Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,41345.8195,13,1,1,1,0.1335,0.0325,-5.3920,0.0324,-0.0031,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,2,0.1781,0.0321,-5.2062,0.0320,-0.0029,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,3,0.2372,0.0318,-5.1292,0.0316,-0.0028,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,4,0.3167,0.0314,-5.2761,0.0313,-0.0029,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,5,0.4231,0.0311,-5.5721,0.0309,-0.0030,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,6,0.5634,0.0306,-6.2099,0.0305,-0.0033,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,7,0.7512,0.0302,-6.9374,0.0300,-0.0036,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,8,1.0016,0.0295,-7.9325,0.0293,-0.0041,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,9,1.3470,0.0287,-9.0484,0.0284,-0.0045,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,10,1.7589,0.0278,-9.9952,0.0274,-0.0048,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,11,2.3916,0.0266,-10.7857,0.0262,-0.0050,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,12,3.1672,0.0254,-11.1568,0.0249,-0.0049,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,13,4.2344,0.0242,-10.9651,0.0238,-0.0046,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,14,5.5804,0.0232,-10.3826,0.0229,-0.0042,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,15,7.4405,0.0224,-9.5176,0.0221,-0.0037,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,16,9.9102,0.0218,-8.6231,0.0215,-0.0033,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,17,13.3168,0.0213,-7.8217,0.0211,-0.0029,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,18,17.7557,0.0209,-7.2711,0.0207,-0.0026,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,19,23.9158,0.0205,-6.9520,0.0203,-0.0025,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,20,31.8878,0.0201,-6.7930,0.0200,-0.0024,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,21,42.6136,0.0197,-6.6380,0.0196,-0.0023,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,22,54.5058,0.0192,-6.9517,0.0191,-0.0023,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,23,74.4048,0.0189,-6.5515,0.0188,-0.0022,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,24,99.7340,0.0185,-6.5638,0.0184,-0.0021,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,25,133.9286,0.0181,-6.4879,0.0180,-0.0020,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,26,178.0063,0.0177,-6.4395,0.0176,-0.0020,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,27,238.3475,0.0173,-6.3082,0.0172,-0.0019,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,28,319.6023,0.0169,-6.0663,0.0168,-0.0018,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,29,418.5268,0.0165,-5.7431,0.0164,-0.0017,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,30,558.0357,0.0161,-5.0234,0.0160,-0.0014,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,31,745.7386,0.0157,-4.2880,0.0157,-0.0012,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,32,1004.4640,0.0154,-3.2131,0.0154,-0.0009,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,33,1324.7280,0.0151,-1.8891,0.0151,-0.0005,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,34,1770.8330,0.0149,-0.1267,0.0149,0.0000,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,35,2343.7500,0.0147,1.9921,0.0147,0.0005,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,36,3164.0630,0.0146,4.8176,0.0145,0.0012,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,37,4230.1830,0.0146,8.1108,0.0145,0.0021,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,38,5602.1340,0.0148,12.0026,0.0145,0.0031,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,41345.8195,13,1,1,39,7431.4020,0.0152,16.5589,0.0146,0.0043,4.0992,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,0,0.1001,0.0286,-6.1060,0.0284,-0.0030,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,1,0.1335,0.0282,-5.3961,0.0280,-0.0026,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,2,0.1781,0.0278,-4.8432,0.0277,-0.0023,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,3,0.2372,0.0275,-4.3974,0.0274,-0.0021,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,4,0.3167,0.0273,-4.1019,0.0272,-0.0020,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,5,0.4231,0.0270,-3.9318,0.0269,-0.0019,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,6,0.5634,0.0268,-3.9140,0.0267,-0.0018,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,7,0.7512,0.0266,-3.9899,0.0265,-0.0019,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,8,1.0016,0.0264,-4.3421,0.0263,-0.0020,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,9,1.3470,0.0261,-4.7120,0.0260,-0.0021,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,10,1.7589,0.0258,-5.2732,0.0257,-0.0024,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,11,2.3916,0.0253,-5.9678,0.0251,-0.0026,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,12,3.1672,0.0247,-6.7099,0.0245,-0.0029,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,13,4.2344,0.0240,-7.2560,0.0239,-0.0030,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,14,5.5804,0.0234,-7.5890,0.0232,-0.0031,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,15,7.4405,0.0227,-7.6355,0.0225,-0.0030,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,16,9.9102,0.0221,-7.5025,0.0219,-0.0029,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,17,13.3168,0.0215,-7.2044,0.0213,-0.0027,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,18,17.7557,0.0210,-6.9689,0.0209,-0.0026,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,19,23.9158,0.0206,-6.7820,0.0204,-0.0024,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,20,31.8878,0.0202,-6.7482,0.0200,-0.0024,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,21,42.6136,0.0198,-6.8967,0.0197,-0.0024,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,22,54.5058,0.0195,-6.7751,0.0193,-0.0023,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,23,74.4048,0.0189,-6.7030,0.0188,-0.0022,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,24,99.7340,0.0185,-6.6948,0.0184,-0.0022,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,25,133.9286,0.0181,-6.6384,0.0180,-0.0021,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,26,178.0063,0.0177,-6.5589,0.0176,-0.0020,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,27,238.3475,0.0173,-6.3230,0.0172,-0.0019,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,28,319.6023,0.0168,-6.1059,0.0167,-0.0018,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,29,418.5268,0.0165,-5.6995,0.0164,-0.0016,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,30,558.0357,0.0161,-5.0066,0.0160,-0.0014,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,31,745.7386,0.0157,-4.2364,0.0157,-0.0012,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,32,1004.4640,0.0154,-3.1410,0.0153,-0.0008,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,33,1324.7280,0.0151,-1.8165,0.0151,-0.0005,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,34,1770.8330,0.0149,-0.0666,0.0149,0.0000,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,35,2343.7500,0.0147,2.0620,0.0147,0.0005,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,36,3164.0630,0.0146,4.8642,0.0145,0.0012,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,37,4230.1830,0.0146,8.1834,0.0145,0.0021,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,38,5602.1340,0.0148,12.0360,0.0145,0.0031,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,44230.2259,13,1,2,39,7431.4020,0.0152,16.6327,0.0146,0.0044,4.0765,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,0,0.1001,0.0269,-6.7772,0.0267,-0.0032,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,1,0.1335,0.0265,-5.8935,0.0264,-0.0027,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,2,0.1781,0.0261,-5.1483,0.0260,-0.0023,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,3,0.2372,0.0258,-4.4644,0.0257,-0.0020,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,4,0.3167,0.0256,-4.0576,0.0255,-0.0018,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,5,0.4231,0.0254,-3.6465,0.0253,-0.0016,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,6,0.5634,0.0252,-3.3851,0.0252,-0.0015,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,7,0.7512,0.0250,-3.2450,0.0250,-0.0014,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,8,1.0016,0.0249,-3.1774,0.0248,-0.0014,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,9,1.3470,0.0247,-3.3932,0.0247,-0.0015,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,10,1.7589,0.0245,-3.5521,0.0245,-0.0015,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,11,2.3916,0.0243,-4.1448,0.0242,-0.0018,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,12,3.1672,0.0240,-4.6616,0.0239,-0.0019,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,13,4.2344,0.0236,-5.2066,0.0235,-0.0021,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,14,5.5804,0.0232,-5.7391,0.0231,-0.0023,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,15,7.4405,0.0227,-6.1505,0.0225,-0.0024,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,16,9.9102,0.0221,-6.4040,0.0220,-0.0025,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,17,13.3168,0.0216,-6.4856,0.0215,-0.0024,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,18,17.7557,0.0211,-6.5589,0.0210,-0.0024,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,19,23.9158,0.0207,-6.6236,0.0205,-0.0024,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,20,31.8878,0.0202,-6.5120,0.0201,-0.0023,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,21,42.6136,0.0197,-6.4322,0.0196,-0.0022,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,22,54.5058,0.0193,-7.1279,0.0192,-0.0024,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,23,74.4048,0.0190,-6.5694,0.0189,-0.0022,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,24,99.7340,0.0185,-6.7243,0.0184,-0.0022,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,25,133.9286,0.0181,-6.6318,0.0180,-0.0021,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,26,178.0063,0.0177,-6.5159,0.0176,-0.0020,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,27,238.3475,0.0173,-6.3790,0.0171,-0.0019,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,28,319.6023,0.0168,-6.0585,0.0167,-0.0018,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,29,418.5268,0.0165,-5.7227,0.0164,-0.0016,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,30,558.0357,0.0161,-4.9898,0.0160,-0.0014,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,31,745.7386,0.0157,-4.2362,0.0157,-0.0012,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,32,1004.4640,0.0154,-3.1272,0.0154,-0.0008,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,33,1324.7280,0.0151,-1.7993,0.0151,-0.0005,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,34,1770.8330,0.0149,-0.0298,0.0149,0.0000,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,35,2343.7500,0.0147,2.0819,0.0147,0.0005,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,36,3164.0630,0.0146,4.8769,0.0146,0.0012,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,37,4230.1830,0.0147,8.1916,0.0145,0.0021,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,38,5602.1340,0.0148,12.0286,0.0145,0.0031,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,47126.6829,13,1,3,39,7431.4020,0.0152,16.5469,0.0146,0.0043,4.0234,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,0,0.1001,0.0262,-6.9027,0.0260,-0.0031,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,1,0.1335,0.0258,-5.9646,0.0256,-0.0027,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,2,0.1781,0.0254,-5.1550,0.0253,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,3,0.2372,0.0251,-4.5007,0.0250,-0.0020,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,4,0.3167,0.0249,-3.9823,0.0248,-0.0017,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,5,0.4231,0.0247,-3.6037,0.0246,-0.0016,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,6,0.5634,0.0245,-3.1380,0.0245,-0.0013,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,7,0.7512,0.0244,-3.0373,0.0244,-0.0013,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,8,1.0016,0.0242,-2.8583,0.0242,-0.0012,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,9,1.3470,0.0241,-2.9058,0.0241,-0.0012,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,10,1.7589,0.0240,-3.0375,0.0239,-0.0013,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,11,2.3916,0.0238,-3.3372,0.0237,-0.0014,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,12,3.1672,0.0235,-3.8277,0.0235,-0.0016,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,13,4.2344,0.0233,-4.3315,0.0232,-0.0018,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,14,5.5804,0.0230,-4.8444,0.0229,-0.0019,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,15,7.4405,0.0226,-5.3658,0.0225,-0.0021,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,16,9.9102,0.0221,-5.7506,0.0220,-0.0022,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,17,13.3168,0.0216,-6.0068,0.0215,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,18,17.7557,0.0211,-6.2195,0.0210,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,19,23.9158,0.0207,-6.3349,0.0206,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,20,31.8878,0.0203,-6.4781,0.0202,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,21,42.6136,0.0198,-6.5299,0.0197,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,22,54.5058,0.0194,-6.9194,0.0193,-0.0023,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,23,74.4048,0.0190,-6.6750,0.0188,-0.0022,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,24,99.7340,0.0186,-6.6264,0.0184,-0.0021,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,25,133.9286,0.0181,-6.5947,0.0180,-0.0021,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,26,178.0063,0.0177,-6.5084,0.0176,-0.0020,3.9558,0.25,0,Galvanostatic,Gamry_1
25925825,3,50035.1649,13,1,4,27,238.3475,0.0173,-6.3913,0.0172,-0.0019,3.9558,0.25,0,Galvanostatic,Gamry_1
