Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
4328,2022/03/01 04:28:26,59269.4462,120.0008,1,20,7,0,0,0,-1.500159,3.652096,-5.478724683264,2.589719,4.004665,20.41592,14.86525,,-0.000164147699251771,,,,,,,,,,,,,,,,,,,,15.61855,0.07327974
4329,2022/03/01 04:28:36,59279.4463,130.0009,1,20,7,0,0,0,-1.50013,3.650196,-5.47576852548,2.589719,4.008828,20.41592,14.88044,,-0.00011575599637581,,,,,,,,,,,,,,,,,,,,15.58481,0.02208948
4330,2022/03/01 04:28:46,59289.4464,140.001,1,20,7,0,0,0,-1.500126,3.648194,-5.472750672444,2.589719,4.01299,20.41592,14.89563,,-0.000179391703568399,,2.20215511322021,,,,,,,,,,,,,,,,,,15.39389,-0.07761419
4331,2022/03/01 04:28:56,59299.4457,150.0003,1,20,7,0,0,0,-1.500144,3.647066,-5.471124177504,2.589719,4.017151,20.41592,14.91081,,-0.000261458713794127,,,,,,,,,,,,,,,,,,,,15.78011,0.08015454
4332,2022/03/01 04:29:06,59309.4458,160.0004,1,20,7,0,0,0,-1.500196,3.644915,-5.46808690334,2.589719,4.021313,20.41592,14.92599,,-0.000123571895528585,,,0.427827298641205,,,,,,,,,,,,,,,,,15.44411,-0.07403493
4333,2022/03/01 04:29:16,59319.446,170.0006,1,20,7,0,0,0,-1.50015,3.643381,-5.46561800715,2.589719,4.025475,20.41592,14.94115,,-0.000208535901037976,,2.39266204833984,,,,,,,,,,,,,,,,,,15.6334,-0.02308071
4334,2022/03/01 04:29:26,59329.446,180.0006,1,20,7,0,0,0,-1.500154,3.641779,-5.463229333966,2.589719,4.029637,20.41592,14.95631,,-0.000223810304305516,,,,,,,,,,,,,,,,,,,,15.68546,-0.005019903
4335,2022/03/01 04:29:36,59339.4462,190.0008,1,20,7,0,0,0,-1.500191,3.639862,-5.460488213642,2.589719,4.033798,20.41592,14.97146,,-0.00013886860688217,,,,,,,,,,,,,,,,,,,,15.40617,-0.09584308
4336,2022/03/01 04:29:46,59349.4463,200.0009,1,20,7,0,0,0,-1.500171,3.638329,-5.458115654259,2.589719,4.037959,20.41592,14.98661,,-0.000171407300513238,,2.51397109031677,,,,,,,,,,,,,,,,,,15.58602,-0.0203383
4337,2022/03/01 04:29:56,59359.4463,210.0009,1,20,7,0,0,0,-1.500159,3.63669,-5.45561323371,2.589719,4.04212,20.41592,15.00174,,-0.000180201299372129,,,,,,,,,,,,,,,,,,,,15.68701,0.02099872
4338,2022/03/01 04:30:06,59369.4465,220.0011,1,20,7,0,0,0,-1.500106,3.635333,-5.453384845298,2.589719,4.046283,20.41592,15.01688,,-0.000151397805893794,,,0.397237300872803,,,,,,,,,,,,,,,,,15.60686,0.03430903
4339,2022/03/01 04:30:16,59379.4466,230.0012,1,20,7,0,0,0,-1.500109,3.633313,-5.450365531117,2.589719,4.050445,20.41592,15.032,,-0.000179839902557433,,2.55437707901001,,,,,,,,,,,,,,,,,,15.51251,0.02533615
4340,2022/03/01 04:30:26,59389.4459,240.0005,1,20,7,0,0,0,-1.500154,3.632048,-5.448631335392,2.589719,4.054606,20.41592,15.04712,,-0.0000937452423386276,,,,,,,,,,,,,,,,,,,,15.46707,-0.05570769
4341,2022/03/01 04:30:36,59399.4462,250.0008,1,20,7,0,0,0,-1.500138,3.630383,-5.446075492854,2.589719,4.058768,20.41592,15.06223,,-0.000133954905322753,,,,,,,,,,,,,,,,,,,,15.50813,-0.06338775
4342,2022/03/01 04:30:46,59409.446,260.0006,1,20,7,0,0,0,-1.500092,3.628865,-5.44363135558,2.589719,4.06293,20.41592,15.07734,,-0.00015319099475164,,2.60108590126038,,,,,,,,,,,,,,,,,,15.43651,-0.04613936
4343,2022/03/01 04:30:56,59419.4462,270.0008,1,20,7,0,0,0,-1.500172,3.627076,-5.441237857072,2.589719,4.067091,20.41592,15.09244,,-0.000212936400203034,,,,,,,,,,,,,,,,,,,,15.464,-0.008171797
4344,2022/03/01 04:31:06,59429.4464,280.001,1,20,7,0,0,0,-1.50021,3.625769,-5.43941491149,2.589719,4.071253,20.41592,15.10753,,-0.000194246997125447,,,,,,,,,,,,,,,,,,,,15.50628,-0.03391147
4345,2022/03/01 04:31:16,59439.4465,290.0011,1,20,7,0,0,0,-1.500146,3.623997,-5.436524603562,2.589719,4.075415,20.41592,15.12261,,-0.00019569530559238,,2.69366192817688,0.379655689001083,,,,,,,,,,,,,,,,,15.52011,-0.0490278
4346,2022/03/01 04:31:26,59449.4465,300.0011,1,20,7,0,0,0,-1.500112,3.622619,-5.434334233328,2.589719,4.079576,20.41592,15.13769,,-0.000225407697143964,,,,,,,,,,,,,,,,,,,,15.64066,0.06548107
4347,2022/03/01 04:31:36,59459.4459,310.0005,1,20,7,0,0,0,-1.500124,3.620952,-5.431876998048,2.589719,4.083738,20.41592,15.15277,,-0.000152304899529554,,,,,,,,,,,,,,,,,,,,15.71194,0.08823097
4348,2022/03/01 04:31:46,59469.446,320.0006,1,20,7,0,0,0,-1.500109,3.619492,-5.429632524628,2.589719,4.087901,20.41592,15.16783,,-0.000160507202963345,,2.67264103889465,,,,,,,,,,,,,,,,,,15.78138,0.06773114
4349,2022/03/01 04:31:56,59479.4461,330.0007,1,20,7,0,0,0,-1.500111,3.617985,-5.427379096335,2.589719,4.092062,20.41592,15.1829,,-0.0000911397364689037,,,,,,,,,,,,,,,,,,,,15.45035,-0.07237554
4350,2022/03/01 04:32:06,59489.4464,340.001,1,20,7,0,0,0,-1.500183,3.616605,-5.425569338715,2.589719,4.096223,20.41592,15.19795,,-0.000125694001326337,,,,,,,,,,,,,,,,,,,,15.41439,-0.1000744
4351,2022/03/01 04:32:16,59499.4465,350.0011,1,20,7,0,0,0,-1.500115,3.61482,-5.4226457043,2.589719,4.100385,20.41592,15.21299,,-0.000109697699372191,,,0.367647111415863,,,,,,,,,,,,,,,,,15.46272,-0.07267416
4352,2022/03/01 04:32:26,59509.4464,360.001,1,20,7,0,0,0,-1.500135,3.613434,-5.42063881359,2.589719,4.104547,20.41592,15.22804,,-0.000164937606314197,,2.71075892448425,,,,,,,,,,,,,,,,,,15.50492,0.02858937
4353,2022/03/01 04:32:36,59519.4465,370.0011,1,20,7,0,0,0,-1.500124,3.612013,-5.418467389612,2.589719,4.108708,20.41592,15.24307,,-0.000114164402475581,,,,,,,,,,,,,,,,,,,,15.56075,0.02572715
4354,2022/03/01 04:32:46,59529.4468,380.0014,1,20,7,0,0,0,-1.500128,3.610568,-5.416314152704,2.589719,4.11287,20.41592,15.2581,,-0.000100436896900646,,,,,,,,,,,,,,,,,,,,15.78609,0.02997279
4355,2022/03/01 04:32:56,59539.4459,390.0005,1,20,7,0,0,0,-1.500172,3.609381,-5.414692313532,2.589719,4.117031,20.41592,15.27312,,-0.000219835405005142,,2.88200902938843,,,,,,,,,,,,,,,,,,15.71603,0.01045465
4356,2022/03/01 04:33:06,59549.4463,400.0009,1,20,7,0,0,0,-1.50013,3.607693,-5.41200850009,2.589719,4.121192,20.41592,15.28814,,-0.000169409206137061,,,,,,,,,,,,,,,,,,,,15.5172,-0.04457653
4357,2022/03/01 04:33:13,59556.1322,406.6868,1,20,7,0,0,0,-1.500119,3.606449,-5.410102667431,2.589719,4.123975,20.41592,15.29817,,-0.00014305479999166,0.0253551099449396,2.88200902938843,0.367647111415863,,,,,,,,,,,,,,,,,15.45665,-0.07839322
4358,2022/03/01 04:34:13,59616.1697,60,1,21,7,0,0,0,0,3.672235,0,2.589719,4.123976,20.41592,15.29818,,0.000316974910674617,,,,,,,,,,,,,,,,,,,,15.59107,0.07288635
4359,2022/03/01 04:35:13,59676.1704,120.0007,1,21,7,0,0,0,0,3.678939,0,2.589719,4.123976,20.41592,15.29818,,0.000133096196805127,,,,,,,,,,,,,,,,,,,,15.45162,-0.0107497
4360,2022/03/01 04:36:13,59736.1701,180.0004,1,21,7,0,0,0,0,3.681584,0,2.589719,4.123976,20.41592,15.29818,,0.0000459135590062942,,0,,,,,,,,,,,,,,,,,,15.52036,0.05689859
4361,2022/03/01 04:37:13,59796.1706,240.0009,1,21,7,0,0,0,0,3.683404,0,2.589719,4.123976,20.41592,15.29818,,0.0000385243911296129,,,,,,,,,,,,,,,,,,,,15.58577,0.09044886
4362,2022/03/01 04:38:13,59856.1697,300,1,21,7,0,0,0,0,3.68425,0,2.589719,4.123976,20.41592,15.29818,,-0.0000188866706594126,,0,,,,,,,,,,,,,,,,,,15.29283,-0.07644475
4363,2022/03/01 04:39:13,59916.1698,360.0001,1,21,7,0,0,0,0,3.684884,0,2.589719,4.123976,20.41592,15.29818,,0.0000292787808575667,,,,,,,,,,,,,,,,,,,,15.43233,0.01340032
4364,2022/03/01 04:40:13,59976.1698,420.0001,1,21,7,0,0,0,0,3.68584,0,2.589719,4.123976,20.41592,15.29818,,0.0000270640593953431,,0,,,,,,,,,,,,,,,,,,15.23946,-0.07902801
4365,2022/03/01 04:41:13,60036.1697,480,1,21,7,0,0,0,0,3.686218,0,2.589719,4.123976,20.41592,15.29818,,0.0000294365891022608,,,,,,,,,,,,,,,,,,,,15.34682,0.002163053
4366,2022/03/01 04:42:13,60096.1703,540.0006,1,21,7,0,0,0,0,3.686535,0,2.589719,4.123976,20.41592,15.29818,,-0.0000035560979085858,,0,,,,,,,,,,,,,,,,,,15.25491,-0.08444488
4367,2022/03/01 04:43:13,60156.1702,600.0005,1,21,7,0,0,0,0,3.686762,0,2.589719,4.123976,20.41592,15.29818,,0.00000181768200491206,,,,,,,,,,,,,,,,,,,,15.2145,-0.070737
4368,2022/03/01 04:44:13,60216.1709,660.0012,1,21,7,0,0,0,0,3.686868,0,2.589719,4.123976,20.41592,15.29818,,-0.0000249303393502487,,0,,,,,,,,,,,,,,,,,,15.26661,0.008089542
4369,2022/03/01 04:45:13,60276.1712,720.0015,1,21,7,0,0,0,0,3.687188,0,2.589719,4.123976,20.41592,15.29818,,0.00000561068600291037,,,,,,,,,,,,,,,,,,,,15.50466,0.06905019
4370,2022/03/01 04:46:13,60336.1701,780.0004,1,21,7,0,0,0,0,3.687541,0,2.589719,4.123976,20.41592,15.29818,,0.0000286463400698267,,0,,,,,,,,,,,,,,,,,,15.37782,-0.05517781
4371,2022/03/01 04:47:13,60396.1707,840.001,1,21,7,0,0,0,0,3.687732,0,2.589719,4.123976,20.41592,15.29818,,0.0000371405403711833,,,,,,,,,,,,,,,,,,,,15.50116,0.066607
4372,2022/03/01 04:48:13,60456.1702,900.0005,1,21,7,0,0,0,0,3.687701,0,2.589719,4.123976,20.41592,15.29818,,-0.00000118534603643639,,0,,,,,,,,,,,,,,,,,,15.19749,-0.07626295
4373,2022/03/01 04:49:13,60516.171,960.0013,1,21,7,0,0,0,0,3.687813,0,2.589719,4.123976,20.41592,15.29818,,-0.00000501838212585426,,,,,,,,,,,,,,,,,,,,15.4371,0.04093051
4374,2022/03/01 04:50:13,60576.1697,1020,1,21,7,0,0,0,0,3.688013,0,2.589719,4.123976,20.41592,15.29818,,-0.0000172260297404137,,0,,,,,,,,,,,,,,,,,,15.14724,-0.06598294
4375,2022/03/01 04:51:13,60636.17,1080.0003,1,21,7,0,0,0,0,3.688313,0,2.589719,4.123976,20.41592,15.29818,,-0.0000166741501743672,,,,,,,,,,,,,,,,,,,,15.58825,0.06016254
4376,2022/03/01 04:52:13,60696.1699,1140.0002,1,21,7,0,0,0,0,3.688324,0,2.589719,4.123976,20.41592,15.29818,,-0.00000960074794420507,,0,,,,,,,,,,,,,,,,,,15.49644,-0.03659725
4377,2022/03/01 04:53:13,60756.1698,1200.0001,1,21,7,0,0,0,0,3.68847,0,2.589719,4.123976,20.41592,15.29818,,-0.0000122882902360288,,,,,,,,,,,,,,,,,,,,15.34496,0.02150655
4378,2022/03/01 04:54:13,60816.1704,1260.0007,1,21,7,0,0,0,0,3.688507,0,2.589719,4.123976,20.41592,15.29818,,0.000000869268376391119,,0,,,,,,,,,,,,,,,,,,15.64484,0.08188963
4379,2022/03/01 04:55:13,60876.1701,1320.0004,1,21,7,0,0,0,0,3.688551,0,2.589719,4.123976,20.41592,15.29818,,-0.0000463117503386457,,,,,,,,,,,,,,,,,,,,15.23253,-0.02753794
4380,2022/03/01 04:56:13,60936.17,1380.0003,1,21,7,0,0,0,0,3.688798,0,2.589719,4.123976,20.41592,15.29818,,-0.000000790178376064432,,0,,,,,,,,,,,,,,,,,,15.35058,-0.03177047
4381,2022/03/01 04:57:13,60996.1698,1440.0001,1,21,7,0,0,0,0,3.688774,0,2.589719,4.123976,20.41592,15.29818,,0.0000199141504708678,,,,,,,,,,,,,,,,,,,,15.51471,0.00787735
4382,2022/03/01 04:58:13,61056.1707,1500.001,1,21,7,0,0,0,0,3.688669,0,2.589719,4.123976,20.41592,15.29818,,0.000033308780984953,,0,,,,,,,,,,,,,,,,,,15.16937,-0.06806731
4383,2022/03/01 04:59:13,61116.1698,1560.0001,1,21,7,0,0,0,0,3.688525,0,2.589719,4.123976,20.41592,15.29818,,0.000012921450434078,,,,,,,,,,,,,,,,,,,,15.25714,-0.05226135
4384,2022/03/01 05:00:13,61176.1703,1620.0006,1,21,7,0,0,0,0,3.689038,0,2.589719,4.123976,20.41592,15.29818,,0.0000291600008495152,,0,,,,,,,,,,,,,,,,,,15.24578,-0.07378399
4385,2022/03/01 05:01:13,61236.1701,1680.0004,1,21,7,0,0,0,0,3.688924,0,2.589719,4.123976,20.41592,15.29818,,-0.000017345859305351,,,,,,,,,,,,,,,,,,,,15.31516,0.01813054
4386,2022/03/01 05:02:13,61296.1702,1740.0005,1,21,7,0,0,0,0,3.689021,0,2.589719,4.123976,20.41592,15.29818,,-0.0000386429310310632,,0,,,,,,,,,,,,,,,,,,15.21793,-0.007401705
4387,2022/03/01 05:03:13,61356.1698,1800.0001,1,21,7,0,0,0,0,3.689168,0,2.589719,4.123976,20.41592,15.29818,,0.0000179782000486739,,,,,,,,,,,,,,,,,,,,15.24166,-0.05771399
4388,2022/03/01 05:03:13,61356.1715,1800.0018,1,21,7,0,0,0,0,3.689168,0,2.589719,4.123976,20.41592,15.29818,,0.0000179782000486739,0.0253551099449396,0,0,,,,,,,,,,,,,,,,,15.24166,-0.05771399
4389,2022/03/01 05:03:13,61356.1779,0.0018,1,22,7,0,0,0,0,3.689177,0,2.589719,4.123976,20.41592,15.29818,,0.0000179782000486739,0.0253551099449396,0,0,,,,,,,,,,,,,,,,,15.2416646686844,-0.0577120399783475
4390,2022/03/01 05:03:13,61356.1842,0.0015,1,23,8,0,0,0,0,3.689228,0,2.589719,4.123976,20.41592,15.29818,,0.0000179782000486739,0.0253551099449396,0,0,,,,,,,,,,,,,,,,,15.2416692644207,-0.0577101204257833
4391,2022/03/01 05:09:02,61705.8306,60.0001,1,14,8,0,0,0,0,3.689269,0,2.589719,4.123976,20.41592,15.29818,,0.0000122478695629979,,,,,,,,,,,,,,,,,,,,15.49673,0.04882395
4392,2022/03/01 05:10:02,61765.8305,120,1,14,8,0,0,0,0,3.689586,0,2.589719,4.123976,20.41592,15.29818,,0.00000446484091298771,,,,,,,,,,,,,,,,,,,,15.40106,0.05010664
4393,2022/03/01 05:11:02,61825.8311,180.0006,1,14,8,0,0,0,0,3.689562,0,2.589719,4.123976,20.41592,15.29818,,-0.0000425154794356786,,0,0,,,,,,,,,,,,,,,,,15.43516,0.01459956
4394,2022/03/01 05:12:02,61885.8311,240.0006,1,14,8,0,0,0,0,3.689718,0,2.589719,4.123976,20.41592,15.29818,,-0.000026155339583056,,,,,,,,,,,,,,,,,,,,15.15417,-0.06285369
4395,2022/03/01 05:13:02,61945.8308,300.0003,1,14,8,0,0,0,0,3.68961,0,2.589719,4.123976,20.41592,15.29818,,-0.000032755338907009,,0,0,,,,,,,,,,,,,,,,,15.13017,-0.06668925
4396,2022/03/01 05:13:02,61945.8324,300.0019,1,14,8,0,0,0,0,3.689692,0,2.589719,4.123976,20.41592,15.29818,,-0.000032755338907009,0.0253551099449396,0,0,,,,,,,,,,,,,,,,,15.13017,-0.06668925
4397,2022/03/01 05:13:03,61946.1175,0.2508,1,15,8,0,0,0,-1.750794,3.469868,-6.075024075192,2.589121,4.123991,20.41383,15.29823,,-0.0715445131063461,,0.0109458696097136,91.3586730957031,,,,,,,,,,,,,,,,,15.18605,-0.06668925
4398,2022/03/01 05:13:03,61946.367,0.5003,1,15,8,0,0,0,-3.261708,3.464118,-11.298941393544,2.588482,4.123991,20.41161,15.29823,,,,,,,,,,,,,,,,,,,,,,15.18605,-0.06668925
4399,2022/03/01 05:13:03,61946.6183,0.7516,1,15,8,0,0,0,-4.467775,3.459332,-15.4555170263,2.587838,4.123991,20.40938,15.29823,,,,,,,,,,,,,,,,,,,,,,15.18605,-0.06668925
4400,2022/03/01 05:13:03,61946.867,1.0003,1,15,8,0,0,0,-5.411538,3.455784,-18.701106435792,2.587201,4.123991,20.40718,15.29823,,,,,,,,,,,,,,,,,,,,,,15.39004,0.08121014
4401,2022/03/01 05:13:04,61947.1182,1.2515,1,15,8,0,0,0,-6.183864,3.452241,-21.348188839224,2.586558,4.123991,20.40496,15.29823,,-0.01378059014678,,0.159804999828339,9.45373058319092,,,,,,,,,,,,,,,,,15.39004,0.08121014
4402,2022/03/01 05:13:04,61947.367,1.5003,1,15,8,0,0,0,-6.800271,3.449335,-23.456412769785,2.585919,4.123991,20.40276,15.29823,,,,,,,,,,,,,,,,,,,,,,15.39004,0.08121014
4403,2022/03/01 05:13:04,61947.6175,1.7508,1,15,8,0,0,0,-7.282435,3.446201,-25.096734779435,2.585277,4.123991,20.40054,15.29823,,,,,,,,,,,,,,,,,,,,,,15.50808,0.03688693
4404,2022/03/01 05:13:04,61947.8669,2.0002,1,15,8,0,0,0,-7.677032,3.44369,-26.43731832808,2.584639,4.123991,20.39834,15.29823,,,,,,,,,,,,,,,,,,,,,,15.50808,0.03688693
4405,2022/03/01 05:13:05,61948.1174,2.2507,1,15,8,0,0,0,-7.99201,3.440878,-27.49953138478,2.583996,4.123991,20.39613,15.29823,,-0.0114336702972651,,0.253067195415497,4.26050901412964,,,,,,,,,,,,,,,,,15.50808,0.03688693
4406,2022/03/01 05:13:05,61948.367,2.5003,1,15,8,0,0,0,-8.238448,3.438711,-28.329641760528,2.583356,4.123991,20.39393,15.29823,,,,,,,,,,,,,,,,,,,,,,15.32905,0.03688693
4407,2022/03/01 05:13:05,61948.6176,2.7509,1,15,8,0,0,0,-8.440096,3.436218,-29.002009796928,2.582714,4.123991,20.39172,15.29823,,,,,,,,,,,,,,,,,,,,,,15.32905,0.03688693
4408,2022/03/01 05:13:05,61948.8669,3.0002,1,15,8,0,0,0,-8.597756,3.434204,-29.526448046224,2.582074,4.123991,20.38952,15.29823,,,,,,,,,,,,,,,,,,,,,,15.32905,0.03688693
4409,2022/03/01 05:13:06,61949.1174,3.2507,1,15,8,0,0,0,-8.726736,3.431828,-29.948656953408,2.581434,4.123991,20.38733,15.29823,,-0.00878040120005608,,0.260121613740921,,,,,,,,,,,,,,,,,,15.17785,-0.1031971
4410,2022/03/01 05:13:06,61949.3672,3.5005,1,15,8,0,0,0,-8.829675,3.429887,-30.284787496725,2.580793,4.123991,20.38513,15.29823,,,,,,,,,,,,,,,,,,,,,,15.17785,-0.1031971
4411,2022/03/01 05:13:06,61949.6174,3.7507,1,15,8,0,0,0,-8.91019,3.427811,-30.54244729409,2.580152,4.123991,20.38293,15.29823,,,,,,,,,,,,,,,,,,,,,,15.17785,-0.1031971
4412,2022/03/01 05:13:06,61949.8671,4.0004,1,15,8,0,0,0,-8.976053,3.425882,-30.750898403746,2.579513,4.123991,20.38074,15.29823,,,,,,,,,,,,,,,,,,,,,,15.26757,0.02803743
4413,2022/03/01 05:13:07,61950.1183,4.2516,1,15,8,0,0,0,-9.028616,3.423832,-30.912464376512,2.578871,4.123991,20.37854,15.29823,,-0.00714524695649743,,0.31138288974762,3.71865296363831,,,,,,,,,,,,,,,,,15.26757,0.02803743
4414,2022/03/01 05:13:07,61950.367,4.5003,1,15,8,0,0,0,-9.069701,3.421868,-31.035319621468,2.578233,4.123991,20.37636,15.29823,,,,,,,,,,,,,,,,,,,,,,15.26757,0.02803743
4415,2022/03/01 05:13:07,61950.6182,4.7515,1,15,8,0,0,0,-9.103333,3.420052,-31.133872233316,2.577591,4.123991,20.37416,15.29823,,,,,,,,,,,,,,,,,,,,,,15.42157,0.02803743
4416,2022/03/01 05:13:07,61950.867,5.0003,1,15,8,0,0,0,-9.130153,3.418503,-31.211455420959,2.576953,4.123991,20.37198,15.29823,,,,,,,,,,,,,,,,,,,,,,15.42157,0.02803743
4417,2022/03/01 05:13:08,61951.1181,5.2514,1,15,8,0,0,0,-9.151169,3.416537,-31.265307481753,2.576309,4.123991,20.36978,15.29823,,-0.00654471199959517,,0.33425959944725,3.10096096992493,,,,,,,,,,,,,,,,,15.56391,0.09260595
4418,2022/03/01 05:13:08,61951.3678,5.5011,1,15,8,0,0,0,-9.16835,3.414643,-31.30664214905,2.575669,4.123991,20.36759,15.29823,,,,,,,,,,,,,,,,,,,,,,15.56391,0.09260595
4419,2022/03/01 05:13:08,61951.6174,5.7507,1,15,8,0,0,0,-9.182079,3.412932,-31.337811245628,2.575031,4.123991,20.36541,15.29823,,,,,,,,,,,,,,,,,,,,,,15.56391,0.09260595
4420,2022/03/01 05:13:08,61951.8679,6.0012,1,15,8,0,0,0,-9.192788,3.41145,-31.3607366226,2.57439,4.123991,20.36322,15.29823,,,,,,,,,,,,,,,,,,,,,,15.38937,-0.05454361
4421,2022/03/01 05:13:09,61952.1174,6.2507,1,15,8,0,0,0,-9.201571,3.409789,-31.375415578519,2.57375,4.123991,20.36104,15.29823,,-0.00684629380702972,,0.380041301250458,2.72044491767883,,,,,,,,,,,,,,,,,15.38937,-0.05454361
4422,2022/03/01 05:13:09,61952.3679,6.5012,1,15,8,0,0,0,-9.208618,3.408024,-31.383191150832,2.573107,4.123991,20.35885,15.29823,,,,,,,,,,,,,,,,,,,,,,15.38937,-0.05454361
4423,2022/03/01 05:13:09,61952.6175,6.7508,1,15,8,0,0,0,-9.214151,3.406685,-31.389709999435,2.572467,4.123991,20.35667,15.29823,,,,,,,,,,,,,,,,,,,,,,15.23818,-0.05454361
4424,2022/03/01 05:13:09,61952.8679,7.0012,1,15,8,0,0,0,-9.218663,3.404979,-31.389353923077,2.571825,4.123991,20.35448,15.29823,,,,,,,,,,,,,,,,,,,,,,15.23818,-0.05454361
4425,2022/03/01 05:13:10,61953.1183,7.2516,1,15,8,0,0,0,-9.222181,3.403687,-31.389417581347,2.571184,4.123991,20.3523,15.29823,,-0.00628528278321028,,0.413587898015976,,,,,,,,,,,,,,,,,,15.23818,-0.05454361
4426,2022/03/01 05:13:10,61953.368,7.5013,1,15,8,0,0,0,-9.224925,3.401947,-31.382705928975,2.570545,4.123991,20.35013,15.29823,,,,,,,,,,,,,,,,,,,,,,15.30604,-0.02604187
4427,2022/03/01 05:13:10,61953.6176,7.7509,1,15,8,0,0,0,-9.227204,3.400732,-31.379247913328,2.569905,4.123991,20.34795,15.29823,,,,,,,,,,,,,,,,,,,,,,15.30604,-0.02604187
4428,2022/03/01 05:13:10,61953.8678,8.0011,1,15,8,0,0,0,-9.229016,3.39922,-31.37145576752,2.569264,4.123991,20.34577,15.29823,,,,,,,,,,,,,,,,,,,,,,15.30604,-0.02604187
4429,2022/03/01 05:13:11,61954.1174,8.2507,1,15,8,0,0,0,-9.230483,3.397933,-31.364562791639,2.568625,4.123991,20.3436,15.29823,,-0.00579398311674595,,0.423018395900726,2.39584302902222,,,,,,,,,,,,,,,,,15.52063,0.0670594
4430,2022/03/01 05:13:11,61954.3679,8.5012,1,15,8,0,0,0,-9.231625,3.396324,-31.3535895465,2.567982,4.123991,20.34142,15.29823,,,,,,,,,,,,,,,,,,,,,,15.52063,0.0670594
4431,2022/03/01 05:13:11,61954.6174,8.7507,1,15,8,0,0,0,-9.232533,3.395151,-31.345843647483,2.567342,4.123991,20.33924,15.29823,,,,,,,,,,,,,,,,,,,,,,15.52063,0.0670594
4432,2022/03/01 05:13:11,61954.867,9.0003,1,15,8,0,0,0,-9.233294,3.393616,-31.334254251104,2.566704,4.123991,20.33707,15.29823,,,,,,,,,,,,,,,,,,,,,,15.60618,0.0670594
4433,2022/03/01 05:13:12,61955.1175,9.2508,1,15,8,0,0,0,-9.233926,3.392403,-31.325198264178,2.566061,4.123991,20.33489,15.29823,,-0.00518732983618975,,0.418014913797379,,,,,,,,,,,,,,,,,,15.60618,0.0670594
4434,2022/03/01 05:13:12,61955.3678,9.5011,1,15,8,0,0,0,-9.234454,3.39095,-31.3135717913,2.56542,4.123991,20.33272,15.29823,,,,,,,,,,,,,,,,,,,,,,15.60618,0.0670594
4435,2022/03/01 05:13:12,61955.6176,9.7509,1,15,8,0,0,0,-9.234917,3.389813,-31.304641700521,2.56478,4.123991,20.33055,15.29823,,,,,,,,,,,,,,,,,,,,,,15.4677,-0.01654088
4436,2022/03/01 05:13:12,61955.8679,10.0012,1,15,8,0,0,0,-9.23529,3.388342,-31.29232098918,2.564139,4.123991,20.32838,15.29823,,,,,,,,,,,,,,,,,,,,,,15.4677,-0.01654088
4437,2022/03/01 05:13:12,61955.8693,10.0026,1,15,8,0,0,0,-9.23529,3.388342,-31.29232098918,2.564134,4.123991,20.32836,15.29823,,-0.00642279582098126,0.0253551099449396,0.508058428764343,2.14152908325195,,,,,,,,,,,,,,,,,15.4677,-0.01654088
4438,2022/03/01 05:13:13,61956.907,1,1,16,8,0,0,0,0,3.617014,0,2.564124,4.123991,20.32833,15.29823,,0.0110989399254322,,,,,,,,,,,,,,,,,,,,15.47871,-0.06216705
4439,2022/03/01 05:13:14,61957.9079,2.0009,1,16,8,0,0,0,0,3.623795,0,2.564124,4.123991,20.32833,15.29823,,0.00706122815608978,,,,,,,,,,,,,,,,,,,,15.66929,0.125165
4440,2022/03/01 05:13:15,61958.9077,3.0007,1,16,8,0,0,0,0,3.628608,0,2.564124,4.123991,20.32833,15.29823,,0.00450739497318864,,,,,,,,,,,,,,,,,,,,15.64783,-0.006707311
4441,2022/03/01 05:13:16,61959.9078,4.0008,1,16,8,0,0,0,0,3.632058,0,2.564124,4.123991,20.32833,15.29823,,0.00393745489418507,,,,,,,,,,,,,,,,,,,,15.40705,-0.07524133
4442,2022/03/01 05:13:17,61960.9071,5.0001,1,16,8,0,0,0,0,3.634888,0,2.564124,4.123991,20.32833,15.29823,,0.0031890959944576,,,,,,,,,,,,,,,,,,,,15.59543,0.05886734
4443,2022/03/01 05:13:18,61961.9072,6.0002,1,16,8,0,0,0,0,3.63718,0,2.564124,4.123991,20.32833,15.29823,,0.00213786098174751,,,,,,,,,,,,,,,,,,,,15.65288,0.01795411
4444,2022/03/01 05:13:19,61962.908,7.001,1,16,8,0,0,0,0,3.639475,0,2.564124,4.123991,20.32833,15.29823,,0.00236209807917476,,,,,,,,,,,,,,,,,,,,15.47238,-0.05640566
