Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,8,26865.1085,11,1,0,19,23.9158,0.0179,-4.8333,0.0178,-0.0015,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,20,31.8878,0.0176,-4.7343,0.0175,-0.0015,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,21,42.6136,0.0173,-4.6983,0.0173,-0.0014,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,22,54.5058,0.0171,-4.3089,0.0171,-0.0013,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,23,74.4048,0.0168,-4.4409,0.0168,-0.0013,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,24,99.7340,0.0166,-4.3224,0.0165,-0.0012,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,25,133.9286,0.0163,-4.1778,0.0163,-0.0012,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,26,178.0063,0.0161,-4.0914,0.0160,-0.0011,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,27,238.3475,0.0158,-3.9069,0.0158,-0.0011,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,28,319.6023,0.0156,-3.6052,0.0156,-0.0010,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,29,418.5268,0.0153,-3.2499,0.0153,-0.0009,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,30,558.0357,0.0151,-2.5408,0.0151,-0.0007,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,31,745.7386,0.0148,-1.7576,0.0148,-0.0005,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,32,1004.4640,0.0146,-0.6219,0.0146,-0.0002,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,33,1324.7280,0.0144,0.9110,0.0144,0.0002,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,34,1770.8330,0.0142,3.0355,0.0142,0.0008,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,35,2343.7500,0.0142,5.6641,0.0141,0.0014,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,36,3164.0630,0.0142,9.2300,0.0140,0.0023,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,37,4230.1830,0.0144,13.4670,0.0140,0.0034,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,38,5602.1340,0.0149,18.3189,0.0141,0.0047,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,26865.1085,11,1,0,39,7431.4020,0.0157,23.8489,0.0143,0.0063,4.1849,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,0,0.1001,0.0228,-8.0847,0.0226,-0.0032,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,1,0.1335,0.0224,-7.0065,0.0222,-0.0027,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,2,0.1781,0.0220,-6.2094,0.0219,-0.0024,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,3,0.2372,0.0217,-5.4315,0.0216,-0.0021,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,4,0.3167,0.0214,-4.7524,0.0214,-0.0018,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,5,0.4231,0.0212,-4.3074,0.0212,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,6,0.5634,0.0210,-3.9105,0.0209,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,7,0.7512,0.0208,-3.6364,0.0208,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,8,1.0016,0.0207,-3.3101,0.0207,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,9,1.3470,0.0205,-3.3432,0.0205,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,10,1.7589,0.0203,-3.2640,0.0203,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,11,2.3916,0.0202,-3.4689,0.0202,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,12,3.1672,0.0200,-3.7447,0.0199,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,13,4.2344,0.0198,-4.0965,0.0197,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,14,5.5804,0.0195,-4.4485,0.0194,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,15,7.4405,0.0192,-4.7464,0.0191,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,16,9.9102,0.0188,-4.9948,0.0188,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,17,13.3168,0.0185,-5.1246,0.0184,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,18,17.7557,0.0181,-5.0640,0.0181,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,19,23.9158,0.0178,-4.9601,0.0177,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,20,31.8878,0.0175,-4.8018,0.0175,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,21,42.6136,0.0173,-4.5490,0.0172,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,22,54.5058,0.0170,-4.8314,0.0170,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,23,74.4048,0.0168,-4.5240,0.0167,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,24,99.7340,0.0165,-4.3358,0.0164,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,25,133.9286,0.0163,-4.1493,0.0162,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,26,178.0063,0.0160,-3.9948,0.0160,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,27,238.3475,0.0158,-3.7856,0.0157,-0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,28,319.6023,0.0155,-3.4942,0.0155,-0.0009,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,29,418.5268,0.0153,-3.1109,0.0153,-0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,30,558.0357,0.0151,-2.4122,0.0150,-0.0006,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,31,745.7386,0.0148,-1.6622,0.0148,-0.0004,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,32,1004.4640,0.0146,-0.4771,0.0146,-0.0001,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,33,1324.7280,0.0144,1.0407,0.0144,0.0003,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,34,1770.8330,0.0142,3.1240,0.0142,0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,35,2343.7500,0.0142,5.7404,0.0141,0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,36,3164.0630,0.0142,9.3060,0.0140,0.0023,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,37,4230.1830,0.0144,13.5215,0.0140,0.0034,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,38,5602.1340,0.0149,18.3491,0.0141,0.0047,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,43860.4252,11,2,1,39,7431.4020,0.0157,23.8511,0.0143,0.0063,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,0,0.1001,0.0230,-8.0421,0.0227,-0.0032,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,1,0.1335,0.0225,-7.0045,0.0224,-0.0027,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,2,0.1781,0.0221,-6.1601,0.0220,-0.0024,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,3,0.2372,0.0218,-5.4395,0.0217,-0.0021,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,4,0.3167,0.0215,-4.8773,0.0214,-0.0018,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,5,0.4231,0.0213,-4.3255,0.0212,-0.0016,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,6,0.5634,0.0211,-4.0087,0.0210,-0.0015,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,7,0.7512,0.0209,-3.7729,0.0209,-0.0014,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,8,1.0016,0.0207,-3.5131,0.0207,-0.0013,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,9,1.3470,0.0206,-3.3311,0.0205,-0.0012,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,10,1.7589,0.0204,-3.5511,0.0203,-0.0013,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,11,2.3916,0.0203,-3.5964,0.0202,-0.0013,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,12,3.1672,0.0200,-3.9047,0.0200,-0.0014,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,13,4.2344,0.0198,-4.3132,0.0197,-0.0015,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,14,5.5804,0.0195,-4.6274,0.0194,-0.0016,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,15,7.4405,0.0192,-4.9671,0.0191,-0.0017,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,16,9.9102,0.0188,-5.1791,0.0187,-0.0017,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,17,13.3168,0.0184,-5.2429,0.0184,-0.0017,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,18,17.7557,0.0181,-5.1908,0.0180,-0.0016,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,19,23.9158,0.0177,-5.0388,0.0177,-0.0016,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,20,31.8878,0.0175,-4.8751,0.0174,-0.0015,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,21,42.6136,0.0172,-4.6184,0.0171,-0.0014,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,22,54.5058,0.0170,-4.3974,0.0170,-0.0013,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,23,74.4048,0.0167,-4.4682,0.0167,-0.0013,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,24,99.7340,0.0164,-4.3196,0.0164,-0.0012,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,25,133.9286,0.0162,-4.1482,0.0162,-0.0012,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,26,178.0063,0.0160,-3.9501,0.0159,-0.0011,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,27,238.3475,0.0157,-3.7299,0.0157,-0.0010,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,28,319.6023,0.0155,-3.4097,0.0155,-0.0009,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,29,418.5268,0.0153,-3.0214,0.0153,-0.0008,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,30,558.0357,0.0151,-2.4023,0.0150,-0.0006,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,31,745.7386,0.0148,-1.5502,0.0148,-0.0004,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,32,1004.4640,0.0146,-0.3981,0.0146,-0.0001,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,33,1324.7280,0.0144,1.1152,0.0144,0.0003,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,34,1770.8330,0.0142,3.2013,0.0142,0.0008,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,35,2343.7500,0.0142,5.8134,0.0141,0.0014,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,36,3164.0630,0.0142,9.3489,0.0140,0.0023,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,37,4230.1830,0.0144,13.5639,0.0140,0.0034,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,38,5602.1340,0.0149,18.3748,0.0141,0.0047,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,60823.8307,11,3,2,39,7431.4020,0.0157,23.9037,0.0143,0.0064,4.1855,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,0,0.1001,0.0230,-8.0490,0.0228,-0.0032,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,1,0.1335,0.0226,-7.0616,0.0224,-0.0028,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,2,0.1781,0.0222,-6.1609,0.0221,-0.0024,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,3,0.2372,0.0219,-5.4360,0.0218,-0.0021,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,4,0.3167,0.0216,-5.0097,0.0215,-0.0019,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,5,0.4231,0.0213,-4.4313,0.0213,-0.0016,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,6,0.5634,0.0212,-3.9379,0.0211,-0.0015,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,7,0.7512,0.0210,-3.8320,0.0209,-0.0014,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,8,1.0016,0.0208,-3.6163,0.0207,-0.0013,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,9,1.3470,0.0206,-3.6213,0.0206,-0.0013,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,10,1.7589,0.0204,-3.6280,0.0204,-0.0013,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,11,2.3916,0.0203,-3.8531,0.0202,-0.0014,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,12,3.1672,0.0200,-4.0604,0.0200,-0.0014,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,13,4.2344,0.0198,-4.4572,0.0197,-0.0015,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,14,5.5804,0.0195,-4.8222,0.0194,-0.0016,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,15,7.4405,0.0191,-5.1674,0.0191,-0.0017,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,16,9.9102,0.0188,-5.3442,0.0187,-0.0017,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,17,13.3168,0.0184,-5.3598,0.0183,-0.0017,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,18,17.7557,0.0180,-5.2566,0.0179,-0.0016,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,19,23.9158,0.0177,-5.0492,0.0176,-0.0016,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,20,31.8878,0.0174,-4.8945,0.0173,-0.0015,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,21,42.6136,0.0171,-4.6558,0.0171,-0.0014,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,22,54.5058,0.0169,-4.3341,0.0169,-0.0013,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,23,74.4048,0.0167,-4.3935,0.0166,-0.0013,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,24,99.7340,0.0164,-4.2707,0.0163,-0.0012,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,25,133.9286,0.0162,-4.0684,0.0161,-0.0011,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,26,178.0063,0.0159,-3.8905,0.0159,-0.0011,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,27,238.3475,0.0157,-3.7016,0.0157,-0.0010,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,28,319.6023,0.0155,-3.3166,0.0154,-0.0009,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,29,418.5268,0.0152,-2.9445,0.0152,-0.0008,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,30,558.0357,0.0150,-2.2797,0.0150,-0.0006,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,31,745.7386,0.0148,-1.4903,0.0148,-0.0004,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,32,1004.4640,0.0145,-0.3251,0.0145,-0.0001,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,33,1324.7280,0.0144,1.1859,0.0144,0.0003,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,34,1770.8330,0.0142,3.2694,0.0142,0.0008,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,35,2343.7500,0.0142,5.8821,0.0141,0.0015,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,36,3164.0630,0.0142,9.3976,0.0140,0.0023,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,37,4230.1830,0.0144,13.5885,0.0140,0.0034,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,38,5602.1340,0.0149,18.4295,0.0141,0.0047,4.1857,0.25,0,Galvanostatic,Gamry_1
25925825,8,77718.9872,11,4,3,39,7431.4020,0.0157,23.8984,0.0143,0.0064,4.1857,0.25,0,Galvanostatic,Gamry_1
