Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
3322,2021/11/26 20:52:59,23341.446,765.0015,1,7,0,0,0,0,1.502319,3.488153,5.240318526807,3.256099,3.004975,12.29737,10.92118,,0.000143555196700618,,,,,,,,,,,,,,,,,,,,25.91482,-0.03604829
3323,2021/11/26 20:53:04,23346.4445,770,1,7,0,0,0,0,1.502312,3.488482,5.240788370384,3.258184,3.004975,12.30464,10.92118,,,,,,,,,,,,,,,,,,,,,,26.14816,0.007346869
3324,2021/11/26 20:53:09,23351.446,775.0015,1,7,0,0,0,0,1.502228,3.489095,5.24141620366,3.260271,3.004975,12.31192,10.92118,,0.000146438498632051,,,,,,,,,,,,,,,,,,,,26.21077,0.05837739
3325,2021/11/26 20:53:14,23356.4447,780.0002,1,7,0,0,0,0,1.502007,3.48978,5.24167398846,3.262356,3.004975,12.3192,10.92118,,,,,,,,,,,,,,,,,,,,,,25.96225,-0.0540787
3326,2021/11/26 20:53:19,23361.4453,785.0008,1,7,0,0,0,0,1.502769,3.490328,5.245156718232,3.264441,3.004975,12.32648,10.92118,,0.0000952083064476028,,3.51523208618164,,,,,,,,,,,,,,,,,,26.13628,0.02041399
3327,2021/11/26 20:53:24,23366.4446,790.0001,1,7,0,0,0,0,1.502464,3.490915,5.24497411456,3.266527,3.004975,12.33376,10.92118,,0.000125283404486254,,,0.273786991834641,,,,,,,,,,,,,,,,,26.22136,0.06019294
3328,2021/11/26 20:53:29,23371.4457,795.0012,1,7,0,0,0,0,1.502663,3.491525,5.246585431075,3.268613,3.004975,12.34104,10.92118,,,,,,,,,,,,,,,,,,,,,,25.97995,-0.05755186
3329,2021/11/26 20:53:34,23376.4447,800.0002,1,7,0,0,0,0,1.501823,3.492288,5.244798441024,3.270698,3.004975,12.34832,10.92118,,0.000128366504213773,,,,,,,,,,,,,,,,,,,,26.10467,-0.01302421
3330,2021/11/26 20:53:39,23381.4459,805.0014,1,7,0,0,0,0,1.502098,3.492703,5.246382190894,3.272783,3.004975,12.3556,10.92118,,,,,,,,,,,,,,,,,,,,,,26.27993,0.05433202
3331,2021/11/26 20:53:44,23386.4457,810.0012,1,7,0,0,0,0,1.502075,3.493182,5.24702135265,3.274868,3.004975,12.36289,10.92118,,0.0000906560308067128,,,,,,,,,,,,,,,,,,,,26.26795,-0.0001555681
3332,2021/11/26 20:53:49,23391.4459,815.0014,1,7,0,0,0,0,1.501755,3.493997,5.247127464735,3.276954,3.004975,12.37017,10.92118,,,,,,,,,,,,,,,,,,,,,,26.10617,0.02315104
3333,2021/11/26 20:53:54,23396.4457,820.0012,1,7,0,0,0,0,1.50164,3.494557,5.24756657348,3.279039,3.004975,12.37746,10.92118,,,,,,,,,,,,,,,,,,,,,,26.10439,0.04219711
3334,2021/11/26 20:53:59,23401.4458,825.0013,1,7,0,0,0,0,1.50193,3.495151,5.24947214143,3.281124,3.004975,12.38475,10.92118,,0.0000988444007816724,,3.47782802581787,,,,,,,,,,,,,,,,,,26.20585,-0.03942549
3335,2021/11/26 20:54:04,23406.4459,830.0014,1,7,0,0,0,0,1.502426,3.495612,5.251898354712,3.28321,3.004975,12.39204,10.92118,,0.000169698992976919,,,,,,,,,,,,,,,,,,,,26.22097,0.04534066
3336,2021/11/26 20:54:09,23411.4453,835.0008,1,7,0,0,0,0,1.50235,3.496534,5.2530178549,3.285295,3.004975,12.39933,10.92118,,,,,,,,,,,,,,,,,,,,,,26.17228,0.07725418
3337,2021/11/26 20:54:14,23416.446,840.0015,1,7,0,0,0,0,1.502205,3.497143,5.253425700315,3.287381,3.004975,12.40662,10.92118,,0.0000875823316164315,,,,,,,,,,,,,,,,,,,,26.23566,-0.03602147
3338,2021/11/26 20:54:19,23421.446,845.0015,1,7,0,0,0,0,1.502312,3.49753,5.25438128936,3.289466,3.004975,12.41391,10.92118,,,,,,,,,,,,,,,,,,,,,,26.25075,0.07280409
3339,2021/11/26 20:54:24,23426.4447,850.0002,1,7,0,0,0,0,1.502129,3.49817,5.25470260393,3.291551,3.004975,12.4212,10.92118,,0.00012502989557106,,,,,,,,,,,,,,,,,,,,26.22147,0.05450606
3340,2021/11/26 20:54:29,23431.4446,855.0001,1,7,0,0,0,0,1.502205,3.498931,5.256111642855,3.293636,3.004975,12.4285,10.92118,,,,,,,,,,,,,,,,,,,,,,26.28132,0.01370788
3341,2021/11/26 20:54:34,23436.4447,860.0002,1,7,0,0,0,0,1.50177,3.499562,5.25553722474,3.29572,3.004975,12.43579,10.92118,,0.0000972544512478635,,,,,,,,,,,,,,,,,,,,26.26844,0.09649873
3342,2021/11/26 20:54:39,23441.4446,865.0001,1,7,0,0,0,0,1.501984,3.499884,5.256769769856,3.297805,3.004975,12.44309,10.92118,,,,,,,,,,,,,,,,,,,,,,26.24095,0.008872151
3343,2021/11/26 20:54:44,23446.4449,870.0004,1,7,0,0,0,0,1.501846,3.500596,5.257356100216,3.29989,3.004975,12.45039,10.92118,,0.000105342900496908,,3.41276788711548,0.291203707456589,,,,,,,,,,,,,,,,,26.20185,0.07308304
3344,2021/11/26 20:54:49,23451.4455,875.001,1,7,0,0,0,0,1.50222,3.501529,5.26006689438,3.301976,3.004975,12.45769,10.92118,,,,,,,,,,,,,,,,,,,,,,26.13446,0.03812373
3345,2021/11/26 20:54:54,23456.4455,880.001,1,7,0,0,0,0,1.502022,3.501956,5.260014955032,3.304061,3.004975,12.46499,10.92118,,0.000112730500404723,,,,,,,,,,,,,,,,,,,,26.11409,-0.0536418
3346,2021/11/26 20:54:59,23461.4456,885.0011,1,7,0,0,0,0,1.501823,3.502527,5.260175606721,3.306145,3.004975,12.47229,10.92118,,,,,,,,,,,,,,,,,,,,,,26.22767,0.077492
3347,2021/11/26 20:55:04,23466.4459,890.0014,1,7,0,0,0,0,1.502228,3.503235,5.26265770758,3.30823,3.004975,12.47959,10.92118,,0.000143753597512841,,,,,,,,,,,,,,,,,,,,26.25696,0.08475721
3348,2021/11/26 20:55:09,23471.4459,895.0014,1,7,0,0,0,0,1.502403,3.5038,5.2641196314,3.310315,3.004975,12.4869,10.92118,,0.000121381497592665,,,,,,,,,,,,,,,,,,,,26.23966,0.05562186
3349,2021/11/26 20:55:14,23476.4459,900.0014,1,7,0,0,0,0,1.502083,3.504114,5.263470069462,3.3124,3.004975,12.4942,10.92118,,,,,,,,,,,,,,,,,,,,,,26.24006,-0.007339716
3350,2021/11/26 20:55:19,23481.4461,905.0016,1,7,0,0,0,0,1.502205,3.504725,5.264815418625,3.314486,3.004975,12.50151,10.92118,,0.000130126703879796,,,,,,,,,,,,,,,,,,,,26.20199,0.06088555
3351,2021/11/26 20:55:24,23486.4458,910.0013,1,7,0,0,0,0,1.502464,3.505638,5.267094892032,3.316571,3.004975,12.50882,10.92118,,,,3.36719608306885,,,,,,,,,,,,,,,,,,26.2189,0.0597924
3352,2021/11/26 20:55:29,23491.446,915.0015,1,7,0,0,0,0,1.502083,3.506247,5.266674012501,3.318656,3.004975,12.51613,10.92118,,0.000132233093609102,,,,,,,,,,,,,,,,,,,,26.20068,0.05325675
3353,2021/11/26 20:55:34,23496.4453,920.0008,1,7,0,0,0,0,1.502113,3.506757,5.267545277541,3.32074,3.004975,12.52344,10.92118,,,,,,,,,,,,,,,,,,,,,,26.18869,0.07020295
3354,2021/11/26 20:55:39,23501.4446,925.0001,1,7,0,0,0,0,1.502151,3.507376,5.268608365776,3.322825,3.004975,12.53075,10.92118,,0.000112358000478707,,,,,,,,,,,,,,,,,,,,25.87584,-0.09344101
3355,2021/11/26 20:55:44,23506.4448,930.0003,1,7,0,0,0,0,1.502556,3.508121,5.271148257276,3.32491,3.004975,12.53807,10.92118,,,,,,,,,,,,,,,,,,,,,,26.11095,-0.07766664
3356,2021/11/26 20:55:49,23511.4447,935.0002,1,7,0,0,0,0,1.502441,3.508646,5.271533604886,3.326996,3.004975,12.54538,10.92118,,0.000105904502561316,,,,,,,,,,,,,,,,,,,,26.17088,0.06463945
3357,2021/11/26 20:55:54,23516.4447,940.0002,1,7,0,0,0,0,1.502426,3.509161,5.272254724586,3.32908,3.004975,12.5527,10.92118,,0.000131288601551205,,,,,,,,,,,,,,,,,,,,25.89044,-0.08391678
3358,2021/11/26 20:55:59,23521.4456,945.0011,1,7,0,0,0,0,1.502678,3.509794,5.274090228332,3.331166,3.004975,12.56002,10.92118,,,,,,,,,,,,,,,,,,,,,,25.95797,-0.0782299
3359,2021/11/26 20:56:04,23526.4456,950.0011,1,7,0,0,0,0,1.501968,3.510619,5.272837398192,3.333251,3.004975,12.56734,10.92118,,0.000114928698167205,,3.42198801040649,0.29604959487915,,,,,,,,,,,,,,,,,26.10478,-0.01064897
3360,2021/11/26 20:56:09,23531.4456,955.0011,1,7,0,0,0,0,1.502243,3.511107,5.274535913001,3.335336,3.004975,12.57466,10.92118,,,,,,,,,,,,,,,,,,,,,,26.1284,0.06520331
3361,2021/11/26 20:56:14,23536.4451,960.0006,1,7,0,0,0,0,1.501717,3.511669,5.273533035673,3.337421,3.004975,12.58198,10.92118,,0.000117156596388668,,,,,,,,,,,,,,,,,,,,26.19176,0.01066089
3362,2021/11/26 20:56:19,23541.4457,965.0012,1,7,0,0,0,0,1.50164,3.512348,5.27428225072,3.339505,3.004975,12.5893,10.92118,,,,,,,,,,,,,,,,,,,,,,26.21305,0.0836283
3363,2021/11/26 20:56:24,23546.4459,970.0014,1,7,0,0,0,0,1.501877,3.5131,5.2762440887,3.34159,3.004975,12.59662,10.92118,,0.000131974506075494,,,,,,,,,,,,,,,,,,,,26.16029,-0.00536263
3364,2021/11/26 20:56:29,23551.4458,975.0013,1,7,0,0,0,0,1.502075,3.51327,5.27719503525,3.343675,3.004975,12.60395,10.92118,,,,,,,,,,,,,,,,,,,,,,26.14338,0.05727947
3365,2021/11/26 20:56:34,23556.4452,980.0007,1,7,0,0,0,0,1.502281,3.514143,5.279230260183,3.34576,3.004975,12.61127,10.92118,,0.000105510298453737,,,,,,,,,,,,,,,,,,,,26.12918,0.04675508
3366,2021/11/26 20:56:39,23561.446,985.0015,1,7,0,0,0,0,1.502083,3.514735,5.279423693005,3.347845,3.004975,12.6186,10.92118,,,,,,,,,,,,,,,,,,,,,,26.23477,0.0360626
3367,2021/11/26 20:56:44,23566.446,990.0015,1,7,0,0,0,0,1.50193,3.515445,5.27995230885,3.34993,3.004975,12.62593,10.92118,,0.000136477799969725,,3.4346239566803,,,,,,,,,,,,,,,,,,26.13357,-0.01997411
3368,2021/11/26 20:56:49,23571.4447,995.0002,1,7,0,0,0,0,1.501587,3.515986,5.279558869782,3.352014,3.004975,12.63326,10.92118,,0.000146860693348572,,,,,,,,,,,,,,,,,,,,25.97603,-0.07391274
3369,2021/11/26 20:56:54,23576.4446,1000.0001,1,7,0,0,0,0,1.502266,3.516553,5.282798009098,3.354099,3.004975,12.64059,10.92118,,,,,,,,,,,,,,,,,,,,,,25.98263,-0.02513528
3370,2021/11/26 20:56:59,23581.4445,1005,1,7,0,0,0,0,1.501694,3.517346,5.281977384124,3.356184,3.004975,12.64792,10.92118,,0.000111286601168104,,,,,,,,,,,,,,,,,,,,25.97517,-0.02508283
3371,2021/11/26 20:57:04,23586.4447,1010.0002,1,7,0,0,0,0,1.501381,3.51804,5.28191841324,3.358268,3.004975,12.65525,10.92118,,,,,,,,,,,,,,,,,,,,,,26.02046,-0.05131125
3372,2021/11/26 20:57:09,23591.4446,1015.0001,1,7,0,0,0,0,1.501839,3.518365,5.284017773235,3.360353,3.004975,12.66259,10.92118,,0.000128701096400619,,,,,,,,,,,,,,,,,,,,26.1168,-0.03895223
3373,2021/11/26 20:57:14,23596.4457,1020.0012,1,7,0,0,0,0,1.501984,3.519142,5.285694977728,3.362438,3.004975,12.66993,10.92118,,,,,,,,,,,,,,,,,,,,,,26.21744,0.06699026
3374,2021/11/26 20:57:19,23601.4457,1025.0012,1,7,0,0,0,0,1.502373,3.519899,5.288201220327,3.364524,3.004975,12.67726,10.92118,,0.000103260499599855,,,,,,,,,,,,,,,,,,,,26.27736,0.08999527
3375,2021/11/26 20:57:24,23606.4459,1030.0014,1,7,0,0,0,0,1.502129,3.520363,5.288039352827,3.366608,3.004975,12.6846,10.92118,,0.00012679270002991,,3.29186511039734,,,,,,,,,,,,,,,,,,26.35401,0.08107424
3376,2021/11/26 20:57:29,23611.4457,1035.0012,1,7,0,0,0,0,1.502335,3.52083,5.28946613805,3.368693,3.004975,12.69194,10.92118,,,,,0.296715199947357,,,,,,,,,,,,,,,,,26.199,-0.01137674
3377,2021/11/26 20:57:34,23616.446,1040.0015,1,7,0,0,0,0,1.502113,3.521487,5.289671402031,3.370777,3.004975,12.69928,10.92118,,0.000107138199382462,,,,,,,,,,,,,,,,,,,,26.21619,0.03493845
3378,2021/11/26 20:57:39,23621.4457,1045.0012,1,7,0,0,0,0,1.502029,3.522472,5.290855095688,3.372862,3.004975,12.70662,10.92118,,,,,,,,,,,,,,,,,,,,,,26.04811,0.02913892
3379,2021/11/26 20:57:44,23626.4458,1050.0013,1,7,0,0,0,0,1.502831,3.522837,5.294228651547,3.374947,3.004975,12.71397,10.92118,,0.000112192901724484,,,,,,,,,,,,,,,,,,,,25.95926,-0.06535947
3380,2021/11/26 20:57:49,23631.446,1055.0015,1,7,0,0,0,0,1.501808,3.523465,5.29156792472,3.377032,3.004975,12.72131,10.92118,,,,,,,,,,,,,,,,,,,,,,25.94944,-0.09625375
3381,2021/11/26 20:57:54,23636.4445,1060,1,7,0,0,0,0,1.502167,3.523978,5.293603460326,3.379117,3.004975,12.72866,10.92118,,0.000112663103209343,,,,,,,,,,,,,,,,,,,,25.97656,-0.04481852
3382,2021/11/26 20:57:59,23641.446,1065.0015,1,7,0,0,0,0,1.502174,3.524727,5.294753256498,3.381203,3.004975,12.73601,10.92118,,,,,,,,,,,,,,,,,,,,,,26.00897,0.02024591
3383,2021/11/26 20:58:04,23646.4461,1070.0016,1,7,0,0,0,0,1.502281,3.525283,5.295965670523,3.383288,3.004975,12.74336,10.92118,,0.000111246001324616,,3.40360999107361,,,,,,,,,,,,,,,,,,26.14609,0.05115986
3384,2021/11/26 20:58:09,23651.4446,1075.0001,1,7,0,0,0,0,1.502136,3.525892,5.296369305312,3.385373,3.004975,12.75071,10.92118,,,,,,,,,,,,,,,,,,,,,,26.20816,0.02202868
3385,2021/11/26 20:58:14,23656.4446,1080.0001,1,7,0,0,0,0,1.501984,3.526564,5.296842702976,3.387457,3.004975,12.75806,10.92118,,,,,,,,,,,,,,,,,,,,,,26.21398,0.06823123
3386,2021/11/26 20:58:19,23661.4449,1085.0004,1,7,0,0,0,0,1.501968,3.527183,5.297715996144,3.389543,3.004975,12.76542,10.92118,,0.0000850774886202998,,,,,,,,,,,,,,,,,,,,26.21087,0.09651065
3387,2021/11/26 20:58:24,23666.4455,1090.001,1,7,0,0,0,0,1.501968,3.527686,5.298471486048,3.391628,3.004975,12.77277,10.92118,,0.000130227999761701,,,,,,,,,,,,,,,,,,,,26.24497,0.06821871
3388,2021/11/26 20:58:29,23671.4455,1095.001,1,7,0,0,0,0,1.502205,3.52835,5.30030501175,3.393713,3.004975,12.78013,10.92118,,,,,,,,,,,,,,,,,,,,,,26.19796,0.02062261
3389,2021/11/26 20:58:34,23676.4456,1100.0011,1,7,0,0,0,0,1.501846,3.52901,5.30002955246,3.395798,3.004975,12.78749,10.92118,,,,,,,,,,,,,,,,,,,,,,26.26405,0.1054984
3390,2021/11/26 20:58:39,23681.4457,1105.0012,1,7,0,0,0,0,1.502075,3.52963,5.30176898225,3.397883,3.004975,12.79484,10.92118,,0.0000807977630756795,,,,,,,,,,,,,,,,,,,,26.19137,0.04869044
3391,2021/11/26 20:58:44,23686.4458,1110.0013,1,7,0,0,0,0,1.502129,3.530134,5.302716655286,3.399968,3.004975,12.80221,10.92118,,0.000123204401461408,,,,,,,,,,,,,,,,,,,,26.16015,0.08654535
3392,2021/11/26 20:58:49,23691.4458,1115.0013,1,7,0,0,0,0,1.501877,3.530865,5.302924933605,3.402054,3.004975,12.80957,10.92118,,,,3.44173407554626,0.294219493865967,,,,,,,,,,,,,,,,,25.96675,-0.03066778
3393,2021/11/26 20:58:54,23696.4458,1120.0013,1,7,0,0,0,0,1.502075,3.531606,5.30473708245,3.404138,3.004975,12.81693,10.92118,,0.000133815992739983,,,,,,,,,,,,,,,,,,,,25.93656,-0.0511986
3394,2021/11/26 20:58:59,23701.4459,1125.0014,1,7,0,0,0,0,1.50164,3.53215,5.304017726,3.406223,3.004975,12.82429,10.92118,,,,,,,,,,,,,,,,,,,,,,26.05329,-0.07891297
3395,2021/11/26 20:59:04,23706.4446,1130.0001,1,7,0,0,0,0,1.501968,3.532512,5.305719983616,3.408308,3.004975,12.83166,10.92118,,0.000151782398461364,,,,,,,,,,,,,,,,,,,,26.16828,0.0543797
3396,2021/11/26 20:59:09,23711.4445,1135,1,7,0,0,0,0,1.50206,3.533336,5.30728267216,3.410393,3.004975,12.83902,10.92118,,0.000168934595421888,,,,,,,,,,,,,,,,,,,,26.13239,0.0265044
3397,2021/11/26 20:59:14,23716.4461,1140.0016,1,7,0,0,0,0,1.502045,3.534004,5.30823303818,3.412479,3.004975,12.84639,10.92118,,,,,,,,,,,,,,,,,,,,,,25.99866,0.05660117
3398,2021/11/26 20:59:19,23721.4461,1145.0016,1,7,0,0,0,0,1.502029,3.534502,5.308924504558,3.414564,3.004975,12.85376,10.92118,,0.0000986484883469529,,,,,,,,,,,,,,,,,,,,25.89804,-0.08432627
3399,2021/11/26 20:59:24,23726.4445,1150,1,7,0,0,0,0,1.502098,3.535144,5.310132732112,3.416648,3.004975,12.86113,10.92118,,,,,,,,,,,,,,,,,,,,,,26.18726,0.09648144
3400,2021/11/26 20:59:29,23731.4455,1155.001,1,7,0,0,0,0,1.502808,3.535902,5.313781812816,3.418734,3.004975,12.8685,10.92118,,0.000137624898343347,,3.27797889709473,,,,,,,,,,,,,,,,,,25.97978,0.1281756
3401,2021/11/26 20:59:34,23736.4456,1160.0011,1,7,0,0,0,0,1.502228,3.536578,5.312746495784,3.420819,3.004975,12.87588,10.92118,,,,,,,,,,,,,,,,,,,,,,25.93706,-0.1038045
3402,2021/11/26 20:59:39,23741.4458,1165.0013,1,7,0,0,0,0,1.502129,3.53713,5.31322554977,3.422904,3.004975,12.88325,10.92118,,0.000121185803436674,,,,,,,,,,,,,,,,,,,,26.19489,0.09526372
3403,2021/11/26 20:59:44,23746.4447,1170.0002,1,7,0,0,0,0,1.502266,3.53783,5.31476172278,3.424988,3.004975,12.89062,10.92118,,,,,,,,,,,,,,,,,,,,,,25.92335,0.07754922
3404,2021/11/26 20:59:49,23751.4458,1175.0013,1,7,0,0,0,0,1.50206,3.5386,5.315189516,3.427074,3.004975,12.89801,10.92118,,0.0000941805774345994,,,,,,,,,,,,,,,,,,,,26.03869,-0.03758788
3405,2021/11/26 20:59:54,23756.4458,1180.0013,1,7,0,0,0,0,1.502388,3.539248,5.317323724224,3.429159,3.004975,12.90538,10.92118,,,,,,,,,,,,,,,,,,,,,,26.11538,-0.005273819
3406,2021/11/26 20:59:59,23761.4457,1185.0012,1,7,0,0,0,0,1.502083,3.539675,5.316885643025,3.431244,3.004975,12.91276,10.92118,,0.0000936429787543602,,,,,,,,,,,,,,,,,,,,25.91225,-0.08746505
3407,2021/11/26 21:00:04,23766.4458,1190.0013,1,7,0,0,0,0,1.50206,3.540196,5.31758680376,3.433329,3.004975,12.92015,10.92118,,,,3.19376111030579,,,,,,,,,,,,,,,,,,26.1533,0.06229103
3408,2021/11/26 21:00:09,23771.4461,1195.0016,1,7,0,0,0,0,1.501892,3.541098,5.318346757416,3.435415,3.004975,12.92753,10.92118,,0.000120841898024082,,,0.303342700004578,,,,,,,,,,,,,,,,,25.94016,-0.07019579
3409,2021/11/26 21:00:14,23776.4461,1200.0016,1,7,0,0,0,0,1.502205,3.541768,5.32046159844,3.4375,3.004975,12.93491,10.92118,,,,,,,,,,,,,,,,,,,,,,25.95448,-0.08847654
3410,2021/11/26 21:00:19,23781.4461,1205.0016,1,7,0,0,0,0,1.502174,3.542346,5.321220060204,3.439586,3.004975,12.9423,10.92118,,0.000100348202977329,,,,,,,,,,,,,,,,,,,,26.10671,0.07226944
3411,2021/11/26 21:00:24,23786.4462,1210.0017,1,7,0,0,0,0,1.50248,3.542896,5.32313038208,3.441671,3.004975,12.94969,10.92118,,0.000152936307131313,,,,,,,,,,,,,,,,,,,,25.86742,-0.07655919
3412,2021/11/26 21:00:29,23791.4447,1215.0002,1,7,0,0,0,0,1.50206,3.543625,5.3227373675,3.443755,3.004975,12.95707,10.92118,,,,,,,,,,,,,,,,,,,,,,26.09429,-0.05189776
3413,2021/11/26 21:00:34,23796.4446,1220.0001,1,7,0,0,0,0,1.502296,3.544062,5.324230166352,3.44584,3.004975,12.96446,10.92118,,0.000150665800902061,,,,,,,,,,,,,,,,,,,,26.05041,0.07877767
3414,2021/11/26 21:00:39,23801.4446,1225.0001,1,7,0,0,0,0,1.501694,3.544743,5.323119294642,3.447925,3.004975,12.97185,10.92118,,,,,,,,,,,,,,,,,,,,,,25.81692,-0.07906318
3415,2021/11/26 21:00:44,23806.4447,1230.0002,1,7,0,0,0,0,1.501823,3.545643,5.324928207189,3.450009,3.004975,12.97924,10.92118,,0.000125995895359665,,3.21431303024292,,,,,,,,,,,,,,,,,,26.11598,-0.07959425
3416,2021/11/26 21:00:49,23811.4457,1235.0012,1,7,0,0,0,0,1.502625,3.546406,5.32891831575,3.452095,3.004975,12.98664,10.92118,,0.00015384099970106,,,,,,,,,,,,,,,,,,,,25.94388,0.03260672
3417,2021/11/26 21:00:54,23816.4455,1240.001,1,7,0,0,0,0,1.502266,3.546927,5.328427836582,3.454179,3.004975,12.99403,10.92118,,,,,,,,,,,,,,,,,,,,,,25.97796,0.03340662
3418,2021/11/26 21:00:59,23821.4457,1245.0012,1,7,0,0,0,0,1.502319,3.547644,5.329692986436,3.456264,3.004975,13.00143,10.92118,,0.000124189304187894,,,,,,,,,,,,,,,,,,,,26.10011,0.05674422
3419,2021/11/26 21:01:04,23826.4457,1250.0012,1,7,0,0,0,0,1.502312,3.548448,5.330876011776,3.458349,3.004975,13.00882,10.92118,,,,,,,,,,,,,,,,,,,,,,25.86835,-0.04620016
3420,2021/11/26 21:01:09,23831.4458,1255.0013,1,7,0,0,0,0,1.501823,3.549223,5.330304733529,3.460434,3.004975,13.01622,10.92118,,0.000132833200041205,,,,,,,,,,,,,,,,,,,,25.92439,0.02635837
3421,2021/11/26 21:01:14,23836.446,1260.0015,1,7,0,0,0,0,1.502228,3.549671,5.332415166988,3.462519,3.004975,13.02362,10.92118,,,,,,,,,,,,,,,,,,,,,,26.0854,-0.02805531
3422,2021/11/26 21:01:19,23841.4461,1265.0016,1,7,0,0,0,0,1.501755,3.550424,5.33186699412,3.464604,3.004975,13.03102,10.92118,,0.0000972553534666076,,3.04409599304199,,,,,,,,,,,,,,,,,,26.17448,0.09982765
3423,2021/11/26 21:01:24,23846.4452,1270.0007,1,7,0,0,0,0,1.502281,3.551152,5.334828177712,3.466689,3.004975,13.03843,10.92118,,0.000160762705490924,,,0.322895586490631,,,,,,,,,,,,,,,,,26.0752,0.01093626
3424,2021/11/26 21:01:29,23851.446,1275.0015,1,7,0,0,0,0,1.502716,3.55195,5.3375720962,3.468775,3.004975,13.04583,10.92118,,,,,,,,,,,,,,,,,,,,,,25.90437,0.04299939
3425,2021/11/26 21:01:34,23856.4461,1280.0016,1,7,0,0,0,0,1.501862,3.552485,5.33534222707,3.47086,3.004975,13.05324,10.92118,,0.000106018997030333,,,,,,,,,,,,,,,,,,,,25.88477,-0.05906343
3426,2021/11/26 21:01:39,23861.4461,1285.0016,1,7,0,0,0,0,1.502029,3.553153,5.336938847437,3.472944,3.004975,13.06065,10.92118,,,,,,,,,,,,,,,,,,,,,,25.76589,-0.08169353
3427,2021/11/26 21:01:44,23866.4448,1290.0003,1,7,0,0,0,0,1.50206,3.553978,5.33828819468,3.475029,3.004975,13.06806,10.92118,,0.000149349594721571,,,,,,,,,,,,,,,,,,,,25.82793,-0.04006207
3428,2021/11/26 21:01:49,23871.4446,1295.0001,1,7,0,0,0,0,1.501938,3.554563,5.338733243094,3.477114,3.004975,13.07547,10.92118,,0.000144908393849619,,,,,,,,,,,,,,,,,,,,25.75661,-0.1170284
3429,2021/11/26 21:01:54,23876.4448,1300.0003,1,7,0,0,0,0,1.502403,3.555247,5.341413758541,3.479199,3.004975,13.08288,10.92118,,,,,,,,,,,,,,,,,,,,,,25.85814,-0.06020427
3430,2021/11/26 21:01:59,23881.4446,1305.0001,1,7,0,0,0,0,1.502113,3.556117,5.341689575221,3.481283,3.004975,13.09029,10.92118,,0.000164391996804625,,2.98908090591431,,,,,,,,,,,,,,,,,,25.86885,0.03215969
3431,2021/11/26 21:02:04,23886.4456,1310.0011,1,7,0,0,0,0,1.502335,3.557072,5.34391376312,3.483368,3.004975,13.09771,10.92118,,,,,,,,,,,,,,,,,,,,,,26.01273,0.0384593
3432,2021/11/26 21:02:09,23891.4455,1315.001,1,7,0,0,0,0,1.502769,3.557492,5.346088695348,3.485454,3.004975,13.10512,10.92118,,0.000121994700748473,,,,,,,,,,,,,,,,,,,,26.06861,0.02190113
3433,2021/11/26 21:02:14,23896.4458,1320.0013,1,7,0,0,0,0,1.502281,3.558331,5.345613053011,3.487539,3.004975,13.11254,10.92118,,0.000119700802315492,,,,,,,,,,,,,,,,,,,,25.98739,-0.02122939
3434,2021/11/26 21:02:19,23901.4457,1325.0012,1,7,0,0,0,0,1.50219,3.558973,5.34625365087,3.489624,3.004975,13.11996,10.92118,,,,,,,,,,,,,,,,,,,,,,25.757,-0.09503543
3435,2021/11/26 21:02:24,23906.446,1330.0015,1,7,0,0,0,0,1.50222,3.559971,5.34785963562,3.491709,3.004975,13.12738,10.92118,,0.000118089898023754,,,,,,,,,,,,,,,,,,,,25.9488,-0.05434096
3436,2021/11/26 21:02:29,23911.4459,1335.0014,1,7,0,0,0,0,1.501892,3.560597,5.347632149524,3.493793,3.004975,13.13481,10.92118,,,,2.79544997215271,0.349619507789612,,,,,,,,,,,,,,,,,26.04113,0.05311906
3437,2021/11/26 21:02:34,23916.4459,1340.0014,1,7,0,0,0,0,1.501625,3.561363,5.347831714875,3.495879,3.004975,13.14223,10.92118,,0.000117572897579521,,,,,,,,,,,,,,,,,,,,25.9058,-0.01408279
3438,2021/11/26 21:02:39,23921.446,1345.0015,1,7,0,0,0,0,1.502426,3.562007,5.351651928982,3.497964,3.004975,13.14966,10.92118,,0.000168502403539605,,,,,,,,,,,,,,,,,,,,25.82793,-0.003216863
3439,2021/11/26 21:02:44,23926.4459,1350.0014,1,7,0,0,0,0,1.502075,3.56311,5.35205845325,3.500048,3.004975,13.15708,10.92118,,,,,,,,,,,,,,,,,,,,,,25.79509,-0.03425717
