Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
513,2022/03/04 18:34:55,8610.0397,5010.0014,1,2,0,0,0,0,1.498787,4.043399,6.060193857013,2.084179,0.00001437992,7.728569,0.00004276007,,0.000120973701996263,,,,,,,,,,,,,,,,,,,,45.59829,-0.04420877
514,2022/03/04 18:35:05,8620.0383,5020,1,2,0,0,0,0,1.498695,4.044445,6.061389499275,2.088339,0.00001437992,7.74539,0.00004276007,,0.000155073197674938,,2.69410705566406,,,,,,,,,,,,,,,,,,45.53208,-0.08448958
515,2022/03/04 18:35:15,8630.0385,5030.0002,1,2,0,0,0,0,1.498581,4.046455,6.063940580355,2.092499,0.00001437992,7.762222,0.00004276007,,0.000150870095239952,,,,,,,,,,,,,,,,,,,,45.47448,-0.048908
516,2022/03/04 18:35:25,8640.0387,5040.0004,1,2,0,0,0,0,1.499115,4.047859,6.068206144785,2.09666,0.00001437992,7.779061,0.00004276007,,0.000130698696011677,,,0.375625312328339,,,,,,,,,,,,,,,,,45.53387,-0.004382133
517,2022/03/04 18:35:35,8650.0386,5050.0003,1,2,0,0,0,0,1.498566,4.049686,6.068721750276,2.10082,0.00001437992,7.795903,0.00004276007,,0.000158952199853957,,2.56364607810974,,,,,,,,,,,,,,,,,,45.76752,0.07327199
518,2022/03/04 18:35:45,8660.0395,5060.0012,1,2,0,0,0,0,1.498466,4.050877,6.070101454682,2.10498,0.00001437992,7.812754,0.00004276007,,0.000204106007004157,,,,,,,,,,,,,,,,,,,,45.7833,0.05543113
519,2022/03/04 18:35:55,8670.0389,5070.0006,1,2,0,0,0,0,1.498825,4.052764,6.0743840023,2.10914,0.00001437992,7.82961,0.00004276007,,0.000170448794960976,,,,,,,,,,,,,,,,,,,,45.55004,-0.0690496
520,2022/03/04 18:36:05,8680.039,5080.0007,1,2,0,0,0,0,1.498787,4.054379,6.076650538273,2.113301,0.00001437992,7.846475,0.00004276007,,0.000214642801438458,,2.69687390327454,,,,,,,,,,,,,,,,,,45.50178,-0.06115556
521,2022/03/04 18:36:15,8690.0391,5090.0008,1,2,0,0,0,0,1.498863,4.056147,6.079608660861,2.117462,0.00001437992,7.863349,0.00004276007,,0.000131901106215082,,,,,,,,,,,,,,,,,,,,45.8033,0.04051208
522,2022/03/04 18:36:25,8700.0385,5100.0002,1,2,0,0,0,0,1.498566,4.057427,6.080322149682,2.121622,0.00001437992,7.880226,0.00004276007,,0.000187951896805316,,,0.387024194002151,,,,,,,,,,,,,,,,,45.60965,-0.04861355
523,2022/03/04 18:36:35,8710.0393,5110.001,1,2,0,0,0,0,1.498993,4.059357,6.084947727501,2.125783,0.00001437992,7.897114,0.00004276007,,0.0001503225939814,,2.56329393386841,,,,,,,,,,,,,,,,,,45.47018,-0.09209156
524,2022/03/04 18:36:45,8720.0386,5120.0003,1,2,0,0,0,0,1.498734,4.060773,6.086018561382,2.129943,0.00001437992,7.914002,0.00004276007,,0.00010583989933366,,,,,,,,,,,,,,,,,,,,45.63791,-0.04582286
525,2022/03/04 18:36:55,8730.0395,5130.0012,1,2,0,0,0,0,1.498749,4.062639,6.088876138611,2.134103,0.00001437992,7.930899,0.00004276007,,0.00015896960394457,,,,,,,,,,,,,,,,,,,,45.866,0.03716946
526,2022/03/04 18:37:05,8740.0388,5140.0005,1,2,0,0,0,0,1.499077,4.063972,6.092206953844,2.138263,0.00001437992,7.947803,0.00004276007,,0.000232475693337619,,2.58927607536316,,,,,,,,,,,,,,,,,,45.49279,-0.09262085
527,2022/03/04 18:37:15,8750.0391,5150.0008,1,2,0,0,0,0,1.498894,4.065545,6.09382100723,2.142423,0.00001437992,7.964712,0.00004276007,,0.000143553799716756,,,,,,,,,,,,,,,,,,,,45.78116,0.01814842
528,2022/03/04 18:37:25,8760.0384,5160.0001,1,2,0,0,0,0,1.498634,4.0674,6.0955439316,2.146583,0.00001437992,7.981629,0.00004276007,,0.000130880202050321,,,,,,,,,,,,,,,,,,,,45.59314,-0.05953074
529,2022/03/04 18:37:35,8770.0386,5170.0003,1,2,0,0,0,0,1.498413,4.068953,6.096972071589,2.150744,0.00001437992,7.998555,0.00004276007,,0.000182328600203618,,2.54204797744751,0.385491788387299,,,,,,,,,,,,,,,,,45.61048,-0.01803398
530,2022/03/04 18:37:45,8780.0392,5180.0009,1,2,0,0,0,0,1.499268,4.070543,6.102834862524,2.154904,0.00001437992,8.015487,0.00004276007,,0.000168521597515792,,,,,,,,,,,,,,,,,,,,45.83021,0.07773399
531,2022/03/04 18:37:55,8790.0394,5190.0011,1,2,0,0,0,0,1.499046,4.07183,6.10386047418,2.159066,0.00001437992,8.03243,0.00004276007,,0.000182492993189953,,,,,,,,,,,,,,,,,,,,45.50875,-0.05199313
532,2022/03/04 18:38:05,8800.0388,5200.0005,1,2,0,0,0,0,1.49884,4.073928,6.10616624352,2.163226,0.00001437992,8.049372,0.00004276007,,0.000123323203297332,,2.59618306159973,,,,,,,,,,,,,,,,,,45.69225,0.063591
533,2022/03/04 18:38:15,8810.0388,5210.0005,1,2,0,0,0,0,1.499207,4.075353,6.109797745071,2.167387,0.00001437992,8.066327,0.00004276007,,0.000206668293685652,,,,,,,,,,,,,,,,,,,,45.75436,0.06890297
534,2022/03/04 18:38:25,8820.0389,5220.0006,1,2,0,0,0,0,1.499657,4.077152,6.114329536864,2.171548,0.00001437992,8.083286,0.00004276007,,0.000104347302112728,,,,,,,,,,,,,,,,,,,,45.77399,0.03582954
535,2022/03/04 18:38:35,8830.039,5230.0007,1,2,0,0,0,0,1.498734,4.07844,6.11249669496,2.175708,0.00001437992,8.100253,0.00004276007,,0.000118739299068693,,,0.385645300149918,,,,,,,,,,,,,,,,,45.65934,-0.07877946
536,2022/03/04 18:38:45,8840.0383,5240,1,2,0,0,0,0,1.499619,4.08006,6.11853549714,2.179868,0.00001437992,8.117221,0.00004276007,,0.000164539698744193,,2.57494306564331,,,,,,,,,,,,,,,,,,45.469,-0.05293489
537,2022/03/04 18:38:55,8850.0387,5250.0004,1,2,0,0,0,0,1.498032,4.081614,6.114388383648,2.184028,0.00001437992,8.134199,0.00004276007,,0.000134698799229227,,,,,,,,,,,,,,,,,,,,45.78116,0.100466
538,2022/03/04 18:39:05,8860.0386,5260.0003,1,2,0,0,0,0,1.498856,4.083555,6.12066091308,2.188189,0.00001437992,8.151185,0.00004276007,,0.000188927500857972,,,,,,,,,,,,,,,,,,,,45.49462,-0.01320958
539,2022/03/04 18:39:15,8870.0393,5270.001,1,2,0,0,0,0,1.498856,4.084671,6.122333636376,2.192349,0.00001437992,8.168178,0.00004276007,,0.000206841694307514,,2.65146803855896,,,,,,,,,,,,,,,,,,45.62977,0.03740788
540,2022/03/04 18:39:25,8880.0388,5280.0005,1,2,0,0,0,0,1.498932,4.086304,6.125091827328,2.196509,0.00001437992,8.185171,0.00004276007,,0.000203036703169346,,,,,,,,,,,,,,,,,,,,45.79659,0.1027906
541,2022/03/04 18:39:35,8890.0397,5290.0014,1,2,0,0,0,0,1.498634,4.087996,6.126409797464,2.20067,0.00001437992,8.202176,0.00004276007,,0.000167850201250985,,,0.378321409225464,,,,,,,,,,,,,,,,,45.49975,-0.03467798
542,2022/03/04 18:39:45,8900.039,5300.0007,1,2,0,0,0,0,1.499168,4.089375,6.13066014,2.20483,0.00001437992,8.21919,0.00004276007,,0.000139711293741129,,2.64527797698975,,,,,,,,,,,,,,,,,,45.51808,0.02294064
543,2022/03/04 18:39:55,8910.0385,5310.0002,1,2,0,0,0,0,1.499321,4.091199,6.134020575879,2.208991,0.00001437992,8.236205,0.00004276007,,0.000129157298943028,,,,,,,,,,,,,,,,,,,,45.76729,0.0671792
544,2022/03/04 18:40:05,8920.0384,5320.0001,1,2,0,0,0,0,1.499077,4.092498,6.134969624346,2.213151,0.00001437992,8.25323,0.00004276007,,0.000116962197353132,,,,,,,,,,,,,,,,,,,,45.76104,0.08668184
545,2022/03/04 18:40:15,8930.0394,5330.0011,1,2,0,0,0,0,1.498466,4.094346,6.135238273236,2.217312,0.00001437992,8.270261,0.00004276007,,0.000129347201436758,,2.69775009155273,,,,,,,,,,,,,,,,,,45.47018,-0.1056349
546,2022/03/04 18:40:25,8940.0388,5340.0005,1,2,0,0,0,0,1.498878,4.095704,6.138960620112,2.221472,0.00001437992,8.287295,0.00004276007,,0.000136436196044087,,,,,,,,,,,,,,,,,,,,45.5376,-0.03251076
547,2022/03/04 18:40:35,8950.0389,5350.0006,1,2,0,0,0,0,1.498909,4.097226,6.141368926434,2.225632,0.00001437992,8.304339,0.00004276007,,0.000105010796687566,,,,,,,,,,,,,,,,,,,,45.73627,0.02559185
548,2022/03/04 18:40:45,8960.0388,5360.0005,1,2,0,0,0,0,1.498726,4.098587,6.142658900162,2.229793,0.00001437992,8.321388,0.00004276007,,0.00011173149687238,,,0.371640712022781,,,,,,,,,,,,,,,,,45.73375,-0.008009672
549,2022/03/04 18:40:55,8970.0399,5370.0016,1,2,0,0,0,0,1.498787,4.10013,6.14522154231,2.233953,0.00001437992,8.338446,0.00004276007,,0.000114479400508571,,2.79766392707825,,,,,,,,,,,,,,,,,,45.47104,-0.09302378
550,2022/03/04 18:41:05,8980.0392,5380.0009,1,2,0,0,0,0,1.499245,4.101552,6.14923132824,2.238114,0.00001437992,8.355505,0.00004276007,,0.000108768203062937,,,,,,,,,,,,,,,,,,,,45.47662,-0.07638454
551,2022/03/04 18:41:15,8990.0385,5390.0002,1,2,0,0,0,0,1.498947,4.103144,6.150395389368,2.242275,0.00001437992,8.372575,0.00004276007,,0.000172516505699605,,,,,,,,,,,,,,,,,,,,45.62878,0.06089687
552,2022/03/04 18:41:25,9000.0394,5400.0011,1,2,0,0,0,0,1.49897,4.104431,6.15241893607,2.246436,0.00001437992,8.389654,0.00004276007,,0.00017210039368365,,2.78273892402649,,,,,,,,,,,,,,,,,,45.71281,0.07354021
553,2022/03/04 18:41:35,9010.0396,5410.0013,1,2,0,0,0,0,1.498581,4.106114,6.153344424234,2.250597,0.00001437992,8.406734,0.00004276007,,0.000133300593006425,,,,,,,,,,,,,,,,,,,,45.71078,0.06198168
554,2022/03/04 18:41:45,9020.0395,5420.0012,1,2,0,0,0,0,1.498558,4.107356,6.155111192648,2.254756,0.00001437992,8.423816,0.00004276007,,0.000124836704344489,,,0.350443005561829,,,,,,,,,,,,,,,,,45.51209,-0.06407142
555,2022/03/04 18:41:55,9030.0397,5430.0014,1,2,0,0,0,0,1.498734,4.108812,6.158016244008,2.258917,0.00001437992,8.440909,0.00004276007,,0.000185078504728153,,2.94695210456848,,,,,,,,,,,,,,,,,,45.63025,0.002551079
556,2022/03/04 18:42:05,9040.0383,5440,1,2,0,0,0,0,1.498825,4.1104,6.16077028,2.263076,0.00001437992,8.458002,0.00004276007,,0.0000961750920396298,,,,,,,,,,,,,,,,,,,,45.77468,0.04463077
557,2022/03/04 18:42:15,9050.0389,5450.0006,1,2,0,0,0,0,1.498695,4.111408,6.16174661256,2.267237,0.00001437992,8.475108,0.00004276007,,0.000117635398055427,,,,,,,,,,,,,,,,,,,,45.62116,-0.04647851
558,2022/03/04 18:42:25,9060.039,5460.0007,1,2,0,0,0,0,1.498711,4.112849,6.163972037639,2.271398,0.00001437992,8.492217,0.00004276007,,0.000128802901599556,,,,,,,,,,,,,,,,,,,,45.53246,-0.06421089
559,2022/03/04 18:42:35,9070.0385,5470.0002,1,2,0,0,0,0,1.498596,4.114151,6.165450231996,2.275558,0.00001437992,8.509331,0.00004276007,,0.000101441000879277,,2.93167495727539,,,,,,,,,,,,,,,,,,45.80951,0.05622864
560,2022/03/04 18:42:45,9080.0394,5480.0011,1,2,0,0,0,0,1.49913,4.115617,6.16984491321,2.27972,0.00001437992,8.526455,0.00004276007,,0.000132442204630934,,,,,,,,,,,,,,,,,,,,45.50551,-0.04623055
561,2022/03/04 18:42:55,9090.0388,5490.0005,1,2,0,0,0,0,1.498695,4.116872,6.16993548204,2.28388,0.00001437992,8.543577,0.00004276007,,,,,,,,,,,,,,,,,,,,,,45.75157,0.05609632
562,2022/03/04 18:43:05,9100.0389,5500.0006,1,2,0,0,0,0,1.498512,4.118096,6.171016273152,2.28804,0.00001437992,8.560707,0.00004276007,,0.000112178197014146,,,0.322920203208923,,,,,,,,,,,,,,,,,45.81343,0.05913496
563,2022/03/04 18:43:15,9110.0405,5510.0022,1,2,0,0,0,0,1.498947,4.119357,6.174697817079,2.2922,0.00001437992,8.577842,0.00004276007,,,,3.29194307327271,,,,,,,,,,,,,,,,,,45.49699,-0.04306674
564,2022/03/04 18:43:25,9120.0387,5520.0004,1,2,0,0,0,0,1.498787,4.120522,6.175784806814,2.29636,0.00001437992,8.59498,0.00004276007,,0.0000697739233146422,,,,,,,,,,,,,,,,,,,,45.84588,0.1044929
565,2022/03/04 18:43:35,9130.0392,5530.0009,1,2,0,0,0,0,1.498825,4.121703,6.177711498975,2.30052,0.00001437992,8.612124,0.00004276007,,0.000102298901765607,,,,,,,,,,,,,,,,,,,,45.59935,-0.003325939
566,2022/03/04 18:43:45,9140.0384,5540.0001,1,2,0,0,0,0,1.499168,4.123033,6.181119136544,2.30468,0.00001437992,8.629273,0.00004276007,,0.000170589104527608,,,,,,,,,,,,,,,,,,,,45.58784,-0.003379583
567,2022/03/04 18:43:55,9150.0385,5550.0002,1,2,0,0,0,0,1.4991,4.123982,6.1822614162,2.30884,0.00001437992,8.646427,0.00004276007,,,,3.5826690196991,,,,,,,,,,,,,,,,,,45.62244,-0.04054904
568,2022/03/04 18:44:05,9160.0386,5560.0003,1,2,0,0,0,0,1.499062,4.125194,6.183921568028,2.313,0.00001437992,8.663587,0.00004276007,,0.000092586393293459,,,,,,,,,,,,,,,,,,,,45.77682,0.01200914
569,2022/03/04 18:44:15,9170.039,5570.0007,1,2,0,0,0,0,1.498863,4.126215,6.184630993545,2.31716,0.00001437992,8.680749,0.00004276007,,0.0000853493911563419,,,,,,,,,,,,,,,,,,,,45.81429,0.07211089
570,2022/03/04 18:44:25,9180.0389,5580.0006,1,2,0,0,0,0,1.498863,4.127667,6.186807342621,2.321321,0.00001437992,8.697922,0.00004276007,,0.000071596703492105,,,,,,,,,,,,,,,,,,,,45.74475,0.036093
571,2022/03/04 18:44:35,9190.0392,5590.0009,1,2,0,0,0,0,1.499229,4.128444,6.189482969676,2.325482,0.00001437992,8.715097,0.00004276007,,0.000127392704598606,,,0.282253086566925,,,,,,,,,,,,,,,,,45.50644,-0.04981518
572,2022/03/04 18:44:45,9200.0393,5600.001,1,2,0,0,0,0,1.498856,4.129281,6.189197602536,2.329641,0.00001437992,8.73227,0.00004276007,,0.000120855998829938,,3.87495303153992,,,,,,,,,,,,,,,,,,45.5644,0.003025532
573,2022/03/04 18:44:55,9210.0384,5610.0001,1,2,0,0,0,0,1.498604,4.130513,6.190003303852,2.333803,0.00001437992,8.749457,0.00004276007,,0.0000764956130296923,,,,,,,,,,,,,,,,,,,,45.69748,0.01678705
574,2022/03/04 18:45:05,9220.0393,5620.001,1,2,0,0,0,0,1.498672,4.131161,6.191255318192,2.337964,0.00001437992,8.766644,0.00004276007,,0.000132629706058651,,,,,,,,,,,,,,,,,,,,45.70382,0.01616597
575,2022/03/04 18:45:15,9230.0394,5630.0011,1,2,0,0,0,0,1.497993,4.132361,6.190247851473,2.342124,0.00001437992,8.783834,0.00004276007,,0.0000899946899153292,,,,,,,,,,,,,,,,,,,,45.82328,0.05782366
576,2022/03/04 18:45:25,9240.0397,5640.0014,1,2,0,0,0,0,1.499115,4.132929,6.195735857835,2.346284,0.00001437992,8.801027,0.00004276007,,0.0000882524909684435,,,,,,,,,,,,,,,,,,,,45.86634,0.09540915
577,2022/03/04 18:45:35,9250.0389,5650.0006,1,2,0,0,0,0,1.499115,4.133912,6.19720948788,2.350444,0.00001437992,8.818223,0.00004276007,,0.0000964814971666783,,4.54320001602173,,,,,,,,,,,,,,,,,,45.80065,0.05671859
578,2022/03/04 18:45:45,9260.0383,5660,1,2,0,0,0,0,1.498894,4.134585,6.19730464899,2.354605,0.00001437992,8.835425,0.00004276007,,0.0000880831794347614,,,,,,,,,,,,,,,,,,,,45.52084,-0.0467515
579,2022/03/04 18:45:55,9270.0383,5670,1,2,0,0,0,0,1.498909,4.13572,6.19906792948,2.358766,0.00001437992,8.852632,0.00004276007,,0.0000796546082710847,,,,,,,,,,,,,,,,,,,,45.77575,0.05740881
580,2022/03/04 18:46:05,9280.0393,5680.001,1,2,0,0,0,0,1.499374,4.136211,6.201727231914,2.362927,0.00001437992,8.869841,0.00004276007,,,,,,,,,,,,,,,,,,,,,,45.82745,0.06795049
581,2022/03/04 18:46:15,9290.0393,5690.001,1,2,0,0,0,0,1.498619,4.137173,6.200046064087,2.367087,0.00001437992,8.887049,0.00004276007,,0.0000843888628878631,,,,,,,,,,,,,,,,,,,,45.70241,-0.05545497
582,2022/03/04 18:46:25,9300.0395,5700.0012,1,2,0,0,0,0,1.498344,4.13773,6.19974291912,2.371247,0.00001437992,8.904261,0.00004276007,,0.0000742032934795134,,,0.210241004824638,,,,,,,,,,,,,,,,,45.58057,-0.07112503
583,2022/03/04 18:46:35,9310.0388,5710.0005,1,2,0,0,0,0,1.498993,4.138544,6.203648486192,2.375407,0.00001437992,8.921474,0.00004276007,,0.0000542102898180019,,,,,,,,,,,,,,,,,,,,45.54562,-0.02766967
584,2022/03/04 18:46:45,9320.0388,5720.0005,1,2,0,0,0,0,1.499687,4.139213,6.207523926331,2.379567,0.00001437992,8.938695,0.00004276007,,0.0000749200917198323,,5.32612991333008,,,,,,,,,,,,,,,,,,45.55075,-0.02528906
585,2022/03/04 18:46:55,9330.0383,5730,1,2,0,0,0,0,1.498215,4.139618,6.20203778187,2.383727,0.00001437992,8.955913,0.00004276007,,0.0000661434169160202,,,,,,,,,,,,,,,,,,,,45.52203,-0.08561611
586,2022/03/04 18:47:05,9340.0383,5740,1,2,0,0,0,0,1.498802,4.140747,6.206159885094,2.387889,0.00001437992,8.973144,0.00004276007,,,,,,,,,,,,,,,,,,,,,,45.86237,0.04312873
587,2022/03/04 18:47:15,9350.0383,5750,1,2,0,0,0,0,1.498306,4.141229,6.204828258074,2.392049,0.00001437992,8.990371,0.00004276007,,0.0000975999573711306,,,,,,,,,,,,,,,,,,,,45.67487,0.04922986
588,2022/03/04 18:47:25,9360.0387,5760.0004,1,2,0,0,0,0,1.4991,4.141942,6.2091852522,2.396209,0.00001437992,9.007602,0.00004276007,,0.0000794985535321757,,,,,,,,,,,,,,,,,,,,45.53829,-0.1031506
589,2022/03/04 18:47:35,9370.0394,5770.0011,1,2,0,0,0,0,1.49897,4.142163,6.20897807211,2.40037,0.00001437992,9.024835,0.00004276007,,0.0000787873213994317,,,,,,,,,,,,,,,,,,,,45.51482,-0.04888535
590,2022/03/04 18:47:45,9380.0384,5780.0001,1,2,0,0,0,0,1.498466,4.143213,6.208463811258,2.40453,0.00001437992,9.042069,0.00004276007,,0.0000403044505219441,,,,,,,,,,,,,,,,,,,,45.5917,-0.03930211
591,2022/03/04 18:47:55,9390.0398,5790.0015,1,2,0,0,0,0,1.498711,4.143461,6.209850578771,2.408691,0.00001437992,9.059311,0.00004276007,,0.0000507340810145251,,,,,,,,,,,,,,,,,,,,45.68673,-0.04943371
592,2022/03/04 18:48:05,9400.0397,5800.0014,1,2,0,0,0,0,1.498245,4.144442,6.20938950429,2.412852,0.00001437992,9.076552,0.00004276007,,,,6.67397880554199,,,,,,,,,,,,,,,,,,45.83249,0.05501032
593,2022/03/04 18:48:15,9410.039,5810.0007,1,2,0,0,0,0,1.498726,4.144685,6.21174717131,2.417013,0.00001437992,9.093799,0.00004276007,,0.0000350850896211341,,,,,,,,,,,,,,,,,,,,45.75229,0.06545186
594,2022/03/04 18:48:25,9420.039,5820.0007,1,2,0,0,0,0,1.498863,4.145749,6.213909783387,2.421174,0.00001437992,9.111046,0.00004276007,,0.0000465445991721936,,,0,,,,,,,,,,,,,,,,,45.52164,-0.05061507
595,2022/03/04 18:48:35,9430.0394,5830.0011,1,2,0,0,0,0,1.498634,4.145998,6.213333566732,2.425335,0.00001437992,9.128296,0.00004276007,,0.0000581658096052706,,,,,,,,,,,,,,,,,,,,45.68995,0.0333178
596,2022/03/04 18:48:45,9440.0387,5840.0004,1,2,0,0,0,0,1.499153,4.146692,6.216525751876,2.429494,0.00001437992,9.145539,0.00004276007,,0.000030740749934921,,,,,,,,,,,,,,,,,,,,45.61755,0.03957868
597,2022/03/04 18:48:55,9450.0388,5850.0005,1,2,0,0,0,0,1.498955,4.147198,6.21646317809,2.433654,0.00001437992,9.162791,0.00004276007,,0.0000429889187216759,,,,,,,,,,,,,,,,,,,,45.50443,-0.09369493
598,2022/03/04 18:49:05,9460.0396,5860.0013,1,2,0,0,0,0,1.49926,4.147775,6.2185931465,2.437814,0.00001437992,9.180047,0.00004276007,,,,,0.148734301328659,,,,,,,,,,,,,,,,,45.81872,0.0374043
599,2022/03/04 18:49:15,9470.0389,5870.0006,1,2,0,0,0,0,1.498383,4.148048,6.215364606384,2.441974,0.00001437992,9.197302,0.00004276007,,0.00006669714639429,,,,,,,,,,,,,,,,,,,,45.54633,-0.02786756
600,2022/03/04 18:49:25,9480.0398,5880.0015,1,2,0,0,0,0,1.498253,4.149166,6.216500406998,2.446135,0.00001437992,9.214561,0.00004276007,,0.0000959867029450834,,,,,,,,,,,,,,,,,,,,45.71724,0.000371933
601,2022/03/04 18:49:35,9490.0384,5890.0001,1,2,0,0,0,0,1.498863,4.149278,6.219199270914,2.450294,0.00001437992,9.231817,0.00004276007,,0.0000547630006622057,,7.08276319503784,,,,,,,,,,,,,,,,,,45.71676,0.0454545
602,2022/03/04 18:49:45,9500.0393,5900.001,1,2,0,0,0,0,1.498489,4.150059,6.218817760851,2.454454,0.00001437992,9.249083,0.00004276007,,0.000056657208915567,,,,,,,,,,,,,,,,,,,,45.57875,0.01892209
603,2022/03/04 18:49:55,9510.0386,5910.0003,1,2,0,0,0,0,1.499084,4.150608,6.222110043072,2.458614,0.00001437992,9.266346,0.00004276007,,0.0000234714098041877,,,,,,,,,,,,,,,,,,,,45.61421,-0.06749511
604,2022/03/04 18:50:05,9520.0394,5920.0011,1,2,0,0,0,0,1.49897,4.151112,6.22239235464,2.462775,0.00001437992,9.283617,0.00004276007,,,,,,,,,,,,,,,,,,,,,,45.77362,0.05447984
605,2022/03/04 18:50:15,9530.039,5930.0007,1,2,0,0,0,0,1.498558,4.151706,6.221572239948,2.466935,0.00001437992,9.300888,0.00004276007,,0.0000695420530973934,,,,,,,,,,,,,,,,,,,,45.75698,0.05569696
606,2022/03/04 18:50:25,9540.0397,5940.0014,1,2,0,0,0,0,1.499229,4.152342,6.225311544318,2.471095,0.00001437992,9.318162,0.00004276007,,0.0000601365682086907,,,,,,,,,,,,,,,,,,,,45.56596,-0.08926392
607,2022/03/04 18:50:35,9550.0389,5950.0006,1,2,0,0,0,0,1.498764,4.153025,6.2244043611,2.475255,0.00001437992,9.335434,0.00004276007,,0.0000698540970915928,,,,,,,,,,,,,,,,,,,,45.67391,-0.004791021
608,2022/03/04 18:50:45,9560.0385,5960.0002,1,2,0,0,0,0,1.498779,4.153206,6.224737935474,2.479415,0.00001437992,9.352714,0.00004276007,,0.0000143040097100311,,,,,,,,,,,,,,,,,,,,45.87123,0.005456209
609,2022/03/04 18:50:55,9570.04,5970.0017,1,2,0,0,0,0,1.498932,4.154048,6.226635476736,2.483576,0.00001437992,9.369998,0.00004276007,,0.0000397469702875242,,7.13816213607788,,,,,,,,,,,,,,,,,,45.7864,0.06276011
610,2022/03/04 18:51:05,9580.0385,5980.0002,1,2,0,0,0,0,1.498894,4.154523,6.227189597562,2.487736,0.00001437992,9.38728,0.00004276007,,,,,0,,,,,,,,,,,,,,,,,45.56166,-0.05462885
611,2022/03/04 18:51:15,9590.0388,5990.0005,1,2,0,0,0,0,1.499489,4.155225,6.230714180025,2.491897,0.00001437992,9.404568,0.00004276007,,0.0000599009908910375,,,,,,,,,,,,,,,,,,,,45.8814,-0.005238056
612,2022/03/04 18:51:25,9600.0387,6000.0004,1,2,0,0,0,0,1.498672,4.155796,6.228175102912,2.496057,0.00001437992,9.421857,0.00004276007,,0.0000948406377574429,,,,,,,,,,,,,,,,,,,,45.59995,-0.009994507
613,2022/03/04 18:51:35,9610.0394,6010.0011,1,2,0,0,0,0,1.499763,4.156653,6.233994373239,2.500218,0.00001437992,9.43915,0.00004276007,,0.0000311348412651569,,,,,,,,,,,,,,,,,,,,45.73951,0.01012683
614,2022/03/04 18:51:45,9620.0389,6020.0006,1,2,0,0,0,0,1.498734,4.156929,6.230130827886,2.504377,0.00001437992,9.45644,0.00004276007,,0.0000351641101588029,,,,,,,,,,,,,,,,,,,,45.84478,0.06689429
615,2022/03/04 18:51:55,9630.0393,6030.001,1,2,0,0,0,0,1.498856,4.158062,6.232336177072,2.508538,0.00001437992,9.473737,0.00004276007,,0.0000496273205499165,,,0.142499402165413,,,,,,,,,,,,,,,,,45.58213,0.01892209
616,2022/03/04 18:52:05,9640.0393,6040.001,1,2,0,0,0,0,1.498711,4.158278,6.232056979658,2.512699,0.00001437992,9.491041,0.00004276007,,0.000080839941801969,,,,,,,,,,,,,,,,,,,,45.88523,0.05983472
617,2022/03/04 18:52:15,9650.0387,6050.0004,1,2,0,0,0,0,1.498512,4.15898,6.23228143776,2.51686,0.00001437992,9.508343,0.00004276007,,,,6.6030158996582,,,,,,,,,,,,,,,,,,45.55531,-0.09805679
618,2022/03/04 18:52:25,9660.0395,6060.0012,1,2,0,0,0,0,1.498917,4.159739,6.235103502663,2.52102,0.00001437992,9.525648,0.00004276007,,0.0000564280999242328,,,,,,,,,,,,,,,,,,,,45.75351,0.03409982
619,2022/03/04 18:52:35,9670.0387,6070.0004,1,2,0,0,0,0,1.498817,4.160378,6.235645272826,2.525181,0.00001437992,9.542956,0.00004276007,,0.0000565015106985811,,,,,,,,,,,,,,,,,,,,45.74248,0.05116582
620,2022/03/04 18:52:45,9680.0398,6080.0015,1,2,0,0,0,0,1.49958,4.161168,6.24000430944,2.529341,0.00001437992,9.560267,0.00004276007,,0.0000952091868384741,,,,,,,,,,,,,,,,,,,,45.66617,-0.04860878
621,2022/03/04 18:52:55,9690.0404,6090.0021,1,2,0,0,0,0,1.49939,4.161622,6.23989441058,2.533502,0.00001437992,9.577579,0.00004276007,,0.0000877482671057805,,,,,,,,,,,,,,,,,,,,45.73174,-0.01979113
622,2022/03/04 18:53:05,9700.0406,6100.0023,1,2,0,0,0,0,1.498306,4.162432,6.236596840192,2.537662,0.00001437992,9.594896,0.00004276007,,0.0000295573299808893,,,,,,,,,,,,,,,,,,,,45.58509,-0.016011
623,2022/03/04 18:53:15,9710.0383,6110,1,2,0,0,0,0,1.498734,4.162747,6.238850462298,2.541822,0.00001437992,9.612211,0.00004276007,,0.0000979980977717787,,,,,,,,,,,,,,,,,,,,45.59156,-0.09431601
