Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,37028.6946,13,1,0,17,13.3168,0.0172,-6.7247,0.0171,-0.0020,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,18,17.7557,0.0169,-5.9831,0.0168,-0.0018,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,19,23.9158,0.0166,-5.3352,0.0165,-0.0015,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,20,31.8878,0.0164,-4.7270,0.0163,-0.0013,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,21,42.6136,0.0161,-4.1039,0.0161,-0.0012,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,22,54.5058,0.0160,-4.7665,0.0160,-0.0013,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,23,74.4048,0.0158,-3.9190,0.0157,-0.0011,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,24,99.7340,0.0156,-3.4859,0.0155,-0.0009,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,25,133.9286,0.0154,-3.1380,0.0154,-0.0008,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,26,178.0063,0.0152,-2.8468,0.0152,-0.0008,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,27,238.3475,0.0151,-2.4777,0.0151,-0.0007,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,28,319.6023,0.0149,-2.0487,0.0149,-0.0005,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,29,418.5268,0.0148,-1.6541,0.0148,-0.0004,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,30,558.0357,0.0147,-1.0228,0.0147,-0.0003,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,31,745.7386,0.0146,-0.4103,0.0146,-0.0001,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,32,1004.4640,0.0145,0.4184,0.0145,0.0001,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,33,1324.7280,0.0144,1.4894,0.0144,0.0004,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,34,1770.8330,0.0143,2.9475,0.0143,0.0007,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,35,2343.7500,0.0143,4.7651,0.0142,0.0012,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,36,3164.0630,0.0143,7.2787,0.0142,0.0018,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,37,4230.1830,0.0144,10.3585,0.0142,0.0026,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,38,5602.1340,0.0147,13.9920,0.0143,0.0036,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,37028.6946,13,1,0,39,7431.4020,0.0152,18.3378,0.0144,0.0048,4.1872,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,0,0.1001,0.0210,-6.0459,0.0208,-0.0022,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,1,0.1335,0.0206,-5.3914,0.0205,-0.0019,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,2,0.1781,0.0203,-4.7844,0.0202,-0.0017,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,3,0.2372,0.0201,-4.3039,0.0200,-0.0015,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,4,0.3167,0.0199,-3.8122,0.0198,-0.0013,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,5,0.4231,0.0197,-3.4538,0.0196,-0.0012,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,6,0.5634,0.0195,-3.1462,0.0195,-0.0011,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,7,0.7512,0.0194,-2.8498,0.0194,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,8,1.0016,0.0193,-2.9045,0.0192,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,9,1.3470,0.0191,-2.8691,0.0191,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,10,1.7589,0.0190,-2.8667,0.0190,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,11,2.3916,0.0189,-3.1252,0.0189,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,12,3.1672,0.0187,-3.4049,0.0187,-0.0011,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,13,4.2344,0.0185,-3.7139,0.0185,-0.0012,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,14,5.5804,0.0183,-4.1114,0.0182,-0.0013,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,15,7.4405,0.0180,-4.4758,0.0180,-0.0014,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,16,9.9102,0.0177,-4.7307,0.0176,-0.0015,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,17,13.3168,0.0174,-4.8544,0.0173,-0.0015,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,18,17.7557,0.0170,-4.7625,0.0170,-0.0014,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,19,23.9158,0.0167,-4.7140,0.0167,-0.0014,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,20,31.8878,0.0165,-4.5049,0.0164,-0.0013,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,21,42.6136,0.0162,-4.1516,0.0162,-0.0012,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,22,54.5058,0.0159,-4.5858,0.0159,-0.0013,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,23,74.4048,0.0158,-3.7519,0.0157,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,24,99.7340,0.0156,-3.5344,0.0156,-0.0010,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,25,133.9286,0.0154,-3.1100,0.0154,-0.0008,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,26,178.0063,0.0152,-2.9125,0.0152,-0.0008,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,27,238.3475,0.0151,-2.5356,0.0151,-0.0007,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,28,319.6023,0.0149,-2.1713,0.0149,-0.0006,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,29,418.5268,0.0148,-1.7323,0.0148,-0.0004,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,30,558.0357,0.0147,-1.1122,0.0147,-0.0003,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,31,745.7386,0.0146,-0.4889,0.0146,-0.0001,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,32,1004.4640,0.0144,0.3910,0.0144,0.0001,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,33,1324.7280,0.0143,1.4725,0.0143,0.0004,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,34,1770.8330,0.0143,2.9428,0.0142,0.0007,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,35,2343.7500,0.0142,4.7990,0.0142,0.0012,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,36,3164.0630,0.0143,7.3211,0.0141,0.0018,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,37,4230.1830,0.0144,10.4175,0.0142,0.0026,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,38,5602.1340,0.0147,14.0518,0.0142,0.0036,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,39936.9869,13,1,1,39,7431.4020,0.0152,18.4362,0.0144,0.0048,4.1017,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,0,0.1001,0.0203,-6.7032,0.0202,-0.0024,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,1,0.1335,0.0200,-5.8760,0.0199,-0.0020,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,2,0.1781,0.0196,-5.1825,0.0195,-0.0018,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,3,0.2372,0.0194,-4.5418,0.0193,-0.0015,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,4,0.3167,0.0192,-3.9539,0.0191,-0.0013,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,5,0.4231,0.0190,-3.5164,0.0189,-0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,6,0.5634,0.0188,-3.1377,0.0188,-0.0010,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,7,0.7512,0.0187,-2.7377,0.0187,-0.0009,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,8,1.0016,0.0186,-2.5009,0.0186,-0.0008,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,9,1.3470,0.0185,-2.3292,0.0185,-0.0008,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,10,1.7589,0.0184,-2.1694,0.0184,-0.0007,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,11,2.3916,0.0183,-2.2214,0.0183,-0.0007,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,12,3.1672,0.0182,-2.3399,0.0182,-0.0007,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,13,4.2344,0.0181,-2.4809,0.0181,-0.0008,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,14,5.5804,0.0180,-2.6986,0.0180,-0.0008,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,15,7.4405,0.0179,-3.0144,0.0178,-0.0009,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,16,9.9102,0.0177,-3.3220,0.0176,-0.0010,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,17,13.3168,0.0175,-3.6421,0.0174,-0.0011,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,18,17.7557,0.0172,-3.8979,0.0172,-0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,19,23.9158,0.0169,-4.0646,0.0169,-0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,20,31.8878,0.0167,-4.1549,0.0166,-0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,21,42.6136,0.0164,-4.1788,0.0164,-0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,22,54.5058,0.0160,-3.9451,0.0160,-0.0011,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,23,74.4048,0.0160,-3.6833,0.0160,-0.0010,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,24,99.7340,0.0157,-3.6283,0.0157,-0.0010,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,25,133.9286,0.0155,-3.3645,0.0155,-0.0009,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,26,178.0063,0.0154,-3.0716,0.0153,-0.0008,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,27,238.3475,0.0152,-2.7831,0.0151,-0.0007,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,28,319.6023,0.0150,-2.3167,0.0150,-0.0006,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,29,418.5268,0.0149,-1.8965,0.0149,-0.0005,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,30,558.0357,0.0148,-1.2584,0.0148,-0.0003,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,31,745.7386,0.0146,-0.6596,0.0146,-0.0002,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,32,1004.4640,0.0145,0.2245,0.0145,0.0001,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,33,1324.7280,0.0144,1.3155,0.0144,0.0003,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,34,1770.8330,0.0143,2.8080,0.0143,0.0007,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,35,2343.7500,0.0143,4.6664,0.0142,0.0012,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,36,3164.0630,0.0143,7.2199,0.0142,0.0018,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,37,4230.1830,0.0144,10.3026,0.0142,0.0026,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,38,5602.1340,0.0147,13.9594,0.0143,0.0035,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,44039.6346,13,1,0,39,7431.4020,0.0152,18.3128,0.0144,0.0048,4.0786,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,0,0.1001,0.0197,-7.5220,0.0195,-0.0026,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,1,0.1335,0.0193,-6.5055,0.0192,-0.0022,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,2,0.1781,0.0190,-5.7465,0.0189,-0.0019,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,3,0.2372,0.0187,-5.0190,0.0187,-0.0016,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,4,0.3167,0.0185,-4.3508,0.0185,-0.0014,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,5,0.4231,0.0183,-3.9263,0.0183,-0.0013,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,6,0.5634,0.0182,-3.2561,0.0181,-0.0010,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,7,0.7512,0.0180,-2.8775,0.0180,-0.0009,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,8,1.0016,0.0179,-2.4946,0.0179,-0.0008,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,9,1.3470,0.0178,-2.1233,0.0178,-0.0007,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,10,1.7589,0.0177,-1.9453,0.0177,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,11,2.3916,0.0177,-1.7843,0.0177,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,12,3.1672,0.0176,-1.8133,0.0176,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,13,4.2344,0.0175,-1.8213,0.0175,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,14,5.5804,0.0174,-1.8806,0.0174,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,15,7.4405,0.0174,-2.0401,0.0174,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,16,9.9102,0.0173,-2.2507,0.0173,-0.0007,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,17,13.3168,0.0172,-2.4924,0.0172,-0.0007,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,18,17.7557,0.0170,-2.7518,0.0170,-0.0008,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,19,23.9158,0.0168,-3.1256,0.0168,-0.0009,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,20,31.8878,0.0167,-3.3495,0.0166,-0.0010,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,21,42.6136,0.0164,-3.3801,0.0164,-0.0010,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,22,54.5058,0.0161,-3.2207,0.0161,-0.0009,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,23,74.4048,0.0160,-3.4373,0.0160,-0.0010,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,24,99.7340,0.0158,-3.4275,0.0157,-0.0009,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,25,133.9286,0.0156,-3.3426,0.0155,-0.0009,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,26,178.0063,0.0154,-3.0116,0.0154,-0.0008,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,27,238.3475,0.0152,-2.7103,0.0152,-0.0007,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,28,319.6023,0.0150,-2.2739,0.0150,-0.0006,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,29,418.5268,0.0149,-1.8665,0.0149,-0.0005,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,30,558.0357,0.0148,-1.2590,0.0148,-0.0003,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,31,745.7386,0.0146,-0.6189,0.0146,-0.0002,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,32,1004.4640,0.0145,0.2630,0.0145,0.0001,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,33,1324.7280,0.0144,1.3536,0.0144,0.0003,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,34,1770.8330,0.0143,2.8445,0.0143,0.0007,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,35,2343.7500,0.0143,4.7061,0.0142,0.0012,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,36,3164.0630,0.0143,7.2408,0.0142,0.0018,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,37,4230.1830,0.0144,10.3199,0.0142,0.0026,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,38,5602.1340,0.0147,13.9756,0.0143,0.0036,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,46940.1061,13,1,1,39,7431.4020,0.0152,18.3269,0.0144,0.0048,4.0240,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,0,0.1001,0.0194,-7.4820,0.0192,-0.0025,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,1,0.1335,0.0190,-6.5458,0.0189,-0.0022,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,2,0.1781,0.0187,-5.7866,0.0186,-0.0019,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,3,0.2372,0.0184,-5.0109,0.0183,-0.0016,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,4,0.3167,0.0181,-4.3679,0.0181,-0.0014,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,5,0.4231,0.0180,-3.7340,0.0180,-0.0012,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,6,0.5634,0.0178,-3.2828,0.0178,-0.0010,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,7,0.7512,0.0177,-2.7681,0.0177,-0.0009,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,8,1.0016,0.0176,-2.3277,0.0176,-0.0007,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,9,1.3470,0.0174,-2.1636,0.0174,-0.0007,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,10,1.7589,0.0174,-1.9578,0.0174,-0.0006,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,11,2.3916,0.0173,-1.7131,0.0173,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,12,3.1672,0.0173,-1.6212,0.0173,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,13,4.2344,0.0172,-1.5967,0.0172,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,14,5.5804,0.0171,-1.6279,0.0171,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,15,7.4405,0.0171,-1.7039,0.0171,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,16,9.9102,0.0170,-1.8199,0.0170,-0.0005,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,17,13.3168,0.0169,-1.9900,0.0169,-0.0006,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,18,17.7557,0.0168,-2.3013,0.0168,-0.0007,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,19,23.9158,0.0167,-2.5798,0.0167,-0.0008,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,20,31.8878,0.0165,-2.8025,0.0165,-0.0008,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,21,42.6136,0.0164,-2.9578,0.0164,-0.0008,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,22,54.5058,0.0162,-3.8365,0.0162,-0.0011,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,23,74.4048,0.0160,-3.2865,0.0160,-0.0009,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,24,99.7340,0.0158,-3.2173,0.0157,-0.0009,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,25,133.9286,0.0156,-3.1457,0.0155,-0.0009,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,26,178.0063,0.0154,-2.8375,0.0154,-0.0008,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,27,238.3475,0.0152,-2.5827,0.0152,-0.0007,3.9561,0.25,0,Galvanostatic,Gamry_1
25925825,3,49840.5872,13,1,2,28,319.6023,0.0150,-2.2397,0.0150,-0.0006,3.9561,0.25,0,Galvanostatic,Gamry_1
