Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,57068.7743,13,1,4,30,558.0357,0.0163,-5.1516,0.0162,-0.0015,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,31,745.7386,0.0159,-4.2127,0.0158,-0.0012,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,32,1004.4640,0.0155,-2.8835,0.0155,-0.0008,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,33,1324.7280,0.0152,-1.2926,0.0152,-0.0003,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,34,1770.8330,0.0150,0.8147,0.0150,0.0002,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,35,2343.7500,0.0148,3.3703,0.0148,0.0009,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,36,3164.0630,0.0147,6.7797,0.0146,0.0017,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,37,4230.1830,0.0148,10.8343,0.0145,0.0028,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,38,5602.1340,0.0151,15.6018,0.0145,0.0041,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,57068.7743,13,1,4,39,7431.4020,0.0157,21.2136,0.0146,0.0057,4.0343,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,0,0.1001,0.0279,-6.8076,0.0277,-0.0033,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,1,0.1335,0.0274,-5.8911,0.0273,-0.0028,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,2,0.1781,0.0270,-5.1240,0.0269,-0.0024,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,3,0.2372,0.0268,-4.5003,0.0267,-0.0021,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,4,0.3167,0.0265,-3.9234,0.0264,-0.0018,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,5,0.4231,0.0263,-3.5829,0.0262,-0.0016,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,6,0.5634,0.0261,-3.3088,0.0261,-0.0015,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,7,0.7512,0.0259,-3.3046,0.0259,-0.0015,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,8,1.0016,0.0258,-3.3298,0.0258,-0.0015,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,9,1.3470,0.0257,-3.4069,0.0256,-0.0015,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,10,1.7589,0.0255,-3.6866,0.0254,-0.0016,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,11,2.3916,0.0252,-4.1914,0.0251,-0.0018,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,12,3.1672,0.0249,-4.7796,0.0248,-0.0021,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,13,4.2344,0.0244,-5.3675,0.0243,-0.0023,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,14,5.5804,0.0240,-5.9040,0.0239,-0.0025,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,15,7.4405,0.0235,-6.3287,0.0233,-0.0026,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,16,9.9102,0.0229,-6.6038,0.0227,-0.0026,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,17,13.3168,0.0223,-6.7546,0.0222,-0.0026,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,18,17.7557,0.0218,-6.8083,0.0217,-0.0026,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,19,23.9158,0.0213,-6.8673,0.0212,-0.0026,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,20,31.8878,0.0209,-6.9211,0.0207,-0.0025,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,21,42.6136,0.0204,-7.0079,0.0202,-0.0025,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,22,54.5058,0.0200,-7.0194,0.0198,-0.0024,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,23,74.4048,0.0195,-7.1007,0.0193,-0.0024,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,24,99.7340,0.0190,-7.1242,0.0189,-0.0024,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,25,133.9286,0.0185,-7.1018,0.0184,-0.0023,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,26,178.0063,0.0181,-7.0144,0.0179,-0.0022,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,27,238.3475,0.0176,-6.8186,0.0175,-0.0021,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,28,319.6023,0.0171,-6.4522,0.0170,-0.0019,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,29,418.5268,0.0167,-5.9633,0.0166,-0.0017,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,30,558.0357,0.0163,-5.1483,0.0162,-0.0015,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,31,745.7386,0.0159,-4.2220,0.0158,-0.0012,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,32,1004.4640,0.0155,-2.8962,0.0155,-0.0008,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,33,1324.7280,0.0152,-1.2990,0.0152,-0.0003,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,34,1770.8330,0.0150,0.8105,0.0150,0.0002,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,35,2343.7500,0.0148,3.3651,0.0148,0.0009,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,36,3164.0630,0.0147,6.7636,0.0146,0.0017,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,37,4230.1830,0.0148,10.8298,0.0146,0.0028,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,38,5602.1340,0.0151,15.5882,0.0145,0.0041,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,61613.3795,13,1,5,39,7431.4020,0.0157,21.2152,0.0146,0.0057,3.9846,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,0,0.1001,0.0275,-6.7473,0.0273,-0.0032,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,1,0.1335,0.0271,-5.8503,0.0270,-0.0028,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,2,0.1781,0.0267,-5.1230,0.0266,-0.0024,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,3,0.2372,0.0264,-4.4143,0.0263,-0.0020,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,4,0.3167,0.0261,-3.9512,0.0261,-0.0018,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,5,0.4231,0.0259,-3.5657,0.0259,-0.0016,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,6,0.5634,0.0257,-3.3249,0.0257,-0.0015,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,7,0.7512,0.0256,-3.1127,0.0256,-0.0014,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,8,1.0016,0.0255,-3.0208,0.0254,-0.0013,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,9,1.3470,0.0253,-3.1381,0.0253,-0.0014,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,10,1.7589,0.0251,-3.3301,0.0251,-0.0015,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,11,2.3916,0.0250,-3.7568,0.0249,-0.0016,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,12,3.1672,0.0247,-4.3456,0.0246,-0.0019,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,13,4.2344,0.0243,-4.8916,0.0242,-0.0021,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,14,5.5804,0.0239,-5.4166,0.0238,-0.0023,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,15,7.4405,0.0234,-5.9303,0.0233,-0.0024,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,16,9.9102,0.0229,-6.2857,0.0228,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,17,13.3168,0.0224,-6.5123,0.0222,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,18,17.7557,0.0219,-6.6609,0.0217,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,19,23.9158,0.0214,-6.7615,0.0212,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,20,31.8878,0.0209,-6.8567,0.0207,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,21,42.6136,0.0204,-6.9338,0.0203,-0.0025,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,22,54.5058,0.0200,-6.9971,0.0199,-0.0024,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,23,74.4048,0.0195,-7.1062,0.0194,-0.0024,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,24,99.7340,0.0190,-7.1191,0.0189,-0.0024,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,25,133.9286,0.0185,-7.1094,0.0184,-0.0023,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,26,178.0063,0.0181,-7.0165,0.0179,-0.0022,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,27,238.3475,0.0176,-6.8413,0.0175,-0.0021,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,28,319.6023,0.0171,-6.4545,0.0170,-0.0019,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,29,418.5268,0.0167,-5.9815,0.0166,-0.0017,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,30,558.0357,0.0163,-5.1679,0.0162,-0.0015,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,31,745.7386,0.0159,-4.2276,0.0158,-0.0012,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,32,1004.4640,0.0155,-2.8972,0.0155,-0.0008,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,33,1324.7280,0.0152,-1.3100,0.0152,-0.0003,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,34,1770.8330,0.0150,0.7994,0.0150,0.0002,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,35,2343.7500,0.0148,3.3406,0.0148,0.0009,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,36,3164.0630,0.0147,6.7449,0.0146,0.0017,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,37,4230.1830,0.0148,10.8161,0.0146,0.0028,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,38,5602.1340,0.0151,15.5639,0.0146,0.0041,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,66173.9678,13,1,6,39,7431.4020,0.0157,21.1801,0.0146,0.0057,3.9407,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,0,0.1001,0.0273,-6.8071,0.0272,-0.0032,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,1,0.1335,0.0269,-5.8576,0.0268,-0.0027,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,2,0.1781,0.0266,-5.0814,0.0265,-0.0024,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,3,0.2372,0.0262,-4.4193,0.0261,-0.0020,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,4,0.3167,0.0260,-3.9332,0.0259,-0.0018,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,5,0.4231,0.0258,-3.4408,0.0258,-0.0015,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,6,0.5634,0.0256,-3.2044,0.0256,-0.0014,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,7,0.7512,0.0255,-3.0593,0.0254,-0.0014,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,8,1.0016,0.0253,-2.9085,0.0253,-0.0013,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,9,1.3470,0.0252,-3.0882,0.0252,-0.0014,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,10,1.7589,0.0250,-3.1707,0.0250,-0.0014,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,11,2.3916,0.0249,-3.6018,0.0248,-0.0016,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,12,3.1672,0.0246,-4.0892,0.0245,-0.0018,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,13,4.2344,0.0243,-4.6676,0.0242,-0.0020,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,14,5.5804,0.0239,-5.1946,0.0238,-0.0022,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,15,7.4405,0.0234,-5.7194,0.0233,-0.0023,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,16,9.9102,0.0229,-6.1041,0.0228,-0.0024,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,17,13.3168,0.0224,-6.3998,0.0223,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,18,17.7557,0.0219,-6.5621,0.0218,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,19,23.9158,0.0214,-6.7050,0.0213,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,20,31.8878,0.0209,-6.8179,0.0208,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,21,42.6136,0.0205,-6.9423,0.0203,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,22,54.5058,0.0200,-7.0610,0.0199,-0.0025,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,23,74.4048,0.0195,-7.0927,0.0194,-0.0024,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,24,99.7340,0.0190,-7.1499,0.0189,-0.0024,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,25,133.9286,0.0186,-7.1272,0.0184,-0.0023,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,26,178.0063,0.0181,-7.0323,0.0180,-0.0022,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,27,238.3475,0.0176,-6.8453,0.0175,-0.0021,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,28,319.6023,0.0171,-6.4782,0.0170,-0.0019,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,29,418.5268,0.0167,-5.9894,0.0166,-0.0017,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,30,558.0357,0.0163,-5.1927,0.0162,-0.0015,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,31,745.7386,0.0159,-4.2469,0.0159,-0.0012,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,32,1004.4640,0.0155,-2.9277,0.0155,-0.0008,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,33,1324.7280,0.0152,-1.3342,0.0152,-0.0004,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,34,1770.8330,0.0150,0.7671,0.0150,0.0002,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,35,2343.7500,0.0148,3.3209,0.0148,0.0009,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,36,3164.0630,0.0147,6.7243,0.0146,0.0017,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,37,4230.1830,0.0148,10.7757,0.0146,0.0028,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,38,5602.1340,0.0151,15.5455,0.0146,0.0040,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,70742.5454,13,1,7,39,7431.4020,0.0157,21.1375,0.0146,0.0057,3.9047,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,0,0.1001,0.0273,-6.9259,0.0271,-0.0033,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,1,0.1335,0.0269,-5.9317,0.0267,-0.0028,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,2,0.1781,0.0265,-5.1192,0.0264,-0.0024,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,3,0.2372,0.0262,-4.4462,0.0261,-0.0020,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,4,0.3167,0.0260,-3.9225,0.0259,-0.0018,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,5,0.4231,0.0258,-3.4983,0.0257,-0.0016,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,6,0.5634,0.0256,-3.0481,0.0256,-0.0014,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,7,0.7512,0.0255,-2.9346,0.0255,-0.0013,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,8,1.0016,0.0254,-2.8581,0.0253,-0.0013,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,9,1.3470,0.0252,-2.9771,0.0251,-0.0013,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,10,1.7589,0.0251,-3.1867,0.0250,-0.0014,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,11,2.3916,0.0248,-3.5381,0.0248,-0.0015,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,12,3.1672,0.0246,-4.0127,0.0245,-0.0017,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,13,4.2344,0.0243,-4.5523,0.0242,-0.0019,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,14,5.5804,0.0239,-5.0986,0.0238,-0.0021,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,15,7.4405,0.0235,-5.6328,0.0234,-0.0023,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,16,9.9102,0.0230,-6.0443,0.0229,-0.0024,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,17,13.3168,0.0225,-6.3393,0.0223,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,18,17.7557,0.0220,-6.5416,0.0218,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,19,23.9158,0.0215,-6.6856,0.0213,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,20,31.8878,0.0210,-6.8318,0.0208,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,21,42.6136,0.0205,-6.9401,0.0203,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,22,54.5058,0.0201,-7.0211,0.0200,-0.0025,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,23,74.4048,0.0196,-7.1172,0.0194,-0.0024,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,24,99.7340,0.0191,-7.1779,0.0189,-0.0024,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,25,133.9286,0.0186,-7.1700,0.0185,-0.0023,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,26,178.0063,0.0181,-7.0921,0.0180,-0.0022,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,27,238.3475,0.0176,-6.8893,0.0175,-0.0021,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,28,319.6023,0.0172,-6.5200,0.0170,-0.0019,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,29,418.5268,0.0167,-6.0162,0.0166,-0.0018,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,30,558.0357,0.0163,-5.2357,0.0163,-0.0015,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,31,745.7386,0.0159,-4.2876,0.0159,-0.0012,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,32,1004.4640,0.0155,-2.9542,0.0155,-0.0008,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,33,1324.7280,0.0152,-1.3699,0.0152,-0.0004,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,34,1770.8330,0.0150,0.7460,0.0150,0.0002,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,35,2343.7500,0.0148,3.2907,0.0148,0.0009,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,36,3164.0630,0.0148,6.6991,0.0147,0.0017,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,37,4230.1830,0.0148,10.7781,0.0146,0.0028,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,38,5602.1340,0.0151,15.5133,0.0146,0.0040,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,75323.1358,13,1,8,39,7431.4020,0.0157,21.1582,0.0146,0.0057,3.8548,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,0,0.1001,0.0270,-5.6051,0.0269,-0.0026,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,1,0.1335,0.0267,-4.8546,0.0266,-0.0023,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,2,0.1781,0.0264,-4.2821,0.0263,-0.0020,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,3,0.2372,0.0261,-3.7256,0.0261,-0.0017,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,4,0.3167,0.0259,-3.3147,0.0259,-0.0015,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,5,0.4231,0.0258,-3.0288,0.0257,-0.0014,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,6,0.5634,0.0256,-2.8222,0.0256,-0.0013,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,7,0.7512,0.0255,-2.6917,0.0255,-0.0012,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,8,1.0016,0.0253,-2.6561,0.0253,-0.0012,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,9,1.3470,0.0252,-2.8034,0.0251,-0.0012,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,10,1.7589,0.0251,-3.0347,0.0250,-0.0013,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,11,2.3916,0.0248,-3.3599,0.0248,-0.0015,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,12,3.1672,0.0246,-3.9009,0.0246,-0.0017,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,13,4.2344,0.0243,-4.4812,0.0242,-0.0019,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,14,5.5804,0.0240,-5.0194,0.0239,-0.0021,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,15,7.4405,0.0235,-5.5710,0.0234,-0.0023,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,16,9.9102,0.0230,-5.9983,0.0229,-0.0024,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,17,13.3168,0.0225,-6.3093,0.0224,-0.0025,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,18,17.7557,0.0220,-6.5281,0.0219,-0.0025,3.7923,0.25,0,Galvanostatic,Gamry_1
25925825,3,79895.7326,13,1,9,19,23.9158,0.0215,-6.7073,0.0214,-0.0025,3.7923,0.25,0,Galvanostatic,Gamry_1
