Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
944,2021/11/26 16:40:30,8165.0413,4565.0003,1,2,0,0,0,0,1.499962,3.943221,5.914681657602,1.901338,0.0000282391,6.960706,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.36902,-0.07767141
945,2021/11/26 16:40:35,8170.0412,4570.0002,1,2,0,0,0,0,1.499779,3.943828,5.914870414012,1.903419,0.0000282391,6.968914,0.0000851525,,0.000115156697575003,,3.42352390289307,,,,,,,,,,,,,,,,,,26.38404,0.02932608
946,2021/11/26 16:40:40,8175.0421,4575.0011,1,2,0,0,0,0,1.499939,3.944636,5.916713377204,1.905501,0.0000282391,6.977125,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.56208,0.06573319
947,2021/11/26 16:40:45,8180.0414,4580.0004,1,2,0,0,0,0,1.499962,3.945261,5.917741580082,1.907582,0.0000282391,6.985336,0.0000851525,,0.000110350898467004,,,,,,,,,,,,,,,,,,,,26.22273,-0.1135594
948,2021/11/26 16:40:50,8185.0416,4585.0006,1,2,0,0,0,0,1.499779,3.945637,5.917583514223,1.909665,0.0000282391,6.993552,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.52354,0.06395996
949,2021/11/26 16:40:55,8190.0414,4590.0004,1,2,0,0,0,0,1.500389,3.946148,5.920757051572,1.911747,0.0000282391,7.001768,0.0000851525,,0.00016591559688095,,,,,,,,,,,,,,,,,,,,26.40167,0.01808226
950,2021/11/26 16:41:00,8195.0423,4595.0013,1,2,0,0,0,0,1.500534,3.946934,5.922508662756,1.913829,0.0000282391,7.009987,0.0000851525,,0.000115895098133478,,,,,,,,,,,,,,,,,,,,26.27151,-0.05094528
951,2021/11/26 16:41:05,8200.0415,4600.0005,1,2,0,0,0,0,1.50016,3.947339,5.92164007424,1.915911,0.0000282391,7.018203,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.62551,0.03948152
952,2021/11/26 16:41:10,8205.0415,4605.0005,1,2,0,0,0,0,1.500191,3.948044,5.922820076404,1.917992,0.0000282391,7.02642,0.0000851525,,0.000129916094010696,,,,,,,,,,,,,,,,,,,,26.21446,-0.06102681
953,2021/11/26 16:41:15,8210.0418,4610.0008,1,2,0,0,0,0,1.499847,3.948298,5.921842910406,1.920075,0.0000282391,7.034642,0.0000851525,,,,3.52750492095947,,,,,,,,,,,,,,,,,,26.52011,0.09178519
954,2021/11/26 16:41:20,8215.0418,4615.0008,1,2,0,0,0,0,1.499992,3.94929,5.92390340568,1.922157,0.0000282391,7.042865,0.0000851525,,0.000084115526988171,,,,,,,,,,,,,,,,,,,,26.38095,-0.050053
955,2021/11/26 16:41:25,8220.0418,4620.0008,1,2,0,0,0,0,1.499413,3.949778,5.922348480314,1.924239,0.0000282391,7.051087,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.35915,-0.05297124
956,2021/11/26 16:41:30,8225.0418,4625.0008,1,2,0,0,0,0,1.500412,3.950461,5.927319089932,1.926321,0.0000282391,7.059312,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.40471,-0.04216731
957,2021/11/26 16:41:35,8230.0419,4630.0009,1,2,0,0,0,0,1.5,3.95104,5.92656,1.928403,0.0000282391,7.067536,0.0000851525,,0.0000976072769844905,,,0.290145188570023,,,,,,,,,,,,,,,,,26.41724,0.04148066
958,2021/11/26 16:41:40,8235.0421,4635.0011,1,2,0,0,0,0,1.500519,3.951688,5.929582926072,1.930485,0.0000282391,7.075766,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.40704,0.04197359
959,2021/11/26 16:41:45,8240.0419,4640.0009,1,2,0,0,0,0,1.499939,3.952059,5.927847424401,1.932567,0.0000282391,7.083993,0.0000851525,,0.000103140897408593,,,,,,,,,,,,,,,,,,,,26.28654,-0.03906608
960,2021/11/26 16:41:50,8245.0413,4645.0003,1,2,0,0,0,0,1.499962,3.952734,5.928950796108,1.93465,0.0000282391,7.092226,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.54791,-0.01389027
961,2021/11/26 16:41:55,8250.0412,4650.0002,1,2,0,0,0,0,1.500099,3.953448,5.930563391352,1.936732,0.0000282391,7.100455,0.0000851525,,0.0000904325206647627,,,,,,,,,,,,,,,,,,,,26.24539,-0.0398922
962,2021/11/26 16:42:00,8255.0415,4655.0005,1,2,0,0,0,0,1.50016,3.953921,5.93151412736,1.938813,0.0000282391,7.108682,0.0000851525,,,,3.46080493927002,,,,,,,,,,,,,,,,,,26.58815,0.09240806
963,2021/11/26 16:42:05,8260.0414,4660.0004,1,2,0,0,0,0,1.500084,3.954624,5.932268188416,1.940895,0.0000282391,7.116917,0.0000851525,,0.000101072801044211,,,,,,,,,,,,,,,,,,,,26.238,-0.02614915
964,2021/11/26 16:42:10,8265.0415,4665.0005,1,2,0,0,0,0,1.500755,3.954937,5.935391477435,1.942978,0.0000282391,7.125152,0.0000851525,,0.000190800899872556,,,,,,,,,,,,,,,,,,,,26.61079,0.06644368
965,2021/11/26 16:42:15,8270.0414,4670.0004,1,2,0,0,0,0,1.499779,3.955707,5.932686288753,1.945059,0.0000282391,7.133386,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.22616,-0.1221472
966,2021/11/26 16:42:20,8275.0415,4675.0005,1,2,0,0,0,0,1.50106,3.956357,5.93872923842,1.947142,0.0000282391,7.141624,0.0000851525,,0.000163933800649829,,,,,,,,,,,,,,,,,,,,26.63377,0.07014453
967,2021/11/26 16:42:25,8280.0419,4680.0009,1,2,0,0,0,0,1.500305,3.956791,5.936393321255,1.949224,0.0000282391,7.149863,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.31965,-0.0506711
968,2021/11/26 16:42:30,8285.0419,4685.0009,1,2,0,0,0,0,1.500488,3.957571,5.938287794648,1.951306,0.0000282391,7.158101,0.0000851525,,0.0000936549113248475,,,,,,,,,,,,,,,,,,,,26.62753,0.109846
969,2021/11/26 16:42:35,8290.0418,4690.0008,1,2,0,0,0,0,1.500244,3.958145,5.93818328738,1.953388,0.0000282391,7.166342,0.0000851525,,0.00015161739429459,,,,,,,,,,,,,,,,,,,,26.29868,-0.03748417
970,2021/11/26 16:42:40,8295.0418,4695.0008,1,2,0,0,0,0,1.499847,3.958526,5.937183345522,1.95547,0.0000282391,7.174582,0.0000851525,,,,3.45349407196045,,,,,,,,,,,,,,,,,,26.66405,0.09405136
971,2021/11/26 16:42:45,8300.0412,4700.0002,1,2,0,0,0,0,1.499977,3.959249,5.938782437273,1.957551,0.0000282391,7.182823,0.0000851525,,0.000192170904483646,,,,,,,,,,,,,,,,,,,,26.28793,-0.08079767
972,2021/11/26 16:42:50,8305.042,4705.001,1,2,0,0,0,0,1.500435,3.959733,5.941321983855,1.959635,0.0000282391,7.191072,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.66319,0.03771126
973,2021/11/26 16:42:55,8310.0412,4710.0002,1,2,0,0,0,0,1.499962,3.960474,5.940560501988,1.961717,0.0000282391,7.199317,0.0000851525,,0.0000920049133128487,,,,,,,,,,,,,,,,,,,,26.31147,-0.06361783
974,2021/11/26 16:43:00,8315.0412,4715.0002,1,2,0,0,0,0,1.499939,3.960969,5.941211880891,1.963798,0.0000282391,7.207561,0.0000851525,,,,,0.282958298921585,,,,,,,,,,,,,,,,,26.56862,0.04227102
975,2021/11/26 16:43:05,8320.0413,4720.0003,1,2,0,0,0,0,1.499947,3.961548,5.942112037956,1.96588,0.0000282391,7.215807,0.0000851525,,0.000136971997562796,,,,,,,,,,,,,,,,,,,,26.30662,-0.006474257
976,2021/11/26 16:43:10,8325.0414,4725.0004,1,2,0,0,0,0,1.500214,3.962325,5.94433543755,1.967962,0.0000282391,7.224056,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.62099,0.07989526
977,2021/11/26 16:43:15,8330.0415,4730.0005,1,2,0,0,0,0,1.499649,3.962885,5.942936527365,1.970044,0.0000282391,7.232308,0.0000851525,,0.0000859129504533485,,,,,,,,,,,,,,,,,,,,26.30696,-0.09370983
978,2021/11/26 16:43:20,8335.0414,4735.0004,1,2,0,0,0,0,1.500633,3.963362,5.947551808146,1.972126,0.0000282391,7.240559,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.59493,-0.025931
979,2021/11/26 16:43:25,8340.0415,4740.0005,1,2,0,0,0,0,1.500397,3.963956,5.947507690532,1.974209,0.0000282391,7.248815,0.0000851525,,0.0000963827333180234,,3.69365000724792,,,,,,,,,,,,,,,,,,26.5229,-0.02570868
980,2021/11/26 16:43:30,8345.0416,4745.0006,1,2,0,0,0,0,1.499847,3.964573,5.946252920331,1.976291,0.0000282391,7.257069,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.32425,-0.09441555
981,2021/11/26 16:43:35,8350.0417,4750.0007,1,2,0,0,0,0,1.49826,3.965173,5.94086009898,1.978373,0.0000282391,7.265322,0.0000851525,,0.000136540795210749,,,,,,,,,,,,,,,,,,,,26.64001,0.03525138
982,2021/11/26 16:43:40,8355.0418,4755.0008,1,2,0,0,0,0,1.500175,3.96554,5.9490039695,1.980455,0.0000282391,7.273578,0.0000851525,,0.000173150998307392,,,,,,,,,,,,,,,,,,,,26.43305,-0.1030922
983,2021/11/26 16:43:45,8360.0425,4760.0015,1,2,0,0,0,0,1.499474,3.966203,5.947218277222,1.982537,0.0000282391,7.281835,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.46255,-0.01365721
984,2021/11/26 16:43:50,8365.0427,4765.0017,1,2,0,0,0,0,1.500084,3.967231,5.951179747404,1.984619,0.0000282391,7.290095,0.0000851525,,0.000130069398437627,,,,,,,,,,,,,,,,,,,,26.59717,0.06695986
985,2021/11/26 16:43:55,8370.041,4770,1,2,0,0,0,0,1.499908,3.967516,5.950908988528,1.9867,0.0000282391,7.298351,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.34713,-0.07092118
986,2021/11/26 16:44:00,8375.0413,4775.0003,1,2,0,0,0,0,1.499542,3.968042,5.950245636764,1.988783,0.0000282391,7.306612,0.0000851525,,0.000107017200207338,,,,,,,,,,,,,,,,,,,,26.53737,0.01328528
987,2021/11/26 16:44:05,8380.0412,4780.0002,1,2,0,0,0,0,1.500359,3.968609,5.954338230631,1.990864,0.0000282391,7.314874,0.0000851525,,,,3.49926495552063,,,,,,,,,,,,,,,,,,26.65556,0.04571378
988,2021/11/26 16:44:10,8385.0413,4785.0003,1,2,0,0,0,0,1.50074,3.96924,5.9567972376,1.992946,0.0000282391,7.323138,0.0000851525,,0.000106816602055915,,,,,,,,,,,,,,,,,,,,26.60311,-0.04446864
989,2021/11/26 16:44:15,8390.0414,4790.0004,1,2,0,0,0,0,1.499344,3.969728,5.951987858432,1.995029,0.0000282391,7.331405,0.0000851525,,0.00012312870239839,,,,,,,,,,,,,,,,,,,,26.27236,-0.1289475
990,2021/11/26 16:44:20,8395.0412,4795.0002,1,2,0,0,0,0,1.500435,3.970429,5.957370636615,1.99711,0.0000282391,7.339668,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.50701,-0.0559783
991,2021/11/26 16:44:25,8400.0414,4800.0004,1,2,0,0,0,0,1.50032,3.971038,5.95782773216,1.999193,0.0000282391,7.347939,0.0000851525,,,,,0.278899013996124,,,,,,,,,,,,,,,,,26.64794,0.05245149
992,2021/11/26 16:44:30,8405.0413,4805.0003,1,2,0,0,0,0,1.500397,3.971621,5.959008233537,2.001275,0.0000282391,7.356206,0.0000851525,,0.0000763827774790116,,,,,,,,,,,,,,,,,,,,26.33616,-0.08129954
993,2021/11/26 16:44:35,8410.0416,4810.0006,1,2,0,0,0,0,1.500336,3.972012,5.959352596032,2.003357,0.0000282391,7.364474,0.0000851525,,0.000382248108508065,,,,,,,,,,,,,,,,,,,,26.42487,-0.0535965
994,2021/11/26 16:44:40,8415.0416,4815.0006,1,2,0,0,0,0,1.500679,3.972545,5.961514858055,2.005439,0.0000282391,7.372746,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.69098,0.07779717
995,2021/11/26 16:44:45,8420.0416,4820.0006,1,2,0,0,0,0,1.50029,3.973702,5.96170537358,2.007522,0.0000282391,7.381019,0.0000851525,,0.00010113629832631,,,,,,,,,,,,,,,,,,,,26.36421,-0.06669641
996,2021/11/26 16:44:50,8425.0417,4825.0007,1,2,0,0,0,0,1.500214,3.973884,5.961676411176,2.009604,0.0000282391,7.389292,0.0000851525,,0.00013379349547904,,3.54869103431702,,,,,,,,,,,,,,,,,,26.46685,-0.04977822
997,2021/11/26 16:44:55,8430.0417,4830.0007,1,2,0,0,0,0,1.498978,3.974438,5.957595124364,2.011686,0.0000282391,7.397567,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.55475,0.0263077
998,2021/11/26 16:45:00,8435.0411,4835.0001,1,2,0,0,0,0,1.50045,3.975056,5.9643727752,2.013767,0.0000282391,7.40584,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.2747,-0.1041496
999,2021/11/26 16:45:05,8440.041,4840,1,2,0,0,0,0,1.499268,3.975719,5.960668273692,2.015849,0.0000282391,7.414116,0.0000851525,,0.0000769691323512234,,,,,,,,,,,,,,,,,,,,26.34161,-0.09794056
1000,2021/11/26 16:45:10,8445.0413,4845.0003,1,2,0,0,0,0,1.500427,3.976106,5.965856797262,2.017931,0.0000282391,7.422396,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.66553,0.07298648
1001,2021/11/26 16:45:15,8450.0419,4850.0009,1,2,0,0,0,0,1.499619,3.976758,5.963621855202,2.020014,0.0000282391,7.430677,0.0000851525,,0.000115944996650796,,,,,,,,,,,,,,,,,,,,26.44674,-0.009303093
1002,2021/11/26 16:45:20,8455.0412,4855.0002,1,2,0,0,0,0,1.500374,3.977364,5.967533534136,2.022095,0.0000282391,7.438956,0.0000851525,,0.000138206902192906,,,,,,,,,,,,,,,,,,,,26.27212,0.01249015
1003,2021/11/26 16:45:25,8460.0414,4860.0004,1,2,0,0,0,0,1.500198,3.978073,5.967897158454,2.024178,0.0000282391,7.44724,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.37618,0.03799498
1004,2021/11/26 16:45:30,8465.0412,4865.0002,1,2,0,0,0,0,1.499252,3.978618,5.964950993736,2.02626,0.0000282391,7.455522,0.0000851525,,0.000150985099026002,,,,,,,,,,,,,,,,,,,,26.64621,-0.03480554
1005,2021/11/26 16:45:35,8470.0414,4870.0004,1,2,0,0,0,0,1.500282,3.979162,5.969865123684,2.028342,0.0000282391,7.463807,0.0000851525,,,,3.59790301322937,,,,,,,,,,,,,,,,,,26.38492,-0.08219242
1006,2021/11/26 16:45:40,8475.0414,4875.0004,1,2,0,0,0,0,1.500557,3.979741,5.971828215737,2.030424,0.0000282391,7.472092,0.0000851525,,0.0000984071375569329,,,,,,,,,,,,,,,,,,,,26.31208,-0.08486092
1007,2021/11/26 16:45:45,8480.0415,4880.0005,1,2,0,0,0,0,1.499855,3.980482,5.97014583011,2.032506,0.0000282391,7.48038,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.64225,0.09069622
1008,2021/11/26 16:45:50,8485.0414,4885.0004,1,2,0,0,0,0,1.499542,3.980898,5.969523748716,2.034589,0.0000282391,7.488668,0.0000851525,,0.000106407402199693,,,0.28076559305191,,,,,,,,,,,,,,,,,26.59381,0.08360982
1009,2021/11/26 16:45:55,8490.0416,4890.0006,1,2,0,0,0,0,1.500534,3.981419,5.974254577746,2.03667,0.0000282391,7.496955,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.27439,-0.01425624
1010,2021/11/26 16:46:00,8495.0417,4895.0007,1,2,0,0,0,0,1.499596,3.982152,5.971619210592,2.038753,0.0000282391,7.505251,0.0000851525,,0.000101341800473165,,,,,,,,,,,,,,,,,,,,26.42914,0.04153311
1011,2021/11/26 16:46:05,8500.0419,4900.0009,1,2,0,0,0,0,1.499596,3.982766,5.972539962536,2.040834,0.0000282391,7.513539,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.64988,0.1274514
1012,2021/11/26 16:46:10,8505.042,4905.001,1,2,0,0,0,0,1.500191,3.983187,5.975541288717,2.042917,0.0000282391,7.521833,0.0000851525,,0.000130996704683639,,,,,,,,,,,,,,,,,,,,26.24346,-0.03181994
1013,2021/11/26 16:46:15,8510.0426,4910.0016,1,2,0,0,0,0,1.500267,3.984008,5.977075730136,2.044999,0.0000282391,7.530129,0.0000851525,,,,3.41687297821045,,,,,,,,,,,,,,,,,,26.51814,0.08740366
1014,2021/11/26 16:46:20,8515.0419,4915.0009,1,2,0,0,0,0,1.499146,3.98452,5.97337721992,2.047081,0.0000282391,7.538422,0.0000851525,,0.0000877991915331222,,,,,,,,,,,,,,,,,,,,26.52781,0.07962704
1015,2021/11/26 16:46:25,8520.0411,4920.0001,1,2,0,0,0,0,1.499741,3.985024,5.976503878784,2.049162,0.0000282391,7.546717,0.0000851525,,0.000223506795009598,,,,,,,,,,,,,,,,,,,,26.27009,-0.04060268
1016,2021/11/26 16:46:30,8525.0411,4925.0001,1,2,0,0,0,0,1.499565,3.98563,5.97671125095,2.051245,0.0000282391,7.555018,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.55387,0.07476926
1017,2021/11/26 16:46:35,8530.0414,4930.0004,1,2,0,0,0,0,1.50016,3.986572,5.98049585152,2.053327,0.0000282391,7.563318,0.0000851525,,0.0000854252721183002,,,,,,,,,,,,,,,,,,,,26.43257,0.01593828
1018,2021/11/26 16:46:40,8535.0413,4935.0003,1,2,0,0,0,0,1.499817,3.987054,5.979851369118,2.055409,0.0000282391,7.571618,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.20777,-0.1031995
1019,2021/11/26 16:46:45,8540.0413,4940.0003,1,2,0,0,0,0,1.499687,3.987458,5.979938925646,2.057492,0.0000282391,7.579921,0.0000851525,,0.000122583500342444,,,,,,,,,,,,,,,,,,,,26.60147,0.02935886
1020,2021/11/26 16:46:50,8545.0416,4945.0006,1,2,0,0,0,0,1.498909,3.988094,5.977789989446,2.059574,0.0000282391,7.588225,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.2613,-0.1119691
1021,2021/11/26 16:46:55,8550.0416,4950.0006,1,2,0,0,0,0,1.50106,3.988949,5.98765178594,2.061656,0.0000282391,7.59653,0.0000851525,,0.0001186781009892,,3.37287998199463,,,,,,,,,,,,,,,,,,26.55218,0.007172823
1022,2021/11/26 16:47:00,8555.0415,4955.0005,1,2,0,0,0,0,1.499908,3.989434,5.983783972072,2.063738,0.0000282391,7.604836,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.37611,-0.06946027
1023,2021/11/26 16:47:05,8560.0417,4960.0007,1,2,0,0,0,0,1.499672,3.989757,5.983326859704,2.06582,0.0000282391,7.613143,0.0000851525,,0.000103851300082169,,,,,,,,,,,,,,,,,,,,26.41131,-0.01771629
1024,2021/11/26 16:47:10,8565.0415,4965.0005,1,2,0,0,0,0,1.499512,3.990617,5.983978078904,2.067902,0.0000282391,7.621448,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.49292,0.06371796
1025,2021/11/26 16:47:15,8570.0417,4970.0007,1,2,0,0,0,0,1.499939,3.991242,5.986619534238,2.069984,0.0000282391,7.62976,0.0000851525,,0.000114698399556801,,,0.290463507175446,,,,,,,,,,,,,,,,,26.26161,-0.02833903
1026,2021/11/26 16:47:20,8575.0417,4975.0007,1,2,0,0,0,0,1.499123,3.991841,5.984260655443,2.072067,0.0000282391,7.638072,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.61424,0.1351756
1027,2021/11/26 16:47:25,8580.041,4980,1,2,0,0,0,0,1.500389,3.992354,5.990084025706,2.074149,0.0000282391,7.646382,0.0000851525,,0.000063217943534255,,,,,,,,,,,,,,,,,,,,26.36054,0.03394008
1028,2021/11/26 16:47:30,8585.0419,4985.0009,1,2,0,0,0,0,1.498962,3.993039,5.985413725518,2.07623,0.0000282391,7.654693,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.32113,0.003623962
1029,2021/11/26 16:47:35,8590.0419,4990.0009,1,2,0,0,0,0,1.500519,3.993721,5.992654241199,2.078312,0.0000282391,7.663006,0.0000851525,,0.000141018797876313,,3.47280597686768,,,,,,,,,,,,,,,,,,26.59354,0.09664834
1030,2021/11/26 16:47:40,8595.0419,4995.0009,1,2,0,0,0,0,1.50032,3.994338,5.99278518816,2.080394,0.0000282391,7.671321,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.57537,0.07095873
1031,2021/11/26 16:47:45,8600.0412,5000.0002,1,2,0,0,0,0,1.500191,3.995012,5.993281047292,2.082476,0.0000282391,7.67964,0.0000851525,,0.000113649002742022,,,,,,,,,,,,,,,,,,,,26.32907,-0.08859158
1032,2021/11/26 16:47:50,8605.0412,5005.0002,1,2,0,0,0,0,1.500267,3.99588,5.99488689996,2.084558,0.0000282391,7.68796,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.29427,-0.0668788
1033,2021/11/26 16:47:55,8610.0413,5010.0003,1,2,0,0,0,0,1.50119,3.996169,5.99900894111,2.08664,0.0000282391,7.696279,0.0000851525,,0.0000896810524864122,,,,,,,,,,,,,,,,,,,,26.6434,0.08668602
1034,2021/11/26 16:48:00,8615.0414,5015.0004,1,2,0,0,0,0,1.499222,3.996698,5.991937568956,2.088723,0.0000282391,7.7046,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.29447,-0.06724179
1035,2021/11/26 16:48:05,8620.0415,5020.0005,1,2,0,0,0,0,1.500427,3.997396,5.997800888092,2.090805,0.0000282391,7.712922,0.0000851525,,0.000143468103487976,,,,,,,,,,,,,,,,,,,,26.35237,-0.04234374
1036,2021/11/26 16:48:10,8625.0417,5025.0007,1,2,0,0,0,0,1.500214,3.998118,5.998032597252,2.092886,0.0000282391,7.721245,0.0000851525,,0.000130467698909342,,,,,,,,,,,,,,,,,,,,26.58794,0.05298138
1037,2021/11/26 16:48:15,8630.0414,5030.0004,1,2,0,0,0,0,1.500046,3.998597,5.998079435462,2.094967,0.0000282391,7.729565,0.0000851525,,,,3.36385297775269,,,,,,,,,,,,,,,,,,26.41155,-0.0689286
1038,2021/11/26 16:48:20,8635.0416,5035.0006,1,2,0,0,0,0,1.500969,3.999327,6.002865847863,2.09705,0.0000282391,7.737893,0.0000851525,,0.000119964002806228,,,,,,,,,,,,,,,,,,,,26.27039,-0.08648098
1039,2021/11/26 16:48:25,8640.0417,5040.0007,1,2,0,0,0,0,1.499741,3.999993,5.998953501813,2.099132,0.0000282391,7.746222,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.65587,0.04746795
1040,2021/11/26 16:48:30,8645.0425,5045.0015,1,2,0,0,0,0,1.499886,4.000803,6.000748408458,2.101215,0.0000282391,7.754553,0.0000851525,,0.0000934176205191761,,,,,,,,,,,,,,,,,,,,26.31856,-0.09777009
1041,2021/11/26 16:48:35,8650.0419,5050.0009,1,2,0,0,0,0,1.500191,4.00114,6.00247421774,2.103297,0.0000282391,7.762881,0.0000851525,,,,,0.299209803342819,,,,,,,,,,,,,,,,,26.54679,0.05934834
1042,2021/11/26 16:48:40,8655.0419,5055.0009,1,2,0,0,0,0,1.499947,4.001743,6.002402407621,2.105378,0.0000282391,7.771211,0.0000851525,,0.000124826794490218,,,,,,,,,,,,,,,,,,,,26.37393,0.04272342
1043,2021/11/26 16:48:45,8660.042,5060.001,1,2,0,0,0,0,1.500481,4.00241,6.00554015921,2.107461,0.0000282391,7.779547,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.37953,0.0218749
1044,2021/11/26 16:48:50,8665.0418,5065.0008,1,2,0,0,0,0,1.499908,4.00322,6.00446170376,2.109542,0.0000282391,7.787876,0.0000851525,,0.0000921809696592391,,,,,,,,,,,,,,,,,,,,26.58085,0.08958817
1045,2021/11/26 16:48:55,8670.0413,5070.0003,1,2,0,0,0,0,1.500305,4.003787,6.006901655035,2.111624,0.0000282391,7.796209,0.0000851525,,,,3.33018398284912,,,,,,,,,,,,,,,,,,26.1865,-0.06387234
1046,2021/11/26 16:49:00,8675.0412,5075.0002,1,2,0,0,0,0,1.498924,4.004175,6.0019540077,2.113706,0.0000282391,7.804547,0.0000851525,,0.000106567596958485,,,,,,,,,,,,,,,,,,,,26.60039,0.06821036
1047,2021/11/26 16:49:05,8680.0413,5080.0003,1,2,0,0,0,0,1.499855,4.005027,6.006959771085,2.115788,0.0000282391,7.812885,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.27127,-0.07130861
1048,2021/11/26 16:49:10,8685.0414,5085.0004,1,2,0,0,0,0,1.50087,4.005863,6.01227960081,2.11787,0.0000282391,7.821225,0.0000851525,,0.000187951896805316,,,,,,,,,,,,,,,,,,,,26.48563,-0.02867818
1049,2021/11/26 16:49:15,8690.0415,5090.0005,1,2,0,0,0,0,1.500145,4.006252,6.00995890654,2.119952,0.0000282391,7.829566,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.24098,-0.07981479
1050,2021/11/26 16:49:20,8695.0416,5095.0006,1,2,0,0,0,0,1.500137,4.006914,6.010919947218,2.122034,0.0000282391,7.837908,0.0000851525,,0.000115994902444072,,,,,,,,,,,,,,,,,,,,26.4269,-0.006462932
1051,2021/11/26 16:49:25,8700.0414,5100.0004,1,2,0,0,0,0,1.499763,4.007758,6.010687161354,2.124115,0.0000282391,7.846246,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.49665,0.07681131
1052,2021/11/26 16:49:30,8705.0417,5105.0007,1,2,0,0,0,0,1.499908,4.008176,6.011895247808,2.126198,0.0000282391,7.854594,0.0000851525,,0.000112223999167327,,,,,,,,,,,,,,,,,,,,26.20658,-0.05189776
1053,2021/11/26 16:49:35,8710.041,5110,1,2,0,0,0,0,1.499924,4.008977,6.013160817748,2.12828,0.0000282391,7.86294,0.0000851525,,0.000118285002827179,,3.2223539352417,,,,,,,,,,,,,,,,,,26.55334,0.1047337
1054,2021/11/26 16:49:40,8715.041,5115,1,2,0,0,0,0,1.498619,4.009537,6.008768329403,2.130362,0.0000282391,7.871289,0.0000851525,,,,,,,,,,,,,,,,,,,,,,26.26472,0.007258654
1055,2021/11/26 16:49:45,8720.0416,5120.0006,1,2,0,0,0,0,1.499855,4.010246,6.01478751433,2.132444,0.0000282391,7.879638,0.0000851525,,0.000108292697404977,,,,,,,,,,,,,,,,,,,,26.52868,0.0622642
1056,2021/11/26 16:49:50,8725.0411,5125.0001,1,2,0,0,0,0,1.499016,4.010853,6.012332820648,2.134526,0.0000282391,7.887988,0.0000851525,,,,,0.309979289770126,,,,,,,,,,,,,,,,,26.35976,0.00274539
1057,2021/11/26 16:49:55,8730.0419,5130.0009,1,2,0,0,0,0,1.499779,4.011573,6.016472942367,2.136608,0.0000282391,7.89634,0.0000851525,,0.000119208001706284,,,,,,,,,,,,,,,,,,,,26.37278,-0.04864752
