Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
3984,2021/11/21 16:01:14,26649.1156,4090.0018,1,7,0,0,0,0,1.500328,3.885605,5.82968197844,4.640484,3.002549,17.39523,10.9144,,0.000109233697003219,,,,,,,,,,,,,,,,,,,,26.23496,-0.02253473
3985,2021/11/21 16:01:19,26654.1149,4095.0011,1,7,0,0,0,0,1.500328,3.886182,5.830547667696,4.642569,3.002549,17.40333,10.9144,,,,,,,,,,,,,,,,,,,,,,26.01176,-0.09886265
3986,2021/11/21 16:01:24,26659.1158,4100.002,1,7,0,0,0,0,1.500015,3.886971,5.830514804565,4.644653,3.002549,17.41142,10.9144,,0.000118355499580503,,,,,,,,,,,,,,,,,,,,26.16014,-0.06591499
3987,2021/11/21 16:01:29,26664.1143,4105.0005,1,7,0,0,0,0,1.49987,3.887466,5.83069362942,4.646733,3.002549,17.41951,10.9144,,0.000145881494972855,,,,,,,,,,,,,,,,,,,,26.16977,-0.02128422
3988,2021/11/21 16:01:34,26669.1163,4110.0025,1,7,0,0,0,0,1.49984,3.888288,5.83180987392,4.648816,3.002549,17.42761,10.9144,,,,,,,,,,,,,,,,,,,,,,26.04617,-0.06622136
3989,2021/11/21 16:01:39,26674.1161,4115.0023,1,7,0,0,0,0,1.499725,3.888892,5.8322685547,4.650903,3.002549,17.43572,10.9144,,0.000131155000417493,,,,,,,,,,,,,,,,,,,,26.14594,0.04926682
3990,2021/11/21 16:01:44,26679.1159,4120.0021,1,7,0,0,0,0,1.500183,3.889461,5.834903271363,4.652983,3.002549,17.44381,10.9144,,,,3.03031802177429,,,,,,,,,,,,,,,,,,26.1503,0.04032314
3991,2021/11/21 16:01:49,26684.114,4125.0002,1,7,0,0,0,0,1.500038,3.890182,5.835420826916,4.655068,3.002549,17.45192,10.9144,,0.000130989603349008,,,,,,,,,,,,,,,,,,,,25.98299,-0.07913589
3992,2021/11/21 16:01:54,26689.1154,4130.0016,1,7,0,0,0,0,1.500092,3.891029,5.836901474668,4.65715,3.002549,17.46003,10.9144,,0.000144259596709162,,,,,,,,,,,,,,,,,,,,26.30376,0.04669726
3993,2021/11/21 16:01:59,26694.1139,4135.0001,1,7,0,0,0,0,1.50058,3.89158,5.8396271164,4.659233,3.002549,17.46813,10.9144,,,,,,,,,,,,,,,,,,,,,,26.03723,-0.002782345
3994,2021/11/21 16:02:04,26699.1147,4140.0009,1,7,0,0,0,0,1.499672,3.892116,5.836897385952,4.661316,3.002549,17.47624,10.9144,,0.000140096599352546,,,,,,,,,,,,,,,,,,,,25.99719,-0.02207816
3995,2021/11/21 16:02:09,26704.1156,4145.0018,1,7,0,0,0,0,1.499672,3.893077,5.838338570744,4.663401,3.002549,17.48435,10.9144,,,,,0.334160506725311,,,,,,,,,,,,,,,,,26.25371,0.05422115
3996,2021/11/21 16:02:14,26709.1149,4150.0011,1,7,0,0,0,0,1.500053,3.893751,5.840832868803,4.665485,3.002549,17.49247,10.9144,,0.000112530498881824,,,,,,,,,,,,,,,,,,,,26.22823,0.03975928
3997,2021/11/21 16:02:19,26714.1156,4155.0018,1,7,0,0,0,0,1.500221,3.894345,5.842378150245,4.667566,3.002549,17.50057,10.9144,,0.000159283095854335,,3.01217699050903,,,,,,,,,,,,,,,,,,25.94528,-0.1006472
3998,2021/11/21 16:02:24,26719.114,4160.0002,1,7,0,0,0,0,1.500214,3.895011,5.843350032354,4.66965,3.002549,17.50868,10.9144,,,,,,,,,,,,,,,,,,,,,,26.13777,0.04757822
3999,2021/11/21 16:02:29,26724.1165,4165.0027,1,7,0,0,0,0,1.500549,3.895734,5.845739757966,4.671736,3.002549,17.51681,10.9144,,0.000116909497592133,,,,,,,,,,,,,,,,,,,,26.2821,0.06860971
4000,2021/11/21 16:02:34,26729.1152,4170.0014,1,7,0,0,0,0,1.50058,3.896536,5.84706399088,4.673817,3.002549,17.52492,10.9144,,,,,,,,,,,,,,,,,,,,,,26.05564,-0.06701291
4001,2021/11/21 16:02:39,26734.1152,4175.0014,1,7,0,0,0,0,1.500237,3.89708,5.84654360796,4.675903,3.002549,17.53305,10.9144,,0.000137450493639335,,,,,,,,,,,,,,,,,,,,25.92217,-0.03175914
4002,2021/11/21 16:02:44,26739.1159,4180.0021,1,7,0,0,0,0,1.500511,3.897699,5.848540224189,4.677987,3.002549,17.54117,10.9144,,0.00016490530106239,,,,,,,,,,,,,,,,,,,,26.0624,-0.01787066
4003,2021/11/21 16:02:49,26744.1169,4185.0031,1,7,0,0,0,0,1.500145,3.898407,5.848175769015,4.680067,3.002549,17.54928,10.9144,,,,,,,,,,,,,,,,,,,,,,26.22296,0.08763015
4004,2021/11/21 16:02:54,26749.1159,4190.0021,1,7,0,0,0,0,1.500549,3.899316,5.851114724484,4.682151,3.002549,17.5574,10.9144,,0.0000975495277089067,,,,,,,,,,,,,,,,,,,,26.25881,0.01268387
4005,2021/11/21 16:02:59,26754.117,4195.0032,1,7,0,0,0,0,1.499466,3.899776,5.847581519616,4.684238,3.002549,17.56554,10.9144,,,,3.08818507194519,,,,,,,,,,,,,,,,,,26.0824,-0.008766055
4006,2021/11/21 16:03:04,26759.1148,4200.001,1,7,0,0,0,0,1.499794,3.900258,5.849583546852,4.686321,3.002549,17.57367,10.9144,,0.000124166006571613,,,,,,,,,,,,,,,,,,,,25.89432,-0.09456336
4007,2021/11/21 16:03:09,26764.1149,4205.0011,1,7,0,0,0,0,1.500252,3.901293,5.852922625836,4.688404,3.002549,17.58179,10.9144,,,,,,,,,,,,,,,,,,,,,,26.23586,0.0470376
4008,2021/11/21 16:03:14,26769.1163,4210.0025,1,7,0,0,0,0,1.499893,3.901929,5.852475993597,4.690486,3.002549,17.58991,10.9144,,0.000129127103718929,,,,,,,,,,,,,,,,,,,,26.0145,-0.01081169
4009,2021/11/21 16:03:19,26774.1163,4215.0025,1,7,0,0,0,0,1.500069,3.902352,5.853797262288,4.692571,3.002549,17.59805,10.9144,,,,,,,,,,,,,,,,,,,,,,26.08677,0.02218902
4010,2021/11/21 16:03:24,26779.1155,4220.0017,1,7,0,0,0,0,1.50029,3.903136,5.85583590944,4.694652,3.002549,17.60617,10.9144,,0.0000928690715227276,,,0.325534492731094,,,,,,,,,,,,,,,,,26.27791,0.03054321
4011,2021/11/21 16:03:29,26784.1155,4225.0017,1,7,0,0,0,0,1.500305,3.903955,5.857123206275,4.696737,3.002549,17.61431,10.9144,,,,,,,,,,,,,,,,,,,,,,25.96261,-0.04049957
4012,2021/11/21 16:03:34,26789.1141,4230.0003,1,7,0,0,0,0,1.499977,3.904442,5.856573197834,4.698819,3.002549,17.62244,10.9144,,0.000148934093886055,,3.09527897834778,,,,,,,,,,,,,,,,,,26.02143,-0.009209514
4013,2021/11/21 16:03:39,26794.1162,4235.0024,1,7,0,0,0,0,1.500351,3.904943,5.858785134993,4.700901,3.002549,17.63057,10.9144,,0.000152658205479383,,,,,,,,,,,,,,,,,,,,26.22023,0.05671859
4014,2021/11/21 16:03:44,26799.1161,4240.0023,1,7,0,0,0,0,1.500435,3.905933,5.860598580855,4.702986,3.002549,17.63871,10.9144,,,,,,,,,,,,,,,,,,,,,,26.20876,0.05199671
4015,2021/11/21 16:03:49,26804.1138,4245,1,7,0,0,0,0,1.500473,3.906638,5.861804839774,4.70507,3.002549,17.64685,10.9144,,0.000117094903544057,,,,,,,,,,,,,,,,,,,,25.89556,-0.1035523
4016,2021/11/21 16:03:54,26809.115,4250.0012,1,7,0,0,0,0,1.50071,3.907075,5.86338652325,4.707153,3.002549,17.65499,10.9144,,,,,,,,,,,,,,,,,,,,,,26.1727,0.05171061
4017,2021/11/21 16:03:59,26814.1158,4255.002,1,7,0,0,0,0,1.50029,3.907585,5.86251069965,4.709238,3.002549,17.66314,10.9144,,0.000123054094729014,,,,,,,,,,,,,,,,,,,,26.1787,0.06001592
4018,2021/11/21 16:04:04,26819.1167,4260.0029,1,7,0,0,0,0,1.500313,3.908604,5.864129393052,4.711322,3.002549,17.67128,10.9144,,,,,,,,,,,,,,,,,,,,,,25.93274,-0.1107717
4019,2021/11/21 16:04:09,26824.1176,4265.0038,1,7,0,0,0,0,1.500313,3.909186,5.865002575218,4.713404,3.002549,17.67942,10.9144,,0.000105416496808175,,,,,,,,,,,,,,,,,,,,26.08661,0.06510317
4020,2021/11/21 16:04:14,26829.1145,4270.0007,1,7,0,0,0,0,1.500305,3.909748,5.86581447314,4.715488,3.002549,17.68757,10.9144,,,,3.15982103347778,,,,,,,,,,,,,,,,,,26.23496,0.06212592
4021,2021/11/21 16:04:19,26834.1139,4275.0001,1,7,0,0,0,0,1.500397,3.910512,5.867320473264,4.717571,3.002549,17.69571,10.9144,,0.0000976466035353951,,,,,,,,,,,,,,,,,,,,25.90523,-0.1107687
4022,2021/11/21 16:04:24,26839.1151,4280.0013,1,7,0,0,0,0,1.500023,3.911192,5.866877957416,4.719653,3.002549,17.70386,10.9144,,,,,,,,,,,,,,,,,,,,,,26.21676,0.06889641
4023,2021/11/21 16:04:29,26844.1152,4285.0014,1,7,0,0,0,0,1.50058,3.911784,5.86994483472,4.721737,3.002549,17.71201,10.9144,,0.000110108499939088,,,,,,,,,,,,,,,,,,,,25.93457,-0.03492177
4024,2021/11/21 16:04:34,26849.1146,4290.0008,1,7,0,0,0,0,1.500107,3.912433,5.869068130331,4.723822,3.002549,17.72016,10.9144,,,,,,,,,,,,,,,,,,,,,,26.1767,0.0819397
4025,2021/11/21 16:04:39,26854.1163,4295.0025,1,7,0,0,0,0,1.500366,3.912995,5.87092465617,4.725905,3.002549,17.72831,10.9144,,0.00010556719644228,,,,,,,,,,,,,,,,,,,,26.10081,-0.05391955
4026,2021/11/21 16:04:44,26859.114,4300.0002,1,7,0,0,0,0,1.500351,3.913756,5.872007728356,4.727987,3.002549,17.73646,10.9144,,0.000152551001519896,,,0.315485596656799,,,,,,,,,,,,,,,,,25.92036,-0.07193565
4027,2021/11/21 16:04:49,26864.1173,4305.0035,1,7,0,0,0,0,1.50013,3.91456,5.8723488928,4.730072,3.002549,17.74462,10.9144,,,,,,,,,,,,,,,,,,,,,,26.24462,0.100255
4028,2021/11/21 16:04:54,26869.1166,4310.0028,1,7,0,0,0,0,1.50058,3.915014,5.87479170812,4.732155,3.002549,17.75278,10.9144,,0.000153023996972479,,3.13250088691711,,,,,,,,,,,,,,,,,,25.9207,-0.06322026
4029,2021/11/21 16:04:59,26874.1167,4315.0029,1,7,0,0,0,0,1.500526,3.915603,5.875464107178,4.734236,3.002549,17.76093,10.9144,,,,,,,,,,,,,,,,,,,,,,26.16397,0.02509177
4030,2021/11/21 16:05:04,26879.1166,4320.0028,1,7,0,0,0,0,1.499947,3.916474,5.874503426878,4.736324,3.002549,17.7691,10.9144,,0.000106520703411661,,,,,,,,,,,,,,,,,,,,25.99919,-0.05496025
4031,2021/11/21 16:05:09,26884.1164,4325.0026,1,7,0,0,0,0,1.50016,3.916941,5.87603821056,4.738406,3.002549,17.77725,10.9144,,0.000139829397085123,,,,,,,,,,,,,,,,,,,,26.15504,0.07072926
4032,2021/11/21 16:05:14,26889.1159,4330.0021,1,7,0,0,0,0,1.500107,3.917626,5.876858185982,4.740489,3.002549,17.78542,10.9144,,,,,,,,,,,,,,,,,,,,,,25.94911,-0.002779961
4033,2021/11/21 16:05:19,26894.1152,4335.0014,1,7,0,0,0,0,1.500549,3.918436,5.879805221364,4.742573,3.002549,17.79358,10.9144,,0.000120832497486845,,,,,,,,,,,,,,,,,,,,26.22639,0.1034379
4034,2021/11/21 16:05:24,26899.1169,4340.0031,1,7,0,0,0,0,1.500496,3.919051,5.880520349296,4.744656,3.002549,17.80174,10.9144,,,,,,,,,,,,,,,,,,,,,,25.82709,-0.07125497
4035,2021/11/21 16:05:29,26904.1145,4345.0007,1,7,0,0,0,0,1.500237,3.919626,5.880367951362,4.746737,3.002549,17.8099,10.9144,,0.000111374400148634,,3.13300704956055,,,,,,,,,,,,,,,,,,26.26225,0.06737232
4036,2021/11/21 16:05:34,26909.1153,4350.0015,1,7,0,0,0,0,1.499977,3.920116,5.880083837332,4.748822,3.002549,17.81807,10.9144,,,,,,,,,,,,,,,,,,,,,,25.91853,-0.04859626
4037,2021/11/21 16:05:39,26914.1146,4355.0008,1,7,0,0,0,0,1.500305,3.921024,5.88273191232,4.750906,3.002549,17.82624,10.9144,,,,,,,,,,,,,,,,,,,,,,25.96752,-0.05780756
4038,2021/11/21 16:05:44,26919.1154,4360.0016,1,7,0,0,0,0,1.499802,3.921589,5.881607025378,4.752988,3.002549,17.83441,10.9144,,0.0000722229087841697,,,,,,,,,,,,,,,,,,,,26.19546,0.03716826
4039,2021/11/21 16:05:49,26924.1141,4365.0003,1,7,0,0,0,0,1.49987,3.922132,5.88268812284,4.755072,3.002549,17.84258,10.9144,,0.000127022693050094,,,,,,,,,,,,,,,,,,,,25.89102,-0.08541048
4040,2021/11/21 16:05:54,26929.114,4370.0002,1,7,0,0,0,0,1.499794,3.922848,5.883463893312,4.757154,3.002549,17.85074,10.9144,,,,,,,,,,,,,,,,,,,,,,26.0511,-0.03970623
4041,2021/11/21 16:05:59,26934.1151,4375.0013,1,7,0,0,0,0,1.500565,3.92362,5.8876468453,4.759236,3.002549,17.85891,10.9144,,0.000141984506626613,,,0.31024169921875,,,,,,,,,,,,,,,,,26.14467,0.0632292
4042,2021/11/21 16:06:04,26939.1148,4380.001,1,7,0,0,0,0,1.500313,3.924002,5.887231212626,4.761323,3.002549,17.8671,10.9144,,,,,,,,,,,,,,,,,,,,,,26.02797,-0.02195835
4043,2021/11/21 16:06:09,26944.1156,4385.0018,1,7,0,0,0,0,1.499603,3.924656,5.885425911568,4.763403,3.002549,17.87527,10.9144,,0.000111553898022976,,3.26935505867004,,,,,,,,,,,,,,,,,,25.88392,-0.07711053
4044,2021/11/21 16:06:14,26949.1156,4390.0018,1,7,0,0,0,0,1.500313,3.925289,5.889162115457,4.765488,3.002549,17.88345,10.9144,,,,,,,,,,,,,,,,,,,,,,26.18926,0.06480873
4045,2021/11/21 16:06:19,26954.1164,4395.0026,1,7,0,0,0,0,1.500252,3.926067,5.890089868884,4.767573,3.002549,17.89163,10.9144,,0.00010953390301438,,,,,,,,,,,,,,,,,,,,25.98172,0.006543994
4046,2021/11/21 16:06:24,26959.115,4400.0012,1,7,0,0,0,0,1.49984,3.92672,5.8894517248,4.769653,3.002549,17.8998,10.9144,,0.000132470493554138,,,,,,,,,,,,,,,,,,,,25.89632,-0.05758762
4047,2021/11/21 16:06:29,26964.1159,4405.0021,1,7,0,0,0,0,1.500237,3.927122,5.891613727914,4.771739,3.002549,17.90799,10.9144,,,,,,,,,,,,,,,,,,,,,,25.97718,0.06526411
4048,2021/11/21 16:06:34,26969.1158,4410.002,1,7,0,0,0,0,1.500069,3.928058,5.892358036002,4.773821,3.002549,17.91617,10.9144,,0.000110557499283459,,,,,,,,,,,,,,,,,,,,25.88135,-0.0529319
4049,2021/11/21 16:06:39,26974.1144,4415.0006,1,7,0,0,0,0,1.500511,3.928808,5.895219620888,4.775903,3.002549,17.92435,10.9144,,,,,,,,,,,,,,,,,,,,,,25.85333,-0.07477164
4050,2021/11/21 16:06:44,26979.1145,4420.0007,1,7,0,0,0,0,1.500542,3.929188,5.895911619896,4.777989,3.002549,17.93254,10.9144,,0.000173419393831864,,,,,,,,,,,,,,,,,,,,25.88028,-0.0114274
4051,2021/11/21 16:06:49,26984.1152,4425.0014,1,7,0,0,0,0,1.50013,3.929632,5.89495885216,4.780072,3.002549,17.94073,10.9144,,,,3.37471699714661,,,,,,,,,,,,,,,,,,25.92964,-0.05496919
4052,2021/11/21 16:06:54,26989.1154,4430.0016,1,7,0,0,0,0,1.50013,3.930587,5.89639147631,4.782154,3.002549,17.94891,10.9144,,0.000105898099718615,,,,,,,,,,,,,,,,,,,,26.1412,0.1064789
4053,2021/11/21 16:06:59,26994.1147,4435.0009,1,7,0,0,0,0,1.500168,3.931056,5.897244417408,4.784236,3.002549,17.9571,10.9144,,0.000186966004548594,,,,,,,,,,,,,,,,,,,,26.09844,0.05850554
4054,2021/11/21 16:07:04,26999.1163,4440.0025,1,7,0,0,0,0,1.500305,3.93148,5.8984191014,4.786322,3.002549,17.9653,10.9144,,,,,,,,,,,,,,,,,,,,,,25.95258,-0.002104044
4055,2021/11/21 16:07:09,27004.1156,4445.0018,1,7,0,0,0,0,1.500397,3.932137,5.899766558389,4.788407,3.002549,17.9735,10.9144,,0.0000892883035703562,,,,,,,,,,,,,,,,,,,,25.82055,-0.03175616
4056,2021/11/21 16:07:14,27009.114,4450.0002,1,7,0,0,0,0,1.499886,3.933059,5.899140131274,4.790489,3.002549,17.98168,10.9144,,,,,,,,,,,,,,,,,,,,,,25.99719,-0.080477
4057,2021/11/21 16:07:19,27014.1147,4455.0009,1,7,0,0,0,0,1.500252,3.933515,5.90126374578,4.79257,3.002549,17.98987,10.9144,,,,,0.306845903396606,,,,,,,,,,,,,,,,,26.06221,0.05474627
4058,2021/11/21 16:07:24,27019.1142,4460.0004,1,7,0,0,0,0,1.50013,3.933874,5.90132240362,4.794657,3.002549,17.99808,10.9144,,0.0000936174765229225,,,,,,,,,,,,,,,,,,,,25.94567,-0.03681302
4059,2021/11/21 16:07:29,27024.1144,4465.0006,1,7,0,0,0,0,1.500145,3.934884,5.90289655818,4.796741,3.002549,18.00628,10.9144,,0.000113032401714008,,3.30083799362183,,,,,,,,,,,,,,,,,,25.77355,-0.0454545
4060,2021/11/21 16:07:34,27029.1144,4470.0006,1,7,0,0,0,0,1.50016,3.935266,5.90352864256,4.798824,3.002549,18.01447,10.9144,,,,,,,,,,,,,,,,,,,,,,26.04783,-0.01228273
4061,2021/11/21 16:07:39,27034.1145,4475.0007,1,7,0,0,0,0,1.499779,3.935752,5.902758198808,4.800905,3.002549,18.02266,10.9144,,,,,,,,,,,,,,,,,,,,,,26.09824,0.03738046
4062,2021/11/21 16:07:44,27039.1142,4480.0004,1,7,0,0,0,0,1.500168,3.936475,5.9053738278,4.802988,3.002549,18.03086,10.9144,,0.0000891186791704968,,,,,,,,,,,,,,,,,,,,25.78626,0.05519867
4063,2021/11/21 16:07:49,27044.1152,4485.0014,1,7,0,0,0,0,1.500252,3.937164,5.906738165328,4.805073,3.002549,18.03907,10.9144,,0.000124547397717834,,,,,,,,,,,,,,,,,,,,25.78189,-0.113315
4064,2021/11/21 16:07:54,27049.1153,4490.0015,1,7,0,0,0,0,1.500076,3.938065,5.90739679294,4.807157,3.002549,18.04728,10.9144,,,,,,,,,,,,,,,,,,,,,,26.0183,0.07210612
4065,2021/11/21 16:07:59,27054.1153,4495.0015,1,7,0,0,0,0,1.500275,3.938128,5.9082749852,4.80924,3.002549,18.05548,10.9144,,0.000150054693222046,,,,,,,,,,,,,,,,,,,,26.109,-0.002510548
4066,2021/11/21 16:08:04,27059.1146,4500.0008,1,7,0,0,0,0,1.500076,3.939065,5.90889686894,4.811321,3.002549,18.06367,10.9144,,0.000181560099008493,,,,,,,,,,,,,,,,,,,,25.98245,0.05657732
4067,2021/11/21 16:08:09,27064.1156,4505.0018,1,7,0,0,0,0,1.50016,3.939848,5.91040237568,4.813406,3.002549,18.07189,10.9144,,,,3.40999794006348,,,,,,,,,,,,,,,,,,25.81781,-0.07324636
4068,2021/11/21 16:08:14,27069.1146,4510.0008,1,7,0,0,0,0,1.5,3.940284,5.910426,4.815489,3.002549,18.0801,10.9144,,0.0000992049899650738,,,,,,,,,,,,,,,,,,,,25.8537,-0.07824242
4069,2021/11/21 16:08:19,27074.1165,4515.0027,1,7,0,0,0,0,1.500587,3.940998,5.913810365826,4.817573,3.002549,18.08831,10.9144,,,,,,,,,,,,,,,,,,,,,,25.96568,-0.008139014
4070,2021/11/21 16:08:24,27079.1161,4520.0023,1,7,0,0,0,0,1.500305,3.941463,5.913396646215,4.819654,3.002549,18.09651,10.9144,,0.000131441105622798,,,,,,,,,,,,,,,,,,,,26.10097,0.07779241
4071,2021/11/21 16:08:29,27084.1155,4525.0017,1,7,0,0,0,0,1.500015,3.94221,5.91337413315,4.821736,3.002549,18.10472,10.9144,,0.000184634001925588,,,,,,,,,,,,,,,,,,,,25.91906,0.07961869
4072,2021/11/21 16:08:34,27089.1143,4530.0005,1,7,0,0,0,0,1.49984,3.942616,5.91329318144,4.823823,3.002549,18.11295,10.9144,,,,,,,,,,,,,,,,,,,,,,25.79373,0.06944418
4073,2021/11/21 16:08:39,27094.1141,4535.0003,1,7,0,0,0,0,1.500076,3.94338,5.91536969688,4.825905,3.002549,18.12115,10.9144,,0.000217196298763156,,,0.296454191207886,,,,,,,,,,,,,,,,,25.7872,-0.002052188
4074,2021/11/21 16:08:44,27099.1152,4540.0014,1,7,0,0,0,0,1.50029,3.944058,5.91723077682,4.827989,3.002549,18.12937,10.9144,,,,,,,,,,,,,,,,,,,,,,26.06984,-0.07586777
4075,2021/11/21 16:08:49,27104.116,4545.0022,1,7,0,0,0,0,1.50013,3.944741,5.91762431633,4.830072,3.002549,18.13759,10.9144,,0.000112624897155911,,,,,,,,,,,,,,,,,,,,26.08494,-0.09317935
4076,2021/11/21 16:08:54,27109.1141,4550.0003,1,7,0,0,0,0,1.499741,3.945141,5.916689708481,4.832155,3.002549,18.14581,10.9144,,0.000166394296684302,,3.43991589546204,,,,,,,,,,,,,,,,,,26.0815,0.07455349
4077,2021/11/21 16:08:59,27114.117,4555.0032,1,7,0,0,0,0,1.500511,3.945724,5.920602264964,4.834239,3.002549,18.15403,10.9144,,,,,,,,,,,,,,,,,,,,,,25.9207,-0.0401783
4078,2021/11/21 16:09:04,27119.1144,4560.0006,1,7,0,0,0,0,1.500015,3.946507,5.919819697605,4.836321,3.002549,18.16225,10.9144,,0.000128265295643359,,,,,,,,,,,,,,,,,,,,25.75223,-0.04018307
4079,2021/11/21 16:09:09,27124.1152,4565.0014,1,7,0,0,0,0,1.500198,3.946894,5.921122485012,4.838405,3.002549,18.17047,10.9144,,0.000128720595967025,,,,,,,,,,,,,,,,,,,,25.82946,-0.0617528
4080,2021/11/21 16:09:14,27129.1141,4570.0003,1,7,0,0,0,0,1.500618,3.947462,5.923632531516,4.840489,3.002549,18.1787,10.9144,,,,,,,,,,,,,,,,,,,,,,26.01943,0.09015858
4081,2021/11/21 16:09:19,27134.1162,4575.0024,1,7,0,0,0,0,1.500496,3.948227,5.924298820592,4.842572,3.002549,18.18692,10.9144,,0.000147484897752292,,,,,,,,,,,,,,,,,,,,26.1019,0.03512383
4082,2021/11/21 16:09:24,27139.1155,4580.0017,1,7,0,0,0,0,1.500656,3.948948,5.926012509888,4.844656,3.002549,18.19515,10.9144,,,,,,,,,,,,,,,,,,,,,,25.93857,0.01116097
4083,2021/11/21 16:09:29,27144.1154,4585.0016,1,7,0,0,0,0,1.499748,3.949533,5.923304217684,4.846741,3.002549,18.20338,10.9144,,0.0000982904821285047,,,,,,,,,,,,,,,,,,,,25.79156,-0.06437421
4084,2021/11/21 16:09:34,27149.1156,4590.0018,1,7,0,0,0,0,1.500656,3.949838,5.927348093728,4.848824,3.002549,18.21161,10.9144,,,,3.36365389823914,,,,,,,,,,,,,,,,,,25.94018,-0.08354306
4085,2021/11/21 16:09:39,27154.1148,4595.001,1,7,0,0,0,0,1.500038,3.950725,5.92623762755,4.850907,3.002549,18.21984,10.9144,,0.000115186900075059,,,,,,,,,,,,,,,,,,,,26.13427,0.08586466
4086,2021/11/21 16:09:44,27159.1163,4600.0025,1,7,0,0,0,0,1.5,3.951447,5.9271705,4.852989,3.002549,18.22807,10.9144,,0.000144958001328632,,,,,,,,,,,,,,,,,,,,25.95895,-0.03999829
4087,2021/11/21 16:09:49,27164.1174,4605.0036,1,7,0,0,0,0,1.499634,3.951788,5.926235645592,4.855074,3.002549,18.2363,10.9144,,,,,,,,,,,,,,,,,,,,,,25.83766,-0.06749034
4088,2021/11/21 16:09:54,27169.1142,4610.0004,1,7,0,0,0,0,1.500259,3.952502,5.929776698018,4.857154,3.002549,18.24453,10.9144,,0.00012411069474183,,,,,,,,,,,,,,,,,,,,26.07037,-0.003136396
4089,2021/11/21 16:09:59,27174.1166,4615.0028,1,7,0,0,0,0,1.499832,3.953046,5.928904888272,4.859239,3.002549,18.25277,10.9144,,,,,,,,,,,,,,,,,,,,,,26.04253,0.008021593
4090,2021/11/21 16:10:04,27179.1155,4620.0017,1,7,0,0,0,0,1.500328,3.953798,5.931993845744,4.861324,3.002549,18.26101,10.9144,,0.000111276196548715,,,0.290273189544678,,,,,,,,,,,,,,,,,25.79083,-0.02657533
4091,2021/11/21 16:10:09,27184.116,4625.0022,1,7,0,0,0,0,1.499832,3.954272,5.930743682304,4.863405,3.002549,18.26924,10.9144,,,,,,,,,,,,,,,,,,,,,,26.11517,0.04016221
4092,2021/11/21 16:10:14,27189.1161,4630.0023,1,7,0,0,0,0,1.500092,3.95474,5.93247383608,4.865489,3.002549,18.27748,10.9144,,0.0000936498036026023,,3.45724606513977,,,,,,,,,,,,,,,,,,25.96788,-0.04563272
4093,2021/11/21 16:10:19,27194.1146,4635.0008,1,7,0,0,0,0,1.499924,3.955572,5.933057376528,4.86757,3.002549,18.28571,10.9144,,,,,,,,,,,,,,,,,,,,,,25.91543,-0.05080283
4094,2021/11/21 16:10:24,27199.1161,4640.0023,1,7,0,0,0,0,1.499619,3.956062,5.932585740378,4.869656,3.002549,18.29396,10.9144,,0.000106985302409157,,,,,,,,,,,,,,,,,,,,26.10554,0.09111106
4095,2021/11/21 16:10:29,27204.1141,4645.0003,1,7,0,0,0,0,1.500313,3.956584,5.936114410792,4.871737,3.002549,18.3022,10.9144,,,,,,,,,,,,,,,,,,,,,,25.76425,-0.0991416
4096,2021/11/21 16:10:34,27209.1147,4650.0009,1,7,0,0,0,0,1.500496,3.957276,5.937876808896,4.873822,3.002549,18.31044,10.9144,,0.000160725001478568,,,,,,,,,,,,,,,,,,,,26.06564,-0.04815459
4097,2021/11/21 16:10:39,27214.1153,4655.0015,1,7,0,0,0,0,1.500237,3.957789,5.937621495993,4.875907,3.002549,18.3187,10.9144,,,,,,,,,,,,,,,,,,,,,,25.98118,0.05589843
4098,2021/11/21 16:10:44,27219.1141,4660.0003,1,7,0,0,0,0,1.499779,3.95828,5.93654522012,4.877988,3.002549,18.32693,10.9144,,0.000117184899863787,,,,,,,,,,,,,,,,,,,,25.75184,-0.08622527
4099,2021/11/21 16:10:49,27224.1161,4665.0023,1,7,0,0,0,0,1.500214,3.958934,5.939248211876,4.880071,3.002549,18.33518,10.9144,,0.000127835999592207,,,,,,,,,,,,,,,,,,,,26.0318,-0.06471395
4100,2021/11/21 16:10:54,27229.1174,4670.0036,1,7,0,0,0,0,1.50016,3.959697,5.94017905152,4.882156,3.002549,18.34343,10.9144,,,,,,,,,,,,,,,,,,,,,,26.15504,0.1028806
