Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
6608,2021/11/19 22:44:36,45650.0436,970.0007,2,13,0,0,0,0,-3.007973,3.820816,-11.492911365968,8.270962,0.810347,31.83334,24.69588,,-0.000303003587760031,,,,,,,,,,,,,,,,,,,,26.6009,0.02743959
6609,2021/11/19 22:44:41,45655.0445,975.0016,2,13,0,0,0,0,-3.008118,3.819378,-11.489139710604,8.270962,0.814525,31.83334,24.71184,,-0.000283723813481629,,,,,,,,,,,,,,,,,,,,26.66827,0.05791783
6610,2021/11/19 22:44:46,45660.0445,980.0016,2,13,0,0,0,0,-3.008209,3.818019,-11.485399117971,8.270962,0.8187012,31.83334,24.72779,,-0.000202099399757572,,3.06334495544434,,,,,,,,,,,,,,,,,,26.51797,-0.05320668
6611,2021/11/19 22:44:51,45665.0453,985.0024,2,13,0,0,0,0,-3.00779,3.817013,-11.48077353127,8.270962,0.8228794,31.83334,24.74373,,-0.000252830097451806,,,,,,,,,,,,,,,,,,,,26.73078,0.03506124
6612,2021/11/19 22:44:56,45670.0437,990.0008,2,13,0,0,0,0,-3.007561,3.815299,-11.474744475739,8.270962,0.8270521,31.83334,24.75966,,-0.000274712801910937,,,,,,,,,,,,,,,,,,,,26.45941,-0.08855045
6613,2021/11/19 22:45:01,45675.0439,995.001,2,13,0,0,0,0,-3.008209,3.814027,-11.473390347643,8.270962,0.8312303,31.83334,24.7756,,-0.000209924197406508,,,0.326134502887726,,,,,,,,,,,,,,,,,26.77955,0.0372529
6614,2021/11/19 22:45:06,45680.044,1000.0011,2,13,0,0,0,0,-3.007896,3.812921,-11.468869824216,8.270962,0.8354056,31.83334,24.79152,,-0.000248332595219836,,3.14673209190369,,,,,,,,,,,,,,,,,,26.48468,-0.0336653
6615,2021/11/19 22:45:11,45685.0432,1005.0003,2,13,0,0,0,0,-3.00779,3.811527,-11.46427279533,8.270962,0.8395833,31.83334,24.80745,,-0.00027039839187637,,,,,,,,,,,,,,,,,,,,26.66736,0.06428659
6616,2021/11/19 22:45:16,45690.0433,1010.0004,2,13,0,0,0,0,-3.008308,3.810211,-11.462288232988,8.270962,0.8437599,31.83334,24.82336,,,,,,,,,,,,,,,,,,,,,,26.46738,-0.03727973
6617,2021/11/19 22:45:21,45695.0432,1015.0003,2,13,0,0,0,0,-3.008087,3.808939,-11.457619889693,8.270962,0.8479378,31.83334,24.83928,,-0.000357506185537204,,,,,,,,,,,,,,,,,,,,26.71568,0.0587678
6618,2021/11/19 22:45:26,45700.0442,1020.0013,2,13,0,0,0,0,-3.008156,3.807606,-11.453872834536,8.270962,0.852115,31.83334,24.85518,,-0.00032317079603672,,3.14629292488098,,,,,,,,,,,,,,,,,,26.5317,-0.03020823
6619,2021/11/19 22:45:31,45705.0435,1025.0006,2,13,0,0,0,0,-3.008118,3.806318,-11.449853689524,8.270962,0.856289,31.83334,24.87107,,-0.000231734098633751,,,,,,,,,,,,,,,,,,,,26.51618,-0.04821658
6620,2021/11/19 22:45:36,45710.0441,1030.0012,2,13,0,0,0,0,-3.008156,3.804813,-11.445471054828,8.270962,0.8604686,31.83334,24.88698,,-0.000298340601148084,,,,,,,,,,,,,,,,,,,,26.72191,0.02479136
6621,2021/11/19 22:45:41,45715.0444,1035.0015,2,13,0,0,0,0,-3.008247,3.803664,-11.442360817008,8.270962,0.8646462,31.83334,24.90287,,-0.000247391290031374,,,0.309970200061798,,,,,,,,,,,,,,,,,26.64388,0.05446911
6622,2021/11/19 22:45:46,45720.0438,1040.0009,2,13,0,0,0,0,-3.008636,3.802629,-11.440726504044,8.270962,0.8688213,31.83334,24.91875,,-0.000237221393035725,,3.29190492630005,,,,,,,,,,,,,,,,,,26.49314,-0.006510615
6623,2021/11/19 22:45:51,45725.0445,1045.0016,2,13,0,0,0,0,-3.007858,3.800914,-11.432609582212,8.270962,0.8729989,31.83334,24.93464,,,,,,,,,,,,,,,,,,,,,,26.46738,-0.03257275
6624,2021/11/19 22:45:56,45730.043,1050.0001,2,13,0,0,0,0,-3.00782,3.799932,-11.42951146824,8.270962,0.8771761,31.83334,24.95051,,-0.000191629398614168,,,,,,,,,,,,,,,,,,,,26.52194,-0.05044758
6625,2021/11/19 22:46:01,45735.0447,1055.0018,2,13,0,0,0,0,-3.00795,3.798718,-11.4263538081,8.270962,0.8813539,31.83334,24.96638,,-0.000216672793612815,,,,,,,,,,,,,,,,,,,,26.63014,-0.00733912
6626,2021/11/19 22:46:06,45740.0432,1060.0003,2,13,0,0,0,0,-3.008003,3.797543,-11.423020736629,8.270962,0.8855265,31.83334,24.98223,,-0.000212072205613367,,3.26318788528442,,,,,,,,,,,,,,,,,,26.70552,0.05198658
6627,2021/11/19 22:46:11,45745.0433,1065.0004,2,13,0,0,0,0,-3.008003,3.795889,-11.418045499667,8.270962,0.889706,31.83334,24.9981,,-0.000169610997545533,,,,,,,,,,,,,,,,,,,,26.63633,0.03463209
6628,2021/11/19 22:46:16,45750.0431,1070.0002,2,13,0,0,0,0,-3.00766,3.794759,-11.41334485394,8.270962,0.8938806,31.83334,25.01394,,-0.000306171190459281,,,,,,,,,,,,,,,,,,,,26.52061,0.008452535
6629,2021/11/19 22:46:21,45755.0433,1075.0004,2,13,0,0,0,0,-3.007912,3.79379,-11.41138646648,8.270962,0.8980588,31.83334,25.0298,,-0.00034784511080943,,3.2904999256134,0.302065700292587,,,,,,,,,,,,,,,,,26.45276,-0.07082343
6630,2021/11/19 22:46:26,45760.0442,1080.0013,2,13,0,0,0,0,-3.008347,3.7924,-11.4088551628,8.270962,0.9022359,31.83334,25.04564,,-0.00033724561217241,,,,,,,,,,,,,,,,,,,,26.43368,-0.09090006
6631,2021/11/19 22:46:31,45765.0434,1085.0005,2,13,0,0,0,0,-3.008141,3.790827,-11.403342122607,8.270962,0.9064102,31.83334,25.06147,,-0.00026336099836044,,,,,,,,,,,,,,,,,,,,26.39463,-0.06833613
6632,2021/11/19 22:46:36,45770.044,1090.0011,2,13,0,0,0,0,-3.008171,3.789714,-11.400107753094,8.270962,0.910585,31.83334,25.07729,,-0.00030424990109168,,,,,,,,,,,,,,,,,,,,26.39861,0.02342403
6633,2021/11/19 22:46:41,45775.0442,1095.0013,2,13,0,0,0,0,-3.008118,3.788683,-11.396805528594,8.270962,0.9147633,31.83334,25.09312,,-0.000231389902182855,,,,,,,,,,,,,,,,,,,,26.44741,-0.03852546
6634,2021/11/19 22:46:46,45780.0443,1100.0014,2,13,0,0,0,0,-3.007881,3.787365,-11.391943223565,8.270962,0.9189394,31.83334,25.10894,,-0.000297864811727777,,3.37769389152527,,,,,,,,,,,,,,,,,,26.55606,-0.04600704
6635,2021/11/19 22:46:51,45785.0445,1105.0016,2,13,0,0,0,0,-3.007713,3.785926,-11.386978847238,8.270962,0.9231184,31.83334,25.12477,,-0.000210403799428605,,,,,,,,,,,,,,,,,,,,26.69308,0.03257632
6636,2021/11/19 22:46:56,45790.0436,1110.0007,2,13,0,0,0,0,-3.007912,3.784986,-11.384904809232,8.270962,0.9272916,31.83334,25.14057,,-0.000272314908215776,,,,,,,,,,,,,,,,,,,,26.55875,-0.01967013
6637,2021/11/19 22:47:01,45795.0444,1115.0015,2,13,0,0,0,0,-3.007957,3.783821,-11.381570863697,8.270962,0.9314712,31.83334,25.15638,,-0.000210245692869648,,,0.301527291536331,,,,,,,,,,,,,,,,,26.38218,-0.0330019
6638,2021/11/19 22:47:06,45800.043,1120.0001,2,13,0,0,0,0,-3.00795,3.78245,-11.3774204775,8.270962,0.9356443,31.83334,25.17217,,-0.000200000795302913,,3.43154191970825,,,,,,,,,,,,,,,,,,26.41238,-0.04032075
6639,2021/11/19 22:47:11,45805.0431,1125.0002,2,13,0,0,0,0,-3.008324,3.781109,-11.374800951316,8.270962,0.9398234,31.83334,25.18797,,-0.000292707001790404,,,,,,,,,,,,,,,,,,,,26.41592,-0.07996261
6640,2021/11/19 22:47:16,45810.0438,1130.0009,2,13,0,0,0,0,-3.007751,3.780012,-11.369334873012,8.270962,0.9439982,31.83334,25.20376,,-0.000241417204961181,,,,,,,,,,,,,,,,,,,,26.44343,-0.0565362
6641,2021/11/19 22:47:21,45815.0431,1135.0002,2,13,0,0,0,0,-3.007919,3.77879,-11.36629423801,8.270962,0.9481754,31.83334,25.21955,,-0.000223329596337862,,,,,,,,,,,,,,,,,,,,26.4758,0.03103614
6642,2021/11/19 22:47:26,45820.0431,1140.0002,2,13,0,0,0,0,-3.007988,3.77747,-11.36258443036,8.270962,0.9523533,31.83334,25.23533,,-0.000232071499340236,,3.42391896247864,,,,,,,,,,,,,,,,,,26.53834,-0.006651282
6643,2021/11/19 22:47:31,45825.043,1145.0001,2,13,0,0,0,0,-3.008118,3.776187,-11.359216086066,8.270962,0.9565275,31.83334,25.25109,,-0.00029737688601017,,,,,,,,,,,,,,,,,,,,26.5592,-0.04848838
6644,2021/11/19 22:47:36,45830.0433,1150.0004,2,13,0,0,0,0,-3.008026,3.775191,-11.355872682966,8.270962,0.9607055,31.83334,25.26687,,-0.00024437828687951,,,,,,,,,,,,,,,,,,,,26.49222,0.06221771
6645,2021/11/19 22:47:41,45835.0441,1155.0012,2,13,0,0,0,0,-3.00779,3.773943,-11.35122801597,8.270962,0.9648813,31.83334,25.28263,,-0.000318076694384217,,,0.288520008325577,,,,,,,,,,,,,,,,,26.50642,-0.0376904
6646,2021/11/19 22:47:46,45840.0441,1160.0012,2,13,0,0,0,0,-3.008118,3.7727,-11.3487267786,8.270962,0.9690582,31.83334,25.29839,,-0.000212454600841738,,3.41614389419556,,,,,,,,,,,,,,,,,,26.44119,-0.0728941
6647,2021/11/19 22:47:51,45845.0442,1165.0013,2,13,0,0,0,0,-3.007751,3.771358,-11.343305795858,8.270962,0.9732331,31.83334,25.31414,,-0.000244071605266072,,,,,,,,,,,,,,,,,,,,26.51663,0.01856327
6648,2021/11/19 22:47:56,45850.0437,1170.0008,2,13,0,0,0,0,-3.00782,3.770391,-11.34065745762,8.270962,0.9774095,31.83334,25.32989,,,,,,,,,,,,,,,,,,,,,,26.49222,-0.03686488
6649,2021/11/19 22:48:01,45855.0435,1175.0006,2,13,0,0,0,0,-3.007858,3.769175,-11.33714317715,8.270962,0.9815857,31.83334,25.34563,,-0.000194962194655091,,,,,,,,,,,,,,,,,,,,26.39284,-0.08384526
6650,2021/11/19 22:48:06,45860.0441,1180.0012,2,13,0,0,0,0,-3.007858,3.767586,-11.332363690788,8.270962,0.9857636,31.83334,25.36138,,-0.000230950507102534,,3.35821509361267,,,,,,,,,,,,,,,,,,26.427,-0.003602505
6651,2021/11/19 22:48:11,45865.0445,1185.0016,2,13,0,0,0,0,-3.007713,3.766808,-11.329477390104,8.270962,0.9899396,31.83334,25.37711,,-0.000256763509241864,,,,,,,,,,,,,,,,,,,,26.39329,-0.09604096
6652,2021/11/19 22:48:16,45870.0437,1190.0008,2,13,0,0,0,0,-3.007935,3.765279,-11.325714488865,8.270962,0.9941131,31.83334,25.39283,,-0.000228126998990774,,,,,,,,,,,,,,,,,,,,26.38532,-0.05904317
6653,2021/11/19 22:48:21,45875.0437,1195.0008,2,13,0,0,0,0,-3.008011,3.764132,-11.322550461452,8.270962,0.9982935,31.83334,25.40856,,-0.000228378499741666,,,,,,,,,,,,,,,,,,,,26.41948,-0.01301706
6654,2021/11/19 22:48:26,45880.0441,1200.0012,2,13,0,0,0,0,-3.008698,3.762893,-11.321408643314,8.270962,1.00247,31.83334,25.42428,,-0.000222283197217621,,3.50180506706238,0.294825613498688,,,,,,,,,,,,,,,,,26.427,-0.06596267
6655,2021/11/19 22:48:31,45885.0436,1205.0007,2,13,0,0,0,0,-3.007988,3.761639,-11.314964972332,8.270962,1.006645,31.83334,25.43999,,-0.000255779013969004,,,,,,,,,,,,,,,,,,,,26.48156,-0.0009715557
6656,2021/11/19 22:48:36,45890.0431,1210.0002,2,13,0,0,0,0,-3.007912,3.760454,-11.311114712048,8.270962,1.010823,31.83334,25.4557,,-0.000363142695277929,,,,,,,,,,,,,,,,,,,,26.59331,-0.04489183
6657,2021/11/19 22:48:41,45895.044,1215.0011,2,13,0,0,0,0,-3.0084,3.759159,-11.3090539356,8.270962,1.014999,31.83334,25.47141,,-0.000304911489365622,,,,,,,,,,,,,,,,,,,,26.66691,0.05209625
6658,2021/11/19 22:48:46,45900.0431,1220.0002,2,13,0,0,0,0,-3.008011,3.757976,-11.304033145736,8.270962,1.019172,31.83334,25.48709,,-0.000204078998649493,,3.33987903594971,,,,,,,,,,,,,,,,,,26.64164,0.005950928
6659,2021/11/19 22:48:51,45905.0433,1225.0004,2,13,0,0,0,0,-3.00808,3.756806,-11.30077299248,8.270962,1.023353,31.83334,25.5028,,-0.000190220001968555,,,,,,,,,,,,,,,,,,,,26.62214,0.07178545
6660,2021/11/19 22:48:56,45910.0433,1230.0004,2,13,0,0,0,0,-3.007957,3.755717,-11.297035240169,8.270962,1.027529,31.83334,25.51848,,-0.000278663210337982,,,,,,,,,,,,,,,,,,,,26.54984,0.02299488
6661,2021/11/19 22:49:01,45915.0434,1235.0005,2,13,0,0,0,0,-3.00769,3.754269,-11.29167732861,8.270962,1.031706,31.83334,25.53417,,,,,,,,,,,,,,,,,,,,,,26.54323,-0.02452195
6662,2021/11/19 22:49:06,45920.0434,1240.0005,2,13,0,0,0,0,-3.00782,3.752886,-11.28800556852,8.270962,1.035883,31.83334,25.54985,,-0.000183855896466412,,3.31708908081055,0.292302489280701,,,,,,,,,,,,,,,,,26.3955,0.008035898
6663,2021/11/19 22:49:11,45925.0439,1245.001,2,13,0,0,0,0,-3.008087,3.75179,-11.28571072573,8.270962,1.04006,31.83334,25.56552,,-0.000228550896281376,,,,,,,,,,,,,,,,,,,,26.42168,-0.08356571
6664,2021/11/19 22:49:16,45930.0436,1250.0007,2,13,0,0,0,0,-3.008049,3.750715,-11.282334505035,8.270962,1.044235,31.83334,25.58119,,-0.000210382393561304,,,,,,,,,,,,,,,,,,,,26.57689,0.06070614
6665,2021/11/19 22:49:21,45935.0437,1255.0008,2,13,0,0,0,0,-3.007828,3.749306,-11.277267567368,8.270962,1.048412,31.83334,25.59685,,-0.000225303592742421,,,,,,,,,,,,,,,,,,,,26.63455,-0.00970006
6666,2021/11/19 22:49:26,45940.0438,1260.0009,2,13,0,0,0,0,-3.007919,3.748175,-11.274206797825,8.270962,1.052588,31.83334,25.6125,,-0.000215919106267393,,3.42325711250305,,,,,,,,,,,,,,,,,,26.65936,0.0710839
6667,2021/11/19 22:49:31,45945.0432,1265.0003,2,13,0,0,0,0,-3.00795,3.746806,-11.2702051077,8.270962,1.056765,31.83334,25.62816,,-0.00027736701304093,,,,,,,,,,,,,,,,,,,,26.69574,0.05446374
6668,2021/11/19 22:49:36,45950.0448,1270.0019,2,13,0,0,0,0,-3.008141,3.745817,-11.267945696197,8.270962,1.060945,31.83334,25.64382,,,,,,,,,,,,,,,,,,,,,,26.65184,-0.007614493
6669,2021/11/19 22:49:41,45955.0445,1275.0016,2,13,0,0,0,0,-3.00769,3.744394,-11.26197638986,8.270962,1.065121,31.83334,25.65946,,-0.000319473794661462,,,,,,,,,,,,,,,,,,,,26.6146,0.01802087
6670,2021/11/19 22:49:46,45960.0432,1280.0003,2,13,0,0,0,0,-3.007957,3.743362,-11.259871931434,8.270962,1.069297,31.83334,25.67509,,,,3.42537188529968,0.294487595558167,,,,,,,,,,,,,,,,,26.51617,0.02496004
6671,2021/11/19 22:49:51,45965.0433,1285.0004,2,13,0,0,0,0,-3.008217,3.742134,-11.257151115078,8.270962,1.073473,31.83334,25.69072,,-0.00020645470067393,,,,,,,,,,,,,,,,,,,,26.48779,-0.04779577
6672,2021/11/19 22:49:56,45970.0441,1290.0012,2,13,0,0,0,0,-3.007919,3.740728,-11.251806825032,8.270962,1.077649,31.83334,25.70634,,-0.000224574105232023,,,,,,,,,,,,,,,,,,,,26.42346,-0.09838402
6673,2021/11/19 22:50:01,45975.0441,1295.0012,2,13,0,0,0,0,-3.007828,3.739329,-11.247258467412,8.270962,1.081828,31.83334,25.72197,,-0.000224511895794421,,,,,,,,,,,,,,,,,,,,26.43811,-0.04475355
6674,2021/11/19 22:50:06,45980.0443,1300.0014,2,13,0,0,0,0,-3.00795,3.738271,-11.24453225445,8.270962,1.086001,31.83334,25.73758,,-0.00023793859872967,,3.27095198631287,,,,,,,,,,,,,,,,,,26.44032,-0.01330018
6675,2021/11/19 22:50:11,45985.0442,1305.0013,2,13,0,0,0,0,-3.008041,3.736967,-11.240949951647,8.270962,1.090179,31.83334,25.75319,,-0.000228411605348811,,,,,,,,,,,,,,,,,,,,26.50639,-0.03991723
6676,2021/11/19 22:50:16,45990.0449,1310.002,2,13,0,0,0,0,-3.007874,3.735392,-11.235588476608,8.270962,1.094357,31.83334,25.7688,,-0.000291934702545404,,,,,,,,,,,,,,,,,,,,26.57913,-0.03422439
6677,2021/11/19 22:50:21,45995.0433,1315.0004,2,13,0,0,0,0,-3.008179,3.734283,-11.233391700657,8.270962,1.098529,31.83334,25.78438,,-0.000227465905481949,,,,,,,,,,,,,,,,,,,,26.46689,0.0752449
6678,2021/11/19 22:50:26,46000.0443,1320.0014,2,13,0,0,0,0,-3.008133,3.733187,-11.229923009871,8.270962,1.102709,31.83334,25.79999,,-0.000266595889115706,,3.13409304618835,0.304369300603867,,,,,,,,,,,,,,,,,26.48866,-0.03423035
6679,2021/11/19 22:50:31,46005.0437,1325.0008,2,13,0,0,0,0,-3.008011,3.731727,-11.225075864997,8.270962,1.106885,31.83334,25.81557,,-0.000256794010056183,,,,,,,,,,,,,,,,,,,,26.47979,-0.06679416
6680,2021/11/19 22:50:36,46010.0438,1330.0009,2,13,0,0,0,0,-3.008003,3.730134,-11.220254262402,8.270962,1.111061,31.83334,25.83115,,-0.000224578107008711,,,,,,,,,,,,,,,,,,,,26.48689,0.0516814
6681,2021/11/19 22:50:41,46015.0437,1335.0008,2,13,0,0,0,0,-3.007896,3.72905,-11.2165945788,8.270962,1.115237,31.83334,25.84673,,-0.000234525898122229,,,,,,,,,,,,,,,,,,,,26.45805,-0.02826989
6682,2021/11/19 22:50:46,46020.0437,1340.0008,2,13,0,0,0,0,-3.007751,3.727822,-11.212360348322,8.270962,1.119415,31.83334,25.86231,,-0.000239723100094125,,3.40766906738281,,,,,,,,,,,,,,,,,,26.51174,-0.05597055
6683,2021/11/19 22:50:51,46025.0442,1345.0013,2,13,0,0,0,0,-3.008118,3.726791,-11.210627089338,8.270962,1.123592,31.83334,25.87787,,,,,,,,,,,,,,,,,,,,,,26.44563,0.01593947
6684,2021/11/19 22:50:56,46030.0431,1350.0002,2,13,0,0,0,0,-3.007843,3.725288,-11.205081433784,8.270962,1.127763,31.83334,25.89342,,-0.000394695409340784,,,,,,,,,,,,,,,,,,,,26.40483,-0.08910477
6685,2021/11/19 22:51:01,46035.0431,1355.0002,2,13,0,0,0,0,-3.007713,3.723991,-11.200696142583,8.270962,1.131944,31.83334,25.90899,,-0.000235258601605892,,,,,,,,,,,,,,,,,,,,26.43368,-0.04573524
6686,2021/11/19 22:51:06,46040.044,1360.0011,2,13,0,0,0,0,-3.007828,3.722553,-11.196799144884,8.270962,1.136118,31.83334,25.92453,,-0.00023456200142391,,3.11998510360718,0.307629287242889,,,,,,,,,,,,,,,,,26.44874,-0.06956637
6687,2021/11/19 22:51:11,46045.0435,1365.0006,2,13,0,0,0,0,-3.007912,3.721169,-11.192948889128,8.270962,1.140296,31.83334,25.94008,,-0.000317514000926167,,,,,,,,,,,,,,,,,,,,26.44385,-0.06319761
6688,2021/11/19 22:51:16,46050.0441,1370.0012,2,13,0,0,0,0,-3.007713,3.720104,-11.189005162152,8.270962,1.144471,31.83334,25.95561,,-0.000212137500056997,,,,,,,,,,,,,,,,,,,,26.41637,-0.03894389
6689,2021/11/19 22:51:21,46055.0441,1375.0012,2,13,0,0,0,0,-3.008118,3.718584,-11.185939464912,8.270962,1.148649,31.83334,25.97115,,,,,,,,,,,,,,,,,,,,,,26.44696,-0.04184306
6690,2021/11/19 22:51:26,46060.0441,1380.0012,2,13,0,0,0,0,-3.008102,3.717364,-11.182210083128,8.270962,1.152826,31.83334,25.98669,,-0.000219433306483552,,3.17452597618103,,,,,,,,,,,,,,,,,,26.4607,-0.07081568
6691,2021/11/19 22:51:31,46065.0442,1385.0013,2,13,0,0,0,0,-3.008003,3.715778,-11.177071371334,8.270962,1.157003,31.83334,26.00221,,-0.000249458506004885,,,,,,,,,,,,,,,,,,,,26.55165,0.04574716
6692,2021/11/19 22:51:36,46070.0435,1390.0006,2,13,0,0,0,0,-3.00795,3.714645,-11.17346642775,8.270962,1.16118,31.83334,26.01773,,-0.000287987204501405,,,,,,,,,,,,,,,,,,,,26.55119,-0.05959868
6693,2021/11/19 22:51:41,46075.0436,1395.0007,2,13,0,0,0,0,-3.00779,3.713285,-11.16878149015,8.270962,1.165356,31.83334,26.03324,,,,,0.316267311573029,,,,,,,,,,,,,,,,,26.53387,-0.02883017
6694,2021/11/19 22:51:46,46080.0433,1400.0004,2,13,0,0,0,0,-3.008133,3.71187,-11.16579863871,8.270962,1.16953,31.83334,26.04873,,-0.000198682100744918,,3.08341288566589,,,,,,,,,,,,,,,,,,26.59331,0.04351735
6695,2021/11/19 22:51:51,46085.0434,1405.0005,2,13,0,0,0,0,-3.008041,3.710641,-11.161760264281,8.270962,1.173708,31.83334,26.06424,,-0.000281528598861769,,,,,,,,,,,,,,,,,,,,26.5614,-0.0548774
6696,2021/11/19 22:51:56,46090.0445,1410.0016,2,13,0,0,0,0,-3.008171,3.709096,-11.157595023416,8.270962,1.177885,31.83334,26.07973,,-0.00027432810747996,,,,,,,,,,,,,,,,,,,,26.50419,-0.04281521
6697,2021/11/19 22:52:01,46095.043,1415.0001,2,13,0,0,0,0,-3.008102,3.707962,-11.153927908124,8.270962,1.182058,31.83334,26.09521,,-0.000269280804786831,,3.0619969367981,,,,,,,,,,,,,,,,,,26.45759,-0.03146946
6698,2021/11/19 22:52:06,46100.043,1420.0001,2,13,0,0,0,0,-3.007919,3.706585,-11.149107446615,8.270962,1.186238,31.83334,26.11071,,-0.000254921498708427,,,,,,,,,,,,,,,,,,,,26.40837,-0.04282594
6699,2021/11/19 22:52:11,46105.0431,1425.0002,2,13,0,0,0,0,-3.007988,3.705125,-11.1449715385,8.270962,1.190412,31.83334,26.12618,,-0.000298599014058709,,,,,,,,,,,,,,,,,,,,26.45095,-0.06499529
6700,2021/11/19 22:52:16,46110.0434,1430.0005,2,13,0,0,0,0,-3.008011,3.703727,-11.140851556997,8.270962,1.194589,31.83334,26.14165,,-0.000258579209912568,,,0.332154005765915,,,,,,,,,,,,,,,,,26.48244,-0.06165445
6701,2021/11/19 22:52:21,46115.0432,1435.0003,2,13,0,0,0,0,-3.007843,3.702519,-11.136595856517,8.270962,1.198765,31.83334,26.15711,,-0.000235616796999238,,3.13333296775818,,,,,,,,,,,,,,,,,,26.4656,0.008435845
6702,2021/11/19 22:52:26,46120.0433,1440.0004,2,13,0,0,0,0,-3.008003,3.701231,-11.133313951693,8.270962,1.202944,31.83334,26.17258,,-0.000330035400111228,,,,,,,,,,,,,,,,,,,,26.57115,-0.006925464
6703,2021/11/19 22:52:31,46125.044,1445.0011,2,13,0,0,0,0,-3.008026,3.699559,-11.128369660534,8.270962,1.207121,31.83334,26.18804,,-0.0002147470950149,,,,,,,,,,,,,,,,,,,,26.55829,-0.06109715
6704,2021/11/19 22:52:36,46130.0436,1450.0007,2,13,0,0,0,0,-3.007957,3.698433,-11.124727431381,8.270962,1.211296,31.83334,26.20348,,-0.000405653408961371,,,,,,,,,,,,,,,,,,,,26.62344,0.07357657
6705,2021/11/19 22:52:41,46135.0434,1455.0005,2,13,0,0,0,0,-3.008377,3.69698,-11.12190960146,8.270962,1.21547,31.83334,26.21892,,-0.000212048704270273,,3.03720307350159,,,,,,,,,,,,,,,,,,26.66779,0.06859422
6706,2021/11/19 22:52:46,46140.0443,1460.0014,2,13,0,0,0,0,-3.008041,3.69532,-11.11567406812,8.270962,1.21965,31.83334,26.23437,,-0.000319617509376258,,,,,,,,,,,,,,,,,,,,26.69616,-0.009282827
6707,2021/11/19 22:52:51,46145.0433,1465.0004,2,13,0,0,0,0,-3.008011,3.69398,-11.11153247378,8.270962,1.223826,31.83334,26.2498,,-0.000262592599028721,,,,,,,,,,,,,,,,,,,,26.70059,0.04684806
6708,2021/11/19 22:52:56,46150.0436,1470.0007,2,13,0,0,0,0,-3.008026,3.69265,-11.1075872089,8.270962,1.228001,31.83334,26.26521,,-0.00039240051410161,,2.96327590942383,0.333343893289566,,,,,,,,,,,,,,,,,26.65671,-0.06443799
6709,2021/11/19 22:53:01,46155.0435,1475.0006,2,13,0,0,0,0,-3.007896,3.691187,-11.102706612552,8.270962,1.23218,31.83334,26.28065,,-0.000275297294137999,,,,,,,,,,,,,,,,,,,,26.71789,-0.08342206
6710,2021/11/19 22:53:06,46160.0438,1480.0009,2,13,0,0,0,0,-3.007973,3.689822,-11.098884950806,8.270962,1.236356,31.83334,26.29605,,-0.000232953505474143,,,,,,,,,,,,,,,,,,,,26.6239,-0.03700733
6711,2021/11/19 22:53:11,46165.0431,1485.0002,2,13,0,0,0,0,-3.008026,3.688324,-11.094574488424,8.270962,1.240533,31.83334,26.31147,,-0.000341772509273142,,,,,,,,,,,,,,,,,,,,26.47314,-0.02979279
6712,2021/11/19 22:53:16,46170.0432,1490.0003,2,13,0,0,0,0,-3.007988,3.687097,-11.090743530836,8.270962,1.24471,31.83334,26.32687,,-0.000285946705844253,,2.94294404983521,,,,,,,,,,,,,,,,,,26.40302,-0.07636189
6713,2021/11/19 22:53:21,46175.0431,1495.0002,2,13,0,0,0,0,-3.008064,3.685793,-11.087101234752,8.270962,1.248886,31.83334,26.34226,,-0.000434915593359619,,,,,,,,,,,,,,,,,,,,26.427,-0.08480906
6714,2021/11/19 22:53:26,46180.0432,1500.0003,2,13,0,0,0,0,-3.008308,3.683952,-11.082462273216,8.270962,1.253064,31.83334,26.35766,,-0.000312039599521086,,,,,,,,,,,,,,,,,,,,26.45049,-0.0189954
6715,2021/11/19 22:53:31,46185.0432,1505.0003,2,13,0,0,0,0,-3.008026,3.682575,-11.07728134695,8.270962,1.25724,31.83334,26.37304,,-0.000261757697444409,,2.92746090888977,0.341584712266922,,,,,,,,,,,,,,,,,26.52369,-0.01690805
6716,2021/11/19 22:53:36,46190.0431,1510.0002,2,13,0,0,0,0,-3.008118,3.681337,-11.073896093766,8.270962,1.261415,31.83334,26.38841,,-0.000276386912446469,,,,,,,,,,,,,,,,,,,,26.60838,-0.01025617
6717,2021/11/19 22:53:41,46195.0435,1515.0006,2,13,0,0,0,0,-3.007935,3.679787,-11.068560109845,8.270962,1.265592,31.83334,26.40379,,-0.000331243587424979,,,,,,,,,,,,,,,,,,,,26.67488,0.07623434
