Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,5,26935.3516,11,1,0,15,7.4405,0.0193,-4.5955,0.0192,-0.0015,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,16,9.9102,0.0190,-4.7865,0.0189,-0.0016,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,17,13.3168,0.0186,-4.9705,0.0185,-0.0016,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,18,17.7557,0.0183,-4.9772,0.0182,-0.0016,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,19,23.9158,0.0179,-4.9162,0.0179,-0.0015,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,20,31.8878,0.0176,-4.7986,0.0176,-0.0015,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,21,42.6136,0.0174,-4.7857,0.0173,-0.0015,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,22,54.5058,0.0172,-4.5558,0.0171,-0.0014,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,23,74.4048,0.0169,-4.5799,0.0168,-0.0013,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,24,99.7340,0.0166,-4.5576,0.0166,-0.0013,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,25,133.9286,0.0164,-4.5693,0.0163,-0.0013,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,26,178.0063,0.0161,-4.4168,0.0161,-0.0012,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,27,238.3475,0.0159,-4.3979,0.0158,-0.0012,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,28,319.6023,0.0156,-4.2578,0.0156,-0.0012,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,29,418.5268,0.0154,-4.1126,0.0154,-0.0011,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,30,558.0357,0.0152,-3.7986,0.0151,-0.0010,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,31,745.7386,0.0149,-3.4767,0.0149,-0.0009,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,32,1004.4640,0.0147,-2.9269,0.0146,-0.0007,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,33,1324.7280,0.0145,-2.2052,0.0144,-0.0006,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,34,1770.8330,0.0143,-1.2364,0.0143,-0.0003,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,35,2343.7500,0.0141,-0.0243,0.0141,0.0000,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,36,3164.0630,0.0141,1.5221,0.0141,0.0004,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,37,4230.1830,0.0141,3.2753,0.0141,0.0008,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,38,5602.1340,0.0142,5.1824,0.0141,0.0013,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,26935.3516,11,1,0,39,7431.4020,0.0144,7.3572,0.0143,0.0018,4.1859,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,0,0.1001,0.0229,-8.0087,0.0226,-0.0032,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,1,0.1335,0.0224,-6.9711,0.0223,-0.0027,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,2,0.1781,0.0221,-6.0858,0.0219,-0.0023,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,3,0.2372,0.0218,-5.3473,0.0217,-0.0020,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,4,0.3167,0.0215,-4.7256,0.0214,-0.0018,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,5,0.4231,0.0213,-4.2244,0.0212,-0.0016,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,6,0.5634,0.0210,-3.8819,0.0210,-0.0014,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,7,0.7512,0.0209,-3.5305,0.0208,-0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,8,1.0016,0.0207,-3.3166,0.0207,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,9,1.3470,0.0205,-3.2429,0.0205,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,10,1.7589,0.0204,-3.2560,0.0204,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,11,2.3916,0.0202,-3.4507,0.0202,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,12,3.1672,0.0200,-3.7117,0.0200,-0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,13,4.2344,0.0198,-4.0857,0.0198,-0.0014,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,14,5.5804,0.0196,-4.4336,0.0195,-0.0015,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,15,7.4405,0.0193,-4.7725,0.0192,-0.0016,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,16,9.9102,0.0189,-5.0475,0.0188,-0.0017,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,17,13.3168,0.0185,-5.1451,0.0184,-0.0017,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,18,17.7557,0.0182,-5.0890,0.0181,-0.0016,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,19,23.9158,0.0178,-5.0166,0.0178,-0.0016,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,20,31.8878,0.0176,-4.8532,0.0175,-0.0015,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,21,42.6136,0.0173,-4.7052,0.0172,-0.0014,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,22,54.5058,0.0172,-4.5724,0.0171,-0.0014,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,23,74.4048,0.0168,-4.5404,0.0167,-0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,24,99.7340,0.0165,-4.4064,0.0165,-0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,25,133.9286,0.0163,-4.4113,0.0163,-0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,26,178.0063,0.0161,-4.3265,0.0160,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,27,238.3475,0.0158,-4.2345,0.0158,-0.0012,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,28,319.6023,0.0156,-4.1447,0.0156,-0.0011,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,29,418.5268,0.0154,-4.0059,0.0153,-0.0011,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,30,558.0357,0.0151,-3.6564,0.0151,-0.0010,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,31,745.7386,0.0149,-3.3374,0.0149,-0.0009,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,32,1004.4640,0.0147,-2.8041,0.0146,-0.0007,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,33,1324.7280,0.0145,-2.1032,0.0144,-0.0005,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,34,1770.8330,0.0143,-1.1271,0.0143,-0.0003,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,35,2343.7500,0.0142,0.0518,0.0142,0.0000,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,36,3164.0630,0.0141,1.5919,0.0141,0.0004,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,37,4230.1830,0.0141,3.3311,0.0141,0.0008,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,38,5602.1340,0.0142,5.2664,0.0141,0.0013,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,44078.635,11,2,1,39,7431.4020,0.0144,7.3950,0.0143,0.0019,4.1864,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,0,0.1001,0.0230,-7.9922,0.0227,-0.0032,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,1,0.1335,0.0225,-6.9209,0.0224,-0.0027,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,2,0.1781,0.0221,-6.1257,0.0220,-0.0024,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,3,0.2372,0.0218,-5.3927,0.0217,-0.0021,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,4,0.3167,0.0216,-4.7510,0.0215,-0.0018,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,5,0.4231,0.0213,-4.3072,0.0213,-0.0016,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,6,0.5634,0.0211,-3.7944,0.0211,-0.0014,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,7,0.7512,0.0210,-3.6148,0.0209,-0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,8,1.0016,0.0208,-3.4296,0.0207,-0.0012,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,9,1.3470,0.0206,-3.5024,0.0205,-0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,10,1.7589,0.0205,-3.4490,0.0204,-0.0012,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,11,2.3916,0.0203,-3.5478,0.0203,-0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,12,3.1672,0.0200,-3.9788,0.0200,-0.0014,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,13,4.2344,0.0198,-4.2331,0.0198,-0.0015,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,14,5.5804,0.0195,-4.6151,0.0195,-0.0016,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,15,7.4405,0.0192,-4.9561,0.0191,-0.0017,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,16,9.9102,0.0189,-5.2035,0.0188,-0.0017,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,17,13.3168,0.0185,-5.2585,0.0184,-0.0017,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,18,17.7557,0.0181,-5.1876,0.0180,-0.0016,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,19,23.9158,0.0178,-5.0854,0.0177,-0.0016,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,20,31.8878,0.0175,-4.9442,0.0174,-0.0015,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,21,42.6136,0.0172,-4.8938,0.0172,-0.0015,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,22,54.5058,0.0170,-4.7317,0.0170,-0.0014,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,23,74.4048,0.0167,-4.5539,0.0167,-0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,24,99.7340,0.0165,-4.4624,0.0164,-0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,25,133.9286,0.0162,-4.3285,0.0162,-0.0012,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,26,178.0063,0.0160,-4.2610,0.0160,-0.0012,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,27,238.3475,0.0158,-4.2419,0.0157,-0.0012,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,28,319.6023,0.0156,-4.0473,0.0155,-0.0011,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,29,418.5268,0.0153,-3.9281,0.0153,-0.0011,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,30,558.0357,0.0151,-3.5527,0.0151,-0.0009,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,31,745.7386,0.0149,-3.2577,0.0148,-0.0008,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,32,1004.4640,0.0146,-2.7197,0.0146,-0.0007,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,33,1324.7280,0.0144,-2.0284,0.0144,-0.0005,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,34,1770.8330,0.0143,-1.0753,0.0143,-0.0003,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,35,2343.7500,0.0141,0.1096,0.0141,0.0000,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,36,3164.0630,0.0141,1.6287,0.0141,0.0004,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,37,4230.1830,0.0141,3.3818,0.0141,0.0008,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,38,5602.1340,0.0142,5.2821,0.0141,0.0013,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,61157.8255,11,3,2,39,7431.4020,0.0144,7.4508,0.0143,0.0019,4.1865,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,0,0.1001,0.0231,-7.9983,0.0229,-0.0032,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,1,0.1335,0.0226,-6.9598,0.0225,-0.0027,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,2,0.1781,0.0223,-6.0893,0.0221,-0.0024,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,3,0.2372,0.0220,-5.4476,0.0219,-0.0021,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,4,0.3167,0.0216,-4.8176,0.0216,-0.0018,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,5,0.4231,0.0214,-4.3385,0.0214,-0.0016,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,6,0.5634,0.0212,-4.1552,0.0211,-0.0015,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,7,0.7512,0.0211,-3.6923,0.0210,-0.0014,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,8,1.0016,0.0209,-3.5467,0.0208,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,9,1.3470,0.0207,-3.4775,0.0206,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,10,1.7589,0.0205,-3.6147,0.0205,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,11,2.3916,0.0203,-3.6990,0.0203,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,12,3.1672,0.0201,-4.1170,0.0200,-0.0014,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,13,4.2344,0.0198,-4.4494,0.0198,-0.0015,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,14,5.5804,0.0196,-4.8376,0.0195,-0.0017,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,15,7.4405,0.0192,-5.1668,0.0191,-0.0017,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,16,9.9102,0.0188,-5.3758,0.0188,-0.0018,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,17,13.3168,0.0184,-5.4142,0.0183,-0.0017,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,18,17.7557,0.0181,-5.3015,0.0180,-0.0017,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,19,23.9158,0.0177,-5.1627,0.0177,-0.0016,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,20,31.8878,0.0174,-4.9539,0.0174,-0.0015,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,21,42.6136,0.0172,-4.6640,0.0171,-0.0014,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,22,54.5058,0.0170,-4.5554,0.0169,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,23,74.4048,0.0167,-4.6584,0.0166,-0.0014,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,24,99.7340,0.0164,-4.5049,0.0164,-0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,25,133.9286,0.0162,-4.3638,0.0162,-0.0012,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,26,178.0063,0.0160,-4.2618,0.0159,-0.0012,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,27,238.3475,0.0157,-4.1241,0.0157,-0.0011,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,28,319.6023,0.0155,-4.0222,0.0155,-0.0011,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,29,418.5268,0.0153,-3.8591,0.0153,-0.0010,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,30,558.0357,0.0151,-3.5013,0.0151,-0.0009,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,31,745.7386,0.0148,-3.1833,0.0148,-0.0008,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,32,1004.4640,0.0146,-2.6719,0.0146,-0.0007,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,33,1324.7280,0.0144,-1.9682,0.0144,-0.0005,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,34,1770.8330,0.0143,-1.0133,0.0143,-0.0003,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,35,2343.7500,0.0141,0.1487,0.0141,0.0000,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,36,3164.0630,0.0141,1.6755,0.0141,0.0004,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,37,4230.1830,0.0141,3.3956,0.0141,0.0008,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,38,5602.1340,0.0142,5.3007,0.0141,0.0013,4.1869,0.25,0,Galvanostatic,Gamry_1
25925825,5,78197.0958,11,4,3,39,7431.4020,0.0144,7.4400,0.0143,0.0019,4.1869,0.25,0,Galvanostatic,Gamry_1
