Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
6471,2021/11/19 22:33:30,44952.6775,950.001,2,13,0,0,0,0,-3.014107,3.827447,-11.536334794829,8.185541,0.7949398,31.49626,24.70885,,-0.000266001996351406,,,,,,,,,,,,,,,,,,,,26.96399,0.09499073
6472,2021/11/19 22:33:35,44957.6768,955.0003,2,13,0,0,0,0,-3.013924,3.825843,-11.530800037932,8.185541,0.7991248,31.49626,24.72486,,-0.000286580296233296,,3.0419659614563,,,,,,,,,,,,,,,,,,26.88782,0.04652441
6473,2021/11/19 22:33:40,44962.6776,960.0011,2,13,0,0,0,0,-3.013535,3.824515,-11.525309810525,8.185541,0.8033088,31.49626,24.74086,,-0.000217479100683704,,,,,,,,,,,,,,,,,,,,26.73758,-0.06412208
6474,2021/11/19 22:33:45,44967.6769,965.0004,2,13,0,0,0,0,-3.013573,3.823066,-11.521088474818,8.185541,0.8074915,31.49626,24.75686,,-0.000239803397562355,,,,,,,,,,,,,,,,,,,,26.72028,-0.04986167
6475,2021/11/19 22:33:50,44972.6771,970.0006,2,13,0,0,0,0,-3.014046,3.82196,-11.51956325016,8.185541,0.8116778,31.49626,24.77286,,-0.000205207194085233,,,0.326713889837265,,,,,,,,,,,,,,,,,26.97419,0.01467943
6476,2021/11/19 22:33:55,44977.6771,975.0006,2,13,0,0,0,0,-3.013481,3.820316,-11.512449679996,8.185541,0.8158637,31.49626,24.78885,,-0.000297022314043716,,3.03480792045593,,,,,,,,,,,,,,,,,,26.93083,-0.0389266
6477,2021/11/19 22:34:00,44982.6779,980.0014,2,13,0,0,0,0,-3.013664,3.819027,-11.509264184928,8.185541,0.8200476,31.49626,24.80484,,-0.000232071499340236,,,,,,,,,,,,,,,,,,,,26.70655,0.001101494
6478,2021/11/19 22:34:05,44987.6771,985.0006,2,13,0,0,0,0,-3.013062,3.81787,-11.50347901794,8.185541,0.8242316,31.49626,24.82081,,-0.000298181897960603,,,,,,,,,,,,,,,,,,,,26.70348,0.03683865
6479,2021/11/19 22:34:10,44992.6781,990.0016,2,13,0,0,0,0,-3.013626,3.816519,-11.501560887894,8.185541,0.828418,31.49626,24.83679,,-0.000215336796827614,,3.06090593338013,,,,,,,,,,,,,,,,,,26.93078,0.02242506
6480,2021/11/19 22:34:15,44997.678,995.0015,2,13,0,0,0,0,-3.013557,3.815087,-11.496982134459,8.185541,0.8326013,31.49626,24.85275,,-0.000335972086759284,,,,,,,,,,,,,,,,,,,,26.97112,0.01788497
6481,2021/11/19 22:34:20,45002.6766,1000.0001,2,13,0,0,0,0,-3.013306,3.813732,-11.491941517992,8.185541,0.8367844,31.49626,24.86871,,-0.000227835305850022,,,,,,,,,,,,,,,,,,,,26.75886,-0.03572047
6482,2021/11/19 22:34:25,45007.6773,1005.0008,2,13,0,0,0,0,-3.013283,3.81258,-11.48838250014,8.185541,0.8409697,31.49626,24.88467,,-0.000194493899471126,,,,,,,,,,,,,,,,,,,,26.71456,-0.03337801
6483,2021/11/19 22:34:30,45012.6766,1010.0001,2,13,0,0,0,0,-3.01368,3.811306,-11.48605666608,8.185541,0.8451547,31.49626,24.90062,,-0.000229109093197621,,3.19023704528809,0.322592496871948,,,,,,,,,,,,,,,,,26.67287,-0.04030943
6484,2021/11/19 22:34:35,45017.6777,1015.0012,2,13,0,0,0,0,-3.013535,3.80975,-11.48081496625,8.185541,0.8493385,31.49626,24.91656,,,,,,,,,,,,,,,,,,,,,,26.70655,-0.07146895
6485,2021/11/19 22:34:40,45022.6778,1020.0013,2,13,0,0,0,0,-3.01368,3.808512,-11.47763644416,8.185541,0.8535234,31.49626,24.93251,,-0.00020807700639125,,,,,,,,,,,,,,,,,,,,26.85902,-0.03225684
6486,2021/11/19 22:34:45,45027.6768,1025.0003,2,13,0,0,0,0,-3.013901,3.807442,-11.475253251242,8.185541,0.8577062,31.49626,24.94843,,-0.000277752697002143,,,,,,,,,,,,,,,,,,,,26.9423,0.06412089
6487,2021/11/19 22:34:50,45032.6775,1030.001,2,13,0,0,0,0,-3.013557,3.805979,-11.469534657303,8.185541,0.8618912,31.49626,24.96437,,-0.000263519788859412,,3.26561903953552,,,,,,,,,,,,,,,,,,26.92855,0.03264666
6488,2021/11/19 22:34:55,45037.6776,1035.0011,2,13,0,0,0,0,-3.013504,3.804669,-11.465385250176,8.185541,0.8660759,31.49626,24.98029,,-0.00021616970479954,,,,,,,,,,,,,,,,,,,,26.80051,0.05305409
6489,2021/11/19 22:35:00,45042.6778,1040.0013,2,13,0,0,0,0,-3.013252,3.803355,-11.46046706046,8.185541,0.8702618,31.49626,24.99621,,-0.000264668196905404,,,,,,,,,,,,,,,,,,,,26.72517,-0.06578147
6490,2021/11/19 22:35:05,45047.6778,1045.0013,2,13,0,0,0,0,-3.013519,3.802318,-11.458357537042,8.185541,0.8744457,31.49626,25.01212,,-0.000215083593502641,,,0.310797601938248,,,,,,,,,,,,,,,,,26.6698,-0.08695722
6491,2021/11/19 22:35:10,45052.678,1050.0015,2,13,0,0,0,0,-3.013916,3.800847,-11.455433586852,8.185541,0.8786306,31.49626,25.02803,,-0.000319295708322898,,3.19036793708801,,,,,,,,,,,,,,,,,,26.7868,-0.06854475
6492,2021/11/19 22:35:15,45057.6779,1055.0014,2,13,0,0,0,0,-3.014336,3.799527,-11.453051019072,8.185541,0.8828164,31.49626,25.04394,,-0.000202455295948312,,,,,,,,,,,,,,,,,,,,26.86922,0.06341457
6493,2021/11/19 22:35:20,45062.678,1060.0015,2,13,0,0,0,0,-3.013847,3.798132,-11.446988733804,8.185541,0.8870012,31.49626,25.05984,,-0.000248225405812263,,,,,,,,,,,,,,,,,,,,26.9627,0.1005489
6494,2021/11/19 22:35:25,45067.678,1065.0015,2,13,0,0,0,0,-3.013573,3.797265,-11.443335277845,8.185541,0.8911834,31.49626,25.07572,,-0.000201912902412005,,,,,,,,,,,,,,,,,,,,26.86526,0.06274939
6495,2021/11/19 22:35:30,45072.6765,1070,2,13,0,0,0,0,-3.013687,3.795915,-11.439699688605,8.185541,0.8953679,31.49626,25.0916,,-0.000222592105274089,,3.46005702018738,,,,,,,,,,,,,,,,,,26.64493,-0.03378689
6496,2021/11/19 22:35:35,45077.6767,1075.0002,2,13,0,0,0,0,-3.013496,3.794597,-11.435002881112,8.185541,0.8995525,31.49626,25.10749,,-0.000378714496036991,,,,,,,,,,,,,,,,,,,,26.90065,0.05898058
6497,2021/11/19 22:35:40,45082.6766,1080.0001,2,13,0,0,0,0,-3.013733,3.793666,-11.433096415178,8.185541,0.9037383,31.49626,25.12337,,-0.00017969669715967,,,,,,,,,,,,,,,,,,,,26.83731,0.04875124
6498,2021/11/19 22:35:45,45087.6766,1085.0001,2,13,0,0,0,0,-3.013451,3.79232,-11.42797049632,8.185541,0.9079217,31.49626,25.13923,,-0.000231791593250819,,,0.299527198076248,,,,,,,,,,,,,,,,,26.67731,-0.01633763
6499,2021/11/19 22:35:50,45092.6774,1090.0009,2,13,0,0,0,0,-3.013115,3.790743,-11.421944594445,8.185541,0.9121087,31.49626,25.15511,,-0.00026575371157378,,3.24976301193237,,,,,,,,,,,,,,,,,,27.02256,0.08765101
6500,2021/11/19 22:35:55,45097.6768,1095.0003,2,13,0,0,0,0,-3.014297,3.789476,-11.422606138372,8.185541,0.9162923,31.49626,25.17097,,-0.000317041587550193,,,,,,,,,,,,,,,,,,,,26.719,-0.005806088
6501,2021/11/19 22:36:00,45102.6769,1100.0004,2,13,0,0,0,0,-3.013611,3.788591,-11.417339512101,8.185541,0.9204758,31.49626,25.18682,,-0.000219892099266872,,,,,,,,,,,,,,,,,,,,26.87543,0.04790902
6502,2021/11/19 22:36:05,45107.6779,1105.0014,2,13,0,0,0,0,-3.013268,3.787041,-11.411369459988,8.185541,0.9246597,31.49626,25.20266,,,,,,,,,,,,,,,,,,,,,,26.89935,0.05234241
6503,2021/11/19 22:36:10,45112.6772,1110.0007,2,13,0,0,0,0,-3.013496,3.78583,-11.40858356168,8.185541,0.9288458,31.49626,25.21852,,-0.000305282592307776,,3.37233209609985,,,,,,,,,,,,,,,,,,26.66757,-0.04085958
6504,2021/11/19 22:36:15,45117.6778,1115.0013,2,13,0,0,0,0,-3.013664,3.784635,-11.40561825264,8.185541,0.9330285,31.49626,25.23435,,,,,,,,,,,,,,,,,,,,,,26.76904,0.05343974
6505,2021/11/19 22:36:20,45122.6769,1120.0004,2,13,0,0,0,0,-3.013687,3.783529,-11.402372161423,8.185541,0.9372152,31.49626,25.25019,,-0.000160512499860488,,,,,,,,,,,,,,,,,,,,26.99066,0.0840652
6506,2021/11/19 22:36:25,45127.6771,1125.0006,2,13,0,0,0,0,-3.014282,3.7823,-11.4009188086,8.185541,0.9413975,31.49626,25.26601,,-0.000222204194869846,,,,,,,,,,,,,,,,,,,,26.72298,-0.05526423
6507,2021/11/19 22:36:30,45132.678,1130.0015,2,13,0,0,0,0,-3.01368,3.780748,-11.39396463264,8.185541,0.9455858,31.49626,25.28185,,-0.000237018597545102,,3.49366497993469,0.294961601495743,,,,,,,,,,,,,,,,,26.99727,0.06967068
6508,2021/11/19 22:36:35,45137.678,1135.0015,2,13,0,0,0,0,-3.013664,3.779724,-11.390818148736,8.185541,0.9497709,31.49626,25.29767,,-0.000254546699579805,,,,,,,,,,,,,,,,,,,,26.75665,-0.03573358
6509,2021/11/19 22:36:40,45142.6773,1140.0008,2,13,0,0,0,0,-3.013588,3.778659,-11.387321418492,8.185541,0.9539533,31.49626,25.31348,,,,,,,,,,,,,,,,,,,,,,26.73273,-0.06133854
6510,2021/11/19 22:36:45,45147.6766,1145.0001,2,13,0,0,0,0,-3.013573,3.777438,-11.383585165974,8.185541,0.9581386,31.49626,25.32929,,-0.000167852602316998,,,,,,,,,,,,,,,,,,,,26.9343,0.05719721
6511,2021/11/19 22:36:50,45152.6767,1150.0002,2,13,0,0,0,0,-3.013939,3.775887,-11.380293088893,8.185541,0.9623218,31.49626,25.34509,,-0.00021096620184835,,3.38610005378723,,,,,,,,,,,,,,,,,,26.72559,-0.0386548
6512,2021/11/19 22:36:55,45157.6765,1155,2,13,0,0,0,0,-3.013992,3.774871,-11.377430995032,8.185541,0.9665046,31.49626,25.36088,,-0.000257420702837408,,,,,,,,,,,,,,,,,,,,26.79919,-0.04610837
6513,2021/11/19 22:37:00,45162.6768,1160.0003,2,13,0,0,0,0,-3.013992,3.773872,-11.374420017024,8.185541,0.9706893,31.49626,25.37668,,-0.000207846300327219,,,,,,,,,,,,,,,,,,,,26.89799,0.02410293
6514,2021/11/19 22:37:05,45167.6775,1165.001,2,13,0,0,0,0,-3.013809,3.772415,-11.369338278735,8.185541,0.9748766,31.49626,25.39248,,-0.000259091786574572,,,,,,,,,,,,,,,,,,,,26.67329,-0.07811725
6515,2021/11/19 22:37:10,45172.6777,1170.0012,2,13,0,0,0,0,-3.013626,3.771212,-11.365022534712,8.185541,0.9790581,31.49626,25.40825,,-0.000278697087196633,,3.49771189689636,0.288405001163483,,,,,,,,,,,,,,,,,26.90019,-0.001527667
6516,2021/11/19 22:37:15,45177.6777,1175.0012,2,13,0,0,0,0,-3.013779,3.770101,-11.362251221679,8.185541,0.9832439,31.49626,25.42403,,-0.000199143803911284,,,,,,,,,,,,,,,,,,,,26.83904,-0.02367973
6517,2021/11/19 22:37:20,45182.6779,1180.0014,2,13,0,0,0,0,-3.013451,3.769093,-11.357977069943,8.185541,0.9874299,31.49626,25.43981,,-0.000230207398999482,,,,,,,,,,,,,,,,,,,,26.69988,-0.04348457
6518,2021/11/19 22:37:25,45187.6777,1185.0012,2,13,0,0,0,0,-3.013351,3.767474,-11.352721545374,8.185541,0.991614,31.49626,25.45558,,-0.000331876508425921,,,,,,,,,,,,,,,,,,,,26.95341,0.06037593
6519,2021/11/19 22:37:30,45192.6779,1190.0014,2,13,0,0,0,0,-3.013756,3.766376,-11.350938268256,8.185541,0.995796,31.49626,25.47133,,-0.000242198395426385,,,,,,,,,,,,,,,,,,,,26.70701,-0.05261004
6520,2021/11/19 22:37:35,45197.6779,1195.0014,2,13,0,0,0,0,-3.01368,3.765304,-11.34742135872,8.185541,0.999981,31.49626,25.48709,,-0.000225021998630837,,3.46565508842468,,,,,,,,,,,,,,,,,,26.92677,0.06312907
6521,2021/11/19 22:37:40,45202.6772,1200.0007,2,13,0,0,0,0,-3.013412,3.764055,-11.34264850566,8.185541,1.004164,31.49626,25.50284,,-0.000204292096896097,,,,,,,,,,,,,,,,,,,,26.80628,0.03781319
6522,2021/11/19 22:37:45,45207.6767,1205.0002,2,13,0,0,0,0,-3.013573,3.762545,-11.338704023285,8.185541,1.00835,31.49626,25.51859,,,,,,,,,,,,,,,,,,,,,,26.73268,0.002071857
6523,2021/11/19 22:37:50,45212.678,1210.0015,2,13,0,0,0,0,-3.013519,3.761413,-11.335089542347,8.185541,1.012535,31.49626,25.53434,,-0.000228554999921471,,,0.286827385425568,,,,,,,,,,,,,,,,,26.96133,0.08501291
6524,2021/11/19 22:37:55,45217.6766,1215.0001,2,13,0,0,0,0,-3.013687,3.760307,-11.332388321909,8.185541,1.016721,31.49626,25.55008,,-0.000168953993124887,,3.45189595222473,,,,,,,,,,,,,,,,,,26.72964,-0.01604676
6525,2021/11/19 22:38:00,45222.6781,1220.0016,2,13,0,0,0,0,-3.013397,3.75926,-11.32814280622,8.185541,1.020907,31.49626,25.56582,,-0.000244257505983114,,,,,,,,,,,,,,,,,,,,27.03622,0.05843341
6526,2021/11/19 22:38:05,45227.6775,1225.001,2,13,0,0,0,0,-3.013481,3.75786,-11.32423971066,8.185541,1.025091,31.49626,25.58154,,-0.000297745893476531,,,,,,,,,,,,,,,,,,,,26.73405,-0.1038498
6527,2021/11/19 22:38:10,45232.6774,1230.0009,2,13,0,0,0,0,-3.01281,3.756536,-11.31772922616,8.185541,1.029275,31.49626,25.59727,,-0.000274981808615848,,,,,,,,,,,,,,,,,,,,26.98524,0.03044367
6528,2021/11/19 22:38:15,45237.6768,1235.0003,2,13,0,0,0,0,-3.012978,3.755446,-11.315076178188,8.185541,1.033457,31.49626,25.61297,,-0.000215822394238785,,3.3962140083313,,,,,,,,,,,,,,,,,,26.73405,-0.04359603
6529,2021/11/19 22:38:20,45242.6768,1240.0003,2,13,0,0,0,0,-3.013214,3.754248,-11.312352633072,8.185541,1.037642,31.49626,25.62869,,-0.000336888886522502,,,,,,,,,,,,,,,,,,,,27.03842,0.07211685
6530,2021/11/19 22:38:25,45247.6777,1245.0012,2,13,0,0,0,0,-3.014191,3.752846,-11.311794637586,8.185541,1.041829,31.49626,25.6444,,-0.000212685103178956,,,,,,,,,,,,,,,,,,,,26.73268,-0.03019273
6531,2021/11/19 22:38:30,45252.6777,1250.0012,2,13,0,0,0,0,-3.013969,3.751393,-11.306582208817,8.185541,1.046014,31.49626,25.6601,,-0.000252923200605437,,,0.299340814352036,,,,,,,,,,,,,,,,,27.06283,0.04154801
6532,2021/11/19 22:38:35,45257.6769,1255.0004,2,13,0,0,0,0,-3.013832,3.75064,-11.30379885248,8.185541,1.050193,31.49626,25.67578,,-0.000174380897078663,,3.43550205230713,,,,,,,,,,,,,,,,,,26.83331,-0.06339848
6533,2021/11/19 22:38:40,45262.677,1260.0005,2,13,0,0,0,0,-3.013992,3.749224,-11.300131142208,8.185541,1.054382,31.49626,25.69149,,-0.000323920889059082,,,,,,,,,,,,,,,,,,,,26.94496,0.04887044
6534,2021/11/19 22:38:45,45267.6771,1265.0006,2,13,0,0,0,0,-3.013336,3.747936,-11.293790474496,8.185541,1.058564,31.49626,25.70717,,-0.000205104006454349,,,,,,,,,,,,,,,,,,,,27.03134,0.03694892
6535,2021/11/19 22:38:50,45272.6772,1270.0007,2,13,0,0,0,0,-3.013451,3.746902,-11.291105578802,8.185541,1.062749,31.49626,25.72285,,-0.000256474391790107,,,,,,,,,,,,,,,,,,,,26.81026,-0.07752895
6536,2021/11/19 22:38:55,45277.6779,1275.0014,2,13,0,0,0,0,-3.013687,3.745465,-11.287659179455,8.185541,1.066934,31.49626,25.73853,,-0.00028314589872025,,3.26036691665649,,,,,,,,,,,,,,,,,,27.13548,0.06300747
6537,2021/11/19 22:39:00,45282.6774,1280.0009,2,13,0,0,0,0,-3.013481,3.744105,-11.282789279505,8.185541,1.071119,31.49626,25.7542,,-0.000237102794926614,,,,,,,,,,,,,,,,,,,,26.8271,-0.005785823
6538,2021/11/19 22:39:05,45287.6765,1285,2,13,0,0,0,0,-3.013924,3.742979,-11.281054239596,8.185541,1.075302,31.49626,25.76986,,,,,,,,,,,,,,,,,,,,,,26.90773,0.008158684
6539,2021/11/19 22:39:10,45292.6765,1290,2,13,0,0,0,0,-3.013519,3.741774,-11.275907042706,8.185541,1.079489,31.49626,25.78553,,-0.000244715891312808,,,0.29444620013237,,,,,,,,,,,,,,,,,27.14651,0.03863335
6540,2021/11/19 22:39:15,45297.6766,1295.0001,2,13,0,0,0,0,-3.013809,3.740499,-11.273149550691,8.185541,1.083672,31.49626,25.80118,,-0.000186435994692147,,3.34155106544495,,,,,,,,,,,,,,,,,,26.89937,-0.02781451
6541,2021/11/19 22:39:20,45302.6766,1300.0001,2,13,0,0,0,0,-3.013321,3.73911,-11.26713868431,8.185541,1.087856,31.49626,25.81683,,-0.000191695595276542,,,,,,,,,,,,,,,,,,,,26.98836,0.04666328
6542,2021/11/19 22:39:25,45307.6767,1305.0002,2,13,0,0,0,0,-3.013412,3.73798,-11.26407378776,8.185541,1.092039,31.49626,25.83247,,-0.000211590304388665,,,,,,,,,,,,,,,,,,,,27.04684,0.00623107
6543,2021/11/19 22:39:30,45312.6777,1310.0012,2,13,0,0,0,0,-3.013557,3.736691,-11.260731319887,8.185541,1.096227,31.49626,25.84811,,-0.00022823789913673,,,,,,,,,,,,,,,,,,,,26.8373,-0.03307998
6544,2021/11/19 22:39:35,45317.6769,1315.0004,2,13,0,0,0,0,-3.013771,3.735431,-11.257733620301,8.185541,1.100411,31.49626,25.86375,,-0.000241682399064302,,3.28815793991089,,,,,,,,,,,,,,,,,,26.77921,-0.05415559
6545,2021/11/19 22:39:40,45322.6776,1320.0011,2,13,0,0,0,0,-3.013496,3.733966,-11.252291605136,8.185541,1.104592,31.49626,25.87936,,,,,,,,,,,,,,,,,,,,,,27.06722,0.05039632
6546,2021/11/19 22:39:45,45327.677,1325.0005,2,13,0,0,0,0,-3.013977,3.732774,-11.250494982198,8.185541,1.108781,31.49626,25.895,,-0.00023685020278208,,,,,,,,,,,,,,,,,,,,27.01894,0.02919078
6547,2021/11/19 22:39:50,45332.6778,1330.0013,2,13,0,0,0,0,-3.014069,3.731611,-11.247333035159,8.185541,1.112966,31.49626,25.91062,,-0.000261021690675989,,,0.30736368894577,,,,,,,,,,,,,,,,,26.863,-0.06643713
6548,2021/11/19 22:39:55,45337.6779,1335.0014,2,13,0,0,0,0,-3.013741,3.730288,-11.242121887408,8.185541,1.117149,31.49626,25.92623,,-0.00024473198573105,,3.21760511398315,,,,,,,,,,,,,,,,,,26.95955,0.02988994
6549,2021/11/19 22:40:00,45342.678,1340.0015,2,13,0,0,0,0,-3.013847,3.728848,-11.238177358256,8.185541,1.121334,31.49626,25.94184,,-0.000320372200803831,,,,,,,,,,,,,,,,,,,,27.08935,0.03018141
6550,2021/11/19 22:40:05,45347.6781,1345.0016,2,13,0,0,0,0,-3.013412,3.727867,-11.233599152204,8.185541,1.12552,31.49626,25.95745,,-0.000323703192407265,,,,,,,,,,,,,,,,,,,,27.14471,0.04914522
6551,2021/11/19 22:40:10,45352.678,1350.0015,2,13,0,0,0,0,-3.013321,3.726429,-11.228926760709,8.185541,1.129705,31.49626,25.97304,,-0.000216001601074822,,,,,,,,,,,,,,,,,,,,27.03134,-0.03321528
6552,2021/11/19 22:40:15,45357.6772,1355.0007,2,13,0,0,0,0,-3.013741,3.724878,-11.225817548598,8.185541,1.133885,31.49626,25.98862,,-0.000323965505231172,,3.28498005867004,,,,,,,,,,,,,,,,,,26.87808,-0.02961457
6553,2021/11/19 22:40:20,45362.6774,1360.0009,2,13,0,0,0,0,-3.013611,3.723603,-11.221490960433,8.185541,1.138074,31.49626,26.00421,,-0.000396080897189677,,,,,,,,,,,,,,,,,,,,26.86694,-0.04847109
6554,2021/11/19 22:40:25,45367.6781,1365.0016,2,13,0,0,0,0,-3.013863,3.722512,-11.219141183856,8.185541,1.142259,31.49626,26.0198,,-0.000311465410050005,,,,,,,,,,,,,,,,,,,,27.13058,0.06466269
6555,2021/11/19 22:40:30,45372.6775,1370.001,2,13,0,0,0,0,-3.013885,3.721102,-11.21497350127,8.185541,1.146442,31.49626,26.03536,,-0.000197519693756476,,3.13616490364075,0.309274703264236,,,,,,,,,,,,,,,,,27.07783,0.04415512
6556,2021/11/19 22:40:35,45377.6777,1375.0012,2,13,0,0,0,0,-3.013351,3.719667,-11.208662274117,8.185541,1.150628,31.49626,26.05094,,-0.000259155785897747,,,,,,,,,,,,,,,,,,,,26.89492,-0.06988883
6557,2021/11/19 22:40:40,45382.6767,1380.0002,2,13,0,0,0,0,-3.013542,3.718019,-11.204406413298,8.185541,1.154811,31.49626,26.0665,,-0.000318291509756818,,,,,,,,,,,,,,,,,,,,27.00385,0.06022632
6558,2021/11/19 22:40:45,45387.6767,1385.0002,2,13,0,0,0,0,-3.013496,3.717142,-11.201592548432,8.185541,1.158994,31.49626,26.08205,,-0.000241265996010043,,,,,,,,,,,,,,,,,,,,27.11414,0.05191147
6559,2021/11/19 22:40:50,45392.6776,1390.0011,2,13,0,0,0,0,-3.013298,3.715825,-11.19688804085,8.185541,1.163181,31.49626,26.0976,,-0.000246081210207194,,3.20089507102966,,,,,,,,,,,,,,,,,,26.88779,-0.0845772
6560,2021/11/19 22:40:55,45397.677,1395.0005,2,13,0,0,0,0,-3.013634,3.714348,-11.193685420632,8.185541,1.167364,31.49626,26.11315,,-0.00032527040457353,,,,,,,,,,,,,,,,,,,,26.8448,-0.02978384
6561,2021/11/19 22:41:00,45402.6769,1400.0004,2,13,0,0,0,0,-3.014107,3.713215,-11.192027324005,8.185541,1.171549,31.49626,26.12869,,-0.000232418198720552,,,,,,,,,,,,,,,,,,,,26.99056,0.03033519
6562,2021/11/19 22:41:05,45407.6772,1405.0007,2,13,0,0,0,0,-3.013626,3.71183,-11.18606739558,8.185541,1.175736,31.49626,26.14423,,-0.000311587413307279,,,0.319832891225815,,,,,,,,,,,,,,,,,27.16241,0.09620667
6563,2021/11/19 22:41:10,45412.677,1410.0005,2,13,0,0,0,0,-3.013634,3.710191,-11.181157744094,8.185541,1.179921,31.49626,26.15976,,-0.000229057797696441,,3.08647608757019,,,,,,,,,,,,,,,,,,26.93165,-0.04374087
6564,2021/11/19 22:41:15,45417.6771,1415.0006,2,13,0,0,0,0,-3.014122,3.708856,-11.178944464432,8.185541,1.184106,31.49626,26.17529,,-0.000219763693166897,,,,,,,,,,,,,,,,,,,,26.74152,-0.02545357
6565,2021/11/19 22:41:20,45422.678,1420.0015,2,13,0,0,0,0,-3.013687,3.7077,-11.1738472899,8.185541,1.18829,31.49626,26.1908,,-0.000232859296374954,,,,,,,,,,,,,,,,,,,,26.92237,-0.008161068
6566,2021/11/19 22:41:25,45427.678,1425.0015,2,13,0,0,0,0,-3.013863,3.706367,-11.170482365721,8.185541,1.192473,31.49626,26.20631,,-0.000314314587740228,,,,,,,,,,,,,,,,,,,,27.06718,0.03930867
6567,2021/11/19 22:41:30,45432.6766,1430.0001,2,13,0,0,0,0,-3.013588,3.704671,-11.164352069548,8.185541,1.196658,31.49626,26.22182,,-0.000278755789622664,,3.08901405334473,,,,,,,,,,,,,,,,,,27.16422,0.05038798
6568,2021/11/19 22:41:35,45437.6781,1435.0016,2,13,0,0,0,0,-3.013977,3.703407,-11.161983519639,8.185541,1.200844,31.49626,26.23732,,-0.000354277086444199,,,,,,,,,,,,,,,,,,,,26.89662,-0.0768292
6569,2021/11/19 22:41:40,45442.6766,1440.0001,2,13,0,0,0,0,-3.013649,3.7021,-11.1568299629,8.185541,1.205029,31.49626,26.25282,,-0.000241638001170941,,,,,,,,,,,,,,,,,,,,26.93829,0.008435249
6570,2021/11/19 22:41:45,45447.6766,1445.0001,2,13,0,0,0,0,-3.013824,3.700823,-11.153629177152,8.185541,1.209213,31.49626,26.26831,,-0.00028545840177685,,2.99942994117737,0.334019303321838,,,,,,,,,,,,,,,,,27.11235,0.04264534
6571,2021/11/19 22:41:50,45452.6775,1450.001,2,13,0,0,0,0,-3.013741,3.69919,-11.14840056979,8.185541,1.2134,31.49626,26.2838,,-0.000216424799873494,,,,,,,,,,,,,,,,,,,,27.05214,-0.01494586
6572,2021/11/19 22:41:55,45457.6768,1455.0003,2,13,0,0,0,0,-3.013733,3.69797,-11.14469422201,8.185541,1.217583,31.49626,26.29927,,-0.000333633914124221,,,,,,,,,,,,,,,,,,,,26.86296,-0.03295422
6573,2021/11/19 22:42:00,45462.6768,1460.0003,2,13,0,0,0,0,-3.013412,3.696649,-11.139526456388,8.185541,1.221766,31.49626,26.31474,,-0.000257236999459565,,,,,,,,,,,,,,,,,,,,27.06586,-0.01107872
6574,2021/11/19 22:42:05,45467.6769,1465.0004,2,13,0,0,0,0,-3.013519,3.695271,-11.135769368649,8.185541,1.225951,31.49626,26.3302,,-0.000416849186876789,,3.00332593917847,,,,,,,,,,,,,,,,,,27.1673,0.04677534
6575,2021/11/19 22:42:10,45472.6771,1470.0006,2,13,0,0,0,0,-3.013885,3.693707,-11.132408121695,8.185541,1.230138,31.49626,26.34567,,,,,,,,,,,,,,,,,,,,,,26.97688,-0.01742065
6576,2021/11/19 22:42:15,45477.677,1475.0005,2,13,0,0,0,0,-3.013649,3.69237,-11.12750715813,8.185541,1.234322,31.49626,26.36112,,-0.000270802993327379,,,,,,,,,,,,,,,,,,,,26.97638,-0.01661777
6577,2021/11/19 22:42:20,45482.677,1480.0005,2,13,0,0,0,0,-3.013741,3.69097,-11.12362761877,8.185541,1.238505,31.49626,26.37657,,,,2.99098992347717,0.324734389781952,,,,,,,,,,,,,,,,,27.19207,0.09468377
6578,2021/11/19 22:42:25,45487.678,1485.0015,2,13,0,0,0,0,-3.013611,3.689476,-11.118645457836,8.185541,1.242691,31.49626,26.39201,,-0.000228208999033086,,,,,,,,,,,,,,,,,,,,26.88556,-0.07627547
6579,2021/11/19 22:42:30,45492.6779,1490.0014,2,13,0,0,0,0,-3.013611,3.688021,-11.114260653831,8.185541,1.246872,31.49626,26.40743,,-0.000235103405429982,,,,,,,,,,,,,,,,,,,,27.01803,-0.009143949
6580,2021/11/19 22:42:35,45497.678,1495.0015,2,13,0,0,0,0,-3.013756,3.686541,-11.110335057996,8.185541,1.251061,31.49626,26.42288,,-0.000259629887295887,,,,,,,,,,,,,,,,,,,,27.17923,0.053702
