Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
1434,2021/11/20 11:45:47,10459.79,270,1,4,0,0,0,0,-3.004051,3.987865,-11.979749841115,2.242528,0.2254365,8.812745,0.9072896,,-0.000170046594575979,,,,,,,,,,,,,,,,,,,,25.84958,-0.06020606
1435,2021/11/20 11:45:52,10464.7902,275.0002,1,4,0,0,0,0,-3.004066,3.987252,-11.977968166632,2.242528,0.2296116,8.812745,0.9239385,,-0.000167330304975621,,,,,,,,,,,,,,,,,,,,26.12655,0.04991591
1436,2021/11/20 11:45:57,10469.7913,280.0013,1,4,0,0,0,0,-3.004158,3.986322,-11.975541126876,2.242528,0.2337803,8.812745,0.940558,,,,,,,,,,,,,,,,,,,,,,25.9136,-0.06465614
1437,2021/11/20 11:46:02,10474.792,285.002,1,4,0,0,0,0,-3.004265,3.985257,-11.972768121105,2.242528,0.2379516,8.812745,0.9571841,,-0.000146665406646207,,,0.224091395735741,,,,,,,,,,,,,,,,,25.76352,-0.1076359
1438,2021/11/20 11:46:07,10479.7907,290.0007,1,4,0,0,0,0,-3.004646,3.984434,-11.971813680364,2.242528,0.242126,8.812745,0.9738187,,,,4.69252014160156,,,,,,,,,,,,,,,,,,26.13627,0.01591861
1439,2021/11/20 11:46:12,10484.7905,295.0005,1,4,0,0,0,0,-3.004356,3.983706,-11.968471023336,2.242528,0.2462991,8.812745,0.9904443,,-0.000142361794132739,,,,,,,,,,,,,,,,,,,,26.08263,0.01938462
1440,2021/11/20 11:46:17,10489.792,300.002,1,4,0,0,0,0,-3.003769,3.982569,-11.962717302561,2.242528,0.2504734,8.812745,1.007071,,-0.000239114800933748,,,,,,,,,,,,,,,,,,,,25.84696,-0.1026148
1441,2021/11/20 11:46:22,10494.7923,305.0023,1,4,0,0,0,0,-3.00428,3.981771,-11.96235497988,2.242528,0.2546439,8.812745,1.023679,,-0.000214503306779079,,,,,,,,,,,,,,,,,,,,26.08533,-0.01331329
1442,2021/11/20 11:46:27,10499.7908,310.0008,1,4,0,0,0,0,-3.004356,3.980945,-11.96017599642,2.242528,0.2588142,8.812745,1.040282,,-0.000142164397402667,,,,,,,,,,,,,,,,,,,,26.04845,-0.03660858
1443,2021/11/20 11:46:32,10504.7934,315.0034,1,4,0,0,0,0,-3.003883,3.97999,-11.95542430117,2.242528,0.2629894,8.812745,1.056901,,-0.000254885788308457,,4.69971895217896,,,,,,,,,,,,,,,,,,25.86246,-0.08255541
1444,2021/11/20 11:46:37,10509.7933,320.0033,1,4,0,0,0,0,-3.004051,3.978959,-11.952995762909,2.242528,0.2671618,8.812745,1.073505,,,,,,,,,,,,,,,,,,,,,,26.19714,0.02372146
1445,2021/11/20 11:46:42,10514.7918,325.0018,1,4,0,0,0,0,-3.004356,3.978253,-11.952088270068,2.242528,0.2713293,8.812745,1.090086,,-0.000160275303642265,,,,,,,,,,,,,,,,,,,,25.93801,-0.063923
1446,2021/11/20 11:46:47,10519.7919,330.0019,1,4,0,0,0,0,-3.003716,3.977571,-11.947493653836,2.242528,0.2755013,8.812745,1.106682,,-0.000218698201933876,,,,,,,,,,,,,,,,,,,,26.11635,-0.01081467
1447,2021/11/20 11:46:52,10524.7927,335.0027,1,4,0,0,0,0,-3.004211,3.976557,-11.946416281527,2.242528,0.279673,8.812745,1.123272,,,,,,,,,,,,,,,,,,,,,,26.13906,0.06686091
1448,2021/11/20 11:46:57,10529.7933,340.0033,1,4,0,0,0,0,-3.00383,3.975397,-11.94141677051,2.242528,0.2838492,8.812745,1.139876,,-0.000136295493575744,,,,,,,,,,,,,,,,,,,,25.95572,-0.02743661
1449,2021/11/20 11:47:02,10534.7914,345.0014,1,4,0,0,0,0,-3.004684,3.974559,-11.942293834356,2.242528,0.2880235,8.812745,1.15647,,-0.000153711895109154,,4.61169719696045,0.21240970492363,,,,,,,,,,,,,,,,,26.26011,0.1017779
1450,2021/11/20 11:47:07,10539.7921,350.0021,1,4,0,0,0,0,-3.004135,3.973908,-11.93815610958,2.242528,0.2921939,8.812745,1.173044,,-0.000221847396460362,,,,,,,,,,,,,,,,,,,,26.00713,-0.02096891
1451,2021/11/20 11:47:12,10544.7911,355.0011,1,4,0,0,0,0,-3.004372,3.972862,-11.935955352664,2.242528,0.2963607,8.812745,1.1896,,,,,,,,,,,,,,,,,,,,,,26.28232,0.04687309
1452,2021/11/20 11:47:17,10549.791,360.001,1,4,0,0,0,0,-3.004303,3.971801,-11.932493659703,2.242528,0.3005371,8.812745,1.206191,,-0.000147594793816097,,,,,,,,,,,,,,,,,,,,26.01113,-0.07699668
1453,2021/11/20 11:47:22,10554.79,365,1,4,0,0,0,0,-3.004013,3.971164,-11.929428281132,2.242528,0.3047096,8.812745,1.222762,,-0.000183508105692454,,,,,,,,,,,,,,,,,,,,26.21893,0.04384339
1454,2021/11/20 11:47:27,10559.7946,370.0046,1,4,0,0,0,0,-3.00441,3.97033,-11.9284991553,2.242528,0.3088858,8.812745,1.239344,,,,4.66256093978882,,,,,,,,,,,,,,,,,,25.94862,-0.03883302
1455,2021/11/20 11:47:32,10564.7901,375.0001,1,4,0,0,0,0,-3.00412,3.969342,-11.92437968904,2.242528,0.3130563,8.812745,1.255901,,-0.00011938840179937,,,,,,,,,,,,,,,,,,,,26.32169,0.1204652
1456,2021/11/20 11:47:37,10569.7925,380.0025,1,4,0,0,0,0,-3.004379,3.968466,-11.922775912614,2.242528,0.317226,8.812745,1.27245,,-0.000208633806323633,,,,,,,,,,,,,,,,,,,,25.99564,-0.00349462
1457,2021/11/20 11:47:42,10574.7934,385.0034,1,4,0,0,0,0,-3.004082,3.967685,-11.91925109017,2.242528,0.3214021,8.812745,1.289021,,-0.00021033370285295,,,,,,,,,,,,,,,,,,,,26.29559,0.0546515
1458,2021/11/20 11:47:47,10579.7912,390.0012,1,4,0,0,0,0,-3.003754,3.966992,-11.915868087968,2.242528,0.3255696,8.812745,1.305554,,,,,,,,,,,,,,,,,,,,,,25.96682,-0.0869453
1459,2021/11/20 11:47:52,10584.7931,395.0031,1,4,0,0,0,0,-3.004318,3.965803,-11.914533337354,2.242528,0.329741,8.812745,1.322099,,-0.000205376505618915,,,,,,,,,,,,,,,,,,,,26.31422,0.02202749
1460,2021/11/20 11:47:57,10589.7927,400.0027,1,4,0,0,0,0,-3.003868,3.964878,-11.909970148104,2.242528,0.3339134,8.812745,1.338645,,-0.000176677101990208,,4.84407186508179,0.210868492722511,,,,,,,,,,,,,,,,,26.09904,-0.05421937
1461,2021/11/20 11:48:02,10594.7913,405.0013,1,4,0,0,0,0,-3.004028,3.964039,-11.908084149092,2.242528,0.3380835,8.812745,1.355177,,-0.000253874401096255,,,,,,,,,,,,,,,,,,,,26.2933,0.04764199
1462,2021/11/20 11:48:07,10599.7911,410.0011,1,4,0,0,0,0,-3.004524,3.963159,-11.907406331316,2.242528,0.3422602,8.812745,1.371732,,-0.000189089798368514,,,,,,,,,,,,,,,,,,,,26.07383,0.01762748
1463,2021/11/20 11:48:12,10604.793,415.003,1,4,0,0,0,0,-3.003868,3.962237,-11.902036932716,2.242528,0.3464256,8.812745,1.388239,,,,,,,,,,,,,,,,,,,,,,26.31729,0.05408466
1464,2021/11/20 11:48:17,10609.7908,420.0008,1,4,0,0,0,0,-3.004051,3.961295,-11.899932206045,2.242528,0.3505971,8.812745,1.404765,,-0.000158237395226024,,,,,,,,,,,,,,,,,,,,25.99612,-0.1027435
1465,2021/11/20 11:48:22,10614.791,425.001,1,4,0,0,0,0,-3.004158,3.960646,-11.898406366068,2.242528,0.3547691,8.812745,1.42129,,-0.000225169293116778,,,,,,,,,,,,,,,,,,,,26.31559,0.04892468
1466,2021/11/20 11:48:27,10619.7921,430.0021,1,4,0,0,0,0,-3.004013,3.959643,-11.894819047359,2.242528,0.3589464,8.812745,1.437833,,-0.000188063102541491,,4.62554693222046,,,,,,,,,,,,,,,,,,26.04184,-0.07384837
1467,2021/11/20 11:48:32,10624.7922,435.0022,1,4,0,0,0,0,-3.00412,3.958541,-11.89193218892,2.242528,0.3631171,8.812745,1.454345,,,,,,,,,,,,,,,,,,,,,,26.36967,0.1021683
1468,2021/11/20 11:48:37,10629.7924,440.0024,1,4,0,0,0,0,-3.003906,3.957744,-11.888690948064,2.242528,0.3672882,8.812745,1.470855,,-0.000147582002682611,,,,,,,,,,,,,,,,,,,,26.07645,-0.02440631
1469,2021/11/20 11:48:42,10634.7925,445.0025,1,4,0,0,0,0,-3.004082,3.956701,-11.886254253482,2.242528,0.3714623,8.812745,1.487373,,-0.000145944402902387,,,,,,,,,,,,,,,,,,,,26.32091,0.05309165
1470,2021/11/20 11:48:47,10639.7923,450.0023,1,4,0,0,0,0,-3.003998,3.955922,-11.883581776156,2.242528,0.3756347,8.812745,1.503881,,-0.000244273687712848,,,,,,,,,,,,,,,,,,,,26.26853,0.04586697
1471,2021/11/20 11:48:52,10644.792,455.002,1,4,0,0,0,0,-3.003815,3.954922,-11.87985402743,2.242528,0.3798031,8.812745,1.520368,,,,4.63673305511475,0.219594895839691,,,,,,,,,,,,,,,,,26.15805,-0.05298436
1472,2021/11/20 11:48:57,10649.7924,460.0024,1,4,0,0,0,0,-3.00412,3.954082,-11.87853681784,2.242528,0.3839828,8.812745,1.536897,,-0.000166014098795131,,,,,,,,,,,,,,,,,,,,26.3378,0.03159225
1473,2021/11/20 11:49:02,10654.791,465.001,1,4,0,0,0,0,-3.00383,3.953188,-11.87470471004,2.242528,0.3881501,8.812745,1.553372,,-0.000165689503774047,,,,,,,,,,,,,,,,,,,,26.15363,-0.06795168
1474,2021/11/20 11:49:07,10659.7907,470.0007,1,4,0,0,0,0,-3.003845,3.952086,-11.87145377067,2.242528,0.3923202,8.812745,1.569855,,-0.000177861700649373,,,,,,,,,,,,,,,,,,,,26.33022,0.05962074
1475,2021/11/20 11:49:12,10664.794,475.004,1,4,0,0,0,0,-3.004234,3.951046,-11.869866728764,2.242528,0.3964957,8.812745,1.586355,,,,,,,,,,,,,,,,,,,,,,26.34349,0.03576338
1476,2021/11/20 11:49:17,10669.7925,480.0025,1,4,0,0,0,0,-3.004395,3.950336,-11.86836972672,2.242528,0.4006662,8.812745,1.602831,,-0.000142844699439593,,4.2325267791748,,,,,,,,,,,,,,,,,,26.11635,-0.08097529
1477,2021/11/20 11:49:22,10674.7907,485.0007,1,4,0,0,0,0,-3.00441,3.949254,-11.86517821014,2.242528,0.4048374,8.812745,1.619306,,,,,,,,,,,,,,,,,,,,,,26.34048,0.04216969
1478,2021/11/20 11:49:27,10679.792,490.002,1,4,0,0,0,0,-3.004211,3.948185,-11.861180807035,2.242528,0.409014,8.812745,1.635799,,-0.000135511305416003,,,,,,,,,,,,,,,,,,,,26.25842,-0.00299871
1479,2021/11/20 11:49:32,10684.7919,495.0019,1,4,0,0,0,0,-3.004303,3.946947,-11.857824712941,2.242528,0.4131801,8.812745,1.652245,,-0.000192511899513192,,,,,,,,,,,,,,,,,,,,26.23566,-0.004740357
1480,2021/11/20 11:49:37,10689.7902,500.0002,1,4,0,0,0,0,-3.004417,3.946434,-11.856733398978,2.242528,0.4173497,8.812745,1.668702,,-0.000229224606300704,,,,,,,,,,,,,,,,,,,,26.4925,0.04390538
1481,2021/11/20 11:49:42,10694.7937,505.0037,1,4,0,0,0,0,-3.003952,3.94524,-11.85131158848,2.242528,0.4215257,8.812745,1.685179,,-0.000267957191681489,,,0.230287507176399,,,,,,,,,,,,,,,,,26.13595,-0.0223279
1482,2021/11/20 11:49:47,10699.7924,510.0024,1,4,0,0,0,0,-3.004158,3.944273,-11.849219287134,2.242528,0.4256967,8.812745,1.701632,,-0.000239450600929558,,4.30762100219727,,,,,,,,,,,,,,,,,,26.30482,0.02021492
1483,2021/11/20 11:49:52,10704.7913,515.0013,1,4,0,0,0,0,-3.004097,3.942987,-11.845115417739,2.242528,0.4298671,8.812745,1.718079,,-0.000186656499863602,,,,,,,,,,,,,,,,,,,,26.52966,0.05524158
1484,2021/11/20 11:49:57,10709.7922,520.0022,1,4,0,0,0,0,-3.00399,3.942287,-11.84259072513,2.242528,0.4340444,8.812745,1.734549,,,,,,,,,,,,,,,,,,,,,,26.2814,-0.01496494
1485,2021/11/20 11:50:02,10714.7916,525.0016,1,4,0,0,0,0,-3.00386,3.941038,-11.83832640668,2.242528,0.4382153,8.812745,1.750989,,-0.000195846194401383,,,,,,,,,,,,,,,,,,,,26.21933,-0.03423989
1486,2021/11/20 11:50:07,10719.7923,530.0023,1,4,0,0,0,0,-3.004135,3.939819,-11.835748151565,2.242528,0.442388,8.812745,1.767432,,-0.000193895495613106,,4.00402021408081,,,,,,,,,,,,,,,,,,26.53369,0.04125595
1487,2021/11/20 11:50:12,10724.7909,535.0009,1,4,0,0,0,0,-3.004173,3.939061,-11.833620701553,2.242528,0.4465555,8.812745,1.78385,,-0.000173202904989012,,,,,,,,,,,,,,,,,,,,26.17363,-0.06805122
1488,2021/11/20 11:50:17,10729.792,540.002,1,4,0,0,0,0,-3.003777,3.937913,-11.828612497401,2.242528,0.4507306,8.812745,1.800293,,,,,,,,,,,,,,,,,,,,,,26.50761,0.1000834
1489,2021/11/20 11:50:22,10734.7929,545.0029,1,4,0,0,0,0,-3.004372,3.936821,-11.827674781412,2.242528,0.4549013,8.812745,1.816715,,-0.000182798597961664,,,,,,,,,,,,,,,,,,,,26.18743,-0.04811466
1490,2021/11/20 11:50:27,10739.7901,550.0001,1,4,0,0,0,0,-3.003868,3.935691,-11.822296252788,2.242528,0.4590732,8.812745,1.833137,,-0.000164244396728463,,,,,,,,,,,,,,,,,,,,26.45441,0.02968311
1491,2021/11/20 11:50:32,10744.7923,555.0023,1,4,0,0,0,0,-3.00396,3.934716,-11.81972947536,2.242528,0.4632457,8.812745,1.849557,,-0.000258808402577415,,3.90731191635132,0.258825689554214,,,,,,,,,,,,,,,,,26.3364,-0.03607273
1492,2021/11/20 11:50:37,10749.792,560.002,1,4,0,0,0,0,-3.00383,3.933544,-11.81569747352,2.242528,0.4674144,8.812745,1.865957,,-0.000254551705438644,,,,,,,,,,,,,,,,,,,,26.23353,-0.002622008
1493,2021/11/20 11:50:42,10754.7901,565.0001,1,4,0,0,0,0,-3.003395,3.932211,-11.809982856345,2.242528,0.4715853,8.812745,1.882361,,-0.000261453387793154,,,,,,,,,,,,,,,,,,,,26.4881,0.02011359
1494,2021/11/20 11:50:47,10759.7923,570.0023,1,4,0,0,0,0,-3.004051,3.931204,-11.809537307404,2.242528,0.4757584,8.812745,1.898769,,-0.000190614897292107,,,,,,,,,,,,,,,,,,,,26.46984,0.01755774
1495,2021/11/20 11:50:52,10764.7908,575.0008,1,4,0,0,0,0,-3.004318,3.930264,-11.807762879952,2.242528,0.4799321,8.812745,1.915175,,,,,,,,,,,,,,,,,,,,,,26.21444,-0.04863203
1496,2021/11/20 11:50:57,10769.7924,580.0024,1,4,0,0,0,0,-3.00425,3.929017,-11.80374932225,2.242528,0.4841039,8.812745,1.931568,,-0.000190474296687171,,3.71210503578186,,,,,,,,,,,,,,,,,,26.42385,-0.01755655
1497,2021/11/20 11:51:02,10774.7906,585.0006,1,4,0,0,0,0,-3.003609,3.927587,-11.796935661483,2.242528,0.488275,8.812745,1.947954,,-0.000205903299502097,,,,,,,,,,,,,,,,,,,,26.47879,0.01083314
1498,2021/11/20 11:51:07,10779.7918,590.0018,1,4,0,0,0,0,-3.003998,3.926799,-11.796096342402,2.242528,0.4924461,8.812745,1.964335,,-0.000314318313030526,,,,,,,,,,,,,,,,,,,,26.26583,-0.02608478
1499,2021/11/20 11:51:12,10784.7902,595.0002,1,4,0,0,0,0,-3.00386,3.925512,-11.79168847632,2.242528,0.496614,8.812745,1.980698,,-0.000195443193661049,,,,,,,,,,,,,,,,,,,,26.44864,0.02036631
1500,2021/11/20 11:51:17,10789.7925,600.0025,1,4,0,0,0,0,-3.004051,3.924331,-11.788890464881,2.242528,0.5007879,8.812745,1.99708,,-0.000292557990178466,,3.45887207984924,0.274194687604904,,,,,,,,,,,,,,,,,26.57633,0.07329166
1501,2021/11/20 11:51:22,10794.7917,605.0017,1,4,0,0,0,0,-3.004395,3.923008,-11.78626562016,2.242528,0.5049645,8.812745,2.013468,,-0.000291172094875947,,,,,,,,,,,,,,,,,,,,26.25224,-0.08656919
1502,2021/11/20 11:51:27,10799.791,610.001,1,4,0,0,0,0,-3.004303,3.921897,-11.782566922791,2.242528,0.5091323,8.812745,2.029816,,-0.000218033106648363,,,,,,,,,,,,,,,,,,,,26.43304,-0.003374815
1503,2021/11/20 11:51:32,10804.7918,615.0018,1,4,0,0,0,0,-3.003845,3.920697,-11.777166079965,2.242528,0.5133013,8.812745,2.046163,,-0.000306334608467296,,,,,,,,,,,,,,,,,,,,26.55244,0.04795849
1504,2021/11/20 11:51:37,10809.7911,620.0011,1,4,0,0,0,0,-3.003738,3.91928,-11.77249026864,2.242528,0.5174786,8.812745,2.062538,,-0.000289835705189034,,3.50489807128906,,,,,,,,,,,,,,,,,,26.35898,-0.03731728
1505,2021/11/20 11:51:42,10814.7918,625.0018,1,4,0,0,0,0,-3.003868,3.917996,-11.769142808528,2.242528,0.5216537,8.812745,2.078899,,-0.000307322712615132,,,,,,,,,,,,,,,,,,,,26.3466,-0.04560947
1506,2021/11/20 11:51:47,10819.7932,630.0032,1,4,0,0,0,0,-3.003792,3.916989,-11.765820222288,2.242528,0.5258238,8.812745,2.095236,,,,,,,,,,,,,,,,,,,,,,26.54486,0.07760704
1507,2021/11/20 11:51:52,10824.7906,635.0006,1,4,0,0,0,0,-3.003738,3.915485,-11.76109108293,2.242528,0.5299909,8.812745,2.111555,,-0.0003405477036722,,,,,,,,,,,,,,,,,,,,26.70957,0.03804684
1508,2021/11/20 11:51:57,10829.7943,640.0043,1,4,0,0,0,0,-3.003899,3.914206,-11.757879489194,2.242528,0.5341708,8.812745,2.127919,,-0.000395174691220745,,3.2508111000061,0.296156287193298,,,,,,,,,,,,,,,,,26.50717,0.009017587
1509,2021/11/20 11:52:02,10834.7917,645.0017,1,4,0,0,0,0,-3.004051,3.913061,-11.755034810111,2.242528,0.5383394,8.812745,2.144233,,-0.00020925429998897,,,,,,,,,,,,,,,,,,,,26.4819,-0.0355947
1510,2021/11/20 11:52:07,10839.794,650.004,1,4,0,0,0,0,-3.003716,3.911872,-11.750152516352,2.242528,0.5425135,8.812745,2.160564,,-0.000306511210510507,,,,,,,,,,,,,,,,,,,,26.45662,-0.0167954
1511,2021/11/20 11:52:12,10844.7902,655.0002,1,4,0,0,0,0,-3.004013,3.910059,-11.745868066767,2.242528,0.5466735,8.812745,2.176834,,-0.000320081191603094,,,,,,,,,,,,,,,,,,,,26.42643,-0.008208156
1512,2021/11/20 11:52:17,10849.7901,660.0001,1,4,0,0,0,0,-3.003906,3.908979,-11.742205471974,2.242528,0.55085,8.812745,2.193163,,-0.000259344786172733,,3.24466300010681,,,,,,,,,,,,,,,,,,26.27482,-0.1033312
1513,2021/11/20 11:52:22,10854.7922,665.0022,1,4,0,0,0,0,-3.003807,3.907856,-11.738445207792,2.242528,0.555021,8.812745,2.209465,,-0.000273433688562363,,,,,,,,,,,,,,,,,,,,26.41079,0.0184083
1514,2021/11/20 11:52:27,10859.7938,670.0038,1,4,0,0,0,0,-3.00383,3.906422,-11.73422759626,2.242528,0.559199,8.812745,2.225788,,-0.000308948394376785,,,,,,,,,,,,,,,,,,,,26.46852,-0.007623434
1515,2021/11/20 11:52:32,10864.7901,675.0001,1,4,0,0,0,0,-3.003723,3.905058,-11.729712530934,2.242528,0.5633695,8.812745,2.242077,,-0.000301150197628886,,,0.312349289655685,,,,,,,,,,,,,,,,,26.61309,0.0877142
1516,2021/11/20 11:52:37,10869.7928,680.0028,1,4,0,0,0,0,-3.004669,3.903467,-11.728626287423,2.242528,0.5675428,8.812745,2.258371,,-0.000209676698432304,,3.13270401954651,,,,,,,,,,,,,,,,,,26.64545,0.01064062
1517,2021/11/20 11:52:42,10874.79,685,1,4,0,0,0,0,-3.003922,3.902284,-11.722156757848,2.242528,0.5717137,8.812745,2.274649,,-0.000300464511383325,,,,,,,,,,,,,,,,,,,,26.3418,-0.01831949
1518,2021/11/20 11:52:47,10879.7933,690.0033,1,4,0,0,0,0,-3.003777,3.900994,-11.717716054338,2.242528,0.5758886,8.812745,2.290938,,-0.000261858600424603,,,,,,,,,,,,,,,,,,,,26.38877,-0.03184795
1519,2021/11/20 11:52:52,10884.7902,695.0002,1,4,0,0,0,0,-3.004028,3.899412,-11.713942831536,2.242528,0.5800561,8.812745,2.307192,,-0.000319310609484091,,2.85176992416382,,,,,,,,,,,,,,,,,,26.65214,0.04642248
1520,2021/11/20 11:52:57,10889.7922,700.0022,1,4,0,0,0,0,-3.004227,3.897697,-11.709566565219,2.242528,0.5842299,8.812745,2.323465,,-0.000213074206840247,,,,,,,,,,,,,,,,,,,,26.4663,-0.004407167
1521,2021/11/20 11:53:02,10894.7923,705.0023,1,4,0,0,0,0,-3.003738,3.896713,-11.704704913194,2.242528,0.5883958,8.812745,2.3397,,-0.000284750509308651,,,,,,,,,,,,,,,,,,,,26.37099,-0.05446076
1522,2021/11/20 11:53:07,10899.7912,710.0012,1,4,0,0,0,0,-3.003937,3.895022,-11.700400701614,2.242528,0.5925716,8.812745,2.355969,,-0.00026343110948801,,,0.334865987300873,,,,,,,,,,,,,,,,,26.68929,0.0267458
1523,2021/11/20 11:53:12,10904.7938,715.0038,1,4,0,0,0,0,-3.004143,3.893763,-11.697420860109,2.242528,0.5967471,8.812745,2.372231,,-0.000241642599576153,,3.14053606987,,,,,,,,,,,,,,,,,,26.45252,-0.03365099
1524,2021/11/20 11:53:17,10909.7905,720.0005,1,4,0,0,0,0,-3.003998,3.892243,-11.692290187514,2.242528,0.6009092,8.812745,2.388434,,-0.000334351003402844,,,,,,,,,,,,,,,,,,,,26.55853,0.05416989
1525,2021/11/20 11:53:22,10914.7922,725.0022,1,4,0,0,0,0,-3.004395,3.891112,-11.69043743724,2.242528,0.6050881,8.812745,2.404697,,-0.000381500401999801,,,,,,,,,,,,,,,,,,,,26.48061,-0.06106794
1526,2021/11/20 11:53:27,10919.7923,730.0023,1,4,0,0,0,0,-3.00425,3.889474,-11.6849522645,2.242528,0.6092602,8.812745,2.420927,,-0.000309134600684047,,2.80224990844727,,,,,,,,,,,,,,,,,,26.34619,-0.03897607
1527,2021/11/20 11:53:32,10924.7925,735.0025,1,4,0,0,0,0,-3.003899,3.887934,-11.678961054666,2.242528,0.6134298,8.812745,2.437142,,-0.000241072702920064,,,,,,,,,,,,,,,,,,,,26.64416,0.08136928
1528,2021/11/20 11:53:37,10929.7927,740.0027,1,4,0,0,0,0,-3.004082,3.886812,-11.676301966584,2.242528,0.6176053,8.812745,2.453373,,-0.000279970787232742,,,,,,,,,,,,,,,,,,,,26.40385,-0.07659435
1529,2021/11/20 11:53:42,10934.7925,745.0025,1,4,0,0,0,0,-3.003685,3.885316,-11.67026538946,2.242528,0.6217771,8.812745,2.469584,,-0.000322616804623976,,,0.347540885210037,,,,,,,,,,,,,,,,,26.39408,-0.04394174
1530,2021/11/20 11:53:47,10939.7907,750.0007,1,4,0,0,0,0,-3.00441,3.88341,-11.6673558381,2.242528,0.625945,8.812745,2.485774,,-0.000400271092075855,,2.96418690681458,,,,,,,,,,,,,,,,,,26.71358,0.100975
1531,2021/11/20 11:53:52,10944.7916,755.0016,1,4,0,0,0,0,-3.003815,3.882084,-11.66106215046,2.242528,0.6301149,8.812745,2.501965,,-0.000244820810621604,,,,,,,,,,,,,,,,,,,,26.55017,-0.03948331
1532,2021/11/20 11:53:57,10949.7917,760.0017,1,4,0,0,0,0,-3.004227,3.880861,-11.658987399447,2.242528,0.6342857,8.812745,2.518155,,-0.000315975106786937,,,,,,,,,,,,,,,,,,,,26.39227,-0.05501866
1533,2021/11/20 11:54:02,10954.7913,765.0013,1,4,0,0,0,0,-3.003845,3.87928,-11.6527558316,2.242528,0.6384569,8.812745,2.534338,,-0.000279710890026763,,2.72342491149902,,,,,,,,,,,,,,,,,,26.73135,0.06942451
1534,2021/11/20 11:54:07,10959.79,770,1,4,0,0,0,0,-3.003868,3.877835,-11.64850446578,2.242528,0.6426298,8.812745,2.550523,,-0.000238147404161282,,,,,,,,,,,,,,,,,,,,26.43474,-0.03931701
1535,2021/11/20 11:54:12,10964.792,775.002,1,4,0,0,0,0,-3.004051,3.876059,-11.643878915009,2.242528,0.6468073,8.812745,2.566719,,-0.000245335104409605,,,,,,,,,,,,,,,,,,,,26.77212,0.05985558
1536,2021/11/20 11:54:17,10969.7919,780.0019,1,4,0,0,0,0,-3.003685,3.874981,-11.639222304985,2.242528,0.6509806,8.812745,2.582893,,-0.000258672400377691,,2.74075889587402,0.351902306079865,,,,,,,,,,,,,,,,,26.39756,-0.07650435
1537,2021/11/20 11:54:22,10974.7909,785.0009,1,4,0,0,0,0,-3.00425,3.873296,-11.636349508,2.242528,0.6551532,8.812745,2.599058,,-0.000260751694440842,,,,,,,,,,,,,,,,,,,,26.74904,0.01286626
1538,2021/11/20 11:54:27,10979.7904,790.0004,1,4,0,0,0,0,-3.00412,3.871638,-11.63086514856,2.242528,0.6593211,8.812745,2.615198,,-0.000326037697959691,,,,,,,,,,,,,,,,,,,,26.65763,-0.01611412
1539,2021/11/20 11:54:32,10984.7924,795.0024,1,4,0,0,0,0,-3.0037,3.870399,-11.6255174763,2.242528,0.6634899,8.812745,2.631336,,-0.000237694897805341,,,,,,,,,,,,,,,,,,,,26.46005,-0.1016653
1540,2021/11/20 11:54:37,10989.7909,800.0009,1,4,0,0,0,0,-3.004227,3.868834,-11.622855561318,2.242528,0.6676616,8.812745,2.647479,,-0.000330971408402547,,2.95229411125183,,,,,,,,,,,,,,,,,,26.74022,0.03114164
1541,2021/11/20 11:54:42,10994.7904,805.0004,1,4,0,0,0,0,-3.004189,3.867318,-11.618154195102,2.242528,0.6718338,8.812745,2.663617,,-0.000295809091767296,,,,,,,,,,,,,,,,,,,,26.59742,-0.09002626
1542,2021/11/20 11:54:47,10999.7904,810.0004,1,4,0,0,0,0,-3.004288,3.865619,-11.613432774272,2.242528,0.6760015,8.812745,2.679732,,-0.000331761693814769,,,,,,,,,,,,,,,,,,,,26.53808,-0.06398499
1543,2021/11/20 11:54:52,11004.7907,815.0007,1,4,0,0,0,0,-3.004234,3.864533,-11.609961432722,2.242528,0.6801842,8.812745,2.695898,,-0.000273124693194404,,2.82243299484253,0.356406003236771,,,,,,,,,,,,,,,,,26.77829,0.07419467
1544,2021/11/20 11:54:57,11009.7941,820.0041,1,4,0,0,0,0,-3.00399,3.862947,-11.60425415853,2.242528,0.6843566,8.812745,2.712019,,-0.000223225200898014,,,,,,,,,,,,,,,,,,,,26.43215,-0.06384075
