Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,7,43498.5057,11,2,1,20,31.8878,0.0175,-4.8246,0.0174,-0.0015,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,21,42.6136,0.0172,-4.7434,0.0172,-0.0014,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,22,54.5058,0.0170,-4.5714,0.0169,-0.0014,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,23,74.4048,0.0168,-4.4855,0.0167,-0.0013,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,24,99.7340,0.0165,-4.5218,0.0164,-0.0013,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,25,133.9286,0.0163,-4.4689,0.0162,-0.0013,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,26,178.0063,0.0160,-4.3733,0.0160,-0.0012,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,27,238.3475,0.0158,-4.2684,0.0158,-0.0012,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,28,319.6023,0.0155,-4.1170,0.0155,-0.0011,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,29,418.5268,0.0153,-3.9666,0.0153,-0.0011,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,30,558.0357,0.0151,-3.6204,0.0151,-0.0010,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,31,745.7386,0.0148,-3.2963,0.0148,-0.0009,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,32,1004.4640,0.0146,-2.7175,0.0146,-0.0007,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,33,1324.7280,0.0144,-1.9574,0.0144,-0.0005,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,34,1770.8330,0.0142,-0.9199,0.0142,-0.0002,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,35,2343.7500,0.0141,0.3557,0.0141,0.0001,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,36,3164.0630,0.0140,2.0414,0.0140,0.0005,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,37,4230.1830,0.0139,4.0439,0.0139,0.0010,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,38,5602.1340,0.0140,6.3263,0.0139,0.0015,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,43498.5057,11,2,1,39,7431.4020,0.0141,9.0585,0.0139,0.0022,4.1850,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,0,0.1001,0.0229,-7.9777,0.0227,-0.0032,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,1,0.1335,0.0224,-6.9732,0.0223,-0.0027,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,2,0.1781,0.0221,-6.0987,0.0219,-0.0023,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,3,0.2372,0.0217,-5.3924,0.0216,-0.0020,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,4,0.3167,0.0215,-4.8214,0.0214,-0.0018,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,5,0.4231,0.0212,-4.2452,0.0212,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,6,0.5634,0.0211,-3.9858,0.0210,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,7,0.7512,0.0209,-3.6267,0.0208,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,8,1.0016,0.0207,-3.4750,0.0207,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,9,1.3470,0.0205,-3.3606,0.0205,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,10,1.7589,0.0204,-3.4948,0.0204,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,11,2.3916,0.0202,-3.6070,0.0202,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,12,3.1672,0.0200,-3.8234,0.0199,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,13,4.2344,0.0197,-4.2205,0.0197,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,14,5.5804,0.0195,-4.6099,0.0194,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,15,7.4405,0.0192,-4.9371,0.0191,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,16,9.9102,0.0188,-5.1782,0.0187,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,17,13.3168,0.0184,-5.2405,0.0183,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,18,17.7557,0.0181,-5.1880,0.0180,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,19,23.9158,0.0177,-5.0296,0.0177,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,20,31.8878,0.0174,-4.8753,0.0174,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,21,42.6136,0.0172,-4.8010,0.0171,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,22,54.5058,0.0170,-4.7386,0.0170,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,23,74.4048,0.0167,-4.6276,0.0166,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,24,99.7340,0.0164,-4.4078,0.0164,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,25,133.9286,0.0162,-4.4039,0.0162,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,26,178.0063,0.0160,-4.3061,0.0159,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,27,238.3475,0.0157,-4.1487,0.0157,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,28,319.6023,0.0155,-4.0779,0.0155,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,29,418.5268,0.0153,-3.8918,0.0152,-0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,30,558.0357,0.0151,-3.5178,0.0150,-0.0009,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,31,745.7386,0.0148,-3.1704,0.0148,-0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,32,1004.4640,0.0146,-2.6378,0.0146,-0.0007,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,33,1324.7280,0.0144,-1.8797,0.0144,-0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,34,1770.8330,0.0142,-0.8529,0.0142,-0.0002,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,35,2343.7500,0.0140,0.4050,0.0140,0.0001,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,36,3164.0630,0.0140,2.0963,0.0139,0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,37,4230.1830,0.0139,4.0697,0.0139,0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,38,5602.1340,0.0140,6.3613,0.0139,0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60410.2621,11,3,2,39,7431.4020,0.0141,9.0825,0.0139,0.0022,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,0,0.1001,0.0229,-8.0070,0.0227,-0.0032,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,1,0.1335,0.0225,-6.9725,0.0224,-0.0027,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,2,0.1781,0.0221,-6.1211,0.0220,-0.0024,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,3,0.2372,0.0218,-5.4387,0.0217,-0.0021,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,4,0.3167,0.0216,-4.8903,0.0215,-0.0018,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,5,0.4231,0.0213,-4.4062,0.0213,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,6,0.5634,0.0212,-3.9864,0.0211,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,7,0.7512,0.0209,-3.7221,0.0209,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,8,1.0016,0.0207,-3.5703,0.0207,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,9,1.3470,0.0206,-3.4312,0.0206,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,10,1.7589,0.0204,-3.5420,0.0204,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,11,2.3916,0.0203,-3.6139,0.0202,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,12,3.1672,0.0200,-4.0541,0.0200,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,13,4.2344,0.0198,-4.4453,0.0197,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,14,5.5804,0.0195,-4.7708,0.0194,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,15,7.4405,0.0191,-5.1354,0.0190,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,16,9.9102,0.0187,-5.3486,0.0187,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,17,13.3168,0.0184,-5.3752,0.0183,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,18,17.7557,0.0180,-5.2975,0.0179,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,19,23.9158,0.0177,-5.0942,0.0176,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,20,31.8878,0.0174,-4.9201,0.0173,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,21,42.6136,0.0171,-4.7810,0.0171,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,22,54.5058,0.0168,-4.6789,0.0168,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,23,74.4048,0.0166,-4.5741,0.0166,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,24,99.7340,0.0164,-4.4639,0.0163,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,25,133.9286,0.0161,-4.4317,0.0161,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,26,178.0063,0.0159,-4.2610,0.0159,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,27,238.3475,0.0157,-4.1204,0.0156,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,28,319.6023,0.0155,-3.9962,0.0154,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,29,418.5268,0.0152,-3.8299,0.0152,-0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,30,558.0357,0.0150,-3.4822,0.0150,-0.0009,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,31,745.7386,0.0148,-3.1031,0.0148,-0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,32,1004.4640,0.0145,-2.5622,0.0145,-0.0007,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,33,1324.7280,0.0143,-1.8528,0.0143,-0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,34,1770.8330,0.0142,-0.8227,0.0142,-0.0002,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,35,2343.7500,0.0140,0.4510,0.0140,0.0001,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,36,3164.0630,0.0139,2.1244,0.0139,0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,37,4230.1830,0.0139,4.1067,0.0139,0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,38,5602.1340,0.0140,6.3856,0.0139,0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77302.3299,11,4,3,39,7431.4020,0.0141,9.0973,0.0139,0.0022,4.1853,0.25,0,Galvanostatic,Gamry_1
