Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,36613.9497,13,1,0,19,23.9158,0.0160,-4.7782,0.0160,-0.0013,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,20,31.8878,0.0158,-4.3508,0.0158,-0.0012,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,21,42.6136,0.0156,-3.9813,0.0156,-0.0011,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,22,54.5058,0.0154,-3.6732,0.0154,-0.0010,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,23,74.4048,0.0153,-3.2912,0.0152,-0.0009,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,24,99.7340,0.0151,-2.9791,0.0151,-0.0008,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,25,133.9286,0.0149,-2.6146,0.0149,-0.0007,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,26,178.0063,0.0148,-2.2147,0.0148,-0.0006,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,27,238.3475,0.0147,-1.7459,0.0147,-0.0004,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,28,319.6023,0.0146,-1.2473,0.0146,-0.0003,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,29,418.5268,0.0145,-0.7077,0.0145,-0.0002,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,30,558.0357,0.0144,0.0949,0.0144,0.0000,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,31,745.7386,0.0143,0.8947,0.0143,0.0002,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,32,1004.4640,0.0142,1.9706,0.0142,0.0005,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,33,1324.7280,0.0142,3.3043,0.0142,0.0008,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,34,1770.8330,0.0142,5.0895,0.0141,0.0013,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,35,2343.7500,0.0142,7.2893,0.0141,0.0018,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,36,3164.0630,0.0143,10.3087,0.0141,0.0026,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,37,4230.1830,0.0146,14.0053,0.0141,0.0035,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,38,5602.1340,0.0150,18.4343,0.0142,0.0047,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,36613.9497,13,1,0,39,7431.4020,0.0157,23.7033,0.0144,0.0063,4.1890,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,0,0.1001,0.0196,-5.8778,0.0195,-0.0020,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,1,0.1335,0.0193,-5.2458,0.0192,-0.0018,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,2,0.1781,0.0190,-4.6437,0.0190,-0.0015,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,3,0.2372,0.0188,-4.2302,0.0188,-0.0014,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,4,0.3167,0.0186,-3.6643,0.0186,-0.0012,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,5,0.4231,0.0185,-3.3963,0.0184,-0.0011,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,6,0.5634,0.0183,-3.0378,0.0183,-0.0010,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,7,0.7512,0.0182,-2.7429,0.0182,-0.0009,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,8,1.0016,0.0181,-2.6833,0.0181,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,9,1.3470,0.0180,-2.4330,0.0179,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,10,1.7589,0.0179,-2.4752,0.0178,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,11,2.3916,0.0178,-2.4327,0.0177,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,12,3.1672,0.0176,-2.6388,0.0176,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,13,4.2344,0.0175,-2.9172,0.0175,-0.0009,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,14,5.5804,0.0174,-3.1743,0.0174,-0.0010,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,15,7.4405,0.0172,-3.5398,0.0171,-0.0011,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,16,9.9102,0.0169,-3.8485,0.0169,-0.0011,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,17,13.3168,0.0167,-4.0449,0.0167,-0.0012,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,18,17.7557,0.0164,-4.1148,0.0164,-0.0012,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,19,23.9158,0.0161,-4.0737,0.0161,-0.0011,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,20,31.8878,0.0159,-3.9234,0.0159,-0.0011,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,21,42.6136,0.0157,-3.7517,0.0156,-0.0010,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,22,54.5058,0.0155,-3.5428,0.0155,-0.0010,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,23,74.4048,0.0153,-3.2882,0.0153,-0.0009,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,24,99.7340,0.0151,-2.9907,0.0151,-0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,25,133.9286,0.0150,-2.6357,0.0149,-0.0007,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,26,178.0063,0.0148,-2.2344,0.0148,-0.0006,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,27,238.3475,0.0147,-1.8223,0.0147,-0.0005,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,28,319.6023,0.0146,-1.3151,0.0146,-0.0003,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,29,418.5268,0.0145,-0.7626,0.0145,-0.0002,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,30,558.0357,0.0144,0.0168,0.0144,0.0000,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,31,745.7386,0.0143,0.8388,0.0143,0.0002,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,32,1004.4640,0.0142,1.9388,0.0142,0.0005,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,33,1324.7280,0.0142,3.2729,0.0142,0.0008,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,34,1770.8330,0.0142,5.0583,0.0141,0.0012,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,35,2343.7500,0.0142,7.2830,0.0141,0.0018,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,36,3164.0630,0.0143,10.3228,0.0141,0.0026,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,37,4230.1830,0.0146,14.0422,0.0141,0.0035,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,38,5602.1340,0.0150,18.4373,0.0142,0.0047,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,39378.3172,13,1,1,39,7431.4020,0.0157,23.7098,0.0144,0.0063,4.1147,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,0,0.1001,0.0190,-6.1855,0.0189,-0.0020,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,1,0.1335,0.0187,-5.5493,0.0186,-0.0018,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,2,0.1781,0.0184,-4.9127,0.0183,-0.0016,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,3,0.2372,0.0181,-4.3854,0.0181,-0.0014,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,4,0.3167,0.0179,-3.9541,0.0179,-0.0012,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,5,0.4231,0.0177,-3.4116,0.0177,-0.0011,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,6,0.5634,0.0176,-3.0470,0.0176,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,7,0.7512,0.0175,-2.6469,0.0174,-0.0008,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,8,1.0016,0.0174,-2.4536,0.0174,-0.0007,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,9,1.3470,0.0173,-2.2685,0.0173,-0.0007,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,10,1.7589,0.0172,-2.0740,0.0171,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,11,2.3916,0.0171,-2.0016,0.0171,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,12,3.1672,0.0170,-1.8539,0.0170,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,13,4.2344,0.0169,-1.9803,0.0169,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,14,5.5804,0.0168,-2.1395,0.0168,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,15,7.4405,0.0167,-2.2844,0.0167,-0.0007,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,16,9.9102,0.0166,-2.5132,0.0166,-0.0007,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,17,13.3168,0.0165,-2.7587,0.0165,-0.0008,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,18,17.7557,0.0163,-3.0012,0.0163,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,19,23.9158,0.0161,-3.1938,0.0161,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,20,31.8878,0.0159,-3.2998,0.0159,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,21,42.6136,0.0157,-3.3231,0.0157,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,22,54.5058,0.0156,-3.2673,0.0155,-0.0009,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,23,74.4048,0.0154,-3.1015,0.0153,-0.0008,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,24,99.7340,0.0152,-2.8627,0.0151,-0.0008,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,25,133.9286,0.0150,-2.6233,0.0150,-0.0007,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,26,178.0063,0.0148,-2.2674,0.0148,-0.0006,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,27,238.3475,0.0147,-1.8415,0.0147,-0.0005,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,28,319.6023,0.0146,-1.3419,0.0146,-0.0003,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,29,418.5268,0.0145,-0.7972,0.0145,-0.0002,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,30,558.0357,0.0144,0.0011,0.0144,0.0000,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,31,745.7386,0.0143,0.8142,0.0143,0.0002,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,32,1004.4640,0.0142,1.9122,0.0142,0.0005,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,33,1324.7280,0.0142,3.2588,0.0142,0.0008,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,34,1770.8330,0.0142,5.0418,0.0141,0.0012,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,35,2343.7500,0.0142,7.2836,0.0141,0.0018,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,36,3164.0630,0.0143,10.3221,0.0141,0.0026,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,37,4230.1830,0.0146,14.0450,0.0141,0.0035,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,38,5602.1340,0.0150,18.4608,0.0142,0.0047,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,42162.6713,13,1,2,39,7431.4020,0.0157,23.7093,0.0144,0.0063,4.0916,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,0,0.1001,0.0187,-6.7915,0.0186,-0.0022,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,1,0.1335,0.0183,-6.0625,0.0182,-0.0019,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,2,0.1781,0.0180,-5.3623,0.0179,-0.0017,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,3,0.2372,0.0178,-4.7938,0.0177,-0.0015,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,4,0.3167,0.0175,-4.0980,0.0175,-0.0013,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,5,0.4231,0.0174,-3.7124,0.0173,-0.0011,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,6,0.5634,0.0172,-3.2177,0.0172,-0.0010,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,7,0.7512,0.0171,-2.5890,0.0171,-0.0008,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,8,1.0016,0.0170,-2.3155,0.0170,-0.0007,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,9,1.3470,0.0169,-2.1722,0.0169,-0.0006,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,10,1.7589,0.0168,-1.9286,0.0168,-0.0006,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,11,2.3916,0.0167,-1.7724,0.0167,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,12,3.1672,0.0167,-1.7149,0.0167,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,13,4.2344,0.0166,-1.6228,0.0165,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,14,5.5804,0.0165,-1.6713,0.0165,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,15,7.4405,0.0165,-1.7259,0.0164,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,16,9.9102,0.0164,-1.8423,0.0164,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,17,13.3168,0.0163,-2.0263,0.0163,-0.0006,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,18,17.7557,0.0162,-2.2322,0.0162,-0.0006,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,19,23.9158,0.0161,-2.4887,0.0161,-0.0007,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,20,31.8878,0.0159,-2.6946,0.0159,-0.0007,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,21,42.6136,0.0157,-2.8374,0.0157,-0.0008,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,22,54.5058,0.0156,-2.8944,0.0156,-0.0008,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,23,74.4048,0.0154,-2.8876,0.0154,-0.0008,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,24,99.7340,0.0152,-2.7453,0.0152,-0.0007,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,25,133.9286,0.0150,-2.5182,0.0150,-0.0007,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,26,178.0063,0.0149,-2.2268,0.0149,-0.0006,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,27,238.3475,0.0147,-1.8539,0.0147,-0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,28,319.6023,0.0146,-1.3281,0.0146,-0.0003,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,29,418.5268,0.0145,-0.8190,0.0145,-0.0002,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,30,558.0357,0.0144,-0.0284,0.0144,0.0000,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,31,745.7386,0.0143,0.7893,0.0143,0.0002,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,32,1004.4640,0.0142,1.8873,0.0142,0.0005,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,33,1324.7280,0.0142,3.2395,0.0142,0.0008,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,34,1770.8330,0.0142,5.0410,0.0141,0.0012,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,35,2343.7500,0.0142,7.2625,0.0141,0.0018,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,36,3164.0630,0.0143,10.3099,0.0141,0.0026,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,37,4230.1830,0.0146,14.0237,0.0141,0.0035,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,38,5602.1340,0.0150,18.4485,0.0142,0.0047,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,44919.0539,13,1,3,39,7431.4020,0.0157,23.7015,0.0144,0.0063,4.0758,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,0,0.1001,0.0185,-7.4217,0.0184,-0.0024,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,1,0.1335,0.0182,-6.5487,0.0180,-0.0021,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,2,0.1781,0.0178,-5.8634,0.0177,-0.0018,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,3,0.2372,0.0176,-5.1690,0.0175,-0.0016,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,4,0.3167,0.0173,-4.4600,0.0173,-0.0013,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,5,0.4231,0.0171,-3.9343,0.0171,-0.0012,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,6,0.5634,0.0170,-3.5182,0.0169,-0.0010,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,7,0.7512,0.0168,-3.0368,0.0168,-0.0009,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,8,1.0016,0.0167,-2.3949,0.0167,-0.0007,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,9,1.3470,0.0167,-2.2042,0.0167,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,10,1.7589,0.0165,-2.0301,0.0165,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,11,2.3916,0.0165,-1.7993,0.0165,-0.0005,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,12,3.1672,0.0164,-1.6012,0.0164,-0.0005,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,13,4.2344,0.0163,-1.5011,0.0163,-0.0004,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,14,5.5804,0.0163,-1.4730,0.0163,-0.0004,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,15,7.4405,0.0163,-1.4658,0.0162,-0.0004,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,16,9.9102,0.0162,-1.5101,0.0162,-0.0004,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,17,13.3168,0.0161,-1.6330,0.0161,-0.0005,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,18,17.7557,0.0161,-1.7922,0.0161,-0.0005,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,19,23.9158,0.0160,-2.0013,0.0159,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,20,31.8878,0.0159,-2.2349,0.0158,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,21,42.6136,0.0157,-2.4204,0.0157,-0.0007,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,22,54.5058,0.0156,-2.5530,0.0156,-0.0007,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,23,74.4048,0.0154,-2.6258,0.0154,-0.0007,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,24,99.7340,0.0152,-2.5568,0.0152,-0.0007,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,25,133.9286,0.0151,-2.4059,0.0150,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,26,178.0063,0.0149,-2.1475,0.0149,-0.0006,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,27,238.3475,0.0147,-1.7699,0.0147,-0.0005,4.0391,0.25,0,Galvanostatic,Gamry_1
25925825,3,47659.4297,13,1,4,28,319.6023,0.0146,-1.3207,0.0146,-0.0003,4.0391,0.25,0,Galvanostatic,Gamry_1
