Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
5943,2022/01/27 11:59:14,78079.6505,30.0005,1,20,13,0,0,0,-1.500067,3.274029,-4.911262859943,2.36603,4.764551,19.83202,17.34705,,-0.0014956439845264,,0.290738701820374,3.34821391105652,,,,,,,,,,,,,,,,,5.451924,-0.1871958
5944,2022/01/27 11:59:24,78089.6506,40.0006,1,20,13,0,0,0,-1.500051,3.261578,-4.892533340478,2.36603,4.768719,19.83202,17.36067,,-0.00108359102159739,,0.32838898897171,3.1085479259491,,,,,,,,,,,,,,,,,5.675115,-0.129618
5945,2022/01/27 11:59:34,78099.6515,50.0015,1,20,13,0,0,0,-1.500099,3.250947,-4.876742343753,2.36603,4.772884,19.83202,17.37423,,-0.000973115616943687,,0.39313268661499,2.805743932724,,,,,,,,,,,,,,,,,6.181946,0.03861904
5946,2022/01/27 11:59:44,78109.6515,60.0015,1,20,13,0,0,0,-1.500095,3.241407,-4.862418433665,2.36603,4.77705,19.83202,17.38776,,-0.00089493062114343,,0.43881219625473,2.42039704322815,,,,,,,,,,,,,,,,,5.951085,-0.04203945
5947,2022/01/27 11:59:54,78119.6509,70.0009,1,20,13,0,0,0,-1.500105,3.233333,-4.850338999965,2.36603,4.781219,19.83202,17.40125,,-0.000781867478508502,,0.499339997768402,2.0727059841156,,,,,,,,,,,,,,,,,5.69837,-0.0772655
5948,2022/01/27 12:00:04,78129.6504,80.0004,1,20,13,0,0,0,-1.500113,3.226005,-4.839372038565,2.36603,4.785383,19.83202,17.4147,,-0.000710740219801664,,0.547895312309265,1.84802198410034,,,,,,,,,,,,,,,,,5.573878,0.009326637
5949,2022/01/27 12:00:14,78139.6511,90.0011,1,20,13,0,0,0,-1.500257,3.219646,-4.830296449022,2.36603,4.78955,19.83202,17.42813,,-0.000759107118938118,,0.620083570480347,,,,,,,,,,,,,,,,,,5.712801,-0.05209357
5950,2022/01/27 12:00:24,78149.6511,100.0011,1,20,13,0,0,0,-1.500134,3.213382,-4.820503593188,2.36603,4.793717,19.83202,17.44154,,-0.000682481389958411,,0.642617225646973,1.53466904163361,,,,,,,,,,,,,,,,,5.686711,-0.1630846
5951,2022/01/27 12:00:34,78159.6513,110.0013,1,20,13,0,0,0,-1.499955,3.207138,-4.81056267879,2.36603,4.797884,19.83202,17.45491,,-0.000542710127774626,,0.708176672458649,,,,,,,,,,,,,,,,,,5.910816,-0.1791346
5952,2022/01/27 12:00:44,78169.6501,120.0001,1,20,13,0,0,0,-1.500047,3.201435,-4.802302967445,2.36603,4.802049,19.83202,17.46826,,-0.000785887474194169,,0.706929385662079,1.45185196399689,,,,,,,,,,,,,,,,,6.349368,0.1917344
5953,2022/01/27 12:00:54,78179.65,130,1,20,13,0,0,0,-1.500154,3.195201,-4.793293560954,2.36603,4.806217,19.83202,17.48159,,-0.000614298391155899,,0.705098927021027,1.44050705432892,,,,,,,,,,,,,,,,,6.24684,0.1453209
5954,2022/01/27 12:01:04,78189.651,140.001,1,20,13,0,0,0,-1.500121,3.189219,-4.784214395499,2.36603,4.810383,19.83202,17.49489,,-0.000474377011414617,,0.675957500934601,,,,,,,,,,,,,,,,,,5.892753,0.1250052
5955,2022/01/27 12:01:14,78199.6501,150.0001,1,20,13,0,0,0,-1.500103,3.182907,-4.774688339421,2.36603,4.814548,19.83202,17.50816,,-0.000652286398690194,,0.675023674964905,1.4944269657135,,,,,,,,,,,,,,,,,6.01456,0.05036771
5956,2022/01/27 12:01:24,78209.6504,160.0004,1,20,13,0,0,0,-1.500135,3.176352,-4.76495680752,2.36603,4.818716,19.83202,17.52141,,-0.000679576012771577,,0.638588488101959,1.53886699676514,,,,,,,,,,,,,,,,,6.472747,0.1942766
5957,2022/01/27 12:01:34,78219.6507,170.0007,1,20,13,0,0,0,-1.500101,3.169529,-4.754613622429,2.36603,4.822883,19.83202,17.53463,,-0.00118560495320708,,0.627818822860718,,,,,,,,,,,,,,,,,,5.972877,0.1419193
5958,2022/01/27 12:01:44,78229.6514,180.0014,1,20,13,0,0,0,-1.500097,3.163011,-4.744823312067,2.36603,4.827047,19.83202,17.54782,,-0.000596609199419618,,0.596949517726898,1.61339902877808,,,,,,,,,,,,,,,,,6.35239,0.1653165
5959,2022/01/27 12:01:54,78239.65,190,1,20,13,0,0,0,-1.500118,3.155772,-4.734030381096,2.36603,4.831215,19.83202,17.56098,,-0.000602878688368946,,0.599867522716522,1.67075502872467,,,,,,,,,,,,,,,,,5.911849,-0.1635647
5960,2022/01/27 12:02:04,78249.6512,200.0012,1,20,13,0,0,0,-1.500187,3.148838,-4.723845832706,2.36603,4.835382,19.83202,17.57412,,-0.000674067123327404,,0.579696595668793,,,,,,,,,,,,,,,,,,6.194911,0.196282
5961,2022/01/27 12:02:14,78259.6502,210.0002,1,20,13,0,0,0,-1.500139,3.141035,-4.711989103865,2.36603,4.839547,19.83202,17.58721,,-0.000693099573254585,,0.568841278553009,1.73679900169373,,,,,,,,,,,,,,,,,6.529972,0.1561901
5962,2022/01/27 12:02:24,78269.6509,220.0009,1,20,13,0,0,0,-1.500205,3.133611,-4.701058890255,2.36603,4.843714,19.83202,17.60029,,-0.000688986212480813,,0.561012387275696,1.81428694725037,,,,,,,,,,,,,,,,,5.933027,-0.1351726
5963,2022/01/27 12:02:34,78279.6503,230.0003,1,20,13,0,0,0,-1.499977,3.125992,-4.688916102184,2.36603,4.847882,19.83202,17.61333,,-0.000708817504346371,,0.528809726238251,1.83096396923065,,,,,,,,,,,,,,,,,6.548908,-0.0387165
5964,2022/01/27 12:02:44,78289.6504,240.0004,1,20,13,0,0,0,-1.500142,3.118029,-4.677486260118,2.36603,4.852046,19.83202,17.62634,,-0.000750648672692478,,0.519454479217529,,,,,,,,,,,,,,,,,,5.923788,-0.1088303
5965,2022/01/27 12:02:54,78299.6504,250.0004,1,20,13,0,0,0,-1.500087,3.10997,-4.66522556739,2.36603,4.856214,19.83202,17.63931,,-0.000925870379433036,,0.516180872917175,1.85821795463562,,,,,,,,,,,,,,,,,6.430209,0.1552078
5966,2022/01/27 12:03:04,78309.6508,260.0008,1,20,13,0,0,0,-1.500117,3.101435,-4.652515367895,2.36603,4.860381,19.83202,17.65225,,-0.000848334515467286,,0.484404712915421,1.99260902404785,,,,,,,,,,,,,,,,,6.067307,-0.1430103
5967,2022/01/27 12:03:14,78319.6508,270.0008,1,20,13,0,0,0,-1.500122,3.093038,-4.639934350636,2.36603,4.864548,19.83202,17.66516,,-0.000993021531030536,,0.503710687160492,2.01053404808044,,,,,,,,,,,,,,,,,6.655513,0.07243782
5968,2022/01/27 12:03:24,78329.651,280.001,1,20,13,0,0,0,-1.500002,3.083992,-4.625994167984,2.36603,4.868713,19.83202,17.67802,,-0.000714975991286337,,0.454935193061829,2.09839010238647,,,,,,,,,,,,,,,,,6.077026,-0.1963398
5969,2022/01/27 12:03:34,78339.6511,290.0011,1,20,13,0,0,0,-1.500028,3.074962,-4.612529098936,2.36603,4.87288,19.83202,17.69086,,-0.000804923183750361,,0.466528803110123,2.13386106491089,,,,,,,,,,,,,,,,,6.740471,0.02872825
5970,2022/01/27 12:03:44,78349.6503,300.0003,1,20,13,0,0,0,-1.500105,3.066035,-4.599374433675,2.36603,4.877047,19.83202,17.70365,,-0.000819822889752686,,0.450418710708618,2.19738411903381,,,,,,,,,,,,,,,,,6.323032,-0.1153722
5971,2022/01/27 12:03:54,78359.6503,310.0003,1,20,13,0,0,0,-1.500083,3.056714,-4.585324707262,2.36603,4.881211,19.83202,17.7164,,-0.00114890094846487,,0.432029604911804,,,,,,,,,,,,,,,,,,6.046384,-0.2030003
5972,2022/01/27 12:04:04,78369.6513,320.0013,1,20,13,0,0,0,-1.500211,3.046986,-4.571121914046,2.36603,4.885379,19.83202,17.72912,,-0.00086055847350508,,0.424467295408249,2.24210691452026,,,,,,,,,,,,,,,,,6.346918,-0.1591763
5973,2022/01/27 12:04:14,78379.6506,330.0006,1,20,13,0,0,0,-1.500069,3.037435,-4.556362083015,2.36603,4.889546,19.83202,17.74179,,-0.000975539907813072,,0.409316092729568,2.3807590007782,,,,,,,,,,,,,,,,,6.62142,0.1461339
5974,2022/01/27 12:04:24,78389.6502,340.0002,1,20,13,0,0,0,-1.500053,3.026646,-4.540129412238,2.36603,4.893711,19.83202,17.75442,,-0.000845971109811217,,0.394841611385345,2.38350605964661,,,,,,,,,,,,,,,,,6.749001,0.210717
5975,2022/01/27 12:04:34,78399.6509,350.0009,1,20,13,0,0,0,-1.500117,3.016561,-4.525194437637,2.36603,4.897878,19.83202,17.76702,,-0.00117134395986795,,0.408391892910004,2.43641805648804,,,,,,,,,,,,,,,,,6.76354,0.1538515
5976,2022/01/27 12:04:44,78409.6514,360.0014,1,20,13,0,0,0,-1.500107,3.005613,-4.508741100591,2.36603,4.902045,19.83202,17.77956,,-0.00153083202894777,,0.400057196617126,2.58324098587036,,,,,,,,,,,,,,,,,6.841056,0.1183692
5977,2022/01/27 12:04:54,78419.6503,370.0003,1,20,13,0,0,0,-1.500134,2.994979,-4.492869827186,2.36603,4.906209,19.83202,17.79206,,-0.00115701404865831,,0.376714885234833,2.64857411384583,,,,,,,,,,,,,,,,,6.803595,0.2075359
5978,2022/01/27 12:05:04,78429.6503,380.0003,1,20,13,0,0,0,-1.500054,2.983589,-4.475544613806,2.36603,4.910377,19.83202,17.80452,,-0.00105339998845011,,0.362166792154312,2.62829399108887,,,,,,,,,,,,,,,,,6.613363,0.1707888
5979,2022/01/27 12:05:12,78438.0775,388.4275,1,20,13,0,0,0,-1.500023,2.973932,-4.460966400436,2.36603,4.913888,19.83202,17.81497,,-0.00101455301046371,0.0319010615348816,0.364401996135712,2.77549910545349,,,,,,,,,,,,,,,,,6.400244,-0.1613957
5980,2022/01/27 12:06:12,78498.1208,60.0009,1,21,13,0,0,0,0,3.17643,0,2.36603,4.913891,19.83202,17.81498,,0.000437514798250049,,,,,,,,,,,,,,,,,,,,6.024317,-0.1593596
5981,2022/01/27 12:07:12,78558.1205,120.0006,1,21,13,0,0,0,0,3.192864,0,2.36603,4.913891,19.83202,17.81498,,0.000164491197210737,,,,,,,,,,,,,,,,,,,,6.263335,0.1324216
5982,2022/01/27 12:08:12,78618.1203,180.0004,1,21,13,0,0,0,0,3.200624,0,2.36603,4.913891,19.83202,17.81498,,0.000080566038377583,,0,,,,,,,,,,,,,,,,,,6.204661,0.1157883
5983,2022/01/27 12:09:12,78678.1212,240.0013,1,21,13,0,0,0,0,3.205404,0,2.36603,4.913891,19.83202,17.81498,,0.0000825798124424182,,,,,,,,,,,,,,,,,,,,5.996021,0.1058464
5984,2022/01/27 12:10:12,78738.1208,300.0009,1,21,13,0,0,0,0,3.208525,0,2.36603,4.913891,19.83202,17.81498,,0.0000525117102370132,,0,,,,,,,,,,,,,,,,,,5.926798,0.120859
5985,2022/01/27 12:11:12,78798.1208,360.0009,1,21,13,0,0,0,0,3.211455,0,2.36603,4.913891,19.83202,17.81498,,0.0000182929306902224,,,,,,,,,,,,,,,,,,,,5.634052,-0.05620182
5986,2022/01/27 12:12:12,78858.1206,420.0007,1,21,13,0,0,0,0,3.213607,0,2.36603,4.913891,19.83202,17.81498,,0.0000512872611579951,,0,,,,,,,,,,,,,,,,,,5.323307,-0.1318309
5987,2022/01/27 12:13:12,78918.1207,480.0008,1,21,13,0,0,0,0,3.215639,0,2.36603,4.913891,19.83202,17.81498,,0.0000329136601067148,,,,,,,,,,,,,,,,,,,,5.703557,0.1459073
5988,2022/01/27 12:14:12,78978.1206,540.0007,1,21,13,0,0,0,0,3.217265,0,2.36603,4.913891,19.83202,17.81498,,0.00000308212997879309,,0,,,,,,,,,,,,,,,,,,5.04528,-0.0784716
5989,2022/01/27 12:15:12,79038.1212,600.0013,1,21,13,0,0,0,0,3.218409,0,2.36603,4.913891,19.83202,17.81498,,0.0000337851706717629,,,,,,,,,,,,,,,,,,,,4.956116,-0.1492119
5990,2022/01/27 12:16:12,79098.1208,660.0009,1,21,13,0,0,0,0,3.219844,0,2.36603,4.913891,19.83202,17.81498,,0.0000175829300133046,,0,,,,,,,,,,,,,,,,,,4.98957,-0.1419611
5991,2022/01/27 12:17:12,79158.1218,720.0019,1,21,13,0,0,0,0,3.221295,0,2.36603,4.913891,19.83202,17.81498,,0.000025997089323937,,,,,,,,,,,,,,,,,,,,4.954278,-0.185823
5992,2022/01/27 12:18:12,79218.1216,780.0017,1,21,13,0,0,0,0,3.222366,0,2.36603,4.913891,19.83202,17.81498,,0.0000165567107615061,,0,,,,,,,,,,,,,,,,,,5.143508,-0.1411445
5993,2022/01/27 12:19:12,79278.12,840.0001,1,21,13,0,0,0,0,3.223419,0,2.36603,4.913891,19.83202,17.81498,,-0.00004073471063748,,,,,,,,,,,,,,,,,,,,5.030966,-0.04839301
5994,2022/01/27 12:20:12,79338.1205,900.0006,1,21,13,0,0,0,0,3.2242,0,2.36603,4.913891,19.83202,17.81498,,-0.00000730969577489304,,0,,,,,,,,,,,,,,,,,,5.106156,-0.002444834
5995,2022/01/27 12:21:12,79398.1203,960.0004,1,21,13,0,0,0,0,3.225286,0,2.36603,4.913891,19.83202,17.81498,,0.0000070331711867766,,,,,,,,,,,,,,,,,,,,5.369347,0.1341404
5996,2022/01/27 12:22:12,79458.1203,1020.0004,1,21,13,0,0,0,0,3.225745,0,2.36603,4.913891,19.83202,17.81498,,0.00000205463402380701,,0,,,,,,,,,,,,,,,,,,5.348122,0.06271571
5997,2022/01/27 12:23:12,79518.1201,1080.0002,1,21,13,0,0,0,0,3.226937,0,2.36603,4.913891,19.83202,17.81498,,-0.0000116565797725343,,,,,,,,,,,,,,,,,,,,5.183987,-0.09620175
5998,2022/01/27 12:24:12,79578.12,1140.0001,1,21,13,0,0,0,0,3.227466,0,2.36603,4.913891,19.83202,17.81498,,0.0000247331990976818,,0,,,,,,,,,,,,,,,,,,5.414346,0.1116714
5999,2022/01/27 12:25:12,79638.1206,1200.0007,1,21,13,0,0,0,0,3.228279,0,2.36603,4.913891,19.83202,17.81498,,0.0000121294397104066,,,,,,,,,,,,,,,,,,,,5.591297,0.1889786
6000,2022/01/27 12:26:12,79698.1205,1260.0006,1,21,13,0,0,0,0,3.228813,0,2.36603,4.913891,19.83202,17.81498,,0.0000131970700749662,,0,,,,,,,,,,,,,,,,,,5.012489,-0.1566954
6001,2022/01/27 12:27:12,79758.1201,1320.0002,1,21,13,0,0,0,0,3.229478,0,2.36603,4.913891,19.83202,17.81498,,-0.0000251297606155276,,,,,,,,,,,,,,,,,,,,4.947142,-0.1272608
6002,2022/01/27 12:28:12,79818.1202,1380.0003,1,21,13,0,0,0,0,3.2301,0,2.36603,4.913891,19.83202,17.81498,,-0.0000367040993296541,,0,,,,,,,,,,,,,,,,,,4.975513,-0.1218925
6003,2022/01/27 12:29:12,79878.1201,1440.0002,1,21,13,0,0,0,0,3.230899,0,2.36603,4.913891,19.83202,17.81498,,-0.000010154550182051,,,,,,,,,,,,,,,,,,,,5.415656,0.1446168
6004,2022/01/27 12:30:12,79938.1207,1500.0008,1,21,13,0,0,0,0,3.231399,0,2.36603,4.913891,19.83202,17.81498,,-0.00000616339184489334,,0,,,,,,,,,,,,,,,,,,4.850676,-0.229739
6005,2022/01/27 12:31:12,79998.1205,1560.0006,1,21,13,0,0,0,0,3.231886,0,2.36603,4.913891,19.83202,17.81498,,0.0000143430497701047,,,,,,,,,,,,,,,,,,,,5.505984,0.1933067
6006,2022/01/27 12:32:12,80058.1214,1620.0015,1,21,13,0,0,0,0,3.23211,0,2.36603,4.913891,19.83202,17.81498,,0.0000162393807840999,,0,,,,,,,,,,,,,,,,,,5.47326,0.06368965
6007,2022/01/27 12:33:12,80118.1208,1680.0009,1,21,13,0,0,0,0,3.232924,0,2.36603,4.913891,19.83202,17.81498,,0.0000222071394091472,,,,,,,,,,,,,,,,,,,,5.554778,0.1416111
6008,2022/01/27 12:34:12,80178.1203,1740.0004,1,21,13,0,0,0,0,3.233303,0,2.36603,4.913891,19.83202,17.81498,,0.0000233925802604062,,0,,,,,,,,,,,,,,,,,,5.10541,-0.04370302
6009,2022/01/27 12:35:12,80238.1201,1800.0002,1,21,13,0,0,0,0,3.233909,0,2.36603,4.913891,19.83202,17.81498,,-0.000024655819288455,,,,,,,,,,,,,,,,,,,,4.929945,-0.2156433
6010,2022/01/27 12:35:12,80238.1217,1800.0018,1,21,13,0,0,0,0,3.233909,0,2.36603,4.913891,19.83202,17.81498,,-0.000024655819288455,0.0319010615348816,0,0,,,,,,,,,,,,,,,,,4.929945,-0.2156433
6011,2022/01/27 12:35:12,80238.1286,0.0013,1,22,13,0,0,0,0,3.2339,0,2.36603,4.913891,19.83202,17.81498,,-0.000024655819288455,0.0319010615348816,0,0,,,,,,,,,,,,,,,,,4.92994797264219,-0.215640101285579
6012,2022/01/27 12:35:12,80238.136,0.0017,1,23,14,0,0,0,0,3.233351,0,2.36603,4.913891,19.83202,17.81498,,-0.000024655819288455,0.0319010615348816,0,0,,,,,,,,,,,,,,,,,4.92995116069324,-0.215636670780258
6013,2022/01/27 12:41:10,80595.8368,60.0009,1,14,14,0,0,0,0,3.237843,0,2.36603,4.913891,19.83202,17.81498,,-0.0000144615796671133,,,,,,,,,,,,,,,,,,,,5.084055,-0.04981309
6014,2022/01/27 12:42:10,80655.8374,120.0015,1,14,14,0,0,0,0,3.238154,0,2.36603,4.913891,19.83202,17.81498,,-0.0000123670097309514,,,,,,,,,,,,,,,,,,,,4.967722,-0.06390586
6015,2022/01/27 12:43:10,80715.8373,180.0014,1,14,14,0,0,0,0,3.238345,0,2.36603,4.913891,19.83202,17.81498,,0.0000152922293636948,,0,0,,,,,,,,,,,,,,,,,5.443739,0.09104848
6016,2022/01/27 12:44:10,80775.8374,240.0015,1,14,14,0,0,0,0,3.238567,0,2.36603,4.913891,19.83202,17.81498,,0.00000110640598904865,,,,,,,,,,,,,,,,,,,,4.796514,-0.1152994
6017,2022/01/27 12:45:10,80835.8363,300.0004,1,14,14,0,0,0,0,3.23895,0,2.36603,4.913891,19.83202,17.81498,,0.0000514843995915726,,0,0,,,,,,,,,,,,,,,,,5.05491,-0.03275156
6018,2022/01/27 12:45:10,80835.8377,300.0018,1,14,14,0,0,0,0,3.23895,0,2.36603,4.913891,19.83202,17.81498,,0.0000514843995915726,0.0319010615348816,0,0,,,,,,,,,,,,,,,,,5.05491,-0.03275156
6019,2022/01/27 12:45:10,80836.1277,0.2506,1,15,14,0,0,0,-1.672591,2.827406,-4.729093828946,2.365469,4.913891,19.83038,17.81498,,-0.64639800786972,,0.00242595304735005,412.209106445313,,,,,,,,,,,,,,,,,5.05491,-0.03275156
6020,2022/01/27 12:45:11,80836.3779,0.5008,1,15,14,0,0,0,-3.088107,2.762893,-8.532109213551,2.364851,4.913891,19.82866,17.81498,,-0.235778495669365,,0.00919372588396072,108.769798278809,,,,,,,,,,,,,,,,,5.05491,-0.03275156
6021,2022/01/27 12:45:11,80836.6285,0.7514,1,15,14,0,0,0,-4.246935,2.726458,-11.57908990623,2.364234,4.913891,19.82696,17.81498,,,,,,,,,,,,,,,,,,,,,,4.900039,-0.1703136
6022,2022/01/27 12:45:11,80836.8777,1.0006,1,15,14,0,0,0,-5.17231,2.698704,-13.95853368624,2.36363,4.913891,19.82533,17.81498,,,,,,,,,,,,,,,,,,,,,,4.900039,-0.1703136
6023,2022/01/27 12:45:11,80837.1282,1.2511,1,15,14,0,0,0,-5.896281,2.675951,-15.778159038231,2.363009,4.913891,19.82366,17.81498,,,,,,,,,,,,,,,,,,,,,,4.900039,-0.1703136
6024,2022/01/27 12:45:12,80837.3771,1.5,1,15,14,0,0,0,-6.488765,2.654736,-17.22595804104,2.362407,4.913891,19.82205,17.81498,,-0.0818002820014954,,0.0292849391698837,33.4703598022461,,,,,,,,,,,,,,,,,5.114251,0.06694123
6025,2022/01/27 12:45:12,80837.6284,1.7513,1,15,14,0,0,0,-6.961657,2.635457,-18.347147672249,2.361789,4.913891,19.82042,17.81498,,,,,,,,,,,,,,,,,,,,,,5.114251,0.06694123
6026,2022/01/27 12:45:12,80837.8778,2.0007,1,15,14,0,0,0,-7.331564,2.617723,-19.192003708772,2.361171,4.913891,19.81879,17.81498,,,,,,,,,,,,,,,,,,,,,,5.114251,0.06694123
6027,2022/01/27 12:45:12,80838.1284,2.2513,1,15,14,0,0,0,-7.63429,2.600474,-19.85277265346,2.360551,4.913891,19.81718,17.81498,,,,,,,,,,,,,,,,,,,,,,5.55217,0.06694123
6028,2022/01/27 12:45:13,80838.3782,2.5011,1,15,14,0,0,0,-7.875888,2.583783,-20.349585524304,2.359947,4.913891,19.81561,17.81498,,-0.0655876025557518,,0.0381530486047268,26.9251899719238,,,,,,,,,,,,,,,,,5.55217,0.06694123
6029,2022/01/27 12:45:13,80838.6277,2.7506,1,15,14,0,0,0,-8.064858,2.568157,-20.711821526706,2.359331,4.913891,19.81403,17.81498,,,,,,,,,,,,,,,,,,,,,,5.577127,0.144649
6030,2022/01/27 12:45:13,80838.8773,3.0002,1,15,14,0,0,0,-8.219465,2.552079,-20.976724017735,2.358727,4.913891,19.81248,17.81498,,,,,,,,,,,,,,,,,,,,,,5.577127,0.144649
6031,2022/01/27 12:45:13,80839.1276,3.2505,1,15,14,0,0,0,-8.340422,2.537383,-21.162844995626,2.358109,4.913891,19.8109,17.81498,,,,,,,,,,,,,,,,,,,,,,5.577127,0.144649
6032,2022/01/27 12:45:14,80839.3771,3.5,1,15,14,0,0,0,-8.439452,2.522175,-21.2857748481,2.357491,4.913891,19.80934,17.81498,,-0.0596354193985462,,0.0420735701918602,24.4431591033936,,,,,,,,,,,,,,,,,5.309009,-0.08378714
6033,2022/01/27 12:45:14,80839.6292,3.7521,1,15,14,0,0,0,-8.518483,2.507664,-21.361493153712,2.356873,4.913891,19.80779,17.81498,,,,,,,,,,,,,,,,,,,,,,5.309009,-0.08378714
6034,2022/01/27 12:45:14,80839.8779,4.0008,1,15,14,0,0,0,-8.579107,2.499413,-21.442731564191,2.356269,4.913891,19.80628,17.81498,,,,,,,,,,,,,,,,,,,,,,5.309009,-0.08378714
6035,2022/01/27 12:45:14,80840.1275,4.2504,1,15,14,0,0,0,-8.611215,2.499674,-21.52523024391,2.355657,4.913891,19.80475,17.81498,,,,,,,,,,,,,,,,,,,,,,5.033062,-0.08378714
6036,2022/01/27 12:45:15,80840.3781,4.501,1,15,14,0,0,0,-8.597645,2.499661,-21.491197898345,2.355072,4.913891,19.80328,17.81498,,-0.0530618317425251,,0.0417002700269222,23.8160400390625,,,,,,,,,,,,,,,,,5.033062,-0.08378714
6037,2022/01/27 12:45:15,80840.6278,4.7507,1,15,14,0,0,0,-8.533825,2.499786,-21.33273626145,2.354489,4.913891,19.80183,17.81498,,,,,,,,,,,,,,,,,,,,,,5.033062,-0.08378714
6038,2022/01/27 12:45:15,80840.8782,5.0011,1,15,14,0,0,0,-8.430022,2.499792,-21.073301555424,2.353929,4.913891,19.80043,17.81498,,,,,,,,,,,,,,,,,,,,,,5.271442,-0.01173958
6039,2022/01/27 12:45:15,80841.1284,5.2513,1,15,14,0,0,0,-8.301841,2.499803,-20.752967037323,2.353396,4.913891,19.7991,17.81498,,,,,,,,,,,,,,,,,,,,,,5.271442,-0.01173958
6040,2022/01/27 12:45:16,80841.3774,5.5003,1,15,14,0,0,0,-8.162103,2.499648,-20.402384439744,2.352862,4.913891,19.79776,17.81498,,,,,,,,,,,,,,,,,,,,,,5.271442,-0.01173958
6041,2022/01/27 12:45:16,80841.6285,5.7514,1,15,14,0,0,0,-8.010926,2.499885,-20.02639374351,2.352343,4.913891,19.79646,17.81498,,,,,,,,,,,,,,,,,,,,,,5.695662,0.1325688
6042,2022/01/27 12:45:16,80841.8771,6,1,15,14,0,0,0,-7.859669,2.499772,-19.647380495468,2.351849,4.913891,19.79523,17.81498,,,,,,,,,,,,,,,,,,,,,,5.695662,0.1325688
6043,2022/01/27 12:45:16,80842.1278,6.2507,1,15,14,0,0,0,-7.704875,2.499904,-19.261447832,2.351351,4.913891,19.79398,17.81498,,,,,,,,,,,,,,,,,,,,,,5.695662,0.1325688
6044,2022/01/27 12:45:17,80842.378,6.5009,1,15,14,0,0,0,-7.552467,2.499749,-18.879271830783,2.350865,4.913891,19.79277,17.81498,,,,,,,,,,,,,,,,,,,,,,5.937847,0.1325688
6045,2022/01/27 12:45:17,80842.6275,6.7504,1,15,14,0,0,0,-7.406825,2.499869,-18.516092205925,2.350399,4.913891,19.7916,17.81498,,,,,,,,,,,,,,,,,,,,,,5.937847,0.1325688
6046,2022/01/27 12:45:17,80842.8771,7,1,15,14,0,0,0,-7.262264,2.499738,-18.153757286832,2.349931,4.913891,19.79043,17.81498,,,,,,,,,,,,,,,,,,,,,,5.937847,0.1325688
6047,2022/01/27 12:45:17,80843.1277,7.2506,1,15,14,0,0,0,-7.122509,2.499842,-17.805147143578,2.349479,4.913891,19.7893,17.81498,,,,,,,,,,,,,,,,,,,,,,5.687731,-0.002478361
6048,2022/01/27 12:45:18,80843.378,7.5009,1,15,14,0,0,0,-6.991288,2.499751,-17.476479169288,2.349027,4.913891,19.78817,17.81498,,,,,,,,,,,,,,,,,,,,,,5.687731,-0.002478361
6049,2022/01/27 12:45:18,80843.6276,7.7505,1,15,14,0,0,0,-6.862615,2.499959,-17.156256132785,2.348582,4.913891,19.78706,17.81498,,,,,,,,,,,,,,,,,,,,,,5.371821,-0.09872198
6050,2022/01/27 12:45:18,80843.8772,8.0001,1,15,14,0,0,0,-6.739818,2.499899,-16.848864278382,2.348155,4.913891,19.78599,17.81498,,,,,,,,,,,,,,,,,,,,,,5.371821,-0.09872198
6051,2022/01/27 12:45:18,80844.1284,8.2513,1,15,14,0,0,0,-6.625074,2.499825,-16.56152561205,2.347723,4.913891,19.78491,17.81498,,,,,,,,,,,,,,,,,,,,,,5.371821,-0.09872198
6052,2022/01/27 12:45:19,80844.378,8.5009,1,15,14,0,0,0,-6.513082,2.499845,-16.28169547229,2.347297,4.913891,19.78385,17.81498,,,,,,,,,,,,,,,,,,,,,,5.458037,-0.09872198
6053,2022/01/27 12:45:19,80844.6277,8.7506,1,15,14,0,0,0,-6.40618,2.49986,-16.0145531348,2.346887,4.913891,19.78282,17.81498,,,,,,,,,,,,,,,,,,,,,,5.458037,-0.09872198
6054,2022/01/27 12:45:19,80844.878,9.0009,1,15,14,0,0,0,-6.30649,2.499913,-15.76567633537,2.346476,4.913891,19.7818,17.81498,,,,,,,,,,,,,,,,,,,,,,5.458037,-0.09872198
6055,2022/01/27 12:45:19,80845.1285,9.2514,1,15,14,0,0,0,-6.209232,2.499894,-15.522421821408,2.346067,4.913891,19.78077,17.81498,,,,,,,,,,,,,,,,,,,,,,5.832077,0.1438299
6056,2022/01/27 12:45:20,80845.3772,9.5001,1,15,14,0,0,0,-6.118433,2.499856,-15.295201445648,2.345673,4.913891,19.77979,17.81498,,,,,,,,,,,,,,,,,,,,,,5.832077,0.1438299
