Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,1,51716.6286,13,1,4,29,418.5268,0.0182,-6.2751,0.0181,-0.0020,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,30,558.0357,0.0177,-4.6113,0.0176,-0.0014,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,31,745.7386,0.0172,-2.5479,0.0171,-0.0008,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,32,1004.4640,0.0167,0.1846,0.0167,0.0001,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,33,1324.7280,0.0164,3.4914,0.0164,0.0010,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,34,1770.8330,0.0162,7.8721,0.0161,0.0022,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,35,2343.7500,0.0163,13.1541,0.0158,0.0037,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,36,3164.0630,0.0167,20.0511,0.0157,0.0057,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,37,4230.1830,0.0176,27.8471,0.0156,0.0082,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,38,5602.1340,0.0193,36.1581,0.0156,0.0114,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,51716.6286,13,1,4,39,7431.4020,0.0220,44.5847,0.0157,0.0154,3.9604,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,0,0.1001,0.0356,-6.1241,0.0354,-0.0038,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,1,0.1335,0.0351,-5.3160,0.0350,-0.0033,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,2,0.1781,0.0347,-4.6377,0.0346,-0.0028,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,3,0.2372,0.0344,-4.1002,0.0344,-0.0025,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,4,0.3167,0.0342,-3.7879,0.0341,-0.0023,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,5,0.4231,0.0340,-3.6485,0.0339,-0.0022,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,6,0.5634,0.0338,-3.6871,0.0337,-0.0022,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,7,0.7512,0.0336,-3.8124,0.0335,-0.0022,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,8,1.0016,0.0333,-4.1581,0.0332,-0.0024,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,9,1.3470,0.0330,-4.7631,0.0328,-0.0027,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,10,1.7589,0.0326,-5.2804,0.0324,-0.0030,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,11,2.3916,0.0319,-6.1316,0.0318,-0.0034,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,12,3.1672,0.0312,-6.8966,0.0310,-0.0038,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,13,4.2344,0.0304,-7.5106,0.0301,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,14,5.5804,0.0295,-7.9938,0.0293,-0.0041,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,15,7.4405,0.0287,-8.2548,0.0284,-0.0041,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,16,9.9102,0.0279,-8.4003,0.0276,-0.0041,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,17,13.3168,0.0271,-8.5011,0.0268,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,18,17.7557,0.0264,-8.6700,0.0261,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,19,23.9158,0.0256,-8.9303,0.0253,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,20,31.8878,0.0249,-9.1361,0.0246,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,21,42.6136,0.0241,-9.3884,0.0238,-0.0039,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,22,54.5058,0.0235,-9.7014,0.0231,-0.0040,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,23,74.4048,0.0226,-9.5862,0.0223,-0.0038,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,24,99.7340,0.0218,-9.5899,0.0215,-0.0036,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,25,133.9286,0.0210,-9.3962,0.0207,-0.0034,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,26,178.0063,0.0203,-8.9872,0.0200,-0.0032,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,27,238.3475,0.0195,-8.3314,0.0193,-0.0028,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,28,319.6023,0.0188,-7.4156,0.0187,-0.0024,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,29,418.5268,0.0183,-6.2693,0.0181,-0.0020,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,30,558.0357,0.0177,-4.6170,0.0176,-0.0014,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,31,745.7386,0.0172,-2.5660,0.0171,-0.0008,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,32,1004.4640,0.0167,0.1844,0.0167,0.0001,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,33,1324.7280,0.0164,3.4746,0.0164,0.0010,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,34,1770.8330,0.0162,7.8451,0.0161,0.0022,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,35,2343.7500,0.0163,13.1392,0.0158,0.0037,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,36,3164.0630,0.0167,20.0226,0.0157,0.0057,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,37,4230.1830,0.0176,27.8360,0.0156,0.0082,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,38,5602.1340,0.0193,36.1263,0.0156,0.0114,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,54589.1371,13,1,5,39,7431.4020,0.0220,44.6165,0.0157,0.0155,3.9045,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,0,0.1001,0.0354,-5.2951,0.0352,-0.0033,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,1,0.1335,0.0350,-4.6210,0.0348,-0.0028,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,2,0.1781,0.0346,-4.0850,0.0345,-0.0025,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,3,0.2372,0.0343,-3.7138,0.0342,-0.0022,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,4,0.3167,0.0340,-3.4992,0.0340,-0.0021,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,5,0.4231,0.0338,-3.3799,0.0338,-0.0020,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,6,0.5634,0.0337,-3.4200,0.0336,-0.0020,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,7,0.7512,0.0334,-3.6256,0.0334,-0.0021,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,8,1.0016,0.0332,-3.9690,0.0331,-0.0023,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,9,1.3470,0.0329,-4.5983,0.0328,-0.0026,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,10,1.7589,0.0325,-5.1338,0.0324,-0.0029,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,11,2.3916,0.0319,-5.9327,0.0318,-0.0033,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,12,3.1672,0.0312,-6.7536,0.0310,-0.0037,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,13,4.2344,0.0304,-7.3938,0.0302,-0.0039,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,14,5.5804,0.0296,-7.8101,0.0293,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,15,7.4405,0.0288,-8.1577,0.0285,-0.0041,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,16,9.9102,0.0280,-8.3479,0.0277,-0.0041,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,17,13.3168,0.0272,-8.5022,0.0269,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,18,17.7557,0.0265,-8.6810,0.0262,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,19,23.9158,0.0257,-8.9392,0.0254,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,20,31.8878,0.0250,-9.2185,0.0246,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,21,42.6136,0.0242,-9.5010,0.0238,-0.0040,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,22,54.5058,0.0235,-9.6157,0.0232,-0.0039,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,23,74.4048,0.0226,-9.6950,0.0223,-0.0038,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,24,99.7340,0.0218,-9.6750,0.0215,-0.0037,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,25,133.9286,0.0210,-9.4390,0.0207,-0.0034,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,26,178.0063,0.0203,-9.0541,0.0200,-0.0032,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,27,238.3475,0.0195,-8.4004,0.0193,-0.0029,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,28,319.6023,0.0188,-7.4492,0.0187,-0.0024,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,29,418.5268,0.0182,-6.2967,0.0181,-0.0020,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,30,558.0357,0.0177,-4.6346,0.0176,-0.0014,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,31,745.7386,0.0172,-2.5694,0.0171,-0.0008,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,32,1004.4640,0.0167,0.1617,0.0167,0.0000,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,33,1324.7280,0.0164,3.4759,0.0164,0.0010,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,34,1770.8330,0.0162,7.8664,0.0161,0.0022,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,35,2343.7500,0.0163,13.1387,0.0158,0.0037,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,36,3164.0630,0.0167,20.0520,0.0157,0.0057,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,37,4230.1830,0.0176,27.8589,0.0156,0.0082,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,38,5602.1340,0.0193,36.1517,0.0156,0.0114,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,57453.599,13,1,6,39,7431.4020,0.0220,44.6109,0.0157,0.0155,3.8314,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,0,0.1001,0.0353,-5.0309,0.0352,-0.0031,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,1,0.1335,0.0349,-4.4140,0.0348,-0.0027,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,2,0.1781,0.0346,-3.9303,0.0345,-0.0024,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,3,0.2372,0.0343,-3.6033,0.0343,-0.0022,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,4,0.3167,0.0341,-3.3451,0.0340,-0.0020,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,5,0.4231,0.0339,-3.2839,0.0338,-0.0019,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,6,0.5634,0.0337,-3.3898,0.0336,-0.0020,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,7,0.7512,0.0335,-3.4558,0.0334,-0.0020,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,8,1.0016,0.0332,-3.9171,0.0331,-0.0023,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,9,1.3470,0.0329,-4.4906,0.0328,-0.0026,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,10,1.7589,0.0325,-4.9900,0.0324,-0.0028,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,11,2.3916,0.0320,-5.9053,0.0318,-0.0033,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,12,3.1672,0.0313,-6.7142,0.0310,-0.0037,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,13,4.2344,0.0305,-7.3601,0.0302,-0.0039,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,14,5.5804,0.0297,-7.8643,0.0294,-0.0041,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,15,7.4405,0.0288,-8.1730,0.0285,-0.0041,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,16,9.9102,0.0280,-8.3546,0.0277,-0.0041,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,17,13.3168,0.0272,-8.5478,0.0269,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,18,17.7557,0.0265,-8.7487,0.0262,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,19,23.9158,0.0257,-9.0070,0.0254,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,20,31.8878,0.0249,-9.2913,0.0246,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,21,42.6136,0.0241,-9.6053,0.0238,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,22,54.5058,0.0234,-9.7706,0.0231,-0.0040,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,23,74.4048,0.0226,-9.7804,0.0223,-0.0038,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,24,99.7340,0.0218,-9.7327,0.0214,-0.0037,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,25,133.9286,0.0210,-9.4688,0.0207,-0.0034,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,26,178.0063,0.0202,-9.0707,0.0200,-0.0032,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,27,238.3475,0.0195,-8.4177,0.0193,-0.0029,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,28,319.6023,0.0188,-7.4547,0.0186,-0.0024,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,29,418.5268,0.0182,-6.2858,0.0181,-0.0020,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,30,558.0357,0.0176,-4.5902,0.0176,-0.0014,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,31,745.7386,0.0171,-2.5348,0.0171,-0.0008,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,32,1004.4640,0.0167,0.2271,0.0167,0.0001,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,33,1324.7280,0.0164,3.5419,0.0163,0.0010,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,34,1770.8330,0.0162,7.9366,0.0160,0.0022,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,35,2343.7500,0.0162,13.2278,0.0158,0.0037,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,36,3164.0630,0.0167,20.1290,0.0156,0.0057,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,37,4230.1830,0.0176,27.9192,0.0156,0.0082,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,38,5602.1340,0.0193,36.1935,0.0156,0.0114,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,60350.0966,13,1,7,39,7431.4020,0.0220,44.6239,0.0157,0.0155,3.7650,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,0,0.1001,0.0351,-4.9359,0.0350,-0.0030,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,1,0.1335,0.0347,-4.3397,0.0346,-0.0026,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,2,0.1781,0.0344,-3.8925,0.0343,-0.0023,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,3,0.2372,0.0341,-3.4910,0.0341,-0.0021,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,4,0.3167,0.0339,-3.2971,0.0338,-0.0019,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,5,0.4231,0.0337,-3.2042,0.0337,-0.0019,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,6,0.5634,0.0336,-3.2051,0.0335,-0.0019,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,7,0.7512,0.0333,-3.4729,0.0332,-0.0020,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,8,1.0016,0.0331,-3.8408,0.0330,-0.0022,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,9,1.3470,0.0328,-4.3284,0.0327,-0.0025,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,10,1.7589,0.0324,-4.9463,0.0323,-0.0028,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,11,2.3916,0.0319,-5.7457,0.0317,-0.0032,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,12,3.1672,0.0312,-6.5371,0.0310,-0.0036,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,13,4.2344,0.0304,-7.2193,0.0302,-0.0038,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,14,5.5804,0.0296,-7.7395,0.0294,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,15,7.4405,0.0288,-8.0895,0.0285,-0.0041,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,16,9.9102,0.0280,-8.3236,0.0277,-0.0041,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,17,13.3168,0.0272,-8.5404,0.0269,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,18,17.7557,0.0265,-8.7611,0.0262,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,19,23.9158,0.0257,-9.0491,0.0254,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,20,31.8878,0.0249,-9.3477,0.0246,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,21,42.6136,0.0241,-9.6154,0.0238,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,22,54.5058,0.0235,-9.8889,0.0231,-0.0040,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,23,74.4048,0.0226,-9.7879,0.0223,-0.0038,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,24,99.7340,0.0217,-9.7834,0.0214,-0.0037,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,25,133.9286,0.0209,-9.5238,0.0206,-0.0035,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,26,178.0063,0.0202,-9.0929,0.0199,-0.0032,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,27,238.3475,0.0195,-8.3952,0.0192,-0.0028,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,28,319.6023,0.0187,-7.4268,0.0186,-0.0024,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,29,418.5268,0.0182,-6.2706,0.0181,-0.0020,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,30,558.0357,0.0176,-4.5684,0.0176,-0.0014,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,31,745.7386,0.0171,-2.4963,0.0171,-0.0007,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,32,1004.4640,0.0166,0.2648,0.0166,0.0001,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,33,1324.7280,0.0163,3.5803,0.0163,0.0010,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,34,1770.8330,0.0162,7.9809,0.0160,0.0022,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,35,2343.7500,0.0162,13.2543,0.0158,0.0037,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,36,3164.0630,0.0167,20.1675,0.0156,0.0057,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,37,4230.1830,0.0176,27.9530,0.0156,0.0083,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,38,5602.1340,0.0193,36.2307,0.0156,0.0114,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,63238.5881,13,1,8,39,7431.4020,0.0220,44.6626,0.0156,0.0155,3.7025,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,0,0.1001,0.0349,-4.8203,0.0348,-0.0029,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,1,0.1335,0.0345,-4.2108,0.0345,-0.0025,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,2,0.1781,0.0342,-3.7556,0.0342,-0.0022,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,3,0.2372,0.0340,-3.3935,0.0339,-0.0020,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,4,0.3167,0.0338,-3.1806,0.0337,-0.0019,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,5,0.4231,0.0336,-3.1130,0.0335,-0.0018,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,6,0.5634,0.0334,-3.0956,0.0333,-0.0018,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,7,0.7512,0.0332,-3.3131,0.0332,-0.0019,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,8,1.0016,0.0330,-3.6916,0.0329,-0.0021,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,9,1.3470,0.0327,-4.1530,0.0326,-0.0024,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,10,1.7589,0.0324,-4.7302,0.0322,-0.0027,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,11,2.3916,0.0318,-5.4770,0.0317,-0.0030,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,12,3.1672,0.0312,-6.3425,0.0310,-0.0034,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,13,4.2344,0.0305,-7.0416,0.0302,-0.0037,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,14,5.5804,0.0297,-7.5815,0.0294,-0.0039,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,15,7.4405,0.0289,-7.9920,0.0286,-0.0040,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,16,9.9102,0.0281,-8.2793,0.0278,-0.0040,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,17,13.3168,0.0273,-8.5220,0.0270,-0.0040,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,18,17.7557,0.0266,-8.7697,0.0262,-0.0040,3.6535,0.25,0,Galvanostatic,Gamry_1
25925825,1,66131.0825,13,1,9,19,23.9158,0.0258,-9.1014,0.0254,-0.0041,3.6535,0.25,0,Galvanostatic,Gamry_1
