Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,7,43552.4244,11,2,1,15,7.4405,0.0192,-4.6942,0.0191,-0.0016,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,16,9.9102,0.0188,-4.9498,0.0187,-0.0016,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,17,13.3168,0.0184,-5.0771,0.0184,-0.0016,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,18,17.7557,0.0181,-5.0548,0.0180,-0.0016,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,19,23.9158,0.0178,-4.9635,0.0177,-0.0015,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,20,31.8878,0.0175,-4.8354,0.0174,-0.0015,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,21,42.6136,0.0172,-4.8380,0.0172,-0.0015,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,22,54.5058,0.0170,-4.4747,0.0169,-0.0013,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,23,74.4048,0.0167,-4.5667,0.0167,-0.0013,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,24,99.7340,0.0165,-4.5534,0.0164,-0.0013,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,25,133.9286,0.0163,-4.5194,0.0162,-0.0013,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,26,178.0063,0.0160,-4.3666,0.0160,-0.0012,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,27,238.3475,0.0158,-4.2964,0.0157,-0.0012,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,28,319.6023,0.0155,-4.1425,0.0155,-0.0011,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,29,418.5268,0.0153,-3.9837,0.0153,-0.0011,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,30,558.0357,0.0151,-3.6076,0.0150,-0.0009,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,31,745.7386,0.0148,-3.2613,0.0148,-0.0008,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,32,1004.4640,0.0146,-2.7356,0.0146,-0.0007,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,33,1324.7280,0.0144,-1.9588,0.0144,-0.0005,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,34,1770.8330,0.0142,-0.9245,0.0142,-0.0002,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,35,2343.7500,0.0140,0.3718,0.0140,0.0001,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,36,3164.0630,0.0139,2.0908,0.0139,0.0005,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,37,4230.1830,0.0139,4.0862,0.0139,0.0010,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,38,5602.1340,0.0140,6.3885,0.0139,0.0016,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,43552.4244,11,2,1,39,7431.4020,0.0141,9.0564,0.0140,0.0022,4.1848,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,0,0.1001,0.0229,-8.0633,0.0227,-0.0032,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,1,0.1335,0.0224,-7.0086,0.0223,-0.0027,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,2,0.1781,0.0220,-6.2108,0.0219,-0.0024,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,3,0.2372,0.0217,-5.4045,0.0216,-0.0020,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,4,0.3167,0.0215,-4.8625,0.0214,-0.0018,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,5,0.4231,0.0212,-4.2805,0.0211,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,6,0.5634,0.0210,-3.9027,0.0210,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,7,0.7512,0.0208,-3.6469,0.0208,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,8,1.0016,0.0207,-3.4391,0.0206,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,9,1.3470,0.0205,-3.4245,0.0205,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,10,1.7589,0.0204,-3.3848,0.0203,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,11,2.3916,0.0202,-3.5787,0.0202,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,12,3.1672,0.0200,-3.8576,0.0200,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,13,4.2344,0.0197,-4.2157,0.0197,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,14,5.5804,0.0195,-4.5597,0.0194,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,15,7.4405,0.0192,-4.8903,0.0191,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,16,9.9102,0.0188,-5.1403,0.0187,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,17,13.3168,0.0184,-5.2091,0.0183,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,18,17.7557,0.0180,-5.1668,0.0180,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,19,23.9158,0.0177,-5.0371,0.0177,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,20,31.8878,0.0175,-4.8755,0.0174,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,21,42.6136,0.0172,-4.6572,0.0171,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,22,54.5058,0.0169,-4.8161,0.0169,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,23,74.4048,0.0167,-4.6177,0.0167,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,24,99.7340,0.0164,-4.4942,0.0164,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,25,133.9286,0.0162,-4.3695,0.0161,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,26,178.0063,0.0160,-4.2830,0.0159,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,27,238.3475,0.0157,-4.1847,0.0157,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,28,319.6023,0.0155,-4.0523,0.0155,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,29,418.5268,0.0153,-3.8948,0.0153,-0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,30,558.0357,0.0151,-3.5132,0.0150,-0.0009,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,31,745.7386,0.0148,-3.2090,0.0148,-0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,32,1004.4640,0.0146,-2.6133,0.0146,-0.0007,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,33,1324.7280,0.0144,-1.8727,0.0144,-0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,34,1770.8330,0.0142,-0.8354,0.0142,-0.0002,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,35,2343.7500,0.0141,0.4621,0.0141,0.0001,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,36,3164.0630,0.0140,2.1655,0.0140,0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,37,4230.1830,0.0139,4.1366,0.0139,0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,38,5602.1340,0.0140,6.4255,0.0139,0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,60483.876,11,3,2,39,7431.4020,0.0141,9.1158,0.0140,0.0022,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,0,0.1001,0.0230,-8.0931,0.0227,-0.0032,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,1,0.1335,0.0225,-7.0522,0.0223,-0.0028,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,2,0.1781,0.0221,-6.1238,0.0220,-0.0024,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,3,0.2372,0.0218,-5.5315,0.0217,-0.0021,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,4,0.3167,0.0215,-4.8786,0.0215,-0.0018,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,5,0.4231,0.0213,-4.4301,0.0212,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,6,0.5634,0.0211,-4.0941,0.0210,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,7,0.7512,0.0209,-3.6842,0.0209,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,8,1.0016,0.0208,-3.8085,0.0207,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,9,1.3470,0.0206,-3.4008,0.0205,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,10,1.7589,0.0204,-3.5263,0.0204,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,11,2.3916,0.0202,-3.6582,0.0202,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,12,3.1672,0.0200,-4.0211,0.0199,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,13,4.2344,0.0198,-4.3930,0.0197,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,14,5.5804,0.0195,-4.7464,0.0194,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,15,7.4405,0.0191,-5.0525,0.0191,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,16,9.9102,0.0188,-5.2761,0.0187,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,17,13.3168,0.0184,-5.3423,0.0183,-0.0017,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,18,17.7557,0.0180,-5.2486,0.0179,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,19,23.9158,0.0177,-5.1070,0.0176,-0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,20,31.8878,0.0174,-4.9243,0.0173,-0.0015,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,21,42.6136,0.0171,-4.7473,0.0171,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,22,54.5058,0.0169,-4.8431,0.0168,-0.0014,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,23,74.4048,0.0166,-4.4860,0.0166,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,24,99.7340,0.0164,-4.4528,0.0164,-0.0013,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,25,133.9286,0.0162,-4.3682,0.0161,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,26,178.0063,0.0159,-4.2733,0.0159,-0.0012,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,27,238.3475,0.0157,-4.1305,0.0157,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,28,319.6023,0.0155,-3.9887,0.0154,-0.0011,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,29,418.5268,0.0153,-3.8270,0.0152,-0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,30,558.0357,0.0150,-3.4934,0.0150,-0.0009,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,31,745.7386,0.0148,-3.1082,0.0148,-0.0008,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,32,1004.4640,0.0146,-2.5476,0.0145,-0.0006,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,33,1324.7280,0.0144,-1.7900,0.0144,-0.0004,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,34,1770.8330,0.0142,-0.7678,0.0142,-0.0002,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,35,2343.7500,0.0140,0.5061,0.0140,0.0001,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,36,3164.0630,0.0140,2.1986,0.0140,0.0005,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,37,4230.1830,0.0140,4.1864,0.0139,0.0010,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,38,5602.1340,0.0140,6.4418,0.0139,0.0016,4.1853,0.25,0,Galvanostatic,Gamry_1
25925825,7,77351.0705,11,4,3,39,7431.4020,0.0142,9.1281,0.0140,0.0022,4.1853,0.25,0,Galvanostatic,Gamry_1
