Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
2187,2022/01/24 19:43:45,36050.4393,4.5015,1,15,0,0,0,0,-8.981697,3.887748,-34.918574548356,2.726162,2.742481,18.41511,10.01732,,-0.00760699110105634,,0.356925994157791,3.2894389629364,,,,,,,,,,,,,,,,,25.17593,-0.07825911
2188,2022/01/24 19:43:45,36050.689,4.7512,1,15,0,0,0,0,-9.014512,3.886127,-35.031538475024,2.72552,2.742481,18.41261,10.01732,,,,,,,,,,,,,,,,,,,,,,25.73689,-0.07825911
2189,2022/01/24 19:43:45,36050.939,5.0012,1,15,0,0,0,0,-9.041442,3.884363,-35.120242771446,2.724894,2.742481,18.41018,10.01732,,,,,,,,,,,,,,,,,,,,,,25.73689,-0.07825911
2190,2022/01/24 19:43:45,36051.1889,5.2511,1,15,0,0,0,0,-9.062501,3.883144,-35.190996383144,2.724284,2.742481,18.40781,10.01732,,,,,,,,,,,,,,,,,,,,,,25.73689,-0.07825911
2191,2022/01/24 19:43:46,36051.4394,5.5016,1,15,0,0,0,0,-9.079717,3.88174,-35.24510066758,2.723614,2.742481,18.40521,10.01732,,-0.00696633895859122,,0.389134109020233,2.60060405731201,,,,,,,,,,,,,,,,,25.74073,0.1765007
2192,2022/01/24 19:43:46,36051.6886,5.7508,1,15,0,0,0,0,-9.093434,3.880288,-35.285142828992,2.72299,2.742481,18.40279,10.01732,,,,,,,,,,,,,,,,,,,,,,25.74073,0.1765007
2193,2022/01/24 19:43:46,36051.9395,6.0017,1,15,0,0,0,0,-9.104376,3.878761,-35.313698558136,2.722347,2.742481,18.4003,10.01732,,,,,,,,,,,,,,,,,,,,,,25.74073,0.1765007
2194,2022/01/24 19:43:46,36052.189,6.2512,1,15,0,0,0,0,-9.112867,3.877747,-35.337392670649,2.721749,2.742481,18.39798,10.01732,,,,,,,,,,,,,,,,,,,,,,25.26963,-0.1472199
2195,2022/01/24 19:43:47,36052.4391,6.5013,1,15,0,0,0,0,-9.119834,3.876161,-35.349944877274,2.721081,2.742481,18.39539,10.01732,,-0.00609459495171905,,0.395704090595245,,,,,,,,,,,,,,,,,,25.26963,-0.1472199
2196,2022/01/24 19:43:47,36052.6889,6.7511,1,15,0,0,0,0,-9.125336,3.875126,-35.361826792336,2.720455,2.742481,18.39296,10.01732,,,,,,,,,,,,,,,,,,,,,,25.26963,-0.1472199
2197,2022/01/24 19:43:47,36052.9393,7.0015,1,15,0,0,0,0,-9.129869,3.873981,-35.368939038489,2.71983,2.742481,18.39054,10.01732,,,,,,,,,,,,,,,,,,,,,,25.42862,-0.1472199
2198,2022/01/24 19:43:47,36053.1889,7.2511,1,15,0,0,0,0,-9.133435,3.872663,-35.370715787405,2.719258,2.742481,18.38832,10.01732,,,,,,,,,,,,,,,,,,,,,,25.42862,-0.1472199
2199,2022/01/24 19:43:48,36053.4382,7.5004,1,15,0,0,0,0,-9.136208,3.871466,-35.370518640928,2.718606,2.742481,18.3858,10.01732,,-0.00499844877049327,,0.51464319229126,2.06859302520752,,,,,,,,,,,,,,,,,25.42862,-0.1472199
2200,2022/01/24 19:43:48,36053.6888,7.751,1,15,0,0,0,0,-9.13846,3.870304,-35.36861829184,2.717923,2.742481,18.38315,10.01732,,,,,,,,,,,,,,,,,,,,,,25.92708,0.205453
2201,2022/01/24 19:43:48,36053.9391,8.0013,1,15,0,0,0,0,-9.140183,3.869385,-35.366886997455,2.717324,2.742481,18.38084,10.01732,,,,,,,,,,,,,,,,,,,,,,25.92708,0.205453
2202,2022/01/24 19:43:48,36054.188,8.2502,1,15,0,0,0,0,-9.141456,3.86831,-35.36198565936,2.716642,2.742481,18.3782,10.01732,,,,,,,,,,,,,,,,,,,,,,25.6646,-0.08202612
2203,2022/01/24 19:43:49,36054.4393,8.5015,1,15,0,0,0,0,-9.142553,3.867261,-35.356638657333,2.716015,2.742481,18.37577,10.01732,,-0.00432076910510659,,0.531656920909882,,,,,,,,,,,,,,,,,,25.6646,-0.08202612
2204,2022/01/24 19:43:49,36054.6881,8.7503,1,15,0,0,0,0,-9.143457,3.866182,-35.350268871174,2.71536,2.742481,18.37324,10.01732,,,,,,,,,,,,,,,,,,,,,,25.6646,-0.08202612
2205,2022/01/24 19:43:49,36054.9394,9.0016,1,15,0,0,0,0,-9.144272,3.865273,-35.345107666256,2.714734,2.742481,18.37082,10.01732,,,,,,,,,,,,,,,,,,,,,,25.32922,-0.08202612
2206,2022/01/24 19:43:49,36055.188,9.2502,1,15,0,0,0,0,-9.144895,3.864334,-35.33892867493,2.714111,2.742481,18.36841,10.01732,,,,,,,,,,,,,,,,,,,,,,25.32922,-0.08202612
2207,2022/01/24 19:43:50,36055.4394,9.5016,1,15,0,0,0,0,-9.145414,3.863393,-35.332328429702,2.713468,2.742481,18.36593,10.01732,,-0.00427385000512004,,0.650915801525116,1.6795300245285,,,,,,,,,,,,,,,,,25.32922,-0.08202612
2208,2022/01/24 19:43:50,36055.6882,9.7504,1,15,0,0,0,0,-9.1458,3.862422,-35.3249391276,2.712872,2.742481,18.36362,10.01732,,,,,,,,,,,,,,,,,,,,,,25.7115,0.01465619
2209,2022/01/24 19:43:50,36055.9386,10.0008,1,15,0,0,0,0,-9.146094,3.861648,-35.318995602912,2.712273,2.742481,18.36131,10.01732,,,,,,,,,,,,,,,,,,,,,,25.7115,0.01465619
2210,2022/01/24 19:43:50,36055.9389,10.0011,1,15,0,0,0,0,-9.146094,3.861648,-35.318995602912,2.712273,2.742481,18.36131,10.01732,,-0.00381410005502403,0.0230566002428532,0.650915801525116,1.6795300245285,,,,,,,,,,,,,,,,,25.7115,0.01465619
2211,2022/01/24 19:43:51,36056.9816,1.0001,1,16,0,0,0,0,0,4.104289,0,2.712173,2.742481,18.36093,10.01732,,0.0149054201319814,,,,,,,,,,,,,,,,,,,,25.95976,0.07758379
2212,2022/01/24 19:43:52,36057.9825,2.001,1,16,0,0,0,0,0,4.112123,0,2.712173,2.742481,18.36093,10.01732,,0.00809984561055899,,,,,,,,,,,,,,,,,,,,25.48264,-0.149101
2213,2022/01/24 19:43:53,36058.9825,3.001,1,16,0,0,0,0,0,4.117426,0,2.712173,2.742481,18.36093,10.01732,,0.00497194519266486,,,,,,,,,,,,,,,,,,,,25.98916,0.1582867
2214,2022/01/24 19:43:54,36059.9827,4.0012,1,16,0,0,0,0,0,4.121714,0,2.712173,2.742481,18.36093,10.01732,,0.00456306803971529,,,,,,,,,,,,,,,,,,,,25.49752,-0.1536363
2215,2022/01/24 19:43:55,36060.9826,5.0011,1,16,0,0,0,0,0,4.12479,0,2.712173,2.742481,18.36093,10.01732,,0.00316677102819085,,,,,,,,,,,,,,,,,,,,25.7298,0.07258534
2216,2022/01/24 19:43:56,36061.9823,6.0008,1,16,0,0,0,0,0,4.127582,0,2.712173,2.742481,18.36093,10.01732,,0.00299343001097441,,,,,,,,,,,,,,,,,,,,26.06575,0.07258534
2217,2022/01/24 19:43:57,36062.9817,7.0002,1,16,0,0,0,0,0,4.129989,0,2.712173,2.742481,18.36093,10.01732,,0.0022878039162606,,,,,,,,,,,,,,,,,,,,25.44906,-0.09492636
2218,2022/01/24 19:43:58,36063.9817,8.0002,1,16,0,0,0,0,0,4.131931,0,2.712173,2.742481,18.36093,10.01732,,0.00237146695144475,,,,,,,,,,,,,,,,,,,,25.85615,-0.09492636
2219,2022/01/24 19:43:59,36064.9825,9.001,1,16,0,0,0,0,0,4.133718,0,2.712173,2.742481,18.36093,10.01732,,0.00163551699370146,,,,,,,,,,,,,,,,,,,,25.63669,-0.1454896
2220,2022/01/24 19:44:00,36065.9827,10.0012,1,16,0,0,0,0,0,4.135365,0,2.712173,2.742481,18.36093,10.01732,,0.00157754600513726,,,,,,,,,,,,,,,,,,,,25.4906,-0.1454896
2221,2022/01/24 19:44:01,36066.9824,11.0009,1,16,0,0,0,0,0,4.136662,0,2.712173,2.742481,18.36093,10.01732,,0.00161862897220999,,,,,,,,,,,,,,,,,,,,25.97344,0.1052332
2222,2022/01/24 19:44:02,36067.9818,12.0003,1,16,0,0,0,0,0,4.138014,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.54169,-0.001084208
2223,2022/01/24 19:44:03,36068.9826,13.0011,1,16,0,0,0,0,0,4.139078,0,2.712173,2.742481,18.36093,10.01732,,0.00115281902253628,,,,,,,,,,,,,,,,,,,,25.63704,-0.1040399
2224,2022/01/24 19:44:04,36069.982,14.0005,1,16,0,0,0,0,0,4.139944,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87743,0.1318735
2225,2022/01/24 19:44:05,36070.9822,15.0007,1,16,0,0,0,0,0,4.140767,0,2.712173,2.742481,18.36093,10.01732,,0.00127955595962703,,,,,,,,,,,,,,,,,,,,25.42273,-0.1988465
2226,2022/01/24 19:44:06,36071.9825,16.001,1,16,0,0,0,0,0,4.141938,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.79715,0.1170051
2227,2022/01/24 19:44:07,36072.982,17.0005,1,16,0,0,0,0,0,4.142583,0,2.712173,2.742481,18.36093,10.01732,,0.000845337577629834,,,,,,,,,,,,,,,,,,,,25.62895,-0.05255997
2228,2022/01/24 19:44:08,36073.9826,18.0011,1,16,0,0,0,0,0,4.143295,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.47503,-0.04810035
2229,2022/01/24 19:44:09,36074.9817,19.0002,1,16,0,0,0,0,0,4.144126,0,2.712173,2.742481,18.36093,10.01732,,0.000752027612179518,,,,,,,,,,,,,,,,,,,,25.98638,0.1597971
2230,2022/01/24 19:44:10,36075.9818,20.0003,1,16,0,0,0,0,0,4.144715,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.48127,-0.1578468
2231,2022/01/24 19:44:11,36076.9828,21.0013,1,16,0,0,0,0,0,4.145472,0,2.712173,2.742481,18.36093,10.01732,,0.000712474924512208,,,,,,,,,,,,,,,,,,,,25.61353,-0.1578468
2232,2022/01/24 19:44:12,36077.9819,22.0004,1,16,0,0,0,0,0,4.146034,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.84454,-0.05730569
2233,2022/01/24 19:44:13,36078.9819,23.0004,1,16,0,0,0,0,0,4.146675,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.43556,-0.05730569
2234,2022/01/24 19:44:14,36079.9819,24.0004,1,16,0,0,0,0,0,4.147351,0,2.712173,2.742481,18.36093,10.01732,,0.000573841214645654,,,,,,,,,,,,,,,,,,,,26.06025,0.07179081
2235,2022/01/24 19:44:15,36080.9827,25.0012,1,16,0,0,0,0,0,4.147773,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.69833,0.07179081
2236,2022/01/24 19:44:16,36081.982,26.0005,1,16,0,0,0,0,0,4.14824,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.44664,-0.1917541
2237,2022/01/24 19:44:17,36082.982,27.0005,1,16,0,0,0,0,0,4.148838,0,2.712173,2.742481,18.36093,10.01732,,0.000537468702532351,,,,,,,,,,,,,,,,,,,,26.05332,0.1677495
2238,2022/01/24 19:44:18,36083.9822,28.0007,1,16,0,0,0,0,0,4.149066,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.60035,-0.1197129
2239,2022/01/24 19:44:19,36084.9816,29.0001,1,16,0,0,0,0,0,4.149611,0,2.712173,2.742481,18.36093,10.01732,,0.000579320010729134,,,,,,,,,,,,,,,,,,,,26.10175,0.00913918
2240,2022/01/24 19:44:20,36085.9818,30.0003,1,16,0,0,0,0,0,4.150007,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.9058,0.08631229
2241,2022/01/24 19:44:21,36086.9828,31.0013,1,16,0,0,0,0,0,4.15045,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.48679,-0.1309407
2242,2022/01/24 19:44:22,36087.9829,32.0014,1,16,0,0,0,0,0,4.15068,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,26.095,0.1900667
2243,2022/01/24 19:44:23,36088.9818,33.0003,1,16,0,0,0,0,0,4.15086,0,2.712173,2.742481,18.36093,10.01732,,0.000377826014300808,,,,,,,,,,,,,,,,,,,,25.70717,-0.1211965
2244,2022/01/24 19:44:24,36089.9828,34.0013,1,16,0,0,0,0,0,4.151048,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.91598,0.06525218
2245,2022/01/24 19:44:25,36090.9828,35.0013,1,16,0,0,0,0,0,4.151409,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,26.05418,0.04318655
2246,2022/01/24 19:44:26,36091.9819,36.0004,1,16,0,0,0,0,0,4.151689,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.52835,0.04318655
2247,2022/01/24 19:44:27,36092.9823,37.0008,1,16,0,0,0,0,0,4.151805,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,26.09517,0.1772898
2248,2022/01/24 19:44:28,36093.9821,38.0006,1,16,0,0,0,0,0,4.152358,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87154,0.1772898
2249,2022/01/24 19:44:29,36094.9821,39.0006,1,16,0,0,0,0,0,4.152328,0,2.712173,2.742481,18.36093,10.01732,,0.000232237493037246,,,,,,,,,,,,,,,,,,,,25.72308,0.07579148
2250,2022/01/24 19:44:30,36095.9819,40.0004,1,16,0,0,0,0,0,4.152668,0,2.712173,2.742481,18.36093,10.01732,,,,,,,,,,,,,,,,,,,,,,26.15445,0.07579148
2251,2022/01/24 19:44:30,36095.9841,40.0026,1,16,0,0,0,0,0,4.152679,0,2.712173,2.742481,18.36093,10.01732,,0.000232237493037246,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,26.15445,0.07579148
2252,2022/01/24 19:44:30,36096.2772,0.2515,1,17,0,0,0,0,1.826589,4.200606,7.672780712934,2.712298,2.742481,18.36145,10.01732,,0.179052606225014,,0.00107889797072858,926.871276855469,,,,,,,,,,,,,,,,,26.15445,0.07579148
2253,2022/01/24 19:44:31,36096.527,0.5013,1,17,0,0,0,0,1.812518,4.200059,7.612682538562,2.712415,2.742481,18.36194,10.01732,,0.0265092495828867,,,,,,,,,,,,,,,,,,,,25.70873,-0.004484653
2254,2022/01/24 19:44:31,36096.7774,0.7517,1,17,0,0,0,0,1.792116,4.200061,7.526996519076,2.712538,2.742481,18.36246,10.01732,,,,,,,,,,,,,,,,,,,,,,25.70873,-0.004484653
2255,2022/01/24 19:44:31,36097.0268,1.0011,1,17,0,0,0,0,1.767218,4.200018,7.422347409924,2.712652,2.742481,18.36294,10.01732,,,,,,,,,,,,,,,,,,,,,,25.70873,-0.004484653
2256,2022/01/24 19:44:31,36097.2774,1.2517,1,17,0,0,0,0,1.738637,4.199961,7.302207593157,2.712766,2.742481,18.36342,10.01732,,,,,,,,,,,,,,,,,,,,,,25.48055,-0.07130682
2257,2022/01/24 19:44:32,36097.526,1.5003,1,17,0,0,0,0,1.70896,4.200126,7.17784732896,2.712877,2.742481,18.36388,10.01732,,,,,,,,,,,,,,,,,,,,,,25.48055,-0.07130682
2258,2022/01/24 19:44:32,36097.7766,1.7509,1,17,0,0,0,0,1.679377,4.199982,7.053353171214,2.712979,2.742481,18.36431,10.01732,,,,,,,,,,,,,,,,,,,,,,25.9537,-0.07130682
2259,2022/01/24 19:44:32,36098.027,2.0013,1,17,0,0,0,0,1.65162,4.20008,6.9369361296,2.713089,2.742481,18.36477,10.01732,,,,,,,,,,,,,,,,,,,,,,25.9537,-0.07130682
2260,2022/01/24 19:44:32,36098.2763,2.2506,1,17,0,0,0,0,1.624382,4.199986,6.822381658652,2.713197,2.742481,18.36523,10.01732,,,,,,,,,,,,,,,,,,,,,,25.9537,-0.07130682
2261,2022/01/24 19:44:33,36098.5269,2.5012,1,17,0,0,0,0,1.598889,4.200154,6.715580028906,2.7133,2.742481,18.36566,10.01732,,,,,,,,,,,,,,,,,,,,,,26.07062,0.1843959
2262,2022/01/24 19:44:33,36098.7767,2.751,1,17,0,0,0,0,1.575323,4.199907,6.616210094961,2.713404,2.742481,18.36609,10.01732,,,,,,,,,,,,,,,,,,,,,,26.07062,0.1843959
2263,2022/01/24 19:44:33,36099.026,3.0003,1,17,0,0,0,0,1.552693,4.199934,6.521208122262,2.7135,2.742481,18.3665,10.01732,,,,,,,,,,,,,,,,,,,,,,26.07062,0.1843959
2264,2022/01/24 19:44:33,36099.2773,3.2516,1,17,0,0,0,0,1.531193,4.200012,6.431028974316,2.713603,2.742481,18.36693,10.01732,,,,,,,,,,,,,,,,,,,,,,25.5647,-0.1580983
2265,2022/01/24 19:44:34,36099.527,3.5013,1,17,0,0,0,0,1.511448,4.19997,6.34803625656,2.713684,2.742481,18.36727,10.01732,,,,,,,,,,,,,,,,,,,,,,25.5647,-0.1580983
2266,2022/01/24 19:44:34,36099.776,3.7503,1,17,0,0,0,0,1.492419,4.199935,6.268062792765,2.7138,2.742481,18.36776,10.01732,,,,,,,,,,,,,,,,,,,,,,25.5647,-0.1580983
2267,2022/01/24 19:44:34,36100.0261,4.0004,1,17,0,0,0,0,1.474724,4.200059,6.193927808716,2.713901,2.742481,18.36818,10.01732,,,,,,,,,,,,,,,,,,,,,,25.49531,-0.1580983
2268,2022/01/24 19:44:34,36100.2766,4.2509,1,17,0,0,0,0,1.457627,4.199997,6.122029027119,2.713987,2.742481,18.36854,10.01732,,,,,,,,,,,,,,,,,,,,,,25.49531,-0.1580983
2269,2022/01/24 19:44:35,36100.5264,4.5007,1,17,0,0,0,0,1.441208,4.200061,6.053161513688,2.714092,2.742481,18.36899,10.01732,,,,,,,,,,,,,,,,,,,,,,25.49531,-0.1580983
2270,2022/01/24 19:44:35,36100.7775,4.7518,1,17,0,0,0,0,1.425579,4.200093,5.987564378847,2.714185,2.742481,18.36938,10.01732,,,,,,,,,,,,,,,,,,,,,,26.06041,0.1549089
2271,2022/01/24 19:44:35,36101.027,5.0013,1,17,0,0,0,0,1.410202,4.199944,5.922769428688,2.714282,2.742481,18.36978,10.01732,,,,,,,,,,,,,,,,,,,,,,26.06041,0.1549089
2272,2022/01/24 19:44:35,36101.2766,5.2509,1,17,0,0,0,0,1.395428,4.200021,5.860826903988,2.714373,2.742481,18.37017,10.01732,,,,,,,,,,,,,,,,,,,,,,26.06041,0.1549089
2273,2022/01/24 19:44:36,36101.5263,5.5006,1,17,0,0,0,0,1.38163,4.199904,5.80271336352,2.714466,2.742481,18.37056,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87915,-0.05664408
2274,2022/01/24 19:44:36,36101.7767,5.751,1,17,0,0,0,0,1.368146,4.200155,5.74642526263,2.71455,2.742481,18.37091,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87915,-0.05664408
2275,2022/01/24 19:44:36,36102.0271,6.0014,1,17,0,0,0,0,1.355509,4.199932,5.693045625388,2.714635,2.742481,18.37127,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87915,-0.05664408
2276,2022/01/24 19:44:36,36102.2758,6.2501,1,17,0,0,0,0,1.343707,4.200143,5.643761550101,2.714736,2.742481,18.37169,10.01732,,,,,,,,,,,,,,,,,,,,,,25.39831,-0.05664408
2277,2022/01/24 19:44:37,36102.5262,6.5005,1,17,0,0,0,0,1.332173,4.199821,5.594888141033,2.714822,2.742481,18.37205,10.01732,,,,,,,,,,,,,,,,,,,,,,25.39831,-0.05664408
2278,2022/01/24 19:44:37,36102.7769,6.7512,1,17,0,0,0,0,1.320936,4.200143,5.548120093848,2.714916,2.742481,18.37244,10.01732,,,,,,,,,,,,,,,,,,,,,,25.7833,-0.05664408
2279,2022/01/24 19:44:37,36103.0273,7.0016,1,17,0,0,0,0,1.310237,4.199808,5.502743834496,2.715004,2.742481,18.37282,10.01732,,,,,,,,,,,,,,,,,,,,,,25.7833,-0.02995133
2280,2022/01/24 19:44:37,36103.2766,7.2509,1,17,0,0,0,0,1.299466,4.200117,5.457909237522,2.715076,2.742481,18.37312,10.01732,,,,,,,,,,,,,,,,,,,,,,25.7833,-0.02995133
2281,2022/01/24 19:44:38,36103.5273,7.5016,1,17,0,0,0,0,1.289001,4.199882,5.413652097882,2.715178,2.742481,18.37354,10.01732,,,,,,,,,,,,,,,,,,,,,,26.03551,0.07881463
2282,2022/01/24 19:44:38,36103.7759,7.7502,1,17,0,0,0,0,1.279023,4.200161,5.372102522703,2.715264,2.742481,18.37391,10.01732,,,,,,,,,,,,,,,,,,,,,,26.03551,0.07881463
2283,2022/01/24 19:44:38,36104.0261,8.0004,1,17,0,0,0,0,1.268745,4.199858,5.32854883821,2.715347,2.742481,18.37425,10.01732,,,,,,,,,,,,,,,,,,,,,,26.03551,0.07881463
2284,2022/01/24 19:44:38,36104.2769,8.2512,1,17,0,0,0,0,1.259028,4.199974,5.287884865272,2.715426,2.742481,18.37459,10.01732,,,,,,,,,,,,,,,,,,,,,,25.61852,0.07881463
2285,2022/01/24 19:44:39,36104.5263,8.5006,1,17,0,0,0,0,1.249413,4.199921,5.247435896373,2.715519,2.742481,18.37498,10.01732,,,,,,,,,,,,,,,,,,,,,,25.61852,0.07881463
2286,2022/01/24 19:44:39,36104.7775,8.7518,1,17,0,0,0,0,1.240239,4.199939,5.208928145421,2.715597,2.742481,18.37531,10.01732,,,,,,,,,,,,,,,,,,,,,,25.61852,0.07881463
2287,2022/01/24 19:44:39,36105.0262,9.0005,1,17,0,0,0,0,1.231419,4.199974,5.171927783106,2.715683,2.742481,18.37567,10.01732,,,,,,,,,,,,,,,,,,,,,,25.57008,-0.1454473
2288,2022/01/24 19:44:39,36105.2768,9.2511,1,17,0,0,0,0,1.222517,4.199979,5.134545727143,2.715766,2.742481,18.37601,10.01732,,,,,,,,,,,,,,,,,,,,,,25.57008,-0.1454473
2289,2022/01/24 19:44:40,36105.5265,9.5008,1,17,0,0,0,0,1.213776,4.199991,5.097848276016,2.715845,2.742481,18.37635,10.01732,,,,,,,,,,,,,,,,,,,,,,25.57008,-0.1454473
2290,2022/01/24 19:44:40,36105.7761,9.7504,1,17,0,0,0,0,1.205611,4.199982,5.063544499002,2.715916,2.742481,18.37664,10.01732,,,,,,,,,,,,,,,,,,,,,,26.04708,0.1490641
2291,2022/01/24 19:44:40,36106.0262,10.0005,1,17,0,0,0,0,1.197795,4.199941,5.030668330095,2.716012,2.742481,18.37705,10.01732,,,,,,,,,,,,,,,,,,,,,,26.04708,0.1490641
2292,2022/01/24 19:44:40,36106.0298,10.0041,1,17,0,0,0,0,1.197619,4.199927,5.029912373813,2.716012,2.742481,18.37705,10.01732,,0.0265092495828867,0.0230566002428532,0.00107889797072858,926.871276855469,,,,,,,,,,,,,,,,,26.04708,0.1490641
2293,2022/01/24 19:44:41,36107.0726,1.0004,1,18,0,0,0,0,0,4.166204,0,2.716014,2.742481,18.37706,10.01732,,-0.0114468699321151,,,,,,,,,,,,,,,,,,,,25.45078,-0.1863456
2294,2022/01/24 19:44:42,36108.0736,2.0014,1,18,0,0,0,0,0,4.165464,0,2.716014,2.742481,18.37706,10.01732,,-0.00236496306024492,,,,,,,,,,,,,,,,,,,,25.84925,0.1245219
2295,2022/01/24 19:44:43,36109.0735,3.0013,1,18,0,0,0,0,0,4.164899,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.99125,0.1245219
2296,2022/01/24 19:44:44,36110.0733,4.0011,1,18,0,0,0,0,0,4.164395,0,2.716014,2.742481,18.37706,10.01732,,-0.0006705800187774,,,,,,,,,,,,,,,,,,,,25.62583,0.05183101
2297,2022/01/24 19:44:45,36111.0727,5.0005,1,18,0,0,0,0,0,4.164145,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,26.07805,0.05183101
2298,2022/01/24 19:44:46,36112.0727,6.0005,1,18,0,0,0,0,0,4.163871,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.42709,-0.07113636
2299,2022/01/24 19:44:47,36113.0735,7.0013,1,18,0,0,0,0,0,4.163558,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.97306,-0.07113636
2300,2022/01/24 19:44:48,36114.0726,8.0004,1,18,0,0,0,0,0,4.163295,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.94969,0.1633132
2301,2022/01/24 19:44:49,36115.0725,9.0003,1,18,0,0,0,0,0,4.163406,0,2.716014,2.742481,18.37706,10.01732,,-0.000269536685664207,,,,,,,,,,,,,,,,,,,,25.76427,-0.1499611
2302,2022/01/24 19:44:50,36116.0737,10.0015,1,18,0,0,0,0,0,4.162899,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,26.06301,0.1853722
2303,2022/01/24 19:44:51,36117.0733,11.0011,1,18,0,0,0,0,0,4.163197,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.59535,-0.1623768
2304,2022/01/24 19:44:52,36118.0727,12.0005,1,18,0,0,0,0,0,4.162921,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,26.02705,0.1511407
2305,2022/01/24 19:44:53,36119.0729,13.0007,1,18,0,0,0,0,0,4.162807,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.77847,-0.07768393
2306,2022/01/24 19:44:54,36120.0737,14.0015,1,18,0,0,0,0,0,4.162445,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.87813,0.03114402
2307,2022/01/24 19:44:55,36121.0737,15.0015,1,18,0,0,0,0,0,4.162557,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.93401,0.01746297
2308,2022/01/24 19:44:56,36122.0736,16.0014,1,18,0,0,0,0,0,4.162589,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.45702,0.01746297
2309,2022/01/24 19:44:57,36123.0728,17.0006,1,18,0,0,0,0,0,4.162289,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,26.05815,0.1148212
2310,2022/01/24 19:44:58,36124.0731,18.0009,1,18,0,0,0,0,0,4.1625,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,25.56731,0.1148212
2311,2022/01/24 19:44:59,36125.0738,19.0016,1,18,0,0,0,0,0,4.162498,0,2.716014,2.742481,18.37706,10.01732,,,,,,,,,,,,,,,,,,,,,,26.07233,0.1746964
