Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,1,47305.2684,13,1,4,29,418.5268,0.0161,-0.9904,0.0161,-0.0003,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,30,558.0357,0.0159,0.3657,0.0159,0.0001,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,31,745.7386,0.0156,2.0525,0.0156,0.0006,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,32,1004.4640,0.0155,4.4465,0.0154,0.0012,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,33,1324.7280,0.0154,7.4363,0.0152,0.0020,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,34,1770.8330,0.0154,11.5172,0.0151,0.0031,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,35,2343.7500,0.0156,16.5097,0.0150,0.0044,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,36,3164.0630,0.0162,23.0849,0.0149,0.0064,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,37,4230.1830,0.0173,30.4760,0.0149,0.0088,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,38,5602.1340,0.0191,38.2697,0.0150,0.0119,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,47305.2684,13,1,4,39,7431.4020,0.0220,46.1128,0.0153,0.0159,3.9618,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,0,0.1001,0.0220,-7.2770,0.0218,-0.0028,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,1,0.1335,0.0216,-6.3124,0.0215,-0.0024,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,2,0.1781,0.0213,-5.4849,0.0212,-0.0020,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,3,0.2372,0.0210,-4.6967,0.0209,-0.0017,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,4,0.3167,0.0207,-4.1122,0.0207,-0.0015,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,5,0.4231,0.0206,-3.4975,0.0205,-0.0013,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,6,0.5634,0.0204,-3.0106,0.0204,-0.0011,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,7,0.7512,0.0203,-2.6210,0.0202,-0.0009,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,8,1.0016,0.0202,-2.1990,0.0201,-0.0008,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,9,1.3470,0.0201,-2.0059,0.0201,-0.0007,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,10,1.7589,0.0200,-1.9802,0.0200,-0.0007,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,11,2.3916,0.0199,-1.8468,0.0199,-0.0006,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,12,3.1672,0.0199,-1.9261,0.0199,-0.0007,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,13,4.2344,0.0198,-2.0346,0.0197,-0.0007,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,14,5.5804,0.0197,-2.1128,0.0197,-0.0007,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,15,7.4405,0.0196,-2.4130,0.0195,-0.0008,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,16,9.9102,0.0194,-2.7301,0.0194,-0.0009,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,17,13.3168,0.0192,-3.0884,0.0192,-0.0010,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,18,17.7557,0.0190,-3.4247,0.0190,-0.0011,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,19,23.9158,0.0188,-3.7550,0.0187,-0.0012,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,20,31.8878,0.0185,-3.9072,0.0184,-0.0013,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,21,42.6136,0.0182,-3.9322,0.0182,-0.0012,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,22,54.5058,0.0180,-3.8493,0.0179,-0.0012,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,23,74.4048,0.0176,-3.9268,0.0176,-0.0012,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,24,99.7340,0.0174,-3.7808,0.0173,-0.0011,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,25,133.9286,0.0171,-3.4694,0.0171,-0.0010,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,26,178.0063,0.0168,-3.1505,0.0168,-0.0009,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,27,238.3475,0.0166,-2.6240,0.0166,-0.0008,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,28,319.6023,0.0163,-1.8729,0.0163,-0.0005,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,29,418.5268,0.0161,-0.9877,0.0161,-0.0003,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,30,558.0357,0.0159,0.3535,0.0159,0.0001,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,31,745.7386,0.0156,2.0282,0.0156,0.0006,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,32,1004.4640,0.0155,4.4312,0.0154,0.0012,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,33,1324.7280,0.0154,7.4070,0.0152,0.0020,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,34,1770.8330,0.0154,11.4828,0.0151,0.0031,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,35,2343.7500,0.0156,16.4889,0.0150,0.0044,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,36,3164.0630,0.0162,23.0540,0.0149,0.0063,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,37,4230.1830,0.0173,30.4805,0.0149,0.0088,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,38,5602.1340,0.0191,38.2650,0.0150,0.0118,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,50189.8394,13,1,5,39,7431.4020,0.0220,46.1192,0.0153,0.0159,3.9087,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,0,0.1001,0.0217,-6.7231,0.0216,-0.0025,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,1,0.1335,0.0214,-5.7999,0.0213,-0.0022,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,2,0.1781,0.0211,-5.0501,0.0210,-0.0019,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,3,0.2372,0.0208,-4.3141,0.0208,-0.0016,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,4,0.3167,0.0206,-3.7253,0.0206,-0.0013,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,5,0.4231,0.0205,-3.2192,0.0204,-0.0012,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,6,0.5634,0.0204,-2.8969,0.0203,-0.0010,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,7,0.7512,0.0202,-2.4349,0.0202,-0.0009,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,8,1.0016,0.0201,-2.2244,0.0201,-0.0008,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,9,1.3470,0.0200,-1.9143,0.0200,-0.0007,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,10,1.7589,0.0200,-1.7291,0.0199,-0.0006,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,11,2.3916,0.0199,-1.8052,0.0199,-0.0006,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,12,3.1672,0.0198,-1.8183,0.0198,-0.0006,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,13,4.2344,0.0197,-1.9012,0.0197,-0.0007,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,14,5.5804,0.0197,-2.1072,0.0196,-0.0007,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,15,7.4405,0.0195,-2.3814,0.0195,-0.0008,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,16,9.9102,0.0194,-2.6286,0.0194,-0.0009,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,17,13.3168,0.0193,-2.9923,0.0192,-0.0010,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,18,17.7557,0.0190,-3.3491,0.0190,-0.0011,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,19,23.9158,0.0188,-3.6336,0.0187,-0.0012,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,20,31.8878,0.0185,-3.8996,0.0185,-0.0013,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,21,42.6136,0.0182,-4.0625,0.0182,-0.0013,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,22,54.5058,0.0180,-4.2432,0.0180,-0.0013,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,23,74.4048,0.0177,-3.9417,0.0176,-0.0012,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,24,99.7340,0.0174,-3.8068,0.0174,-0.0012,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,25,133.9286,0.0171,-3.5241,0.0171,-0.0011,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,26,178.0063,0.0169,-3.1622,0.0168,-0.0009,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,27,238.3475,0.0166,-2.6352,0.0166,-0.0008,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,28,319.6023,0.0163,-1.9037,0.0163,-0.0005,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,29,418.5268,0.0161,-1.0246,0.0161,-0.0003,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,30,558.0357,0.0159,0.2989,0.0159,0.0001,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,31,745.7386,0.0157,1.9862,0.0157,0.0005,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,32,1004.4640,0.0155,4.3844,0.0154,0.0012,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,33,1324.7280,0.0154,7.3771,0.0152,0.0020,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,34,1770.8330,0.0154,11.4345,0.0151,0.0031,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,35,2343.7500,0.0156,16.4564,0.0150,0.0044,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,36,3164.0630,0.0162,23.0442,0.0149,0.0063,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,37,4230.1830,0.0173,30.4490,0.0149,0.0088,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,38,5602.1340,0.0191,38.2569,0.0150,0.0118,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,53074.4027,13,1,6,39,7431.4020,0.0220,46.0370,0.0153,0.0158,3.8339,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,0,0.1001,0.0216,-5.7650,0.0215,-0.0022,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,1,0.1335,0.0213,-4.9547,0.0212,-0.0018,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,2,0.1781,0.0210,-4.3540,0.0209,-0.0016,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,3,0.2372,0.0208,-3.8107,0.0207,-0.0014,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,4,0.3167,0.0206,-3.3353,0.0206,-0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,5,0.4231,0.0205,-2.8943,0.0205,-0.0010,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,6,0.5634,0.0204,-2.4906,0.0203,-0.0009,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,7,0.7512,0.0202,-2.1348,0.0202,-0.0008,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,8,1.0016,0.0201,-2.0220,0.0201,-0.0007,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,9,1.3470,0.0201,-1.6931,0.0201,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,10,1.7589,0.0200,-1.6049,0.0200,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,11,2.3916,0.0199,-1.5900,0.0199,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,12,3.1672,0.0198,-1.7342,0.0198,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,13,4.2344,0.0197,-1.8216,0.0197,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,14,5.5804,0.0197,-1.9953,0.0197,-0.0007,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,15,7.4405,0.0196,-2.2632,0.0195,-0.0008,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,16,9.9102,0.0194,-2.5865,0.0194,-0.0009,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,17,13.3168,0.0193,-2.9543,0.0192,-0.0010,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,18,17.7557,0.0191,-3.3071,0.0190,-0.0011,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,19,23.9158,0.0188,-3.6396,0.0188,-0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,20,31.8878,0.0185,-3.8564,0.0185,-0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,21,42.6136,0.0183,-4.0463,0.0182,-0.0013,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,22,54.5058,0.0180,-4.2736,0.0180,-0.0013,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,23,74.4048,0.0177,-3.9638,0.0177,-0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,24,99.7340,0.0174,-3.8679,0.0174,-0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,25,133.9286,0.0171,-3.5688,0.0171,-0.0011,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,26,178.0063,0.0169,-3.2093,0.0168,-0.0009,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,27,238.3475,0.0166,-2.6873,0.0166,-0.0008,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,28,319.6023,0.0163,-1.9710,0.0163,-0.0006,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,29,418.5268,0.0161,-1.0833,0.0161,-0.0003,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,30,558.0357,0.0159,0.2510,0.0159,0.0001,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,31,745.7386,0.0157,1.9392,0.0156,0.0005,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,32,1004.4640,0.0155,4.3579,0.0154,0.0012,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,33,1324.7280,0.0154,7.3516,0.0152,0.0020,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,34,1770.8330,0.0154,11.4358,0.0151,0.0030,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,35,2343.7500,0.0156,16.4543,0.0150,0.0044,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,36,3164.0630,0.0162,23.0337,0.0149,0.0063,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,37,4230.1830,0.0173,30.4627,0.0149,0.0088,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,38,5602.1340,0.0191,38.2713,0.0150,0.0118,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,55962.9645,13,1,7,39,7431.4020,0.0220,46.1181,0.0152,0.0158,3.7613,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,0,0.1001,0.0215,-5.7301,0.0214,-0.0021,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,1,0.1335,0.0212,-4.9307,0.0211,-0.0018,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,2,0.1781,0.0209,-4.3622,0.0209,-0.0016,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,3,0.2372,0.0207,-3.7054,0.0207,-0.0013,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,4,0.3167,0.0205,-3.2571,0.0205,-0.0012,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,5,0.4231,0.0204,-2.8425,0.0204,-0.0010,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,6,0.5634,0.0202,-2.5043,0.0202,-0.0009,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,7,0.7512,0.0201,-2.1659,0.0201,-0.0008,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,8,1.0016,0.0201,-1.9384,0.0201,-0.0007,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,9,1.3470,0.0200,-1.7709,0.0200,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,10,1.7589,0.0199,-1.6210,0.0199,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,11,2.3916,0.0198,-1.6895,0.0198,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,12,3.1672,0.0197,-1.6569,0.0197,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,13,4.2344,0.0197,-1.8571,0.0197,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,14,5.5804,0.0196,-1.9485,0.0196,-0.0007,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,15,7.4405,0.0195,-2.2361,0.0195,-0.0008,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,16,9.9102,0.0194,-2.5125,0.0194,-0.0009,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,17,13.3168,0.0192,-2.8782,0.0192,-0.0010,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,18,17.7557,0.0190,-3.2428,0.0190,-0.0011,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,19,23.9158,0.0188,-3.5380,0.0188,-0.0012,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,20,31.8878,0.0185,-3.8410,0.0185,-0.0012,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,21,42.6136,0.0183,-4.0658,0.0182,-0.0013,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,22,54.5058,0.0179,-4.0053,0.0179,-0.0013,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,23,74.4048,0.0177,-4.0118,0.0176,-0.0012,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,24,99.7340,0.0174,-3.7615,0.0174,-0.0011,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,25,133.9286,0.0171,-3.6048,0.0171,-0.0011,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,26,178.0063,0.0169,-3.2001,0.0168,-0.0009,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,27,238.3475,0.0166,-2.7197,0.0166,-0.0008,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,28,319.6023,0.0163,-1.9839,0.0163,-0.0006,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,29,418.5268,0.0161,-1.1016,0.0161,-0.0003,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,30,558.0357,0.0159,0.2576,0.0159,0.0001,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,31,745.7386,0.0156,1.9473,0.0156,0.0005,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,32,1004.4640,0.0155,4.3473,0.0154,0.0012,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,33,1324.7280,0.0153,7.3681,0.0152,0.0020,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,34,1770.8330,0.0154,11.4653,0.0151,0.0031,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,35,2343.7500,0.0156,16.4677,0.0149,0.0044,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,36,3164.0630,0.0162,23.0702,0.0149,0.0063,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,37,4230.1830,0.0173,30.5026,0.0149,0.0088,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,38,5602.1340,0.0191,38.3011,0.0150,0.0118,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,58859.5295,13,1,8,39,7431.4020,0.0221,47.0171,0.0151,0.0161,3.6990,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,0,0.1001,0.0214,-5.6027,0.0213,-0.0021,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,1,0.1335,0.0212,-4.8061,0.0211,-0.0018,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,2,0.1781,0.0209,-4.2268,0.0208,-0.0015,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,3,0.2372,0.0207,-3.6691,0.0206,-0.0013,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,4,0.3167,0.0205,-3.1785,0.0205,-0.0011,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,5,0.4231,0.0204,-2.7803,0.0203,-0.0010,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,6,0.5634,0.0202,-2.5399,0.0202,-0.0009,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,7,0.7512,0.0201,-2.1079,0.0201,-0.0007,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,8,1.0016,0.0201,-2.0086,0.0200,-0.0007,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,9,1.3470,0.0200,-1.7267,0.0200,-0.0006,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,10,1.7589,0.0199,-1.7783,0.0199,-0.0006,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,11,2.3916,0.0198,-1.5419,0.0198,-0.0005,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,12,3.1672,0.0197,-1.6192,0.0197,-0.0006,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,13,4.2344,0.0197,-1.6990,0.0197,-0.0006,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,14,5.5804,0.0196,-1.9149,0.0196,-0.0007,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,15,7.4405,0.0195,-2.1549,0.0195,-0.0007,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,16,9.9102,0.0194,-2.4465,0.0194,-0.0008,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,17,13.3168,0.0192,-2.7945,0.0192,-0.0009,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,18,17.7557,0.0191,-3.1467,0.0190,-0.0010,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,19,23.9158,0.0188,-3.5210,0.0188,-0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
