Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
1800,2021/11/24 14:10:49,18102.4994,6995.0005,1,10,0,0,0,0,-1.503113,2.938789,-4.417331950157,0.0000002361048,2.919876,0.08693454,10.72234,,-0.00091789331054315,,0.480904787778854,1.97605097293854,,,,,,,,,,,,,,,,,27.34428,0.06196618
1801,2021/11/24 14:10:54,18107.5,7000.0011,1,10,0,0,0,0,-1.503075,2.934592,-4.4109118704,0.0000002361048,2.921963,0.08693454,10.72847,,-0.000730936822947115,,0.475345492362976,,,,,,,,,,,,,,,,,,27.28096,-0.0631243
1802,2021/11/24 14:10:59,18112.5026,7005.0037,1,10,0,0,0,0,-1.50219,2.930132,-4.40161498908,0.0000002361048,2.924052,0.08693454,10.7346,,-0.000866802176460624,,0.501286685466766,,,,,,,,,,,,,,,,,,27.23174,0.06975532
1803,2021/11/24 14:11:04,18117.5001,7010.0012,1,10,0,0,0,0,-1.503075,2.925604,-4.3974022323,0.0000002361048,2.926138,0.08693454,10.7407,,-0.000603685679379851,,0.464014112949371,2.08980488777161,,,,,,,,,,,,,,,,,27.18307,-0.03996193
1804,2021/11/24 14:11:09,18122.5001,7015.0012,1,10,0,0,0,0,-1.502388,2.921311,-4.388942590668,0.0000002361048,2.928226,0.08693454,10.74681,,-0.00082454492803663,,,,,,,,,,,,,,,,,,,,27.20225,-0.08966386
1805,2021/11/24 14:11:14,18127.501,7020.0021,1,10,0,0,0,0,-1.503098,2.916864,-4.384332444672,0.0000002361048,2.930312,0.08693454,10.7529,,-0.000737449328880757,,0.47394260764122,2.15425705909729,,,,,,,,,,,,,,,,,27.20593,0.03365576
1806,2021/11/24 14:11:19,18132.5017,7025.0028,1,10,0,0,0,0,-1.502663,2.911836,-4.375508219268,0.0000002361048,2.9324,0.08693454,10.75898,,-0.000948529108427465,,0.455218195915222,,,,,,,,,,,,,,,,,,27.1313,-0.07888198
1807,2021/11/24 14:11:24,18137.5011,7030.0022,1,10,0,0,0,0,-1.502586,2.907122,-4.368200817492,0.0000002361048,2.934487,0.08693454,10.76506,,-0.000857099075801671,,0.453047603368759,2.27250289916992,,,,,,,,,,,,,,,,,27.14876,-0.08437872
1808,2021/11/24 14:11:29,18142.5005,7035.0016,1,10,0,0,0,0,-1.503235,2.902462,-4.36308246457,0.0000002361048,2.936574,0.08693454,10.77112,,-0.00106107001192868,,0.402930110692978,,,,,,,,,,,,,,,,,,27.11714,-0.03116846
1809,2021/11/24 14:11:34,18147.5012,7040.0023,1,10,0,0,0,0,-1.503616,2.89781,-4.35719348096,0.0000002361048,2.93866,0.08693454,10.77717,,-0.000868420000188053,,0.453803807497025,2.28190493583679,,,,,,,,,,,,,,,,,27.16099,-0.06830871
1810,2021/11/24 14:11:39,18152.5021,7045.0032,1,10,0,0,0,0,-1.502808,2.892325,-4.3466091486,0.0000002361048,2.940749,0.08693454,10.78322,,-0.000993922352790833,,0.399476796388626,,,,,,,,,,,,,,,,,,27.15136,-0.0687921
1811,2021/11/24 14:11:44,18157.5004,7050.0015,1,10,0,0,0,0,-1.502518,2.887142,-4.337982823556,0.0000002361048,2.942834,0.08693454,10.78924,,-0.000866322487127036,,0.40684050321579,2.44686388969421,,,,,,,,,,,,,,,,,27.13699,-0.1007658
1812,2021/11/24 14:11:49,18162.4999,7055.001,1,10,0,0,0,0,-1.503288,2.882218,-4.332803732784,0.0000002361048,2.944923,0.08693454,10.79527,,-0.000816071289591491,,0.42181271314621,,,,,,,,,,,,,,,,,,27.19775,-0.08059084
1813,2021/11/24 14:11:54,18167.5,7060.0011,1,10,0,0,0,0,-1.502625,2.87688,-4.32287181,0.0000002361048,2.94701,0.08693454,10.80128,,-0.000990782049484551,,0.368014514446259,2.52280497550964,,,,,,,,,,,,,,,,,27.17032,-0.02964854
1814,2021/11/24 14:11:59,18172.4999,7065.001,1,10,0,0,0,0,-1.503906,2.871087,-4.317844965822,0.0000002361048,2.949097,0.08693454,10.80727,,-0.00116133003029972,,0.399429112672806,,,,,,,,,,,,,,,,,,27.17772,-0.04953325
1815,2021/11/24 14:12:04,18177.5025,7070.0036,1,10,0,0,0,0,-1.503273,2.865495,-4.307621265135,0.0000002361048,2.951185,0.08693454,10.81326,,-0.00108579895459116,,0.365370005369186,2.60435199737549,,,,,,,,,,,,,,,,,27.22639,-0.1088291
1816,2021/11/24 14:12:09,18182.4999,7075.001,1,10,0,0,0,0,-1.503044,2.859958,-4.298642712152,0.0000002361048,2.953271,0.08693454,10.81923,,-0.00119857199024409,,0.366682589054108,,,,,,,,,,,,,,,,,,27.19668,-0.06281376
1817,2021/11/24 14:12:14,18187.502,7080.0031,1,10,0,0,0,0,-1.503021,2.85426,-4.29001271946,0.0000002361048,2.955361,0.08693454,10.8252,,-0.000965531275141984,,0.362450003623962,2.73714399337769,,,,,,,,,,,,,,,,,27.28749,0.03190815
1818,2021/11/24 14:12:19,18192.4993,7085.0004,1,10,0,0,0,0,-1.503403,2.848008,-4.281703771224,0.0000002361048,2.957445,0.08693454,10.83115,,-0.00119048601482064,,0.33723908662796,2.81291890144348,,,,,,,,,,,,,,,,,27.3967,-0.008841157
1819,2021/11/24 14:12:24,18197.5018,7090.0029,1,10,0,0,0,0,-1.503036,2.842158,-4.271865791688,0.0000002361048,2.959534,0.08693454,10.83709,,-0.0012225549435243,,0.364393085241318,,,,,,,,,,,,,,,,,,27.53792,-0.01439512
1820,2021/11/24 14:12:29,18202.499,7095.0001,1,10,0,0,0,0,-1.502785,2.835838,-4.26165480883,0.0000002361048,2.961621,0.08693454,10.84302,,-0.00137828500010073,,0.335307985544205,2.89798998832703,,,,,,,,,,,,,,,,,27.61622,0.04561245
1821,2021/11/24 14:12:34,18207.499,7100.0001,1,10,0,0,0,0,-1.502953,2.829376,-4.252419147328,0.0000002361048,2.963708,0.08693454,10.84893,,-0.00140005105640739,,0.322122693061829,,,,,,,,,,,,,,,,,,27.60573,0.07185221
1822,2021/11/24 14:12:39,18212.4996,7105.0007,1,10,0,0,0,0,-1.502441,2.822549,-4.240713342109,0.0000002361048,2.965795,0.08693454,10.85483,,-0.00105402001645416,,0.31719571352005,3.10502600669861,,,,,,,,,,,,,,,,,27.3939,0.0346595
1823,2021/11/24 14:12:44,18217.4995,7110.0006,1,10,0,0,0,0,-1.503654,2.815997,-4.234285153038,0.0000002361048,2.967882,0.08693454,10.86071,,-0.0012620750349015,,0.298808395862579,3.17352890968323,,,,,,,,,,,,,,,,,27.24429,-0.0594914
1824,2021/11/24 14:12:49,18222.5003,7115.0014,1,10,0,0,0,0,-1.502731,2.808925,-4.221058674175,0.0000002361048,2.969969,0.08693454,10.86658,,-0.00137176504358649,,0.289699792861938,3.36329388618469,,,,,,,,,,,,,,,,,27.40774,-0.06892979
1825,2021/11/24 14:12:54,18227.4991,7120.0002,1,10,0,0,0,0,-1.502731,2.801601,-4.210052672331,0.0000002361048,2.972057,0.08693454,10.87244,,-0.00159908295609057,,0.286711007356644,,,,,,,,,,,,,,,,,,27.59243,-0.01864433
1826,2021/11/24 14:12:59,18232.5,7125.0011,1,10,0,0,0,0,-1.502899,2.794355,-4.199633335145,0.0000002361048,2.974144,0.08693454,10.87827,,-0.0012139929458499,,0.250472486019135,3.4379301071167,,,,,,,,,,,,,,,,,27.73799,0.05012333
1827,2021/11/24 14:13:04,18237.5015,7130.0026,1,10,0,0,0,0,-1.503189,2.786708,-4.188948811812,0.0000002361048,2.976232,0.08693454,10.8841,,-0.00163728999905288,,0.297206401824951,3.70157694816589,,,,,,,,,,,,,,,,,27.62209,0.04036903
1828,2021/11/24 14:13:09,18242.5001,7135.0012,1,10,0,0,0,0,-1.502586,2.778698,-4.175232713028,0.0000002361048,2.978318,0.08693454,10.88991,,-0.00127485697157681,,0.25014141201973,3.7553870677948,,,,,,,,,,,,,,,,,27.40013,-0.003014803
1829,2021/11/24 14:13:14,18247.4999,7140.001,1,10,0,0,0,0,-1.503075,2.770348,-4.1640408201,0.0000002361048,2.980405,0.08693454,10.8957,,-0.00155745004303753,,0.249717205762863,,,,,,,,,,,,,,,,,,27.33763,-0.03765941
1830,2021/11/24 14:13:19,18252.4992,7145.0003,1,10,0,0,0,0,-1.503418,2.761704,-4.151995504272,0.0000002361048,2.982493,0.08693454,10.90147,,-0.00180763204116374,,0.239348605275154,3.97088003158569,,,,,,,,,,,,,,,,,27.49656,-0.04525781
1831,2021/11/24 14:13:24,18257.502,7150.0031,1,10,0,0,0,0,-1.503235,2.753126,-4.13859536261,0.0000002361048,2.984581,0.08693454,10.90723,,-0.00163502595387399,,0.226276695728302,4.08758306503296,,,,,,,,,,,,,,,,,27.58674,-0.06124973
1832,2021/11/24 14:13:29,18262.5001,7155.0012,1,10,0,0,0,0,-1.502136,2.743962,-4.121804102832,0.0000002361048,2.986667,0.08693454,10.91296,,-0.00207731500267982,,0.23327299952507,4.33264493942261,,,,,,,,,,,,,,,,,27.69847,0.07564366
1833,2021/11/24 14:13:34,18267.5003,7160.0014,1,10,0,0,0,0,-1.5028,2.734498,-4.1094035944,0.0000002361048,2.988757,0.08693454,10.91869,,-0.0019087609834969,,0.21398189663887,4.35081911087036,,,,,,,,,,,,,,,,,27.79826,0.1010078
1834,2021/11/24 14:13:39,18272.4997,7165.0008,1,10,0,0,0,0,-1.502533,2.72487,-4.09420709571,0.0000002361048,2.990843,0.08693454,10.92438,,-0.00149416201747954,,0.222000405192375,4.5538330078125,,,,,,,,,,,,,,,,,27.78981,0.05080163
1835,2021/11/24 14:13:44,18277.4994,7170.0005,1,10,0,0,0,0,-1.502533,2.714923,-4.079261399959,0.0000002361048,2.99293,0.08693454,10.93006,,-0.00234466907568276,,0.213158398866653,4.77294921875,,,,,,,,,,,,,,,,,27.86669,0.07103562
1836,2021/11/24 14:13:49,18282.4998,7175.0009,1,10,0,0,0,0,-1.503433,2.70453,-4.06607965149,0.0000002361048,2.995015,0.08693454,10.93571,,-0.00227082101628184,,0.193690702319145,4.8124361038208,,,,,,,,,,,,,,,,,27.98103,0.1376975
1837,2021/11/24 14:13:54,18287.5011,7180.0022,1,10,0,0,0,0,-1.503113,2.694051,-4.049463080763,0.0000002361048,2.997105,0.08693454,10.94135,,-0.0020224149338901,,0.199396297335625,4.98161602020264,,,,,,,,,,,,,,,,,27.90736,0.05159438
1838,2021/11/24 14:13:59,18292.5023,7185.0034,1,10,0,0,0,0,-1.502609,2.683245,-4.031868086205,0.0000002361048,2.999192,0.08693454,10.94696,,-0.00247580208815634,,0.199463605880737,5.2264289855957,,,,,,,,,,,,,,,,,27.84464,0.1067179
1839,2021/11/24 14:14:04,18297.502,7190.0031,1,10,0,0,0,0,-1.503181,2.672328,-4.016992675368,0.0000002361048,3.00128,0.08693454,10.95255,,-0.00271866098046303,,0.189720302820206,5.26492309570313,,,,,,,,,,,,,,,,,27.75224,0.02131939
1840,2021/11/24 14:14:09,18302.4997,7195.0008,1,10,0,0,0,0,-1.503189,2.660753,-3.999614641317,0.0000002361048,3.003365,0.08693454,10.95811,,-0.00199628504924476,,0.182232394814491,5.31728315353394,,,,,,,,,,,,,,,,,27.73746,-0.06219864
1841,2021/11/24 14:14:14,18307.4993,7200.0004,1,10,0,0,0,0,-1.502983,2.648834,-3.981152471822,0.0000002361048,3.005454,0.08693454,10.96366,,-0.00238575297407806,,0.183399900794029,5.5,,,,,,,,,,,,,,,,,27.65433,0.04512906
1842,2021/11/24 14:14:19,18312.5008,7205.0019,1,10,0,0,0,0,-1.502708,2.637067,-3.962741677436,0.0000002361048,3.007541,0.08693454,10.96918,,-0.00228922301903367,,0.171360597014427,5.69507122039795,,,,,,,,,,,,,,,,,27.67975,-0.0577122
1843,2021/11/24 14:14:24,18317.5008,7210.0019,1,10,0,0,0,0,-1.503021,2.624714,-3.945000260994,0.0000002361048,3.009628,0.08693454,10.97467,,-0.0022684580180794,,0.174702197313309,5.96256399154663,,,,,,,,,,,,,,,,,27.5995,-0.0878042
1844,2021/11/24 14:14:29,18322.502,7215.0031,1,10,0,0,0,0,-1.502853,2.611845,-3.925219093785,0.0000002361048,3.011714,0.08693454,10.98013,,-0.0026269550435245,,0.163771897554398,5.96241283416748,,,,,,,,,,,,,,,,,27.67864,-0.06386042
1845,2021/11/24 14:14:34,18327.5004,7220.0015,1,10,0,0,0,0,-1.502655,2.598637,-3.904854881235,0.0000002361048,3.013803,0.08693454,10.98557,,-0.00304787699133158,,0.158511206507683,6.15753984451294,,,,,,,,,,,,,,,,,27.71292,-0.09969473
1846,2021/11/24 14:14:39,18332.4997,7225.0008,1,10,0,0,0,0,-1.503769,2.585699,-3.888293999531,0.0000002361048,3.015889,0.08693454,10.99098,,-0.00276502594351768,,0.154135704040527,6.34688282012939,,,,,,,,,,,,,,,,,27.82483,0.04153073
1847,2021/11/24 14:14:44,18337.4998,7230.0009,1,10,0,0,0,0,-1.503204,2.571844,-3.866006188176,0.0000002361048,3.017976,0.08693454,10.99636,,-0.00303277000784874,,0.147031307220459,6.47930812835693,,,,,,,,,,,,,,,,,27.84208,-0.07668555
1848,2021/11/24 14:14:49,18342.5019,7235.003,1,10,0,0,0,0,-1.502426,2.557513,-3.842474026538,0.0000002361048,3.020062,0.08693454,11.00171,,-0.00278380303643644,,0.152611002326012,6.79164600372314,,,,,,,,,,,,,,,,,27.9446,0.009430647
1849,2021/11/24 14:14:54,18347.5002,7240.0013,1,10,0,0,0,0,-1.502998,2.543203,-3.822429022594,0.0000002361048,3.022151,0.08693454,11.00704,,-0.00287960888817906,,0.145603895187378,7.05626201629639,,,,,,,,,,,,,,,,,27.96934,0.07792354
1850,2021/11/24 14:14:59,18352.4989,7245,1,10,0,0,0,0,-1.503654,2.528411,-3.801855313794,0.0000002361048,3.024237,0.08693454,11.01233,,-0.00260934210382402,,0.133023604750633,6.93069314956665,,,,,,,,,,,,,,,,,28.12014,-0.00662446
1851,2021/11/24 14:15:04,18357.5013,7250.0024,1,10,0,0,0,0,-1.504066,2.513066,-3.779817126356,0.0000002361048,3.026326,0.08693454,11.01759,,-0.00371224503032863,,0.13967789709568,7.21894311904907,,,,,,,,,,,,,,,,,28.14409,0.1390505
1852,2021/11/24 14:15:09,18361.698,7254.1991,1,10,0,0,0,0,-1.502899,2.499972,-3.757205418828,0.0000002361048,3.028077,0.08693454,11.02198,,-0.00306606199592352,0.0213841702789068,0.136182695627213,7.41358709335327,,,,,,,,,,,,,,,,,28.09158,0.04344821
1853,2021/11/24 14:15:39,18391.7429,30.0018,1,11,0,0,0,0,0,2.673589,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.00183467997703701,,,,,,,,,,,,,,,,,,,,27.952,0.04539549
1854,2021/11/24 14:16:09,18421.7427,60.0016,1,11,0,0,0,0,0,2.704537,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000896438083145767,,,,,,,,,,,,,,,,,,,,27.88704,0.06970763
1855,2021/11/24 14:16:39,18451.7429,90.0018,1,11,0,0,0,0,0,2.723429,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000571402022615075,,,,,,,,,,,,,,,,,,,,27.44567,-0.04041314
1856,2021/11/24 14:17:09,18481.7412,120.0001,1,11,0,0,0,0,0,2.737173,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000457815389381722,,,,,,,,,,,,,,,,,,,,27.22102,-0.07375181
1857,2021/11/24 14:17:39,18511.7436,150.0025,1,11,0,0,0,0,0,2.748424,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000461064308183268,,0,,,,,,,,,,,,,,,,,,27.17269,-0.0732857
1858,2021/11/24 14:18:09,18541.7418,180.0007,1,11,0,0,0,0,0,2.757591,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000220602596527897,,,,,,,,,,,,,,,,,,,,26.94086,-0.008516908
1859,2021/11/24 14:18:39,18571.7421,210.001,1,11,0,0,0,0,0,2.76598,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.00030309718567878,,,,,,,,,,,,,,,,,,,,26.77885,-0.07770181
1860,2021/11/24 14:19:09,18601.7415,240.0004,1,11,0,0,0,0,0,2.773439,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000365655199857429,,,,,,,,,,,,,,,,,,,,27.07135,0.0933522
1861,2021/11/24 14:19:39,18631.7417,270.0006,1,11,0,0,0,0,0,2.779728,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000234399194596335,,0,,,,,,,,,,,,,,,,,,26.87541,0.05331933
1862,2021/11/24 14:20:09,18661.7413,300.0002,1,11,0,0,0,0,0,2.785647,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000200285605387762,,,,,,,,,,,,,,,,,,,,26.57933,0.09852946
1863,2021/11/24 14:20:39,18691.7415,330.0004,1,11,0,0,0,0,0,2.791088,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000153955901623704,,,,,,,,,,,,,,,,,,,,26.51418,-0.1151776
1864,2021/11/24 14:21:09,18721.7421,360.001,1,11,0,0,0,0,0,2.796093,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000150698702782393,,,,,,,,,,,,,,,,,,,,26.53767,0.1213223
1865,2021/11/24 14:21:39,18751.7424,390.0013,1,11,0,0,0,0,0,2.800913,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000145971192978323,,0,,,,,,,,,,,,,,,,,,26.52955,-0.03463328
1866,2021/11/24 14:22:09,18781.7427,420.0016,1,11,0,0,0,0,0,2.805138,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000171751598827541,,,,,,,,,,,,,,,,,,,,26.47286,0.077793
1867,2021/11/24 14:22:39,18811.7415,450.0004,1,11,0,0,0,0,0,2.809268,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000117102499643806,,,,,,,,,,,,,,,,,,,,26.16632,0.05325258
1868,2021/11/24 14:23:09,18841.7413,480.0002,1,11,0,0,0,0,0,2.812984,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000105014500149991,,,,,,,,,,,,,,,,,,,,26.06531,-0.02497256
1869,2021/11/24 14:23:39,18871.7419,510.0008,1,11,0,0,0,0,0,2.81652,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000995762093225494,,0,,,,,,,,,,,,,,,,,,26.3757,-0.01004398
1870,2021/11/24 14:24:09,18901.7424,540.0013,1,11,0,0,0,0,0,2.819957,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000121197903354187,,,,,,,,,,,,,,,,,,,,26.12637,-0.08915901
1871,2021/11/24 14:24:39,18931.7435,570.0024,1,11,0,0,0,0,0,2.823178,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000954528368311003,,,,,,,,,,,,,,,,,,,,26.27611,-0.03956199
1872,2021/11/24 14:25:09,18961.7423,600.0012,1,11,0,0,0,0,0,2.826165,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000104071601526812,,,,,,,,,,,,,,,,,,,,25.98172,0.08670926
1873,2021/11/24 14:25:39,18991.7418,630.0007,1,11,0,0,0,0,0,2.828927,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000093661728897132,,0,,,,,,,,,,,,,,,,,,26.16059,0.05230844
1874,2021/11/24 14:26:09,19021.7428,660.0017,1,11,0,0,0,0,0,2.831948,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000689121297909878,,,,,,,,,,,,,,,,,,,,26.16438,0.09095371
1875,2021/11/24 14:26:39,19051.7416,690.0005,1,11,0,0,0,0,0,2.834669,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000930064270505682,,,,,,,,,,,,,,,,,,,,26.04332,0.08488595
1876,2021/11/24 14:27:09,19081.7411,720,1,11,0,0,0,0,0,2.837203,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000411345790780615,,,,,,,,,,,,,,,,,,,,25.83342,0.07589638
1877,2021/11/24 14:27:39,19111.744,750.0029,1,11,0,0,0,0,0,2.839551,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000749540195101872,,0,,,,,,,,,,,,,,,,,,25.95853,-0.08808911
1878,2021/11/24 14:28:09,19141.7441,780.003,1,11,0,0,0,0,0,2.841719,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000701388125889935,,,,,,,,,,,,,,,,,,,,25.78184,0.06660581
1879,2021/11/24 14:28:39,19171.7415,810.0004,1,11,0,0,0,0,0,2.84402,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000646371336188167,,,,,,,,,,,,,,,,,,,,25.8168,0.03806293
1880,2021/11/24 14:29:09,19201.7423,840.0012,1,11,0,0,0,0,0,2.846305,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000846318725962192,,,,,,,,,,,,,,,,,,,,26.01301,0.08317649
1881,2021/11/24 14:29:39,19231.7411,870,1,11,0,0,0,0,0,2.848274,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000899446677067317,,0,,,,,,,,,,,,,,,,,,25.67088,0.06463051
1882,2021/11/24 14:30:09,19261.7415,900.0004,1,11,0,0,0,0,0,2.850161,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000645986874587834,,,,,,,,,,,,,,,,,,,,25.79981,-0.05026042
1883,2021/11/24 14:30:39,19291.7416,930.0005,1,11,0,0,0,0,0,2.852288,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000750688195694238,,,,,,,,,,,,,,,,,,,,25.49737,-0.08821547
1884,2021/11/24 14:31:09,19321.7413,960.0002,1,11,0,0,0,0,0,2.853858,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000798561377450824,,,,,,,,,,,,,,,,,,,,25.64959,-0.07142425
1885,2021/11/24 14:31:39,19351.7417,990.0006,1,11,0,0,0,0,0,2.855866,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000615995231783018,,0,,,,,,,,,,,,,,,,,,25.85106,0.02695262
1886,2021/11/24 14:32:09,19381.7413,1020.0002,1,11,0,0,0,0,0,2.85764,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000591887801419944,,,,,,,,,,,,,,,,,,,,25.7614,-0.004819036
1887,2021/11/24 14:32:39,19411.7418,1050.0007,1,11,0,0,0,0,0,2.859304,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000525512186868582,,,,,,,,,,,,,,,,,,,,25.45336,0.02109051
1888,2021/11/24 14:33:09,19441.7428,1080.0017,1,11,0,0,0,0,0,2.860918,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000460317096440122,,,,,,,,,,,,,,,,,,,,25.69753,0.08960903
1889,2021/11/24 14:33:39,19471.7432,1110.0021,1,11,0,0,0,0,0,2.862445,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000051207811338827,,0,,,,,,,,,,,,,,,,,,25.44389,-0.05168319
1890,2021/11/24 14:34:09,19501.7425,1140.0014,1,11,0,0,0,0,0,2.864081,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000393544796679635,,,,,,,,,,,,,,,,,,,,25.70739,0.00859499
1891,2021/11/24 14:34:39,19531.7431,1170.002,1,11,0,0,0,0,0,2.865383,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000188067206181586,,,,,,,,,,,,,,,,,,,,25.54987,-0.05410194
1892,2021/11/24 14:35:09,19561.7418,1200.0007,1,11,0,0,0,0,0,2.866951,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000872072632773779,,,,,,,,,,,,,,,,,,,,25.56578,-0.03602743
1893,2021/11/24 14:35:39,19591.7437,1230.0026,1,11,0,0,0,0,0,2.868499,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000503780502185691,,0,,,,,,,,,,,,,,,,,,25.7247,0.02039373
1894,2021/11/24 14:36:09,19621.7433,1260.0022,1,11,0,0,0,0,0,2.86985,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000389969209209085,,,,,,,,,,,,,,,,,,,,25.29762,-0.008449554
1895,2021/11/24 14:36:39,19651.7426,1290.0015,1,11,0,0,0,0,0,2.871219,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000383657097700052,,,,,,,,,,,,,,,,,,,,25.41647,0.03296554
1896,2021/11/24 14:37:09,19681.7421,1320.001,1,11,0,0,0,0,0,2.872267,0,0.0000002361048,3.028082,0.08693454,11.02199,,-0.00000110625899196748,,,,,,,,,,,,,,,,,,,,25.57788,0.008220673
1897,2021/11/24 14:37:39,19711.7425,1350.0014,1,11,0,0,0,0,0,2.874001,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000623543819529004,,0,,,,,,,,,,,,,,,,,,25.34616,0.02366602
1898,2021/11/24 14:38:09,19741.7431,1380.002,1,11,0,0,0,0,0,2.875251,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000049584519729251,,,,,,,,,,,,,,,,,,,,25.26073,-0.04049897
1899,2021/11/24 14:38:39,19771.7426,1410.0015,1,11,0,0,0,0,0,2.876122,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000396274517697748,,,,,,,,,,,,,,,,,,,,25.6603,0.02959728
1900,2021/11/24 14:39:09,19801.7422,1440.0011,1,11,0,0,0,0,0,2.877558,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000693839974701405,,,,,,,,,,,,,,,,,,,,25.66326,0.04772842
1901,2021/11/24 14:39:39,19831.7415,1470.0004,1,11,0,0,0,0,0,2.878759,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000207439006771892,,0,,,,,,,,,,,,,,,,,,25.58741,-0.04745424
1902,2021/11/24 14:40:09,19861.7427,1500.0016,1,11,0,0,0,0,0,2.87983,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000438973183918279,,,,,,,,,,,,,,,,,,,,25.41561,0.03318846
1903,2021/11/24 14:40:39,19891.743,1530.0019,1,11,0,0,0,0,0,2.881126,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000296731705020648,,,,,,,,,,,,,,,,,,,,25.35222,0.003953576
1904,2021/11/24 14:41:09,19921.7417,1560.0006,1,11,0,0,0,0,0,2.882048,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000101149598776828,,,,,,,,,,,,,,,,,,,,25.60108,0.0677067
1905,2021/11/24 14:41:39,19951.7429,1590.0018,1,11,0,0,0,0,0,2.88316,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.000120971802971326,,0,,,,,,,,,,,,,,,,,,25.45353,-0.08387685
1906,2021/11/24 14:42:09,19981.7417,1620.0006,1,11,0,0,0,0,0,2.884241,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000329112008330412,,,,,,,,,,,,,,,,,,,,25.39862,-0.05931854
1907,2021/11/24 14:42:39,20011.742,1650.0009,1,11,0,0,0,0,0,2.885289,0,0.0000002361048,3.028082,0.08693454,11.02199,,0.0000494651685585268,,,,,,,,,,,,,,,,,,,,25.31168,-0.01482844
